# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.5493812966611378e-01 +7.3126839182379060e+00 +4.3631966904280288e+00 -3.4930557970802774e+01 +2.2751480661147802e+03 -2.2454352043027894e+05 -1.0033701586215135e+07 
-5.0000000000000003e-02 -5.5493773038837069e-01 +7.3125901042948227e+00 +4.3640880576518457e+00 -3.4530164178797904e+01 +2.2860187647076900e+03 -2.2677610828675522e+05 -1.0033113098899769e+07 
-1.0000000000000001e-01 -5.5493766662043553e-01 +7.3125139288702137e+00 +4.3645616528150084e+00 -3.4115923690737567e+01 +2.2979600859858551e+03 -2.2906699788199950e+05 -1.0039963639500342e+07 
-1.5000000000000002e-01 -5.5493793781662848e-01 +7.3124554001629383e+00 +4.3646250789968395e+00 -3.3688722005204063e+01 +2.3108230640045158e+03 -2.3141173326238434e+05 -1.0053419626446111e+07 
-2.0000000000000001e-01 -5.5493854343128479e-01 +7.3124145263734137e+00 +4.3642859392790188e+00 -3.3249444658173147e+01 +2.3244587325992939e+03 -2.3380585817628054e+05 -1.0072647477674747e+07 
-2.5000000000000000e-01 -5.5493948291875017e-01 +7.3123913157047564e+00 +4.3635518357359517e+00 -3.2798977286488373e+01 +2.3387181544346704e+03 -2.3624491548578700e+05 -1.0096813813683989e+07 
-2.9999999999999999e-01 -5.5494075573340373e-01 +7.3123857763574289e+00 +4.3624303736086585e+00 -3.2338205384657350e+01 +2.3534523045646270e+03 -2.3872444925627133e+05 -1.0125084654263511e+07 
-3.4999999999999998e-01 -5.5494236132961272e-01 +7.3123979165347928e+00 +4.3609291537676089e+00 -3.1868014549146402e+01 +2.3685122735269183e+03 -2.4124000269209297e+05 -1.0156626792981511e+07 
-3.9999999999999997e-01 -5.5494429916178156e-01 +7.3124277444385664e+00 +4.3590557803515626e+00 -3.1389290276487586e+01 +2.3837490657477792e+03 -2.4378711984374016e+05 -1.0190606445261374e+07 
-4.4999999999999996e-01 -5.5494656868432546e-01 +7.3124752682741878e+00 +4.3568178568072655e+00 -3.0902918206497279e+01 +2.3990137092552254e+03 -2.4636134352492230e+05 -1.0226190014235845e+07 
