# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +8.5269999999999904e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -2.7496323154851610e-02 -5.2298328860061061e-01 +5.0917917851530537e-03
5.0000000000000003e-02 +8.5269999309457507e+00 +0.0000000000000000e+00 +4.9999999999936401e-02 -2.7495991131189022e-02 -5.2297547915645115e-01 +5.0920116545724306e-03
1.0000000000000001e-01 +8.5269997237883199e+00 +0.0000000000000000e+00 +9.9999999999491399e-02 -2.7495678104185024e-02 -5.2296803341796338e-01 +5.0922377157161048e-03
1.4999999999999999e-01 +8.5269993785295792e+00 +0.0000000000000000e+00 +1.4999999999828301e-01 -2.7495383992803213e-02 -5.2296095134216214e-01 +5.0924699345299782e-03
2.0000000000000001e-01 +8.5269988951622508e+00 +0.0000000000000000e+00 +1.9999999999593099e-01 -2.7495108716011064e-02 -5.2295423288614262e-01 +5.0927082769606918e-03
2.5000000000000000e-01 +8.5269982736936107e+00 +0.0000000000000000e+00 +2.4999999999205300e-01 -2.7494852192771521e-02 -5.2294787800691689e-01 +5.0929527089540556e-03
2.9999999999999999e-01 +8.5269975141200103e+00 +0.0000000000000000e+00 +2.9999999998626797e-01 -2.7494614342052106e-02 -5.2294188666159014e-01 +5.0932031964567677e-03
3.4999999999999998e-01 +8.5269966164378292e+00 +0.0000000000000000e+00 +3.4999999997819298e-01 -2.7494395082820991e-02 -5.2293625880728389e-01 +5.0934597054156866e-03
4.0000000000000002e-01 +8.5269955806543294e+00 +0.0000000000000000e+00 +3.9999999996744900e-01 -2.7494194334043268e-02 -5.2293099440106239e-01 +5.0937222017771048e-03
4.5000000000000001e-01 +8.5269944067658798e+00 +0.0000000000000000e+00 +4.4999999995365297e-01 -2.7494012014688544e-02 -5.2292609340008178e-01 +5.0939906514882267e-03
5.0000000000000000e-01 +8.5269930947724806e+00 +0.0000000000000000e+00 +4.9999999993642402e-01 -2.7493848043725944e-02 -5.2292155576148958e-01 +5.0942650204962078e-03
5.5000000000000004e-01 +8.5269916446777607e+00 +0.0000000000000000e+00 +5.4999999991537996e-01 -2.7493702340124056e-02 -5.2291738144242628e-01 +5.0945452747481433e-03
5.9999999999999998e-01 +8.5269900564744603e+00 +0.0000000000000000e+00 +5.9999999989013997e-01 -2.7493574822856075e-02 -5.2291357040012276e-01 +5.0948313801920811e-03
6.5000000000000002e-01 +8.5269883301661995e+00 +0.0000000000000000e+00 +6.4999999986032297e-01 -2.7493465410892235e-02 -5.2291012259175340e-01 +5.0951233027755399e-03
6.9999999999999996e-01 +8.5269864657566394e+00 +0.0000000000000000e+00 +6.9999999982554695e-01 -2.7493374023203510e-02 -5.2290703797450744e-01 +5.0954210084462560e-03
