# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +8.5269999999999992e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
5.0000000000000003e-02 +8.5269999308370235e+00 +0.0000000000000000e+00 +4.9999999999936220e-02 -2.7665167956898471e-06 +0.0000000000000000e+00 +9.9999999999617317e-01
1.0000000000000001e-01 +8.5269997233485277e+00 +0.0000000000000000e+00 +9.9999999999489761e-02 -5.5330211261310919e-06 +0.0000000000000000e+00 +9.9999999998469280e-01
1.5000000000000002e-01 +8.5269993775350894e+00 +0.0000000000000000e+00 +1.4999999999827796e-01 -8.2995147806632765e-06 +0.0000000000000000e+00 +9.9999999996555899e-01
2.0000000000000001e-01 +8.5269988933971987e+00 +0.0000000000000000e+00 +1.9999999999591811e-01 -1.1065999544486078e-05 +0.0000000000000000e+00 +9.9999999993877176e-01
2.5000000000000000e-01 +8.5269982709352536e+00 +0.0000000000000000e+00 +2.4999999999202757e-01 -1.3832477198659400e-05 +0.0000000000000000e+00 +9.9999999990433119e-01
2.9999999999999999e-01 +8.5269975101495668e+00 +0.0000000000000000e+00 +2.9999999998622368e-01 -1.6598949520103456e-05 +0.0000000000000000e+00 +9.9999999986223731e-01
3.4999999999999998e-01 +8.5269966110403601e+00 +0.0000000000000000e+00 +3.4999999997812375e-01 -1.9365418281598863e-05 +0.0000000000000000e+00 +9.9999999981249021e-01
3.9999999999999997e-01 +8.5269955736077687e+00 +0.0000000000000000e+00 +3.9999999996734514e-01 -2.2131885251786723e-05 +0.0000000000000000e+00 +9.9999999975508980e-01
4.4999999999999996e-01 +8.5269943978518352e+00 +0.0000000000000000e+00 +4.4999999995350515e-01 -2.4898352195168711e-05 +0.0000000000000000e+00 +9.9999999969003595e-01
4.9999999999999994e-01 +8.5269930837725187e+00 +0.0000000000000000e+00 +4.9999999993622113e-01 -2.7664820872107160e-05 +0.0000000000000000e+00 +9.9999999961732877e-01
5.4999999999999993e-01 +8.5269916313696896e+00 +0.0000000000000000e+00 +5.4999999991511039e-01 -3.0431293038825146e-05 +0.0000000000000000e+00 +9.9999999953696816e-01
5.9999999999999998e-01 +8.5269900406431276e+00 +0.0000000000000000e+00 +5.9999999988979036e-01 -3.3197770447406571e-05 +0.0000000000000000e+00 +9.9999999944895401e-01
6.5000000000000002e-01 +8.5269883115925289e+00 +0.0000000000000000e+00 +6.4999999985987822e-01 -3.5964254845796237e-05 +0.0000000000000000e+00 +9.9999999935328621e-01
7.0000000000000007e-01 +8.5269864442174992e+00 +0.0000000000000000e+00 +6.9999999982499139e-01 -3.8730747977799954e-05 +0.0000000000000000e+00 +9.9999999924996463e-01
7.5000000000000011e-01 +8.5269844385175571e+00 +0.0000000000000000e+00 +7.4999999978474707e-01 -4.1497251583084585e-05 +0.0000000000000000e+00 +9.9999999913898907e-01
8.0000000000000016e-01 +8.5269822944921376e+00 +0.0000000000000000e+00 +7.9999999973876268e-01 -4.4263767397178144e-05 +0.0000000000000000e+00 +9.9999999902035941e-01
8.5000000000000020e-01 +8.5269800121405854e+00 +0.0000000000000000e+00 +8.4999999968665541e-01 -4.7030297151469882e-05 +0.0000000000000000e+00 +9.9999999889407554e-01
9.0000000000000024e-01 +8.5269775914621615e+00 +0.0000000000000000e+00 +8.9999999962804256e-01 -4.9796842573210349e-05 +0.0000000000000000e+00 +9.9999999876013723e-01
