# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +8.5269999999999992e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
5.0000000000000003e-02 +8.5269999308482802e+00 +0.0000000000000000e+00 +4.9999999999936241e-02 -2.7660680100004797e-06 +0.0000000000000000e+00 +9.9999999999617439e-01
1.0000000000000001e-01 +8.5269997233932546e+00 +0.0000000000000000e+00 +9.9999999999489914e-02 -5.5321326176259878e-06 +0.0000000000000000e+00 +9.9999999998469769e-01
1.5000000000000002e-01 +8.5269993776350468e+00 +0.0000000000000000e+00 +1.4999999999827848e-01 -8.2981956032104469e-06 +0.0000000000000000e+00 +9.9999999996556987e-01
2.0000000000000001e-01 +8.5269988935736922e+00 +0.0000000000000000e+00 +1.9999999999591939e-01 -1.1064258744448909e-05 +0.0000000000000000e+00 +9.9999999993879096e-01
2.5000000000000000e-01 +8.5269982712091394e+00 +0.0000000000000000e+00 +2.4999999999203007e-01 -1.3830323816397634e-05 +0.0000000000000000e+00 +9.9999999990436095e-01
2.9999999999999999e-01 +8.5269975105412481e+00 +0.0000000000000000e+00 +2.9999999998622795e-01 -1.6596392591474170e-05 +0.0000000000000000e+00 +9.9999999986227972e-01
3.4999999999999998e-01 +8.5269966115697891e+00 +0.0000000000000000e+00 +3.4999999997813053e-01 -1.9362466839457440e-05 +0.0000000000000000e+00 +9.9999999981254728e-01
3.9999999999999997e-01 +8.5269955742944443e+00 +0.0000000000000000e+00 +3.9999999996735519e-01 -2.2128548327487814e-05 +0.0000000000000000e+00 +9.9999999975516352e-01
4.4999999999999996e-01 +8.5269943987148071e+00 +0.0000000000000000e+00 +4.4999999995351936e-01 -2.4894638820067197e-05 +0.0000000000000000e+00 +9.9999999969012832e-01
4.9999999999999994e-01 +8.5269930848303837e+00 +0.0000000000000000e+00 +4.9999999993624050e-01 -2.7660740079059105e-05 +0.0000000000000000e+00 +9.9999999961744157e-01
5.4999999999999993e-01 +8.5269916326405912e+00 +0.0000000000000000e+00 +5.4999999991513604e-01 -3.0426853863688742e-05 +0.0000000000000000e+00 +9.9999999953710317e-01
5.9999999999999998e-01 +8.5269900421447602e+00 +0.0000000000000000e+00 +5.9999999988982333e-01 -3.3192981930543084e-05 +0.0000000000000000e+00 +9.9999999944911289e-01
6.5000000000000002e-01 +8.5269883133421320e+00 +0.0000000000000000e+00 +6.4999999985991974e-01 -3.5959126033570969e-05 +0.0000000000000000e+00 +9.9999999935347050e-01
7.0000000000000007e-01 +8.5269864462318612e+00 +0.0000000000000000e+00 +6.9999999982504280e-01 -3.8725287924083162e-05 +0.0000000000000000e+00 +9.9999999925017591e-01
7.5000000000000011e-01 +8.5269844408130151e+00 +0.0000000000000000e+00 +7.4999999978480980e-01 -4.1491469350752429e-05 +0.0000000000000000e+00 +9.9999999913922888e-01
8.0000000000000016e-01 +8.5269822970845723e+00 +0.0000000000000000e+00 +7.9999999973883817e-01 -4.4257672059613655e-05 +0.0000000000000000e+00 +9.9999999902062908e-01
8.5000000000000020e-01 +8.5269800150454262e+00 +0.0000000000000000e+00 +8.4999999968674522e-01 -4.7023897794063871e-05 +0.0000000000000000e+00 +9.9999999889437641e-01
9.0000000000000024e-01 +8.5269775946943813e+00 +0.0000000000000000e+00 +8.9999999962814825e-01 -4.9790148294862375e-05 +0.0000000000000000e+00 +9.9999999876047041e-01
9.5000000000000029e-01 +8.5269750360301551e+00 +0.0000000000000000e+00 +9.4999999956266468e-01 -5.2556425300130796e-05 +0.0000000000000000e+00 +9.9999999861891087e-01
1.0000000000000002e+00 +8.5269723390513796e+00 +0.0000000000000000e+00 +9.9999999948991181e-01 -5.5322730545353178e-05 +0.0000000000000000e+00 +9.9999999846969756e-01
1.0500000000000003e+00 +8.5269695037566002e+00 +0.0000000000000000e+00 +1.0499999994095068e+00 -5.8089065763376047e-05 +0.0000000000000000e+00 +9.9999999831283004e-01
1.1000000000000003e+00 +8.5269665301442750e+00 +0.0000000000000000e+00 +1.0999999993210672e+00 -6.0855432684408518e-05 +0.0000000000000000e+00 +9.9999999814830798e-01
1.1500000000000004e+00 +8.5269634182127749e+00 +0.0000000000000000e+00 +1.1499999992242100e+00 -6.3621833036022344e-05 +0.0000000000000000e+00 +9.9999999797613104e-01
1.2000000000000004e+00 +8.5269601679603859e+00 +0.0000000000000000e+00 +1.1999999991185526e+00 -6.6388268543152019e-05 +0.0000000000000000e+00 +9.9999999779629878e-01
1.2500000000000004e+00 +8.5269567793853067e+00 +0.0000000000000000e+00 +1.2499999990037123e+00 -6.9154740928094834e-05 +0.0000000000000000e+00 +9.9999999760881075e-01
1.3000000000000005e+00 +8.5269532524856508e+00 +0.0000000000000000e+00 +1.2999999988793061e+00 -7.1921251910510997e-05 +0.0000000000000000e+00 +9.9999999741366663e-01
1.3500000000000005e+00 +8.5269495872594447e+00 +0.0000000000000000e+00 +1.3499999987449514e+00 -7.4687803207423666e-05 +0.0000000000000000e+00 +9.9999999721086585e-01
1.4000000000000006e+00 +8.5269457837046296e+00 +0.0000000000000000e+00 +1.3999999986002651e+00 -7.7454396533219055e-05 +0.0000000000000000e+00 +9.9999999700040809e-01
1.4500000000000006e+00 +8.5269418418190615e+00 +0.0000000000000000e+00 +1.4499999984448646e+00 -8.0221033599646519e-05 +0.0000000000000000e+00 +9.9999999678229279e-01
1.5000000000000007e+00 +8.5269377616005109e+00 +0.0000000000000000e+00 +1.4999999982783667e+00 -8.2987716115818605e-05 +0.0000000000000000e+00 +9.9999999655651939e-01
1.5500000000000007e+00 +8.5269335430466633e+00 +0.0000000000000000e+00 +1.5499999981003889e+00 -8.5754445788211161e-05 +0.0000000000000000e+00 +9.9999999632308745e-01
1.6000000000000008e+00 +8.5269291861551171e+00 +0.0000000000000000e+00 +1.5999999979105479e+00 -8.8521224320663392e-05 +0.0000000000000000e+00 +9.9999999608199630e-01
1.6500000000000008e+00 +8.5269246909233871e+00 +0.0000000000000000e+00 +1.6499999977084610e+00 -9.1288053414377966e-05 +0.0000000000000000e+00 +9.9999999583324550e-01
1.7000000000000008e+00 +8.5269200573489030e+00 +0.0000000000000000e+00 +1.6999999974937450e+00 -9.4054934767921072e-05 +0.0000000000000000e+00 +9.9999999557683450e-01
1.7500000000000009e+00 +8.5269152854290109e+00 +0.0000000000000000e+00 +1.7499999972660167e+00 -9.6821870077222510e-05 +0.0000000000000000e+00 +9.9999999531276262e-01
1.8000000000000009e+00 +8.5269103751609681e+00 +0.0000000000000000e+00 +1.7999999970248934e+00 -9.9588861035575761e-05 +0.0000000000000000e+00 +9.9999999504102921e-01
1.8500000000000010e+00 +8.5269053265419519e+00 +0.0000000000000000e+00 +1.8499999967699918e+00 -1.0235590933363807e-04 +0.0000000000000000e+00 +9.9999999476163370e-01
