# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
-0.0000000000000000e+00 -5.5146702989136342e-01 +7.2496822827895970e+00 +4.1803050787155982e+00 +3.6792976039175777e+01 +1.5463635114240573e+04 -5.7067446974430175e+05 -8.5040553095276281e+07 
-5.0000000000000003e-02 -5.5146796651614594e-01 +7.2497522580116156e+00 +4.1790197308624499e+00 +3.6833850014480184e+01 +1.5468796455697540e+04 -5.7038137481767952e+05 -8.5170004072342768e+07 
-1.0000000000000001e-01 -5.5146927426763814e-01 +7.2498430952454083e+00 +4.1768794406424155e+00 +3.6860405477446903e+01 +1.5481698161402901e+04 -5.6995028839551867e+05 -8.5339955559413716e+07 
-1.4999999999999999e-01 -5.5147095232392196e-01 +7.2499547209803010e+00 +4.1738962101327974e+00 +3.6872748457271591e+01 +1.5502160749703946e+04 -5.6938342327236792e+05 -8.5549484059975266e+07 
-2.0000000000000001e-01 -5.5147299986300646e-01 +7.2500870617086850e+00 +4.1700820424299803e+00 +3.6870984910242498e+01 +1.5530004703015989e+04 -5.6868299172124953e+05 -8.5797665803333372e+07 
-2.5000000000000000e-01 -5.5147541606302342e-01 +7.2502400439206056e+00 +4.1654489396529870e+00 +3.6855220906852509e+01 +1.5565050540154629e+04 -5.6785120692407014e+05 -8.6083577306423485e+07 
-2.9999999999999999e-01 -5.5147820010203574e-01 +7.2504135941089656e+00 +4.1600089034325896e+00 +3.6825562443748048e+01 +1.5607118784054883e+04 -5.6689028150355408e+05 -8.6406295077648416e+07 
-3.4999999999999998e-01 -5.5148135115816188e-01 +7.2506076387693881e+00 +4.1537739371154760e+00 +3.6782115445770160e+01 +1.5656029917118476e+04 -5.6580242753150593e+05 -8.6764895380853504e+07 
-4.0000000000000002e-01 -5.5148486840952471e-01 +7.2508221043965824e+00 +4.1467560416203231e+00 +3.6724985887407158e+01 +1.5711604485599653e+04 -5.6458985742229596e+05 -8.7158454899452478e+07 
-4.5000000000000001e-01 -5.5148875103431894e-01 +7.2510569174877437e+00 +4.1389672232384633e+00 +3.6654279697415724e+01 +1.5773662891972128e+04 -5.6325478333211597e+05 -8.7586049359064147e+07 
-5.0000000000000000e-01 -5.5149299821066378e-01 +7.2513120045411688e+00 +4.1304194804598877e+00 +3.6570102780410004e+01 +1.5842025752056945e+04 -5.6179941717736702e+05 -8.8046755931865543e+07 
-5.5000000000000004e-01 -5.5149760911671108e-01 +7.2515872920556497e+00 +4.1211248156105276e+00 +3.6472561051089492e+01 +1.5916513570359684e+04 -5.6022597096374095e+05 -8.8539651012714610e+07 
-5.9999999999999998e-01 -5.5150258293073096e-01 +7.2518827065315135e+00 +4.1110952339446811e+00 +3.6361760394772723e+01 +1.5996946781918477e+04 -5.5853665649320441e+05 -8.9063810565355688e+07 
-6.5000000000000002e-01 -5.5150791883091044e-01 +7.2521981744696884e+00 +4.1003427374365131e+00 +3.6237806714859637e+01 +1.6083145906574107e+04 -5.5673368575791107e+05 -8.9618311111372456e+07 
