--- model polynom_b (rz < 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]    angle[deg]   PolyB(n=0)     PolyB(n=1)     PolyB(n=2)     PolyB(n=3)     PolyB(n=4)     PolyB(n=5)     PolyB(n=6)    
 0.0020 ,  +0.00633 ,  +0.0000e+00 ,  -7.2519e-01 ,  -5.5784e-01 ,  -4.8731e+00 ,  +2.3061e+02 ,  +7.0583e+04 ,  +2.4256e+05 , 
 0.0030 ,  +0.00950 ,  +0.0000e+00 ,  -7.2874e-01 ,  -4.8745e-01 ,  -5.7009e+00 ,  +1.7298e+02 ,  +6.9353e+04 ,  +1.1281e+06 , 
 0.0050 ,  +0.01591 ,  +0.0000e+00 ,  -7.4083e-01 ,  -2.5003e-01 ,  -5.5505e+00 ,  +8.3611e+01 ,  +5.9722e+04 ,  +1.3138e+06 , 
 0.0050 ,  +0.01602 ,  +0.0000e+00 ,  -7.5641e-01 ,  -5.8181e-02 ,  -5.3162e+00 ,  +9.5271e+02 ,  +5.8870e+04 ,  -4.8334e+06 , 
 0.0050 ,  +0.01611 ,  +0.0000e+00 ,  -7.6553e-01 ,  +2.9134e-03 ,  -5.9753e+00 ,  +7.6600e+02 ,  +6.5356e+04 ,  -3.6167e+06 , 
 0.0100 ,  +0.03234 ,  +0.0000e+00 ,  -7.6984e-01 ,  +2.2338e-02 ,  -3.3260e+00 ,  +1.1081e+02 ,  +4.5454e+04 ,  -2.1346e+05 , 
 0.0400 ,  +0.12958 ,  +0.0000e+00 ,  -7.7165e-01 ,  +3.8354e-02 ,  +4.0558e-01 ,  +2.4375e+02 ,  +2.3530e+04 ,  -1.3933e+05 , 
 0.1500 ,  +0.48341 ,  +0.0000e+00 ,  -7.7257e-01 ,  +2.4437e-02 ,  +2.1566e+00 ,  +1.7069e+03 ,  +1.4985e+04 ,  -8.8759e+06 , 
 0.1000 ,  +0.32203 ,  +0.0000e+00 ,  -7.7206e-01 ,  +2.7858e-02 ,  +3.9815e+00 ,  +2.0811e+03 ,  +1.3329e+04 ,  -1.0497e+07 , 
 0.0500 ,  +0.16136 ,  +0.0000e+00 ,  -7.7088e-01 ,  +4.0640e-02 ,  -4.3588e+00 ,  +3.8232e+02 ,  +7.0573e+04 ,  -9.5338e+05 , 
 0.0340 ,  +0.10511 ,  +0.0000e+00 ,  -7.7033e-01 ,  -1.3930e-01 ,  +2.8305e+00 ,  -3.7094e+02 ,  +5.8686e+04 ,  +2.4492e+06 , 
 0.0160 ,  +0.03453 ,  +0.0000e+00 ,  -4.5958e-01 ,  -1.8006e+00 ,  +1.1378e+01 ,  -6.2227e+02 ,  +8.8084e+04 ,  +1.0966e+06 , 
 0.0400 ,  +0.03356 ,  +0.0000e+00 ,  -8.8096e-02 ,  -1.7766e+00 ,  +6.0083e+00 ,  -3.1392e+02 ,  +2.5609e+04 ,  +8.5685e+05 , 
 0.0400 ,  +0.00787 ,  +0.0000e+00 ,  -8.5785e-03 ,  -3.9183e-01 ,  +7.5716e-01 ,  -7.9534e+01 ,  +4.2996e+03 ,  +4.1319e+05 , 
 0.0500 ,  +0.00399 ,  +7.6472e-04 ,  -1.2265e-03 ,  -9.1861e-02 ,  +5.4025e-01 ,  -1.5800e+02 ,  -9.1776e+02 ,  +9.1011e+05 , 
