# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
-0.0000000000000000e+00 +8.5270000000000206e+00 +0.0000000000000000e+00 -0.0000000000000000e+00 -2.8595326089499568e-02 -5.5062576513390493e-01 +5.4264424618519378e-03
-5.0000000000000003e-02 +8.5269999309457507e+00 +0.0000000000000000e+00 -4.9999999999936401e-02 -2.8595672005999169e-02 -5.5063268625719786e-01 +5.4257481325047157e-03
-1.0000000000000001e-01 +8.5269997237846802e+00 +0.0000000000000000e+00 -9.9999999999491399e-02 -2.8596035039058873e-02 -5.5063997813801169e-01 +5.4250584659592503e-03
-1.4999999999999999e-01 +8.5269993785186706e+00 +0.0000000000000000e+00 -1.4999999999828301e-01 -2.8596415140175246e-02 -5.5064763942086681e-01 +5.4243734939139424e-03
-2.0000000000000001e-01 +8.5269988951477007e+00 +0.0000000000000000e+00 -1.9999999999593099e-01 -2.8596812260846489e-02 -5.5065566875031269e-01 +5.4236932480676483e-03
-2.5000000000000000e-01 +8.5269982736681396e+00 +0.0000000000000000e+00 -2.4999999999205300e-01 -2.8597226352573089e-02 -5.5066406477094132e-01 +5.4230177601197836e-03
-2.9999999999999999e-01 +8.5269975140799907e+00 +0.0000000000000000e+00 -2.9999999998626697e-01 -2.8597657366855093e-02 -5.5067282612733537e-01 +5.4223470617698038e-03
-3.4999999999999998e-01 +8.5269966163905302e+00 +0.0000000000000000e+00 -3.4999999997819298e-01 -2.8598105255190739e-02 -5.5068195146403975e-01 +5.4216811847169304e-03
-4.0000000000000002e-01 +8.5269955805888493e+00 +0.0000000000000000e+00 -3.9999999996744801e-01 -2.8598569969086045e-02 -5.5069143942574794e-01 +5.4210201606619780e-03
-4.5000000000000001e-01 +8.5269944066858407e+00 +0.0000000000000000e+00 -4.4999999995365197e-01 -2.8599051460039705e-02 -5.5070128865700985e-01 +5.4203640213044638e-03
-5.0000000000000000e-01 +8.5269930946742498e+00 +0.0000000000000000e+00 -4.9999999993642202e-01 -2.8599549679558200e-02 -5.5071149780252371e-01 +5.4197127983454767e-03
-5.5000000000000004e-01 +8.5269916445577092e+00 +0.0000000000000000e+00 -5.4999999991537796e-01 -2.8600064579144789e-02 -5.5072206550692326e-01 +5.4190665234855840e-03
-5.9999999999999998e-01 +8.5269900563289394e+00 +0.0000000000000000e+00 -5.9999999989013697e-01 -2.8600596110307804e-02 -5.5073299041493706e-01 +5.4184252284263865e-03
-6.5000000000000002e-01 +8.5269883299988596e+00 +0.0000000000000000e+00 -6.4999999986031898e-01 -2.8601144224549568e-02 -5.5074427117117730e-01 +5.4177889448684159e-03
-6.9999999999999996e-01 +8.5269864655601904e+00 +0.0000000000000000e+00 -6.9999999982554195e-01 -2.8601708873380201e-02 -5.5075590642040195e-01 +5.4171577045137465e-03
-7.5000000000000000e-01 +8.5269844630165608e+00 +0.0000000000000000e+00 -7.4999999978542398e-01 -2.8602290008306608e-02 -5.5076789480730559e-01 +5.4165315390639016e-03
-8.0000000000000004e-01 +8.5269823223679904e+00 +0.0000000000000000e+00 -7.9999999973958402e-01 -2.8602887580837958e-02 -5.5078023497662332e-01 +5.4159104802208678e-03
-8.4999999999999998e-01 +8.5269800436108198e+00 +0.0000000000000000e+00 -8.4999999968764095e-01 -2.8603501542485692e-02 -5.5079292557313142e-01 +5.4152945596871241e-03
-9.0000000000000002e-01 +8.5269776267450705e+00 +0.0000000000000000e+00 -8.9999999962921295e-01 -2.8604131844760787e-02 -5.5080596524159431e-01 +5.4146838091650752e-03
-9.4999999999999996e-01 +8.5269750717743609e+00 +0.0000000000000000e+00 -9.4999999956391801e-01 -2.8604778439173691e-02 -5.5081935262676418e-01 +5.4140782603570589e-03
-1.0000000000000000e+00 +8.5269723786986997e+00 +0.0000000000000000e+00 -9.9999999949137597e-01 -2.8605441277237166e-02 -5.5083308637343320e-01 +5.4134779449658632e-03
-1.0500000000000000e+00 +8.5269695475144491e+00 +0.0000000000000000e+00 -1.0499999994111999e+00 -2.8606120310466214e-02 -5.5084716512643395e-01 +5.4128828946947176e-03
-1.1000000000000001e+00 +8.5269665782288904e+00 +0.0000000000000000e+00 -1.0999999993230201e+00 -2.8606815490372573e-02 -5.5086158753053494e-01 +5.4122931412462286e-03
-1.1499999999999999e+00 +8.5269634708311095e+00 +0.0000000000000000e+00 -1.1499999992264500e+00 -2.8607526768475774e-02 -5.5087635223064868e-01 +5.4117087163244870e-03
-1.2000000000000000e+00 +8.5269602253283701e+00 +0.0000000000000000e+00 -1.1999999991210999e+00 -2.8608254096289330e-02 -5.5089145787157023e-01 +5.4111296516324084e-03
-1.2500000000000000e+00 +8.5269568417206791e+00 +0.0000000000000000e+00 -1.2499999990065900e+00 -2.8608997425330369e-02 -5.5090690309816037e-01 +5.4105559788735933e-03
-1.3000000000000000e+00 +8.5269533200044005e+00 +0.0000000000000000e+00 -1.2999999988825499e+00 -2.8609756707118284e-02 -5.5092268655531962e-01 +5.4099877297520398e-03
-1.3500000000000001e+00 +8.5269496601795307e+00 +0.0000000000000000e+00 -1.3499999987485900e+00 -2.8610531893171962e-02 -5.5093880688793540e-01 +5.4094249359716044e-03
