# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +8.5389999999999997e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -2.7492087925761344e-02 -5.2290095633950662e-01 +5.0909811908551239e-03
5.0000000000000003e-02 +8.5389999310669626e+00 +0.0000000000000000e+00 +4.9999999999936644e-02 -2.7491756302593793e-02 -5.2289315141281989e-01 +5.0912009545513431e-03
1.0000000000000001e-01 +8.5389997242692068e+00 +0.0000000000000000e+00 +9.9999999999493147e-02 -2.7491443667152747e-02 -5.2288570993575245e-01 +5.0914269081657158e-03
1.5000000000000002e-01 +8.5389993796086952e+00 +0.0000000000000000e+00 +1.4999999999828939e-01 -2.7491149938237393e-02 -5.2287863186603423e-01 +5.0916590175682378e-03
2.0000000000000001e-01 +8.5389988970872928e+00 +0.0000000000000000e+00 +1.9999999999594528e-01 -2.7490875034647581e-02 -5.2287191716141235e-01 +5.0918972486290459e-03
2.5000000000000000e-01 +8.5389982767067707e+00 +0.0000000000000000e+00 +2.4999999999208072e-01 -2.7490618875183868e-02 -5.2286556577965171e-01 +5.0921415672184256e-03
2.9999999999999999e-01 +8.5389975184688023e+00 +0.0000000000000000e+00 +2.9999999998631566e-01 -2.7490381378647497e-02 -5.2285957767853641e-01 +5.0923919392068277e-03
3.4999999999999998e-01 +8.5389966223749685e+00 +0.0000000000000000e+00 +3.4999999997826997e-01 -2.7490162463840465e-02 -5.2285395281586677e-01 +5.0926483304648690e-03
3.9999999999999997e-01 +8.5389955884267508e+00 +0.0000000000000000e+00 +3.9999999996756364e-01 -2.7489962049565490e-02 -5.2284869114946175e-01 +5.0929107068633387e-03
4.4999999999999996e-01 +8.5389944166255365e+00 +0.0000000000000000e+00 +4.4999999995381662e-01 -2.7489780054626056e-02 -5.2284379263715797e-01 +5.0931790342732194e-03
4.9999999999999994e-01 +8.5389931069726188e+00 +0.0000000000000000e+00 +4.9999999993664890e-01 -2.7489616397826464e-02 -5.2283925723680980e-01 +5.0934532785656857e-03
5.4999999999999993e-01 +8.5389916594691915e+00 +0.0000000000000000e+00 +5.4999999991568038e-01 -2.7489470997971763e-02 -5.2283508490628805e-01 +5.0937334056121147e-03
5.9999999999999998e-01 +8.5389900741163558e+00 +0.0000000000000000e+00 +5.9999999989053110e-01 -2.7489343773867855e-02 -5.2283127560348197e-01 +5.0940193812840954e-03
6.5000000000000002e-01 +8.5389883509151154e+00 +0.0000000000000000e+00 +6.4999999986082102e-01 -2.7489234644321486e-02 -5.2282782928629823e-01 +5.0943111714534381e-03
7.0000000000000007e-01 +8.5389864898663799e+00 +0.0000000000000000e+00 +6.9999999982617012e-01 -2.7489143528140247e-02 -5.2282474591265993e-01 +5.0946087419921817e-03
7.5000000000000011e-01 +8.5389844909709609e+00 +0.0000000000000000e+00 +7.4999999978619847e-01 -2.7489070344132616e-02 -5.2282202544050738e-01 +5.0949120587725980e-03
8.0000000000000016e-01 +8.5389823542295762e+00 +0.0000000000000000e+00 +7.9999999974052605e-01 -2.7489015011107974e-02 -5.2281966782779909e-01 +5.0952210876672203e-03
8.5000000000000020e-01 +8.5389800796428474e+00 +0.0000000000000000e+00 +8.4999999968877271e-01 -2.7488977447876591e-02 -5.2281767303250948e-01 +5.0955357945488226e-03
9.0000000000000024e-01 +8.5389776672113022e+00 +0.0000000000000000e+00 +8.9999999963055866e-01 -2.7488957573249682e-02 -5.2281604101263013e-01 +5.0958561452904439e-03
9.5000000000000029e-01 +8.5389751169353687e+00 +0.0000000000000000e+00 +9.4999999956550374e-01 -2.7488955306039436e-02 -5.2281477172616952e-01 +5.0961821057654037e-03
1.0000000000000002e+00 +8.5389724288153825e+00 +0.0000000000000000e+00 +9.9999999949322804e-01 -2.7488970565058991e-02 -5.2281386513115313e-01 +5.0965136418473006e-03
