# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
-0.0000000000000000e+00 -5.7850059227924899e-01 +7.5855470959571063e+00 +6.1771571597832402e+00 -1.1919215977701003e+02 -1.5016558923335351e+04 +3.8796330639345665e+05 +1.0573077946476851e+08 
-5.0000000000000003e-02 -5.7850067901017876e-01 +7.5855990316371020e+00 +6.1730200444239536e+00 -1.1948855442691395e+02 -1.4932606738585529e+04 +3.8947191398318857e+05 +1.0518316582014196e+08 
-1.0000000000000001e-01 -5.7850115439353500e-01 +7.5856716793436636e+00 +6.1681823165215128e+00 -1.1977024454456337e+02 -1.4841154516046145e+04 +3.9090321445168677e+05 +1.0458420632364190e+08 
-1.4999999999999999e-01 -5.7850201767129572e-01 +7.5857649790248107e+00 +6.1626595687603407e+00 -1.2003746019150564e+02 -1.4742596901176961e+04 +3.9225951182779187e+05 +1.0393653144614765e+08 
-2.0000000000000001e-01 -5.7850326808555130e-01 +7.5858788706229907e+00 +6.1564673978234836e+00 -1.2029043118176838e+02 -1.4637328648406969e+04 +3.9354310813198704e+05 +1.0324277240442328e+08 
-2.5000000000000000e-01 -5.7850490487826944e-01 +7.5860132940869454e+00 +6.1496213952824288e+00 -1.2052938753952209e+02 -1.4525744372548772e+04 +3.9475630708849290e+05 +1.0250555945977478e+08 
-2.9999999999999999e-01 -5.7850692729153752e-01 +7.5861681893617661e+00 +6.1421371565307075e+00 -1.2075455912921799e+02 -1.4408238795158706e+04 +3.9590141116506525e+05 +1.0172752360745083e+08 
-3.4999999999999998e-01 -5.7850933456744769e-01 +7.5863434963963492e+00 +6.1340302741747319e+00 -1.2096617594754949e+02 -1.4285206557731706e+04 +3.9698072394674545e+05 +1.0091129528319061e+08 
-4.0000000000000002e-01 -5.7851212594803691e-01 +7.5865391551386896e+00 +6.1253163433442550e+00 -1.2116446791749227e+02 -1.4157042377352154e+04 +3.9799654840641643e+05 +1.0005950546188819e+08 
-4.5000000000000001e-01 -5.7851530067543044e-01 +7.5867551055395417e+00 +6.1160109570097179e+00 -1.2134966505688645e+02 -1.4024140909552661e+04 +3.9895118832961761e+05 +9.9174784685781047e+07 
