# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +8.2850000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
5.0000000000000003e-02 +8.2849999307937079e+00 +0.0000000000000000e+00 +4.9999999999936137e-02 -2.7682516881257047e-06 +0.0000000000000000e+00 +9.9999999999616840e-01
1.0000000000000001e-01 +8.2849997231748134e+00 +0.0000000000000000e+00 +9.9999999999489109e-02 -5.5365044110761663e-06 +0.0000000000000000e+00 +9.9999999998467359e-01
1.5000000000000002e-01 +8.2849993771432189e+00 +0.0000000000000000e+00 +1.4999999999827576e-01 -8.3047599712542152e-06 +0.0000000000000000e+00 +9.9999999996551547e-01
2.0000000000000001e-01 +8.2849988926987379e+00 +0.0000000000000000e+00 +1.9999999999591295e-01 -1.1073020167677455e-05 +0.0000000000000000e+00 +9.9999999993869415e-01
2.5000000000000000e-01 +8.2849982698410951e+00 +0.0000000000000000e+00 +2.4999999999201747e-01 -1.3841286795978344e-05 +0.0000000000000000e+00 +9.9999999990420940e-01
2.9999999999999999e-01 +8.2849975085699228e+00 +0.0000000000000000e+00 +2.9999999998620619e-01 -1.6609561648404271e-05 +0.0000000000000000e+00 +9.9999999986206123e-01
3.4999999999999998e-01 +8.2849966088847644e+00 +0.0000000000000000e+00 +3.4999999997809589e-01 -1.9377846513817635e-05 +0.0000000000000000e+00 +9.9999999981224952e-01
3.9999999999999997e-01 +8.2849955707850746e+00 +0.0000000000000000e+00 +3.9999999996730340e-01 -2.2146143177695927e-05 +0.0000000000000000e+00 +9.9999999975477416e-01
4.4999999999999996e-01 +8.2849943942702193e+00 +0.0000000000000000e+00 +4.4999999995344553e-01 -2.4914453422131810e-05 +0.0000000000000000e+00 +9.9999999968963504e-01
4.9999999999999994e-01 +8.2849930793394755e+00 +0.0000000000000000e+00 +4.9999999993613914e-01 -2.7682779025833195e-05 +0.0000000000000000e+00 +9.9999999961683195e-01
5.4999999999999993e-01 +8.2849916259920313e+00 +0.0000000000000000e+00 +5.4999999991500104e-01 -3.0451121764123324e-05 +0.0000000000000000e+00 +9.9999999953636465e-01
5.9999999999999998e-01 +8.2849900342269844e+00 +0.0000000000000000e+00 +5.9999999988964792e-01 -3.3219483408940849e-05 +0.0000000000000000e+00 +9.9999999944823303e-01
6.5000000000000002e-01 +8.2849883040433454e+00 +0.0000000000000000e+00 +6.4999999985969659e-01 -3.5987865728839914e-05 +0.0000000000000000e+00 +9.9999999935243689e-01
7.0000000000000007e-01 +8.2849864354400378e+00 +0.0000000000000000e+00 +6.9999999982476380e-01 -3.8756270488990235e-05 +0.0000000000000000e+00 +9.9999999924897587e-01
7.5000000000000011e-01 +8.2849844284158944e+00 +0.0000000000000000e+00 +7.4999999978446641e-01 -4.1524699451177171e-05 +0.0000000000000000e+00 +9.9999999913784976e-01
8.0000000000000016e-01 +8.2849822829696613e+00 +0.0000000000000000e+00 +7.9999999973842106e-01 -4.4293154373801832e-05 +0.0000000000000000e+00 +9.9999999901905834e-01
8.5000000000000020e-01 +8.2849799990999955e+00 +0.0000000000000000e+00 +8.4999999968624451e-01 -4.7061637011881119e-05 +0.0000000000000000e+00 +9.9999999889260127e-01
9.0000000000000024e-01 +8.2849775768054688e+00 +0.0000000000000000e+00 +8.9999999962755339e-01 -4.9830149117047847e-05 +0.0000000000000000e+00 +9.9999999875847823e-01
9.5000000000000029e-01 +8.2849750160845641e+00 +0.0000000000000000e+00 +9.4999999956196446e-01 -5.2598692437550800e-05 +0.0000000000000000e+00 +9.9999999861668887e-01
1.0000000000000002e+00 +8.2849723169356757e+00 +0.0000000000000000e+00 +9.9999999948909446e-01 -5.5367268718254815e-05 +0.0000000000000000e+00 +9.9999999846723286e-01
1.0500000000000003e+00 +8.2849694793571143e+00 +0.0000000000000000e+00 +1.0499999994085600e+00 -5.8135879700640869e-05 +0.0000000000000000e+00 +9.9999999831010988e-01
1.1000000000000003e+00 +8.2849665033470998e+00 +0.0000000000000000e+00 +1.0999999993199778e+00 -6.0904527122806171e-05 +0.0000000000000000e+00 +9.9999999814531948e-01
1.1500000000000004e+00 +8.2849633889037673e+00 +0.0000000000000000e+00 +1.1499999992229644e+00 -6.3673212719464220e-05 +0.0000000000000000e+00 +9.9999999797286121e-01
1.2000000000000004e+00 +8.2849601360251643e+00 +0.0000000000000000e+00 +1.1999999991171362e+00 -6.6441938221944915e-05 +0.0000000000000000e+00 +9.9999999779273463e-01
1.2500000000000004e+00 +8.2849567447092518e+00 +0.0000000000000000e+00 +1.2499999990021100e+00 -6.9210705358194606e-05 +0.0000000000000000e+00 +9.9999999760493929e-01
1.3000000000000005e+00 +8.2849532149539051e+00 +0.0000000000000000e+00 +1.2999999988775024e+00 -7.1979515852776195e-05 +0.0000000000000000e+00 +9.9999999740947476e-01
1.3500000000000005e+00 +8.2849495467569145e+00 +0.0000000000000000e+00 +1.3499999987429296e+00 -7.4748371426869225e-05 +0.0000000000000000e+00 +9.9999999720634059e-01
1.4000000000000006e+00 +8.2849457401159832e+00 +0.0000000000000000e+00 +1.3999999985980085e+00 -7.7517273798269955e-05 +0.0000000000000000e+00 +9.9999999699553621e-01
1.4500000000000006e+00 +8.2849417950287272e+00 +0.0000000000000000e+00 +1.4499999984423555e+00 -8.0286224681391449e-05 +0.0000000000000000e+00 +9.9999999677706120e-01
1.5000000000000007e+00 +8.2849377114926774e+00 +0.0000000000000000e+00 +1.4999999982755869e+00 -8.3055225787263625e-05 +0.0000000000000000e+00 +9.9999999655091487e-01
1.5500000000000007e+00 +8.2849334895052813e+00 +0.0000000000000000e+00 +1.5499999980973191e+00 -8.5824278823533391e-05 +0.0000000000000000e+00 +9.9999999631709668e-01
1.6000000000000008e+00 +8.2849291290639009e+00 +0.0000000000000000e+00 +1.5999999979071686e+00 -8.8593385494464702e-05 +0.0000000000000000e+00 +9.9999999607560608e-01
1.6500000000000008e+00 +8.2849246301658095e+00 +0.0000000000000000e+00 +1.6499999977047519e+00 -9.1362547500938639e-05 +0.0000000000000000e+00 +9.9999999582644250e-01
1.7000000000000008e+00 +8.2849199928082005e+00 +0.0000000000000000e+00 +1.6999999974896851e+00 -9.4131766540453491e-05 +0.0000000000000000e+00 +9.9999999556960528e-01
1.7500000000000009e+00 +8.2849152169881783e+00 +0.0000000000000000e+00 +1.7499999972615845e+00 -9.6901044307124863e-05 +0.0000000000000000e+00 +9.9999999530509387e-01
1.8000000000000009e+00 +8.2849103027027642e+00 +0.0000000000000000e+00 +1.7999999970200666e+00 -9.9670382491685744e-05 +0.0000000000000000e+00 +9.9999999503290748e-01
1.8500000000000010e+00 +8.2849052499488938e+00 +0.0000000000000000e+00 +1.8499999967647474e+00 -1.0243978278148658e-04 +0.0000000000000000e+00 +9.9999999475304546e-01
1.9000000000000010e+00 +8.2849000587234212e+00 +0.0000000000000000e+00 +1.8999999964952432e+00 -1.0520924686049536e-04 +0.0000000000000000e+00 +9.9999999446550725e-01
1.9500000000000011e+00 +8.2848947290231152e+00 +0.0000000000000000e+00 +1.9499999962111703e+00 -1.0797877640929774e-04 +0.0000000000000000e+00 +9.9999999417029195e-01
2.0000000000000009e+00 +8.2848892608446612e+00 +0.0000000000000000e+00 +1.9999999959121446e+00 -1.1074837310509709e-04 +0.0000000000000000e+00 +9.9999999386739891e-01
2.0500000000000007e+00 +8.2848836541846591e+00 +0.0000000000000000e+00 +2.0499999955977821e+00 -1.1351803862142129e-04 +0.0000000000000000e+00 +9.9999999355682745e-01
2.1000000000000005e+00 +8.2848779090396256e+00 +0.0000000000000000e+00 +2.0999999952676993e+00 -1.1628777462489685e-04 +0.0000000000000000e+00 +9.9999999323857669e-01
2.1500000000000004e+00 +8.2848720254059955e+00 +0.0000000000000000e+00 +2.1499999949215121e+00 -1.1905758277202290e-04 +0.0000000000000000e+00 +9.9999999291264596e-01
2.2000000000000002e+00 +8.2848660032801202e+00 +0.0000000000000000e+00 +2.1999999945588362e+00 -1.2182746470887797e-04 +0.0000000000000000e+00 +9.9999999257903438e-01
2.2500000000000000e+00 +8.2848598426582676e+00 +0.0000000000000000e+00 +2.2499999941792876e+00 -1.2459742207112011e-04 +0.0000000000000000e+00 +9.9999999223774116e-01
2.2999999999999998e+00 +8.2848535435366273e+00 +0.0000000000000000e+00 +2.2999999937824822e+00 -1.2736745648398684e-04 +0.0000000000000000e+00 +9.9999999188876543e-01
2.3499999999999996e+00 +8.2848471059113074e+00 +0.0000000000000000e+00 +2.3499999933680362e+00 -1.3013756956229534e-04 +0.0000000000000000e+00 +9.9999999153210639e-01
2.3999999999999995e+00 +8.2848405297783341e+00 +0.0000000000000000e+00 +2.3999999929355651e+00 -1.3290776291044235e-04 +0.0000000000000000e+00 +9.9999999116776317e-01
2.4499999999999993e+00 +8.2848338151336520e+00 +0.0000000000000000e+00 +2.4499999924846847e+00 -1.3567803812240429e-04 +0.0000000000000000e+00 +9.9999999079573487e-01
2.4999999999999991e+00 +8.2848269619731312e+00 +0.0000000000000000e+00 +2.4999999920150104e+00 -1.3844839678173738e-04 +0.0000000000000000e+00 +9.9999999041602061e-01
2.5499999999999989e+00 +8.2848199702925580e+00 +0.0000000000000000e+00 +2.5499999915261586e+00 -1.4121884046157753e-04 +0.0000000000000000e+00 +9.9999999002861939e-01
2.5999999999999988e+00 +8.2848128400876426e+00 +0.0000000000000000e+00 +2.5999999910177443e+00 -1.4398937072464054e-04 +0.0000000000000000e+00 +9.9999998963353043e-01
2.6499999999999986e+00 +8.2848055713540170e+00 +0.0000000000000000e+00 +2.6499999904893832e+00 -1.4675998912322199e-04 +0.0000000000000000e+00 +9.9999998923075262e-01
2.6999999999999984e+00 +8.2847981640872366e+00 +0.0000000000000000e+00 +2.6999999899406912e+00 -1.4953069719919745e-04 +0.0000000000000000e+00 +9.9999998882028507e-01
2.7499999999999982e+00 +8.2847906182827771e+00 +0.0000000000000000e+00 +2.7499999893712834e+00 -1.5230149648402236e-04 +0.0000000000000000e+00 +9.9999998840212689e-01
