# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.7764743613563985e-01 +7.5682961531478234e+00 +5.6535815009645649e+00 +5.3127851956864482e+00 -4.7709654609445454e+02 -5.7288791563630442e+05 +1.5734618888731597e+07 
+5.0000000000000003e-02 -5.7764053168296858e-01 +7.5679686869280429e+00 +5.6602098246855013e+00 +5.1186209161370391e+00 -4.7388932080937207e+02 -5.7205396490750951e+05 +1.5666078996680586e+07 
+1.0000000000000001e-01 -5.7763401146658788e-01 +7.5676628528394394e+00 +5.6661634531924605e+00 +4.9107771572833361e+00 -4.6728377711481181e+02 -5.7107864753761946e+05 +1.5579914627809474e+07 
+1.4999999999999999e-01 -5.7762787566586249e-01 +7.5673786126963130e+00 +5.6714557419381020e+00 +4.6901980632994480e+00 -4.5753756373000476e+02 -5.6996896855896094e+05 +1.5477648026493888e+07 
+2.0000000000000001e-01 -5.7762212446018701e-01 +7.5671159283125027e+00 +5.6761000456724933e+00 +4.4578278318460818e+00 -4.4490830727023376e+02 -5.6873193346227042e+05 +1.5360801269985888e+07 
+2.5000000000000000e-01 -5.7761675802900325e-01 +7.5668747615034437e+00 +5.6801097199590522e+00 +4.2146106242714287e+00 -4.2965365887727546e+02 -5.6737454741915769e+05 +1.5230896610774271e+07 
+2.9999999999999999e-01 -5.7761177655175133e-01 +7.5666550740842942e+00 +5.6834981214923905e+00 +3.9614906473387883e+00 -4.1203129987938723e+02 -5.6590381599021028e+05 +1.5089456503656840e+07 
+3.4999999999999998e-01 -5.7760718020781543e-01 +7.5664568278732398e+00 +5.6862786039029727e+00 +3.6994120359427090e+00 -3.9229882813347723e+02 -5.6432674421074754e+05 +1.4938002831911078e+07 
+4.0000000000000002e-01 -5.7760296917675724e-01 +7.5662799846867399e+00 +5.6884645245235914e+00 +3.4293190019176354e+00 -3.7071394200046461e+02 -5.6265033767399390e+05 +1.4778058162385009e+07 
+4.5000000000000001e-01 -5.7759914363797960e-01 +7.5661245063443374e+00 +5.6900692389089693e+00 +3.1521556862632547e+00 -3.4753429152962548e+02 -5.6088160144665919e+05 +1.4611144728223817e+07 
+5.0000000000000000e-01 -5.7759570377103486e-01 +7.5659903546665328e+00 +5.6911061016243361e+00 +2.8688662047875555e+00 -3.2301750298201370e+02 -5.5902754036353924e+05 +1.4438784615856217e+07 
+5.5000000000000004e-01 -5.7759264975542357e-01 +7.5658774914728895e+00 +5.6915884692731282e+00 +2.5803947780852843e+00 -2.9742125201554904e+02 -5.5709516022842727e+05 +1.4262500218795743e+07 
+5.9999999999999998e-01 -5.7758998177073362e-01 +7.5657858785857837e+00 +5.6915296966524984e+00 +2.2876854968248366e+00 -2.7100317103118402e+02 -5.5509146562268143e+05 +1.4083813659416651e+07 
+6.5000000000000002e-01 -5.7758769999644732e-01 +7.5657154778264015e+00 +5.6909431409700710e+00 +1.9916825785861396e+00 -2.4402095694407211e+02 -5.5302346231909026e+05 +1.3904247492931284e+07 
+6.9999999999999996e-01 -5.7758580461218634e-01 +7.5656662510182837e+00 +5.6898421568049198e+00 +1.6933301471797031e+00 -2.1673223766037873e+02 -5.5089815525086608e+05 +1.3725323814577587e+07 
+7.5000000000000000e-01 -5.7758429579751458e-01 +7.5656381599851592e+00 +5.6882400996140667e+00 +1.3935723697010709e+00 -1.8939465965876002e+02 -5.4872254976835428e+05 +1.3548564823527832e+07 
+8.0000000000000004e-01 -5.7758317373205437e-01 +7.5656311665510332e+00 +5.6861503278002585e+00 +1.0933534294463236e+00 -1.6226595504484786e+02 -5.4650365133844281e+05 +1.3375493320630042e+07 
+8.4999999999999998e-01 -5.7758243859544278e-01 +7.5656452325418959e+00 +5.6835861939352208e+00 +7.9361744512784527e-01 -1.3560369491090458e+02 -5.4424846487246081e+05 +1.3207631003373479e+07 
+9.0000000000000002e-01 -5.7758209056732868e-01 +7.5656803197803653e+00 +5.6805610546569971e+00 +4.9530872820754057e-01 -1.0966556199158615e+02 -5.4196399693641765e+05 +1.3046500330576753e+07 
+9.4999999999999996e-01 -5.7758212982734425e-01 +7.5657363900963004e+00 +5.6770882658273356e+00 +1.9937130846682205e-01 -8.4709221821312568e+01 -5.3965725173072959e+05 +1.2893623657466616e+07 
+1.0000000000000000e+00 -5.7758255655516466e-01 +7.5658134053145920e+00 +5.6731811826837273e+00 -9.3250530978439009e-02 -6.0992321831679170e+01 -5.3733523561559722e+05 +1.2750523213178724e+07 
+1.0500000000000000e+00 -5.7758337093051315e-01 +7.5659113272629597e+00 +5.6688531609952122e+00 -3.8161262092147397e-01 -3.8772521716282533e+01 -5.3500495392065367e+05 +1.2618721297140926e+07 
+1.1000000000000001e+00 -5.7758457313304745e-01 +7.5660301177693228e+00 +5.6641175566646496e+00 -6.6477073987940005e-01 -1.8307489294978943e+01 -5.3267341250803624e+05 +1.2499740285526633e+07 
+1.1499999999999999e+00 -5.7758616334257717e-01 +7.5661697386610420e+00 +5.6589877250572664e+00 -9.4178063094461706e-01 +1.4512348425451960e-01 -5.3034761750066688e+05 +1.2395102436724924e+07 
+1.2000000000000000e+00 -5.7758814173878892e-01 +7.5663301517688444e+00 +5.6534770207768874e+00 -1.2116981301960743e+00 +1.6327685634630981e+01 -5.2803457428327377e+05 +1.2306329868808424e+07 
+1.2500000000000000e+00 -5.7759050850144378e-01 +7.5665113189201190e+00 +5.6475987996991979e+00 -1.4735789231205922e+00 +2.9982524305132159e+01 -5.2574128943797294e+05 +1.2234945009074884e+07 
+1.3000000000000000e+00 -5.7759326381035814e-01 +7.5667132019458228e+00 +5.6413664187513612e+00 -1.7264787953870995e+00 +4.0851943522712951e+01 -5.2347476880256366e+05 +1.2182470422892969e+07 
+1.3500000000000001e+00 -5.7759640784531385e-01 +7.5669357626759828e+00 +5.6347932305956840e+00 -1.9694534829828581e+00 +4.8678363876805761e+01 -5.2124201854334102e+05 +1.2150427880143505e+07 
+1.3999999999999999e+00 -5.7759994078607069e-01 +7.5671789629384181e+00 +5.6278925914979059e+00 -2.2015585756896332e+00 +5.3204098053372185e+01 -5.1905004613329592e+05 +1.2140339920659497e+07 
+1.4500000000000000e+00 -5.7760386281250964e-01 +7.5674427645669020e+00 +5.6206778560503441e+00 -2.4218499065047476e+00 +5.4171510875611261e+01 -5.1690585696084832e+05 +1.2153728705792839e+07 
+1.5000000000000000e+00 -5.7760817410448284e-01 +7.5677271293908071e+00 +5.6131623805129101e+00 -2.6293830823184989e+00 +5.1322918579007720e+01 -5.1481645833238226e+05 +1.2192116739579964e+07 
+1.5500000000000000e+00 -5.7761287484181867e-01 +7.5680320192413886e+00 +5.6053595190204115e+00 -2.8232137525037313e+00 +4.4400694756330850e+01 -5.1278885723024921e+05 +1.2257026135725824e+07 
+1.6000000000000001e+00 -5.7761796520438802e-01 +7.5683573959506187e+00 +5.5972826254812000e+00 -3.0023975824730820e+00 +3.3147212856410967e+01 -5.1083006045487995e+05 +1.2349979036409253e+07 
+1.6499999999999999e+00 -5.7762344537212429e-01 +7.5687032213493399e+00 +5.5889450565601342e+00 -3.1659901559223651e+00 +1.7304778439343977e+01 -5.0894707551809662e+05 +1.2472498015653357e+07 
+1.7000000000000000e+00 -5.7762931552490104e-01 +7.5690694572676680e+00 +5.5803601655357209e+00 -3.3130469939560316e+00 -3.3842190426210079e+00 -5.0714691045915586e+05 +1.2626105111214412e+07 
+1.7500000000000000e+00 -5.7763557584266856e-01 +7.5694560655391410e+00 +5.5715413062147583e+00 -3.4426237338305810e+00 -2.9177402000338024e+01 -5.0543657236210036e+05 +1.2812322430433886e+07 
+1.8000000000000000e+00 -5.7764222650535446e-01 +7.5698630079986122e+00 +5.5625018356299636e+00 -3.5537760430580159e+00 -6.0332485021938624e+01 -5.0382306804310484e+05 +1.3032672723718246e+07 
+1.8500000000000001e+00 -5.7764926769290803e-01 +7.5702902464733599e+00 +5.5532551061223669e+00 -3.6455592377960939e+00 -9.7107052765448358e+01 -5.0231340726384474e+05 +1.3288677853800287e+07 
+1.8999999999999999e+00 -5.7765669958532395e-01 +7.5707377427969380e+00 +5.5438144710315207e+00 -3.7170288795420312e+00 -1.3975872329209386e+02 -5.0091459772794292e+05 +1.3581859929856809e+07 
