# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +8.5269999999999992e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
5.0000000000000003e-02 +8.5269999306151707e+00 +0.0000000000000000e+00 +4.9999999999935811e-02 -2.7753937709893859e-06 +0.0000000000000000e+00 +9.9999999999614864e-01
1.0000000000000001e-01 +8.5269997224605500e+00 +0.0000000000000000e+00 +9.9999999999486486e-02 -5.5507919459959635e-06 +0.0000000000000000e+00 +9.9999999998459443e-01
1.5000000000000002e-01 +8.5269993755358779e+00 +0.0000000000000000e+00 +1.4999999999826688e-01 -8.3261960425584444e-06 +0.0000000000000000e+00 +9.9999999996533728e-01
2.0000000000000001e-01 +8.5269988898408222e+00 +0.0000000000000000e+00 +1.9999999999589185e-01 -1.1101607576345932e-05 +0.0000000000000000e+00 +9.9999999993837718e-01
2.5000000000000000e-01 +8.5269982653749725e+00 +0.0000000000000000e+00 +2.4999999999197622e-01 -1.3877028061158001e-05 +0.0000000000000000e+00 +9.9999999990371402e-01
2.9999999999999999e-01 +8.5269975021378421e+00 +0.0000000000000000e+00 +2.9999999998613486e-01 -1.6652459008924764e-05 +0.0000000000000000e+00 +9.9999999986134780e-01
3.4999999999999998e-01 +8.5269966001288715e+00 +0.0000000000000000e+00 +3.4999999997798259e-01 -1.9427901929706944e-05 +0.0000000000000000e+00 +9.9999999981127830e-01
3.9999999999999997e-01 +8.5269955593474247e+00 +0.0000000000000000e+00 +3.9999999996713431e-01 -2.2203358331695944e-05 +0.0000000000000000e+00 +9.9999999975350540e-01
4.4999999999999996e-01 +8.5269943797927894e+00 +0.0000000000000000e+00 +4.4999999995320478e-01 -2.4978829721213923e-05 +0.0000000000000000e+00 +9.9999999968802900e-01
4.9999999999999994e-01 +8.5269930614641787e+00 +0.0000000000000000e+00 +4.9999999993580879e-01 -2.7754317602713859e-05 +0.0000000000000000e+00 +9.9999999961484887e-01
5.4999999999999993e-01 +8.5269916043607292e+00 +0.0000000000000000e+00 +5.4999999991456128e-01 -3.0529823478779624e-05 +0.0000000000000000e+00 +9.9999999953396490e-01
5.9999999999999998e-01 +8.5269900084815049e+00 +0.0000000000000000e+00 +5.9999999988907693e-01 -3.3305348850126053e-05 +0.0000000000000000e+00 +9.9999999944537687e-01
6.5000000000000002e-01 +8.5269882738254932e+00 +0.0000000000000000e+00 +6.4999999985897050e-01 -3.6080895215599011e-05 +0.0000000000000000e+00 +9.9999999934908446e-01
7.0000000000000007e-01 +8.5269864003916069e+00 +0.0000000000000000e+00 +6.9999999982385686e-01 -3.8856464072175472e-05 +0.0000000000000000e+00 +9.9999999924508753e-01
7.5000000000000011e-01 +8.5269843881786844e+00 +0.0000000000000000e+00 +7.4999999978335075e-01 -4.1632056914963577e-05 +0.0000000000000000e+00 +9.9999999913338589e-01
8.0000000000000016e-01 +8.5269822371854893e+00 +0.0000000000000000e+00 +7.9999999973706692e-01 -4.4407675237202717e-05 +0.0000000000000000e+00 +9.9999999901397918e-01
8.5000000000000020e-01 +8.5269799474107106e+00 +0.0000000000000000e+00 +8.4999999968462014e-01 -4.7183320530263585e-05 +0.0000000000000000e+00 +9.9999999888686708e-01
9.0000000000000024e-01 +8.5269775188529628e+00 +0.0000000000000000e+00 +8.9999999962562516e-01 -4.9958994283648258e-05 +0.0000000000000000e+00 +9.9999999875204937e-01
9.5000000000000029e-01 +8.5269749515107840e+00 +0.0000000000000000e+00 +9.4999999955969661e-01 -5.2734697984990261e-05 +0.0000000000000000e+00 +9.9999999860952571e-01
1.0000000000000002e+00 +8.5269722453826411e+00 +0.0000000000000000e+00 +9.9999999948644924e-01 -5.5510433120054635e-05 +0.0000000000000000e+00 +9.9999999845929577e-01
1.0500000000000003e+00 +8.5269694004669248e+00 +0.0000000000000000e+00 +1.0499999994054978e+00 -5.8286201172738018e-05 +0.0000000000000000e+00 +9.9999999830135922e-01
1.1000000000000003e+00 +8.5269664167619510e+00 +0.0000000000000000e+00 +1.0999999993164569e+00 -6.1062003625068689e-05 +0.0000000000000000e+00 +9.9999999813571572e-01
1.1500000000000004e+00 +8.5269632942659648e+00 +0.0000000000000000e+00 +1.1499999992189409e+00 -6.3837841957206651e-05 +0.0000000000000000e+00 +9.9999999796236483e-01
1.2000000000000004e+00 +8.5269600329771329e+00 +0.0000000000000000e+00 +1.1999999991125647e+00 -6.6613717647443703e-05 +0.0000000000000000e+00 +9.9999999778130622e-01
1.2500000000000004e+00 +8.5269566328935529e+00 +0.0000000000000000e+00 +1.2499999989969430e+00 -6.9389632172203497e-05 +0.0000000000000000e+00 +9.9999999759253932e-01
1.3000000000000005e+00 +8.5269530940132441e+00 +0.0000000000000000e+00 +1.2999999988716902e+00 -7.2165587006041618e-05 +0.0000000000000000e+00 +9.9999999739606382e-01
1.3500000000000005e+00 +8.5269494163341548e+00 +0.0000000000000000e+00 +1.3499999987364208e+00 -7.4941583621645640e-05 +0.0000000000000000e+00 +9.9999999719187926e-01
1.4000000000000006e+00 +8.5269455998541606e+00 +0.0000000000000000e+00 +1.3999999985907496e+00 -7.7717623489835202e-05 +0.0000000000000000e+00 +9.9999999697998521e-01
1.4500000000000006e+00 +8.5269416445710604e+00 +0.0000000000000000e+00 +1.4499999984342908e+00 -8.0493708079562055e-05 +0.0000000000000000e+00 +9.9999999676038120e-01
1.5000000000000007e+00 +8.5269375504825824e+00 +0.0000000000000000e+00 +1.4999999982666592e+00 -8.3269838857910156e-05 +0.0000000000000000e+00 +9.9999999653306670e-01
1.5500000000000007e+00 +8.5269333175863800e+00 +0.0000000000000000e+00 +1.5499999980874690e+00 -8.6046017290095729e-05 +0.0000000000000000e+00 +9.9999999629804115e-01
1.6000000000000008e+00 +8.5269289458800337e+00 +0.0000000000000000e+00 +1.5999999978963348e+00 -8.8822244839467302e-05 +0.0000000000000000e+00 +9.9999999605530410e-01
1.6500000000000008e+00 +8.5269244353610532e+00 +0.0000000000000000e+00 +1.6499999976928710e+00 -9.1598522967505821e-05 +0.0000000000000000e+00 +9.9999999580485499e-01
1.7000000000000008e+00 +8.5269197860268697e+00 +0.0000000000000000e+00 +1.6999999974766917e+00 -9.4374853133824668e-05 +0.0000000000000000e+00 +9.9999999554669328e-01
1.7500000000000009e+00 +8.5269149978748473e+00 +0.0000000000000000e+00 +1.7499999972474116e+00 -9.7151236796169768e-05 +0.0000000000000000e+00 +9.9999999528081829e-01
1.8000000000000009e+00 +8.5269100709022734e+00 +0.0000000000000000e+00 +1.7999999970046450e+00 -9.9927675410419630e-05 +0.0000000000000000e+00 +9.9999999500722958e-01
1.8500000000000010e+00 +8.5269050051063662e+00 +0.0000000000000000e+00 +1.8499999967480061e+00 -1.0270417043058543e-04 +0.0000000000000000e+00 +9.9999999472592638e-01
1.9000000000000010e+00 +8.5268998004842675e+00 +0.0000000000000000e+00 +1.8999999964771090e+00 -1.0548072330881104e-04 +0.0000000000000000e+00 +9.9999999443690823e-01
1.9500000000000011e+00 +8.5268944570330483e+00 +0.0000000000000000e+00 +1.9499999961915682e+00 -1.0825733549537313e-04 +0.0000000000000000e+00 +9.9999999414017438e-01
2.0000000000000009e+00 +8.5268889747497063e+00 +0.0000000000000000e+00 +1.9999999958909978e+00 -1.1103400843868124e-04 +0.0000000000000000e+00 +9.9999999383572424e-01
2.0500000000000007e+00 +8.5268833536311686e+00 +0.0000000000000000e+00 +2.0499999955750119e+00 -1.1381074358498946e-04 +0.0000000000000000e+00 +9.9999999352355706e-01
2.1000000000000005e+00 +8.5268775936742873e+00 +0.0000000000000000e+00 +2.0999999952432247e+00 -1.1658754237522491e-04 +0.0000000000000000e+00 +9.9999999320367217e-01
2.1500000000000004e+00 +8.5268716948758456e+00 +0.0000000000000000e+00 +2.1499999948952504e+00 -1.1936440624181607e-04 +0.0000000000000000e+00 +9.9999999287606889e-01
2.2000000000000002e+00 +8.5268656572325536e+00 +0.0000000000000000e+00 +2.1999999945307032e+00 -1.2214133660840454e-04 +0.0000000000000000e+00 +9.9999999254074656e-01
2.2500000000000000e+00 +8.5268594807410523e+00 +0.0000000000000000e+00 +2.2499999941491966e+00 -1.2491833488984512e-04 +0.0000000000000000e+00 +9.9999999219770441e-01
2.2999999999999998e+00 +8.5268531653979096e+00 +0.0000000000000000e+00 +2.2999999937503448e+00 -1.2769540249220573e-04 +0.0000000000000000e+00 +9.9999999184694166e-01
2.3499999999999996e+00 +8.5268467111996245e+00 +0.0000000000000000e+00 +2.3499999933337619e+00 -1.3047254081276766e-04 +0.0000000000000000e+00 +9.9999999148845764e-01
2.3999999999999995e+00 +8.5268401181426263e+00 +0.0000000000000000e+00 +2.3999999928990619e+00 -1.3324975124002540e-04 +0.0000000000000000e+00 +9.9999999112225146e-01
2.4499999999999993e+00 +8.5268333862232755e+00 +0.0000000000000000e+00 +2.4499999924458584e+00 -1.3602703515368684e-04 +0.0000000000000000e+00 +9.9999999074832246e-01
2.4999999999999991e+00 +8.5268265154378629e+00 +0.0000000000000000e+00 +2.4999999919737652e+00 -1.3880439392467326e-04 +0.0000000000000000e+00 +9.9999999036666976e-01
2.5499999999999989e+00 +8.5268195057826119e+00 +0.0000000000000000e+00 +2.5499999914823963e+00 -1.4158182891511938e-04 +0.0000000000000000e+00 +9.9999998997729245e-01
2.5999999999999988e+00 +8.5268123572536787e+00 +0.0000000000000000e+00 +2.5999999909713654e+00 -1.4435934147837335e-04 +0.0000000000000000e+00 +9.9999998958018987e-01
2.6499999999999986e+00 +8.5268050698471498e+00 +0.0000000000000000e+00 +2.6499999904402864e+00 -1.4713693295899686e-04 +0.0000000000000000e+00 +9.9999998917536104e-01
2.6999999999999984e+00 +8.5267976435590462e+00 +0.0000000000000000e+00 +2.6999999898887728e+00 -1.4991460469276520e-04 +0.0000000000000000e+00 +9.9999998876280516e-01
2.7499999999999982e+00 +8.5267900783853214e+00 +0.0000000000000000e+00 +2.7499999893164380e+00 -1.5269235800666718e-04 +0.0000000000000000e+00 +9.9999998834252146e-01
2.7999999999999980e+00 +8.5267823743218631e+00 +0.0000000000000000e+00 +2.7999999887228961e+00 -1.5547019421890531e-04 +0.0000000000000000e+00 +9.9999998791450895e-01
2.8499999999999979e+00 +8.5267745313644951e+00 +0.0000000000000000e+00 +2.8499999881077605e+00 -1.5824811463889573e-04 +0.0000000000000000e+00 +9.9999998747876673e-01
2.8999999999999977e+00 +8.5267665495089737e+00 +0.0000000000000000e+00 +2.8999999874706441e+00 -1.6102612056726829e-04 +0.0000000000000000e+00 +9.9999998703529391e-01
2.9499999999999975e+00 +8.5267584287509912e+00 +0.0000000000000000e+00 +2.9499999868111608e+00 -1.6380421329586660e-04 +0.0000000000000000e+00 +9.9999998658408951e-01
2.9999999999999973e+00 +8.5267501690861760e+00 +0.0000000000000000e+00 +2.9999999861289242e+00 -1.6658239410774804e-04 +0.0000000000000000e+00 +9.9999998612515262e-01
3.0499999999999972e+00 +8.5267417705100907e+00 +0.0000000000000000e+00 +3.0499999854235473e+00 -1.6936066427718379e-04 +0.0000000000000000e+00 +9.9999998565848236e-01
3.0999999999999970e+00 +8.5267332330182377e+00 +0.0000000000000000e+00 +3.0999999846946436e+00 -1.7213902506965886e-04 +0.0000000000000000e+00 +9.9999998518407773e-01
3.1499999999999968e+00 +8.5267245566060534e+00 +0.0000000000000000e+00 +3.1499999839418260e+00 -1.7491747774187218e-04 +0.0000000000000000e+00 +9.9999998470193774e-01
3.1999999999999966e+00 +8.5267157412689123e+00 +0.0000000000000000e+00 +3.1999999831647084e+00 -1.7769602354173651e-04 +0.0000000000000000e+00 +9.9999998421206138e-01
3.2499999999999964e+00 +8.5267067870021265e+00 +0.0000000000000000e+00 +3.2499999823629033e+00 -1.8047466370837859e-04 +0.0000000000000000e+00 +9.9999998371444765e-01
3.2999999999999963e+00 +8.5266976938009478e+00 +0.0000000000000000e+00 +3.2999999815360241e+00 -1.8325339947213910e-04 +0.0000000000000000e+00 +9.9999998320909556e-01
3.3499999999999961e+00 +8.5266884616605658e+00 +0.0000000000000000e+00 +3.3499999806836840e+00 -1.8603223205457273e-04 +0.0000000000000000e+00 +9.9999998269600410e-01
3.3999999999999959e+00 +8.5266790905761081e+00 +0.0000000000000000e+00 +3.3999999798054956e+00 -1.8881116266844812e-04 +0.0000000000000000e+00 +9.9999998217517216e-01
3.4499999999999957e+00 +8.5266695805426451e+00 +0.0000000000000000e+00 +3.4499999789010722e+00 -1.9159019251774800e-04 +0.0000000000000000e+00 +9.9999998164659876e-01
3.4999999999999956e+00 +8.5266599315551836e+00 +0.0000000000000000e+00 +3.4999999779700266e+00 -1.9436932279766914e-04 +0.0000000000000000e+00 +9.9999998111028288e-01
3.5499999999999954e+00 +8.5266501436086717e+00 +0.0000000000000000e+00 +3.5499999770119715e+00 -1.9714855469462242e-04 +0.0000000000000000e+00 +9.9999998056622341e-01
3.5999999999999952e+00 +8.5266402166980004e+00 +0.0000000000000000e+00 +3.5999999760265200e+00 -1.9992788938623276e-04 +0.0000000000000000e+00 +9.9999998001441925e-01
3.6499999999999950e+00 +8.5266301508180007e+00 +0.0000000000000000e+00 +3.6499999750132845e+00 -2.0270732804133926e-04 +0.0000000000000000e+00 +9.9999997945486929e-01
3.6999999999999948e+00 +8.5266199459634446e+00 +0.0000000000000000e+00 +3.6999999739718779e+00 -2.0548687181999516e-04 +0.0000000000000000e+00 +9.9999997888757242e-01
3.7499999999999947e+00 +8.5266096021290476e+00 +0.0000000000000000e+00 +3.7499999729019127e+00 -2.0826652187346784e-04 +0.0000000000000000e+00 +9.9999997831252763e-01
3.7999999999999945e+00 +8.5265991193094663e+00 +0.0000000000000000e+00 +3.7999999718030013e+00 -2.1104627934423887e-04 +0.0000000000000000e+00 +9.9999997772973370e-01
3.8499999999999943e+00 +8.5265884974993025e+00 +0.0000000000000000e+00 +3.8499999706747565e+00 -2.1382614536600403e-04 +0.0000000000000000e+00 +9.9999997713918953e-01
3.8999999999999941e+00 +8.5265777366931008e+00 +0.0000000000000000e+00 +3.8999999695167911e+00 -2.1660612106367329e-04 +0.0000000000000000e+00 +9.9999997654089390e-01
3.9499999999999940e+00 +8.5265668368853493e+00 +0.0000000000000000e+00 +3.9499999683287168e+00 -2.1938620755337088e-04 +0.0000000000000000e+00 +9.9999997593484569e-01
3.9999999999999938e+00 +8.5265557980704809e+00 +0.0000000000000000e+00 +3.9999999671101465e+00 -2.2216640594243525e-04 +0.0000000000000000e+00 +9.9999997532104379e-01
4.0499999999999936e+00 +8.5265446202428716e+00 +0.0000000000000000e+00 +4.0499999658606924e+00 -2.2494671732929057e-04 +0.0000000000000000e+00 +9.9999997469948687e-01
4.0999999999999934e+00 +8.5265333033968460e+00 +0.0000000000000000e+00 +4.0999999645799665e+00 -2.2772714280203265e-04 +0.0000000000000000e+00 +9.9999997407017394e-01
4.1499999999999932e+00 +8.5265218475266717e+00 +0.0000000000000000e+00 +4.1499999632675806e+00 -2.3050768343701493e-04 +0.0000000000000000e+00 +9.9999997343310365e-01
4.1999999999999931e+00 +8.5265102526265650e+00 +0.0000000000000000e+00 +4.1999999619231474e+00 -2.3328834029871993e-04 +0.0000000000000000e+00 +9.9999997278827479e-01
4.2499999999999929e+00 +8.5264985186906870e+00 +0.0000000000000000e+00 +4.2499999605462788e+00 -2.3606911443975923e-04 +0.0000000000000000e+00 +9.9999997213568625e-01
4.2999999999999927e+00 +8.5264866457131490e+00 +0.0000000000000000e+00 +4.2999999591365867e+00 -2.3885000690087351e-04 +0.0000000000000000e+00 +9.9999997147533670e-01
4.3499999999999925e+00 +8.5264746336880073e+00 +0.0000000000000000e+00 +4.3499999576936830e+00 -2.4163101871093259e-04 +0.0000000000000000e+00 +9.9999997080722502e-01
4.3999999999999924e+00 +8.5264624826092703e+00 +0.0000000000000000e+00 +4.3999999562171794e+00 -2.4441215088693533e-04 +0.0000000000000000e+00 +9.9999997013134989e-01
4.4499999999999922e+00 +8.5264501924708949e+00 +0.0000000000000000e+00 +4.4499999547066880e+00 -2.4719340443400976e-04 +0.0000000000000000e+00 +9.9999996944770997e-01
4.4999999999999920e+00 +8.5264377632667880e+00 +0.0000000000000000e+00 +4.4999999531618204e+00 -2.4997478034541305e-04 +0.0000000000000000e+00 +9.9999996875630415e-01
4.5499999999999918e+00 +8.5264251949908054e+00 +0.0000000000000000e+00 +4.5499999515821887e+00 -2.5275627960253137e-04 +0.0000000000000000e+00 +9.9999996805713109e-01
4.5999999999999917e+00 +8.5264124876367564e+00 +0.0000000000000000e+00 +4.5999999499674038e+00 -2.5553790317488017e-04 +0.0000000000000000e+00 +9.9999996735018948e-01
4.6499999999999915e+00 +8.5263996411984007e+00 +0.0000000000000000e+00 +4.6499999483170775e+00 -2.5831965202010389e-04 +0.0000000000000000e+00 +9.9999996663547808e-01
4.6999999999999913e+00 +8.5263866556694516e+00 +0.0000000000000000e+00 +4.6999999466308218e+00 -2.6110152708397620e-04 +0.0000000000000000e+00 +9.9999996591299567e-01
4.7499999999999911e+00 +8.5263735310435731e+00 +0.0000000000000000e+00 +4.7499999449082475e+00 -2.6388352930039992e-04 +0.0000000000000000e+00 +9.9999996518274081e-01
4.7999999999999909e+00 +8.5263602673143861e+00 +0.0000000000000000e+00 +4.7999999431489666e+00 -2.6666565959140691e-04 +0.0000000000000000e+00 +9.9999996444471229e-01
4.8499999999999908e+00 +8.5263468644754639e+00 +0.0000000000000000e+00 +4.8499999413525892e+00 -2.6944791886715817e-04 +0.0000000000000000e+00 +9.9999996369890876e-01
4.8999999999999906e+00 +8.5263333225203350e+00 +0.0000000000000000e+00 +4.8999999395187279e+00 -2.7223030802594393e-04 +0.0000000000000000e+00 +9.9999996294532889e-01
4.9499999999999904e+00 +8.5263196414424822e+00 +0.0000000000000000e+00 +4.9499999376469930e+00 -2.7501282795418339e-04 +0.0000000000000000e+00 +9.9999996218397136e-01
4.9999999999999902e+00 +8.5263058212353453e+00 +0.0000000000000000e+00 +4.9999999357369953e+00 -2.7779547952642498e-04 +0.0000000000000000e+00 +9.9999996141483483e-01
5.0499999999999901e+00 +8.5262918618923216e+00 +0.0000000000000000e+00 +5.0499999337883468e+00 -2.8057826360534618e-04 +0.0000000000000000e+00 +9.9999996063791796e-01
5.0999999999999899e+00 +8.5262777634067621e+00 +0.0000000000000000e+00 +5.0999999318006575e+00 -2.8336118104175362e-04 +0.0000000000000000e+00 +9.9999995985321943e-01
5.1499999999999897e+00 +8.5262635257719808e+00 +0.0000000000000000e+00 +5.1499999297735393e+00 -2.8614423267458300e-04 +0.0000000000000000e+00 +9.9999995906073791e-01
5.1999999999999895e+00 +8.5262491489812451e+00 +0.0000000000000000e+00 +5.1999999277066022e+00 -2.8892741933089913e-04 +0.0000000000000000e+00 +9.9999995826047205e-01
5.2499999999999893e+00 +8.5262346330277836e+00 +0.0000000000000000e+00 +5.2499999255994574e+00 -2.9171074182589589e-04 +0.0000000000000000e+00 +9.9999995745242043e-01
5.2999999999999892e+00 +8.5262199779047840e+00 +0.0000000000000000e+00 +5.2999999234517148e+00 -2.9449420096289619e-04 +0.0000000000000000e+00 +9.9999995663658159e-01
5.3499999999999890e+00 +8.5262051836053967e+00 +0.0000000000000000e+00 +5.3499999212629854e+00 -2.9727779753335206e-04 +0.0000000000000000e+00 +9.9999995581295431e-01
5.3999999999999888e+00 +8.5261902501227276e+00 +0.0000000000000000e+00 +5.3999999190328802e+00 -3.0006153231684453e-04 +0.0000000000000000e+00 +9.9999995498153715e-01
5.4499999999999886e+00 +8.5261751774498489e+00 +0.0000000000000000e+00 +5.4499999167610094e+00 -3.0284540608108368e-04 +0.0000000000000000e+00 +9.9999995414232867e-01
5.4999999999999885e+00 +8.5261599655797919e+00 +0.0000000000000000e+00 +5.4999999144469829e+00 -3.0562941958190858e-04 +0.0000000000000000e+00 +9.9999995329532754e-01
5.5499999999999883e+00 +8.5261446145055508e+00 +0.0000000000000000e+00 +5.5499999120904118e+00 -3.0841357356328736e-04 +0.0000000000000000e+00 +9.9999995244053241e-01
5.5999999999999881e+00 +8.5261291242200823e+00 +0.0000000000000000e+00 +5.5999999096909061e+00 -3.1119786875731710e-04 +0.0000000000000000e+00 +9.9999995157794175e-01
