# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.7878843502399868e-01 +7.5869122036820498e+00 +5.8928108441849041e+00 +4.3175746632087694e+01 -3.7201904159319233e+03 -6.9469990060945530e+05 +8.6037717570856120e+06 
+5.0000000000000003e-02 -5.7879015773566933e-01 +7.5870878354164413e+00 +5.8919071743473408e+00 +4.2861886419866053e+01 -3.8294090268148370e+03 -6.9229514748926240e+05 +9.3555448576806132e+06 
+1.0000000000000001e-01 -5.7879226376692461e-01 +7.5872835457222587e+00 +5.8907592140672129e+00 +4.2561381338409184e+01 -3.9415279683616418e+03 -6.8991753888960730e+05 +1.0117621651562626e+07 
+1.4999999999999999e-01 -5.7879475197546637e-01 +7.5874992721612031e+00 +5.8893550225647404e+00 +4.2273928608072858e+01 -4.0562672122586087e+03 -6.8756700230164372e+05 +1.0888512891664440e+07 
+2.0000000000000001e-01 -5.7879762121904821e-01 +7.5877349523026734e+00 +5.8876826625515886e+00 +4.1999225154383105e+01 -4.1733468213753040e+03 -6.8524346275134198e+05 +1.1666729931472590e+07 
+2.5000000000000000e-01 -5.7880087035543237e-01 +7.5879905237128114e+00 +5.8857301908248409e+00 +4.1736968046507840e+01 -4.2924867041168927e+03 -6.8294684635410411e+05 +1.2450783099586604e+07 
+2.9999999999999999e-01 -5.7880449824241786e-01 +7.5882659239576400e+00 +5.8834856721982156e+00 +4.1486854405979962e+01 -4.4134069806759444e+03 -6.8067707972141751e+05 +1.3239184134440288e+07 
+3.4999999999999998e-01 -5.7880850373771175e-01 +7.5885610906039220e+00 +5.8809371624989106e+00 +4.1248581344386544e+01 -4.5358275352200699e+03 -6.7843408931836893e+05 +1.4030443205091445e+07 
+4.0000000000000002e-01 -5.7881288569920286e-01 +7.5888759612202250e+00 +5.8780727223036697e+00 +4.1021845913792575e+01 -4.6594683776527809e+03 -6.7621780109126668e+05 +1.4823071318339899e+07 
+4.5000000000000001e-01 -5.7881764298463745e-01 +7.5892104733759478e+00 +5.8748804130175953e+00 +4.0806345174336144e+01 -4.7840495387738110e+03 -6.7402814105586498e+05 +1.5615579613739120e+07 
