--- model polynom_b (rz < 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]     angle[deg]     PolyB(n=0)     PolyB(n=1)     PolyB(n=2)     PolyB(n=3)     PolyB(n=4)     PolyB(n=5)     PolyB(n=6)    
 0.0020 ,  +0.00633024 ,  -3.9034e-06 ,  -7.2518e-01 ,  -5.7849e-01 ,  +1.2236e+01 ,  +5.4839e+02 ,  -5.4591e+04 ,  -2.7213e+06 , 
 0.0030 ,  +0.00950963 ,  -4.3856e-06 ,  -7.2951e-01 ,  -5.0346e-01 ,  +1.1632e+01 ,  +8.8697e+02 ,  -5.5337e+04 ,  -4.7635e+06 , 
 0.0050 ,  +0.01592232 ,  +3.5209e-06 ,  -7.4230e-01 ,  -2.5335e-01 ,  +9.4648e+00 ,  +4.1171e+02 ,  -4.6227e+04 ,  -1.3020e+06 , 
 0.0050 ,  +0.01602988 ,  +9.3675e-06 ,  -7.5793e-01 ,  -4.5171e-02 ,  +7.4924e+00 ,  +3.5287e+02 ,  -3.4585e+04 ,  -6.6415e+05 , 
 0.0050 ,  +0.01611366 ,  +1.4852e-05 ,  -7.6711e-01 ,  -3.1324e-02 ,  +1.1874e+01 ,  +9.4158e+02 ,  -5.4929e+04 ,  -3.7462e+06 , 
 0.0100 ,  +0.03235598 ,  +1.8691e-05 ,  -7.7140e-01 ,  -4.3244e-02 ,  +1.4429e+01 ,  +1.2822e+03 ,  -7.1351e+04 ,  -6.8356e+06 , 
 0.0400 ,  +0.12963280 ,  +1.6597e-05 ,  -7.7297e-01 ,  -1.2809e-02 ,  +1.1120e+01 ,  +1.2282e+03 ,  -4.7499e+04 ,  -6.1596e+06 , 
 0.1500 ,  +0.48382085 ,  +5.0500e-06 ,  -7.7383e-01 ,  +5.4985e-02 ,  +1.2709e+01 ,  +3.6353e+02 ,  -5.1595e+04 ,  -3.6296e+05 , 
 0.1000 ,  +0.32246854 ,  -1.1595e-06 ,  -7.7308e-01 ,  +5.7943e-02 ,  +7.4128e+00 ,  +8.6661e+02 ,  -1.9439e+04 ,  -3.6065e+06 , 
 0.0500 ,  +0.16165451 ,  +9.7073e-06 ,  -7.7268e-01 ,  -4.9759e-02 ,  +5.0601e+00 ,  +1.6243e+03 ,  -3.7210e+03 ,  -8.2484e+06 , 
 0.0340 ,  +0.10509159 ,  +4.9441e-06 ,  -7.7192e-01 ,  -2.2022e-01 ,  +5.8097e+00 ,  +8.9148e+02 ,  +2.8811e+04 ,  -4.2836e+06 , 
 0.0160 ,  +0.03413683 ,  -1.4920e-05 ,  -4.5279e-01 ,  -1.8522e+00 ,  +1.6508e+01 ,  -1.3589e+03 ,  +3.4022e+04 ,  +8.3080e+06 , 
 0.0400 ,  +0.03295890 ,  +8.2550e-07 ,  -8.7427e-02 ,  -1.7566e+00 ,  +7.3880e+00 ,  -8.4622e+02 ,  +8.2665e+03 ,  +5.2861e+06 , 
 0.0400 ,  +0.00773598 ,  +1.4784e-05 ,  -8.5192e-03 ,  -3.9110e-01 ,  +1.0187e+00 ,  -6.5407e+01 ,  +1.7157e+03 ,  +5.1789e+05 , 
 0.0500 ,  +0.00388829 ,  -1.6112e-05 ,  -1.0765e-03 ,  -9.6717e-02 ,  +3.1123e-01 ,  -8.7131e+01 ,  -1.3081e+03 ,  +5.7149e+05 , 
