# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
-0.0000000000000000e+00 +8.5270000000000206e+00 +0.0000000000000000e+00 -0.0000000000000000e+00 -3.0485521869949985e-02 -5.7806678062465622e-01 +4.9933440559238847e-03
-5.0000000000000003e-02 +8.5269999309457507e+00 +0.0000000000000000e+00 -4.9999999999936401e-02 -3.0484210677734692e-02 -5.7806726369873551e-01 +4.9933134953045744e-03
-1.0000000000000001e-01 +8.5269997237846802e+00 +0.0000000000000000e+00 -9.9999999999491399e-02 -3.0482921262421126e-02 -5.7806814530428152e-01 +4.9932995390526026e-03
-1.4999999999999999e-01 +8.5269993785186706e+00 +0.0000000000000000e+00 -1.4999999999828301e-01 -3.0481653550173436e-02 -5.7806942451262266e-01 +4.9933021348600422e-03
-2.0000000000000001e-01 +8.5269988951477007e+00 +0.0000000000000000e+00 -1.9999999999593099e-01 -3.0480407467157571e-02 -5.7807110039511977e-01 +4.9933212304198874e-03
-2.5000000000000000e-01 +8.5269982736681396e+00 +0.0000000000000000e+00 -2.4999999999205300e-01 -3.0479182939541972e-02 -5.7807317202317876e-01 +4.9933567734261261e-03
-2.9999999999999999e-01 +8.5269975140799907e+00 +0.0000000000000000e+00 -2.9999999998626697e-01 -3.0477979893494534e-02 -5.7807563846819676e-01 +4.9934087115734039e-03
-3.4999999999999998e-01 +8.5269966163905302e+00 +0.0000000000000000e+00 -3.4999999997819298e-01 -3.0476798255181101e-02 -5.7807849880153384e-01 +4.9934769925568407e-03
-4.0000000000000002e-01 +8.5269955805888493e+00 +0.0000000000000000e+00 -3.9999999996744801e-01 -3.0475637950775947e-02 -5.7808175209470514e-01 +4.9935615640732600e-03
-4.5000000000000001e-01 +8.5269944066858407e+00 +0.0000000000000000e+00 -4.4999999995365197e-01 -3.0474498906445130e-02 -5.7808539741907761e-01 +4.9936623738192571e-03
-5.0000000000000000e-01 +8.5269930946742498e+00 +0.0000000000000000e+00 -4.9999999993642202e-01 -3.0473381048363092e-02 -5.7808943384617406e-01 +4.9937793694931230e-03
-5.5000000000000004e-01 +8.5269916445577092e+00 +0.0000000000000000e+00 -5.4999999991537796e-01 -3.0472284302700541e-02 -5.7809386044745137e-01 +4.9939124987934550e-03
-5.9999999999999998e-01 +8.5269900563289394e+00 +0.0000000000000000e+00 -5.9999999989013697e-01 -3.0471208595633487e-02 -5.7809867629446599e-01 +4.9940617094202007e-03
-6.5000000000000002e-01 +8.5269883299988596e+00 +0.0000000000000000e+00 -6.4999999986031898e-01 -3.0470153853331097e-02 -5.7810388045865369e-01 +4.9942269490732428e-03
-6.9999999999999996e-01 +8.5269864655601904e+00 +0.0000000000000000e+00 -6.9999999982554195e-01 -3.0469120001970731e-02 -5.7810947201160434e-01 +4.9944081654541726e-03
-7.5000000000000000e-01 +8.5269844630165608e+00 +0.0000000000000000e+00 -7.4999999978542398e-01 -3.0468106967725967e-02 -5.7811545002484166e-01 +4.9946053062648729e-03
-8.0000000000000004e-01 +8.5269823223679904e+00 +0.0000000000000000e+00 -7.9999999973958402e-01 -3.0467114676772416e-02 -5.7812181356993242e-01 +4.9948183192082239e-03
-8.4999999999999998e-01 +8.5269800436108198e+00 +0.0000000000000000e+00 -8.4999999968764095e-01 -3.0466143055287834e-02 -5.7812856171848892e-01 +4.9950471519881051e-03
-9.0000000000000002e-01 +8.5269776267450705e+00 +0.0000000000000000e+00 -8.9999999962921295e-01 -3.0465192029449004e-02 -5.7813569354210981e-01 +4.9952917523090352e-03
-9.4999999999999996e-01 +8.5269750717743609e+00 +0.0000000000000000e+00 -9.4999999956391801e-01 -3.0464261525431677e-02 -5.7814320811238273e-01 +4.9955520678761790e-03
-1.0000000000000000e+00 +8.5269723786986997e+00 +0.0000000000000000e+00 -9.9999999949137597e-01 -3.0463351469413622e-02 -5.7815110450093765e-01 +4.9958280463956945e-03
-1.0500000000000000e+00 +8.5269695475144491e+00 +0.0000000000000000e+00 -1.0499999994111999e+00 -3.0462461787574543e-02 -5.7815938177944848e-01 +4.9961196355747346e-03
-1.1000000000000001e+00 +8.5269665782288904e+00 +0.0000000000000000e+00 -1.0999999993230201e+00 -3.0461592406090046e-02 -5.7816803901952118e-01 +4.9964267831207419e-03
-1.1499999999999999e+00 +8.5269634708311095e+00 +0.0000000000000000e+00 -1.1499999992264500e+00 -3.0460743251143615e-02 -5.7817707529291351e-01 +4.9967494367428589e-03
-1.2000000000000000e+00 +8.5269602253283701e+00 +0.0000000000000000e+00 -1.1999999991210999e+00 -3.0459914248911538e-02 -5.7818648967126185e-01 +4.9970875441501614e-03
-1.2500000000000000e+00 +8.5269568417206791e+00 +0.0000000000000000e+00 -1.2499999990065900e+00 -3.0459105325573440e-02 -5.7819628122627098e-01 +4.9974410530528920e-03
-1.3000000000000000e+00 +8.5269533200044005e+00 +0.0000000000000000e+00 -1.2999999988825499e+00 -3.0458316407310709e-02 -5.7820644902968799e-01 +4.9978099111622895e-03
-1.3500000000000001e+00 +8.5269496601795307e+00 +0.0000000000000000e+00 -1.3499999987485900e+00 -3.0457547420303425e-02 -5.7821699215324718e-01 +4.9981940661902279e-03
-1.3999999999999999e+00 +8.5269458622533403e+00 +0.0000000000000000e+00 -1.3999999986043401e+00 -3.0456798290728882e-02 -5.7822790966864057e-01 +4.9985934658490442e-03
-1.4500000000000000e+00 +8.5269419262185693e+00 +0.0000000000000000e+00 -1.4499999984494001e+00 -3.0456068944770549e-02 -5.7823920064768508e-01 +4.9990080578525909e-03
-1.5000000000000000e+00 +8.5269378520752106e+00 +0.0000000000000000e+00 -1.4999999982833900e+00 -3.0455359308609011e-02 -5.7825086416215599e-01 +4.9994377899151851e-03
-1.5500000000000000e+00 +8.5269336398268898e+00 +0.0000000000000000e+00 -1.5499999981059500e+00 -3.0454669308423422e-02 -5.7826289928381491e-01 +4.9998826097517818e-03
-1.6000000000000001e+00 +8.5269292894736299e+00 +0.0000000000000000e+00 -1.5999999979166799e+00 -3.0453998870394506e-02 -5.7827530508446345e-01 +5.0003424650783175e-03
-1.6499999999999999e+00 +8.5269248010117700e+00 +0.0000000000000000e+00 -1.6499999977152000e+00 -3.0453347920704529e-02 -5.7828808063594439e-01 +5.0008173036117255e-03
-1.7000000000000000e+00 +8.5269201744449692e+00 +0.0000000000000000e+00 -1.6999999975011300e+00 -3.0452716385532669e-02 -5.7830122501005832e-01 +5.0013070730693856e-03
-1.7500000000000000e+00 +8.5269154097695701e+00 +0.0000000000000000e+00 -1.7499999972740901e+00 -3.0452104191061168e-02 -5.7831473727867344e-01 +5.0018117211698540e-03
-1.8000000000000000e+00 +8.5269105069892195e+00 +0.0000000000000000e+00 -1.7999999970336999e+00 -3.0451511263469042e-02 -5.7832861651361589e-01 +5.0023311956321325e-03
-1.8500000000000001e+00 +8.5269054661039299e+00 +0.0000000000000000e+00 -1.8499999967795799e+00 -3.0450937528936781e-02 -5.7834286178675087e-01 +5.0028654441762127e-03
-1.8999999999999999e+00 +8.5269002871100401e+00 +0.0000000000000000e+00 -1.8999999965113501e+00 -3.0450382913646226e-02 -5.7835747216998390e-01 +5.0034144145230742e-03
-1.9500000000000000e+00 +8.5268949700112007e+00 +0.0000000000000000e+00 -1.9499999962286201e+00 -3.0449847343775947e-02 -5.7837244673517807e-01 +5.0039780543941498e-03
-2.0000000000000000e+00 +8.5268895148037700e+00 +0.0000000000000000e+00 -1.9999999959310100e+00 -3.0449330745507371e-02 -5.7838778455426176e-01 +5.0045563115120309e-03
-2.0499999999999998e+00 +8.5268839213858900e+00 +0.0000000000000000e+00 -2.0499999956181298e+00 -3.0448833042658340e-02 -5.7840348450349399e-01 +5.0051491285498561e-03
-2.1000000000000001e+00 +8.5268781896593300e+00 +0.0000000000000000e+00 -2.0999999952895898e+00 -3.0448354149428734e-02 -5.7841954467340206e-01 +5.0057564279609541e-03
-2.1499999999999999e+00 +8.5268723196240899e+00 +0.0000000000000000e+00 -2.1499999949449999e+00 -3.0447893977574070e-02 -5.7843596295735034e-01 +5.0063781271392676e-03
-2.2000000000000002e+00 +8.5268663112729008e+00 +0.0000000000000000e+00 -2.1999999945839801e+00 -3.0447452438853786e-02 -5.7845273724876922e-01 +5.0070141434795917e-03
-2.2500000000000000e+00 +8.5268601646093902e+00 +0.0000000000000000e+00 -2.2499999942061502e+00 -3.0447029445023654e-02 -5.7846986544102041e-01 +5.0076643943766609e-03
-2.2999999999999998e+00 +8.5268538796335598e+00 +0.0000000000000000e+00 -2.2999999938111202e+00 -3.0446624907841821e-02 -5.7848734542750313e-01 +5.0083287972258403e-03
-2.3500000000000001e+00 +8.5268474563490599e+00 +0.0000000000000000e+00 -2.3499999933985198e+00 -3.0446238739065899e-02 -5.7850517510160238e-01 +5.0090072694227578e-03
-2.3999999999999999e+00 +8.5268408947522403e+00 +0.0000000000000000e+00 -2.3999999929679601e+00 -3.0445870850457520e-02 -5.7852335235676988e-01 +5.0096997283638209e-03
-2.4500000000000002e+00 +8.5268341948467405e+00 +0.0000000000000000e+00 -2.4499999925190501e+00 -3.0445521153776269e-02 -5.7854187508641286e-01 +5.0104060914454747e-03
-2.5000000000000000e+00 +8.5268273566252901e+00 +0.0000000000000000e+00 -2.4999999920514302e+00 -3.0445189560787303e-02 -5.7856074118403444e-01 +5.0111262760650964e-03
-2.5499999999999998e+00 +8.5268203800987994e+00 +0.0000000000000000e+00 -2.5499999915646900e+00 -3.0444875983249312e-02 -5.7857994854300954e-01 +5.0118601996195214e-03
-2.6000000000000001e+00 +8.5268132652563509e+00 +0.0000000000000000e+00 -2.5999999910584699e+00 -3.0444580332931164e-02 -5.7859949505689112e-01 +5.0126077795070176e-03
-2.6499999999999999e+00 +8.5268060121015896e+00 +0.0000000000000000e+00 -2.6499999905323701e+00 -3.0444302521596807e-02 -5.7861937861913304e-01 +5.0133689331254708e-03
-2.7000000000000002e+00 +8.5267986206345103e+00 +0.0000000000000000e+00 -2.6999999899860101e+00 -3.0444042461012844e-02 -5.7863959712322688e-01 +5.0141435778732367e-03
-2.7500000000000000e+00 +8.5267910908551094e+00 +0.0000000000000000e+00 -2.7499999894190199e+00 -3.0443800062947134e-02 -5.7866014846267610e-01 +5.0149316311489918e-03
-2.7999999999999998e+00 +8.5267834227670392e+00 +0.0000000000000000e+00 -2.7999999888310101e+00 -3.0443575239167204e-02 -5.7868103053096565e-01 +5.0157330103514867e-03
-2.8500000000000001e+00 +8.5267756163666508e+00 +0.0000000000000000e+00 -2.8499999882215898e+00 -3.0443367901444900e-02 -5.7870224122164882e-01 +5.0165476328801048e-03
-2.8999999999999999e+00 +8.5267676716539391e+00 +0.0000000000000000e+00 -2.8999999875903901e+00 -3.0443177961551857e-02 -5.7872377842826028e-01 +5.0173754161342808e-03
-2.9500000000000002e+00 +8.5267595886289200e+00 +0.0000000000000000e+00 -2.9499999869370299e+00 -3.0443005331261031e-02 -5.7874564004434537e-01 +5.0182162775136751e-03
-3.0000000000000000e+00 +8.5267513672915793e+00 +0.0000000000000000e+00 -2.9999999862611100e+00 -3.0442849922346738e-02 -5.7876782396346049e-01 +5.0190701344181516e-03
-3.0499999999999998e+00 +8.5267430076455604e+00 +0.0000000000000000e+00 -3.0499999855622502e+00 -3.0442711646583173e-02 -5.7879032807914377e-01 +5.0199369042475796e-03
-3.1000000000000001e+00 +8.5267345096872305e+00 +0.0000000000000000e+00 -3.0999999848400801e+00 -3.0442590415749003e-02 -5.7881315028499880e-01 +5.0208165044023567e-03
-3.1499999999999999e+00 +8.5267258734165807e+00 +0.0000000000000000e+00 -3.1499999840942201e+00 -3.0442486141622822e-02 -5.7883628847461222e-01 +5.0217088522828491e-03
-3.2000000000000002e+00 +8.5267170988336094e+00 +0.0000000000000000e+00 -3.1999999833242700e+00 -3.0442398735984744e-02 -5.7885974054157974e-01 +5.0226138652895600e-03
-3.2500000000000000e+00 +8.5267081859419704e+00 +0.0000000000000000e+00 -3.2499999825298600e+00 -3.0442328110614855e-02 -5.7888350437947944e-01 +5.0235314608229149e-03
-3.2999999999999998e+00 +8.5266991347380099e+00 +0.0000000000000000e+00 -3.2999999817106000e+00 -3.0442274177297855e-02 -5.7890757788195435e-01 +5.0244615562838081e-03
-3.3500000000000001e+00 +8.5266899452181004e+00 +0.0000000000000000e+00 -3.3499999808661101e+00 -3.0442236847820020e-02 -5.7893195894265714e-01 +5.0254040690732062e-03
-3.3999999999999999e+00 +8.5266806173895002e+00 +0.0000000000000000e+00 -3.3999999799960099e+00 -3.0442216033964714e-02 -5.7895664545516679e-01 +5.0263589165915924e-03
-3.4500000000000002e+00 +8.5266711512522306e+00 +0.0000000000000000e+00 -3.4499999790999101e+00 -3.0442211647519979e-02 -5.7898163531312663e-01 +5.0273260162398527e-03
-3.5000000000000000e+00 +8.5266615468026394e+00 +0.0000000000000000e+00 -3.4999999781774398e+00 -3.0442223600277051e-02 -5.7900692641021712e-01 +5.0283052854190827e-03
-3.5499999999999998e+00 +8.5266518040407409e+00 +0.0000000000000000e+00 -3.5499999772282100e+00 -3.0442251804027383e-02 -5.7903251664009991e-01 +5.0292966415301961e-03
-3.6000000000000001e+00 +8.5266419229665207e+00 +0.0000000000000000e+00 -3.5999999762518402e+00 -3.0442296170564157e-02 -5.7905840389644558e-01 +5.0303000019741003e-03
