--- model polynom_b (rz > 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]   angle[deg]  PolyB(n=0)   PolyB(n=1)   PolyB(n=2)   PolyB(n=3)   PolyB(n=4)   PolyB(n=5)   PolyB(n=6)   
 0.002  ,  +0.00642 ,  +0.00e+00 ,  -7.04e-01 ,  -3.47e+00 ,  +1.16e+02 ,  +9.48e+02 ,  -6.02e+04 ,  -5.73e+05 , 
 0.003  ,  +0.00964 ,  +0.00e+00 ,  -7.11e-01 ,  -3.11e+00 ,  +1.06e+02 ,  +8.95e+02 ,  -5.17e+04 ,  -5.28e+05 , 
 0.005  ,  +0.01612 ,  +0.00e+00 ,  -7.30e-01 ,  -2.07e+00 ,  +7.82e+01 ,  +8.07e+02 ,  -3.29e+04 ,  -4.55e+05 , 
 0.005  ,  +0.01619 ,  +0.00e+00 ,  -7.56e-01 ,  -7.73e-01 ,  +4.50e+01 ,  +7.06e+02 ,  -1.10e+04 ,  -5.24e+05 , 
 0.005  ,  +0.01625 ,  +0.00e+00 ,  -7.72e-01 ,  +6.54e-03 ,  +2.78e+01 ,  +5.55e+02 ,  -2.29e+02 ,  -3.44e+05 , 
 0.010  ,  +0.03256 ,  +0.00e+00 ,  -7.82e-01 ,  +4.11e-01 ,  +2.16e+01 ,  +4.18e+02 ,  +3.44e+03 ,  -2.05e+05 , 
 0.040  ,  +0.13003 ,  +0.00e+00 ,  -7.84e-01 ,  +5.54e-01 ,  +2.14e+01 ,  +3.69e+02 ,  +3.60e+03 ,  -1.68e+05 , 
 0.150  ,  +0.48413 ,  +0.00e+00 ,  -7.84e-01 ,  +6.08e-01 ,  +2.26e+01 ,  +3.81e+02 ,  +2.82e+03 ,  -1.58e+05 , 
 0.100  ,  +0.32265 ,  +0.00e+00 ,  -7.83e-01 ,  +6.17e-01 ,  +2.29e+01 ,  +3.85e+02 ,  +2.88e+03 ,  -1.51e+05 , 
 0.050  ,  +0.16214 ,  +0.00e+00 ,  -7.85e-01 ,  +5.26e-01 ,  +2.13e+01 ,  +3.77e+02 ,  +3.69e+03 ,  -1.50e+05 , 
 0.034  ,  +0.10490 ,  +0.00e+00 ,  -7.63e-01 ,  -7.51e-01 ,  +4.71e+01 ,  +6.61e+02 ,  -1.11e+04 ,  -4.47e+05 , 
 0.016  ,  +0.03232 ,  +0.00e+00 ,  -3.52e-01 ,  -4.52e+00 ,  +7.42e+01 ,  +9.78e+02 ,  -2.97e+04 ,  -8.96e+05 , 
 0.040  ,  +0.03144 ,  +0.00e+00 ,  -5.71e-02 ,  -1.94e+00 ,  +1.01e+01 ,  +5.04e+01 ,  +1.35e+03 ,  -5.38e+04 , 
 0.040  ,  +0.00792 ,  +0.00e+00 ,  -3.89e-03 ,  -3.97e-01 ,  +1.03e+00 ,  +1.41e+01 ,  -7.58e+01 ,  +5.76e+03 , 
 0.050  ,  +0.00494 ,  +2.50e-06 ,  +4.38e-04 ,  -1.01e-01 ,  +1.05e-01 ,  +4.01e+00 ,  -1.01e+01 ,  +2.80e+02 , 
