# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +8.5980000000000008e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
5.0000000000000003e-02 +8.5979999309329074e+00 +0.0000000000000000e+00 +4.9999999999936394e-02 -2.7626827997834794e-06 +0.0000000000000000e+00 +9.9999999999618383e-01
1.0000000000000001e-01 +8.5979997237317995e+00 +0.0000000000000000e+00 +9.9999999999491163e-02 -5.5253608636492081e-06 +0.0000000000000000e+00 +9.9999999998473521e-01
1.5000000000000002e-01 +8.5979993783968691e+00 +0.0000000000000000e+00 +1.4999999999828270e-01 -8.2880360509911152e-06 +0.0000000000000000e+00 +9.9999999996565425e-01
2.0000000000000001e-01 +8.5979988949282120e+00 +0.0000000000000000e+00 +1.9999999999592938e-01 -1.1050710217545850e-05 +0.0000000000000000e+00 +9.9999999993894095e-01
2.5000000000000000e-01 +8.5979982733258336e+00 +0.0000000000000000e+00 +2.4999999999204958e-01 -1.3813385215392873e-05 +0.0000000000000000e+00 +9.9999999990459520e-01
2.9999999999999999e-01 +8.5979975135896467e+00 +0.0000000000000000e+00 +2.9999999998626170e-01 -1.6576062892954532e-05 +0.0000000000000000e+00 +9.9999999986261712e-01
3.4999999999999998e-01 +8.5979966157194703e+00 +0.0000000000000000e+00 +3.4999999997818410e-01 -1.9338745094996159e-05 +0.0000000000000000e+00 +9.9999999981300647e-01
3.9999999999999997e-01 +8.5979955797150325e+00 +0.0000000000000000e+00 +3.9999999996743513e-01 -2.2101433662626152e-05 +0.0000000000000000e+00 +9.9999999975576337e-01
4.4999999999999996e-01 +8.5979944055759674e+00 +0.0000000000000000e+00 +4.4999999995363321e-01 -2.4864130433296059e-05 +0.0000000000000000e+00 +9.9999999969088760e-01
4.9999999999999994e-01 +8.5979930933018220e+00 +0.0000000000000000e+00 +4.9999999993639666e-01 -2.7626837240800671e-05 +0.0000000000000000e+00 +9.9999999961837904e-01
5.4999999999999993e-01 +8.5979916428920458e+00 +0.0000000000000000e+00 +5.4999999991534387e-01 -3.0389555915278102e-05 +0.0000000000000000e+00 +9.9999999953823759e-01
5.9999999999999998e-01 +8.5979900543460008e+00 +0.0000000000000000e+00 +5.9999999989009323e-01 -3.3152288283209875e-05 +0.0000000000000000e+00 +9.9999999945046303e-01
6.5000000000000002e-01 +8.5979883276629572e+00 +0.0000000000000000e+00 +6.4999999986026302e-01 -3.5915036167421011e-05 +0.0000000000000000e+00 +9.9999999935505524e-01
7.0000000000000007e-01 +8.5979864628420941e+00 +0.0000000000000000e+00 +6.9999999982547156e-01 -3.8677801387080112e-05 +0.0000000000000000e+00 +9.9999999925201399e-01
7.5000000000000011e-01 +8.5979844598824986e+00 +0.0000000000000000e+00 +7.4999999978533716e-01 -4.1440585757699448e-05 +0.0000000000000000e+00 +9.9999999914133908e-01
8.0000000000000016e-01 +8.5979823187831688e+00 +0.0000000000000000e+00 +7.9999999973947822e-01 -4.4203391091135039e-05 +0.0000000000000000e+00 +9.9999999902303027e-01
8.5000000000000020e-01 +8.5979800395430104e+00 +0.0000000000000000e+00 +8.4999999968751294e-01 -4.6966219195586741e-05 +0.0000000000000000e+00 +9.9999999889708724e-01
9.0000000000000024e-01 +8.5979776221608404e+00 +0.0000000000000000e+00 +8.9999999962905963e-01 -4.9729071875598332e-05 +0.0000000000000000e+00 +9.9999999876350987e-01
9.5000000000000029e-01 +8.5979750666353834e+00 +0.0000000000000000e+00 +9.4999999956373660e-01 -5.2491950932057601e-05 +0.0000000000000000e+00 +9.9999999862229771e-01
1.0000000000000002e+00 +8.5979723729652768e+00 +0.0000000000000000e+00 +9.9999999949116214e-01 -5.5254858162196425e-05 +0.0000000000000000e+00 +9.9999999847345045e-01
1.0500000000000003e+00 +8.5979695411490678e+00 +0.0000000000000000e+00 +1.0499999994109543e+00 -5.8017795359590855e-05 +0.0000000000000000e+00 +9.9999999831696784e-01
1.1000000000000003e+00 +8.5979665711852125e+00 +0.0000000000000000e+00 +1.0999999993227316e+00 -6.0780764314161201e-05 +0.0000000000000000e+00 +9.9999999815284946e-01
1.1500000000000004e+00 +8.5979634630720785e+00 +0.0000000000000000e+00 +1.1499999992261121e+00 -6.3543766812172120e-05 +0.0000000000000000e+00 +9.9999999798109496e-01
1.2000000000000004e+00 +8.5979602168079428e+00 +0.0000000000000000e+00 +1.1999999991207138e+00 -6.6306804636232696e-05 +0.0000000000000000e+00 +9.9999999780170390e-01
1.2500000000000004e+00 +8.5979568323909952e+00 +0.0000000000000000e+00 +1.2499999990061550e+00 -6.9069879565296518e-05 +0.0000000000000000e+00 +9.9999999761467595e-01
1.3000000000000005e+00 +8.5979533098193368e+00 +0.0000000000000000e+00 +1.2999999988820541e+00 -7.1832993374661771e-05 +0.0000000000000000e+00 +9.9999999742001067e-01
1.3500000000000005e+00 +8.5979496490909799e+00 +0.0000000000000000e+00 +1.3499999987480289e+00 -7.4596147835971318e-05 +0.0000000000000000e+00 +9.9999999721770749e-01
