# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.7925730634758410e-01 +7.5588607088119382e+00 +6.5260233116575668e+00 -9.0979704665211727e+01 +1.4459242275642698e+03 +2.2346843819072976e+05 -5.5630594894589232e+06 
+5.0000000000000003e-02 -5.7924880100295795e-01 +7.5583827340804506e+00 +6.5282520903573769e+00 -9.0718868952414567e+01 +1.6199081201173103e+03 +2.2077657928277561e+05 -6.5753592910082573e+06 
+1.0000000000000001e-01 -5.7924071021877443e-01 +7.5579256308676968e+00 +6.5303740464197544e+00 -9.0419684143589521e+01 +1.7856758557753210e+03 +2.1787147291870823e+05 -7.5400436782932673e+06 
+1.5000000000000002e-01 -5.7923303393961378e-01 +7.5574894556170422e+00 +6.5323806487080969e+00 -9.0083511570563061e+01 +1.9433938405545462e+03 +2.1476174760698291e+05 -8.4580405284756590e+06 
+2.0000000000000001e-01 -5.7922577211007742e-01 +7.5570742647766407e+00 +6.5342633667893599e+00 -8.9711712710790138e+01 +2.0932284582137395e+03 +2.1145603297525205e+05 -9.3302775571987182e+06 
+2.5000000000000000e-01 -5.7921892467478997e-01 +7.5566801147904208e+00 +6.5360136707481189e+00 -8.9305648872712766e+01 +2.2353460819231932e+03 +2.0796295740433550e+05 -1.0157682424456671e+07 
+2.9999999999999999e-01 -5.7921249157839205e-01 +7.5563070621051915e+00 +6.5376230302986249e+00 -8.8866681428639353e+01 +2.3699130913227405e+03 +2.0429114970106122e+05 -1.0941182817827057e+07 
+3.4999999999999998e-01 -5.7920647276553905e-01 +7.5559551631682416e+00 +6.5390829147489828e+00 -8.8396171747765351e+01 +2.4970958740438323e+03 +2.0044923868181711e+05 -1.1681706472242057e+07 
+3.9999999999999997e-01 -5.7920086818090732e-01 +7.5556244744248993e+00 +6.5403847932191717e+00 -8.7895481090184973e+01 +2.6170608240874585e+03 +1.9644585227349994e+05 -1.2380181165764295e+07 
+4.4999999999999996e-01 -5.7919567776918801e-01 +7.5553150523248807e+00 +6.5415201344878717e+00 -8.7365970865461804e+01 +2.7299743439046119e+03 +1.9228961963806022e+05 -1.3037534737682970e+07 
+4.9999999999999994e-01 -5.7919090147509955e-01 +7.5550269533139414e+00 +6.5424804088768784e+00 -8.6809002288258213e+01 +2.8360027914760531e+03 +1.8798916832087876e+05 -1.3654694713149169e+07 
+5.4999999999999993e-01 -5.7918653924336672e-01 +7.5547602338425159e+00 +6.5432570842042210e+00 -8.6225936743822203e+01 +2.9353125951538905e+03 +1.8355312731530290e+05 -1.4232589106063219e+07 
+5.9999999999999998e-01 -5.7918259101874681e-01 +7.5545149503548146e+00 +6.5438416306929108e+00 -8.5618135319573312e+01 +3.0280701139027738e+03 +1.7899012311187037e+05 -1.4772145441283250e+07 
+6.5000000000000002e-01 -5.7917905674600101e-01 +7.5542911593048867e+00 +6.5442255160654295e+00 -8.4986959477613638e+01 +3.1144417766603701e+03 +1.7430878529743323e+05 -1.5274291731712818e+07 
+7.0000000000000007e-01 -5.7917593636992792e-01 +7.5540889171382029e+00 +6.5444002112811201e+00 -8.4333770307265937e+01 +3.1945939216485808e+03 +1.6951774042706960e+05 -1.5739955361887740e+07 
+7.5000000000000011e-01 -5.7917322983532593e-01 +7.5539082803070583e+00 +6.5443571837059533e+00 -8.3659929141304531e+01 +3.2686929853477573e+03 +1.6462561704274046e+05 -1.6170064386356683e+07 
+8.0000000000000016e-01 -5.7917093708702261e-01 +7.5537493052614737e+00 +6.5440879025672629e+00 -8.2966797184286762e+01 +3.3369053541235257e+03 +1.5964104260881746e+05 -1.6565546524206592e+07 
+8.5000000000000020e-01 -5.7916905806987329e-01 +7.5536120484529947e+00 +6.5435838386084111e+00 -8.2255735679081411e+01 +3.3993973732240370e+03 +1.5457264493359867e+05 -1.6927329215353820e+07 
+9.0000000000000024e-01 -5.7916759272872065e-01 +7.5534965663314555e+00 +6.5428364569516706e+00 -8.1528105760549991e+01 +3.4563355370537038e+03 +1.4942905090980916e+05 -1.7256340897421662e+07 
+9.5000000000000029e-01 -5.7916654100847820e-01 +7.5534029153504481e+00 +6.5418372320775022e+00 -8.0785268697768572e+01 +3.5078860861733497e+03 +1.4421888858386216e+05 -1.7553508290149055e+07 
+1.0000000000000002e+00 -5.7916590285402081e-01 +7.5533311519627961e+00 +6.5405776273948577e+00 -8.0028585684217688e+01 +3.5542155692222555e+03 +1.3895078531470394e+05 -1.7819760230313353e+07 
+1.0500000000000003e+00 -5.7916567821028242e-01 +7.5532813326225838e+00 +6.5390491143270895e+00 -7.9259417939548840e+01 +3.5954903064687151e+03 +1.3363336871429454e+05 -1.8056023967280414e+07 
+1.1000000000000003e+00 -5.7916586702221751e-01 +7.5532535137815815e+00 +6.5372431637080242e+00 -7.8479126559193489e+01 +3.6318766432322682e+03 +1.2827526536744335e+05 -1.8263226954707500e+07 
+1.1500000000000004e+00 -5.7916646923476856e-01 +7.5532477518965173e+00 +6.5351512414952460e+00 -7.7689072805289015e+01 +3.6635410494405819e+03 +1.2288510320848158e+05 -1.8442297461456355e+07 
+1.2000000000000004e+00 -5.7916748479293589e-01 +7.5532641034218093e+00 +6.5327648198700619e+00 -7.6890617816704705e+01 +3.6906498332183796e+03 +1.1747150917644044e+05 -1.8594162689257160e+07 
+1.2500000000000004e+00 -5.7916891364170231e-01 +7.5533026248135666e+00 +6.5300753646021468e+00 -7.6085122769724563e+01 +3.7133694736274151e+03 +1.1204311050008553e+05 -1.8719750984573115e+07 
+1.3000000000000005e+00 -5.7917075572610766e-01 +7.5533633725282723e+00 +6.5270743483446410e+00 -7.5273948821434558e+01 +3.7318662626956693e+03 +1.0660853425317875e+05 -1.8819989429344583e+07 
+1.3500000000000005e+00 -5.7917301099118390e-01 +7.5534464030238393e+00 +6.5237532384614889e+00 -7.4458457161225184e+01 +3.7463066399116888e+03 +1.0117640778230039e+05 -1.8895806118889812e+07 
+1.4000000000000006e+00 -5.7917567938199221e-01 +7.5535517727595076e+00 +6.5201035045237310e+00 -7.3640008990713781e+01 +3.7568569801246431e+03 +9.5755358489348044e+04 -1.8948128693479043e+07 
+1.4500000000000006e+00 -5.7917876084361997e-01 +7.5536795381920996e+00 +6.5161166166125426e+00 -7.2819965394224411e+01 +3.7636836513453427e+03 +9.0354012866963836e+04 -1.8977884773891866e+07 
