# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +8.5269999999999992e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
-5.0000000000000003e-02 +8.5269999306545436e+00 +0.0000000000000000e+00 -4.9999999999935887e-02 +2.7738185660763336e-06 +0.0000000000000000e+00 +9.9999999999615297e-01
-1.0000000000000001e-01 +8.5269997226180934e+00 +0.0000000000000000e+00 -9.9999999999487055e-02 +5.5476401117906565e-06 +0.0000000000000000e+00 +9.9999999998461186e-01
-1.5000000000000002e-01 +8.5269993758904565e+00 +0.0000000000000000e+00 -1.4999999999826882e-01 +8.3214662936063497e-06 +0.0000000000000000e+00 +9.9999999996537658e-01
-2.0000000000000001e-01 +8.5269988904713596e+00 +0.0000000000000000e+00 -1.9999999999589646e-01 +1.1095298764371191e-05 +0.0000000000000000e+00 +9.9999999993844713e-01
-2.5000000000000000e-01 +8.5269982663604473e+00 +0.0000000000000000e+00 -2.4999999999198530e-01 +1.3869139173317440e-05 +0.0000000000000000e+00 +9.9999999990382349e-01
-2.9999999999999999e-01 +8.5269975035572827e+00 +0.0000000000000000e+00 -2.9999999998615057e-01 +1.6642989166061907e-05 +0.0000000000000000e+00 +9.9999999986150545e-01
-3.4999999999999998e-01 +8.5269966020613435e+00 +0.0000000000000000e+00 -3.4999999997800757e-01 +1.9416850384606037e-05 +0.0000000000000000e+00 +9.9999999981149290e-01
-3.9999999999999997e-01 +8.5269955618720292e+00 +0.0000000000000000e+00 -3.9999999996717162e-01 +2.2190724467335981e-05 +0.0000000000000000e+00 +9.9999999975378584e-01
-4.4999999999999996e-01 +8.5269943829886543e+00 +0.0000000000000000e+00 -4.4999999995325790e-01 +2.4964613049022673e-05 +0.0000000000000000e+00 +9.9999999968838404e-01
-4.9999999999999994e-01 +8.5269930654104549e+00 +0.0000000000000000e+00 -4.9999999993588173e-01 +2.7738517760821905e-05 +0.0000000000000000e+00 +9.9999999961528729e-01
-5.4999999999999993e-01 +8.5269916091365818e+00 +0.0000000000000000e+00 -5.4999999991465831e-01 +3.0512440230274410e-05 +0.0000000000000000e+00 +9.9999999953449548e-01
-5.9999999999999998e-01 +8.5269900141661079e+00 +0.0000000000000000e+00 -5.9999999988920294e-01 +3.3286382081305918e-05 +0.0000000000000000e+00 +9.9999999944600837e-01
-6.5000000000000002e-01 +8.5269882804980242e+00 +0.0000000000000000e+00 -6.4999999985913082e-01 +3.6060344934227242e-05 +0.0000000000000000e+00 +9.9999999934982575e-01
-7.0000000000000007e-01 +8.5269864081312381e+00 +0.0000000000000000e+00 -6.9999999982405725e-01 +3.8834330405734356e-05 +0.0000000000000000e+00 +9.9999999924594740e-01
