# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.5213654229481302e-01 +7.2198346232373840e+00 +5.8987025017064454e+00 +4.4063789782047692e+01 -1.2262897675093656e+04 -5.4402875638403173e+05 +6.9878606655906826e+07 
+5.0000000000000003e-02 -5.5213294908365651e-01 +7.2196945547763889e+00 +5.9021699171954509e+00 +4.4723377775802518e+01 -1.2273417920916530e+04 -5.4934474645051279e+05 +6.9911718468379915e+07 
+1.0000000000000001e-01 -5.5212974187741803e-01 +7.2195748070500940e+00 +5.9051615549588838e+00 +4.5397228786460204e+01 -1.2283358146034652e+04 -5.5471343163886038e+05 +6.9938104915650740e+07 
+1.5000000000000002e-01 -5.5212692014465392e-01 +7.2194753686646038e+00 +5.9076764067214373e+00 +4.6084041998855142e+01 -1.2292698678551757e+04 -5.6012542928113393e+05 +6.9957830037395209e+07 
+2.0000000000000001e-01 -5.5212448335393027e-01 +7.2193962282280975e+00 +5.9097134626342038e+00 +4.6782516549284026e+01 -1.2301419804014835e+04 -5.6557135633411747e+05 +6.9970957586694583e+07 
+2.5000000000000000e-01 -5.5212243097385783e-01 +7.2193373743484344e+00 +5.9112717178475496e+00 +4.7491351612470055e+01 -1.2309501944888178e+04 -5.7104183005134284e+05 +6.9977552246168047e+07 
+2.9999999999999999e-01 -5.5212076247303354e-01 +7.2192987956353782e+00 +5.9123501619067520e+00 +4.8209246315656038e+01 -1.2316925370877600e+04 -5.7652746729988046e+05 +6.9977677658439487e+07 
+3.4999999999999998e-01 -5.5211947732008604e-01 +7.2192804806988766e+00 +5.9129477866671865e+00 +4.8934899808317205e+01 -1.2323670415020328e+04 -5.8201888512452599e+05 +6.9971397898911372e+07 
+3.9999999999999997e-01 -5.5211857498366568e-01 +7.2192824181485253e+00 +5.9130635850707245e+00 +4.9667011277372673e+01 -1.2329717440564065e+04 -5.8750670084738440e+05 +6.9958777246444419e+07 
+4.4999999999999996e-01 -5.5211805493243582e-01 +7.2193045965961264e+00 +5.9126965489241430e+00 +5.0404279847114246e+01 -1.2335046777382538e+04 -5.9298153127802827e+05 +6.9939879742248192e+07 
+4.9999999999999994e-01 -5.5211791663506482e-01 +7.2193470046562309e+00 +5.9118456685014094e+00 +5.1145404565026347e+01 -1.2339638723301186e+04 -5.9843399261349079e+05 +6.9914769247886658e+07 
+5.4999999999999993e-01 -5.5211815956025845e-01 +7.2194096309377613e+00 +5.9105099368069816e+00 +5.1889084731153481e+01 -1.2343473638121357e+04 -6.0385470310505456e+05 +6.9883509993358448e+07 
+5.9999999999999998e-01 -5.5211878317674024e-01 +7.2194924640563460e+00 +5.9086883473135403e+00 +5.2634019403095316e+01 -1.2346531900076579e+04 -6.0923427902662486e+05 +6.9846166356368065e+07 
+6.5000000000000002e-01 -5.5211978695323494e-01 +7.2195954926277892e+00 +5.9063798909165541e+00 +5.3378907654671877e+01 -1.2348793819168881e+04 -6.1456333676036890e+05 +6.9802802254935429e+07 
+7.0000000000000007e-01 -5.5212117035847774e-01 +7.2197187052645146e+00 +5.9035835567523760e+00 +5.4122448732341923e+01 -1.2350239653929577e+04 -6.1983249413971545e+05 +6.9753481243378565e+07 
+7.5000000000000011e-01 -5.5212293286126690e-01 +7.2198620905824189e+00 +5.9002983427849260e+00 +5.4863341760437471e+01 -1.2350849904624782e+04 -6.2503236795768177e+05 +6.9698268518002629e+07 
+8.0000000000000016e-01 -5.5212507393036081e-01 +7.2200256371998845e+00 +5.8965232360382442e+00 +5.5600285799547365e+01 -1.2350604771172608e+04 -6.3015357452994259e+05 +6.9637227228493169e+07 
+8.5000000000000020e-01 -5.5212759303457448e-01 +7.2202093337325293e+00 +5.8922572315663881e+00 +5.6331980041650418e+01 -1.2349484678248922e+04 -6.3518673121621145e+05 +6.9570422069580629e+07 
+9.0000000000000024e-01 -5.5213048964271960e-01 +7.2204131687987259e+00 +5.8874993199665502e+00 +5.7057123603874004e+01 -1.2347469921485279e+04 -6.4012245480668510e+05 +6.9497916827478215e+07 
+9.5000000000000029e-01 -5.5213376322364949e-01 +7.2206371310187043e+00 +5.8822484967593738e+00 +5.7774415539861913e+01 -1.2344540932606116e+04 -6.4495136150743661e+05 +6.9419776217818797e+07 
+1.0000000000000002e+00 -5.5213741324619359e-01 +7.2208812090103622e+00 +5.8765037500281121e+00 +5.8482555046441455e+01 -1.2340677944023957e+04 -6.4966406880270422e+05 +6.9336063616158620e+07 
+1.0500000000000003e+00 -5.5214143917924230e-01 +7.2211453913957948e+00 +5.8702640757400761e+00 +5.9180241167018401e+01 -1.2335861397670309e+04 -6.5425119287218212e+05 +6.9246843794667870e+07 
+1.1000000000000003e+00 -5.5214584049167881e-01 +7.2214296667954336e+00 +5.8635284653622302e+00 +5.9866173037921534e+01 -1.2330071612340229e+04 -6.5870335065940931e+05 +6.9152180687494293e+07 
+1.1500000000000004e+00 -5.5215061665241105e-01 +7.2217340238305523e+00 +5.8562959125472247e+00 +6.0539049788383672e+01 -1.2323288971660033e+04 -6.6301115906040545e+05 +6.9052138684625149e+07 
+1.2000000000000004e+00 -5.5215576713036318e-01 +7.2220584511238322e+00 +5.8485654100270486e+00 +6.1197570529316671e+01 -1.2315493827042294e+04 -6.6716523487950594e+05 +6.8946781930197597e+07 
+1.2500000000000004e+00 -5.5216129139446912e-01 +7.2224029373015854e+00 +5.8403359499267227e+00 +6.1840434235410143e+01 -1.2306666516770580e+04 -6.7115619374586176e+05 +6.8836174486361146e+07 
+1.3000000000000005e+00 -5.5216718891369942e-01 +7.2227674709849188e+00 +5.8316065272282760e+00 +6.2466340139702893e+01 -1.2296787450974141e+04 -6.7497465350422182e+05 +6.8720380881704405e+07 
+1.3500000000000005e+00 -5.5217345915702520e-01 +7.2231520408010654e+00 +5.8223761350530072e+00 +6.3073987233991247e+01 -1.2285836995454469e+04 -6.7861122995117318e+05 +6.8599465361108467e+07 
+1.4000000000000006e+00 -5.5218010159344222e-01 +7.2235566353763208e+00 +5.8126437671899538e+00 +6.3662074594688185e+01 -1.2273795528235290e+04 -6.8205653967372340e+05 +6.8473492230882123e+07 
+1.4500000000000006e+00 -5.5218711569195811e-01 +7.2239812433358246e+00 +5.8024084168850569e+00 +6.4229301354908401e+01 -1.2260643410827062e+04 -6.8530119966635504e+05 +6.8342525672550812e+07 
+1.5000000000000007e+00 -5.5219450092159661e-01 +7.2244258533086647e+00 +5.7916690776871027e+00 +6.4774366522402815e+01 -1.2246361019673554e+04 -6.8833582594318083e+05 +6.8206629994623154e+07 
+1.5500000000000007e+00 -5.5220225675141332e-01 +7.2248904539245089e+00 +5.7804247454291868e+00 +6.5295969114913248e+01 -1.2230928782974175e+04 -6.9115103464650980e+05 +6.8065869811773449e+07 
+1.6000000000000008e+00 -5.5221038265046607e-01 +7.2253750338118650e+00 +5.7686744135593067e+00 +6.5792808214875251e+01 -1.2214327067538692e+04 -6.9373744242867792e+05 +6.7920309334616274e+07 
+1.6500000000000008e+00 -5.5221887808783254e-01 +7.2258795815989476e+00 +5.7564170764786411e+00 +6.6263582955073630e+01 -1.2196536265200535e+04 -6.9608566641992144e+05 +6.7770012935134500e+07 
+1.7000000000000008e+00 -5.5222774253261930e-01 +7.2264040859189063e+00 +5.7436517305116856e+00 +6.6706992282499513e+01 -1.2177536817060489e+04 -6.9818632220126549e+05 +6.7615045306261852e+07 
+1.7500000000000009e+00 -5.5223697545392825e-01 +7.2269485354042251e+00 +5.7303773686161623e+00 +6.7121735205653991e+01 -1.2157309074388328e+04 -7.0003002590229001e+05 +6.7455470534449935e+07 
+1.8000000000000009e+00 -5.5224657632090712e-01 +7.2275129186863296e+00 +5.7165929886779008e+00 +6.7506510809650067e+01 -1.2135833516597706e+04 -7.0160739434540470e+05 +6.7291353550430909e+07 
+1.8500000000000010e+00 -5.5225654460269302e-01 +7.2280972243999830e+00 +5.7022975841206760e+00 +6.7860018056501161e+01 -1.2113090504736116e+04 -7.0290904328902788e+05 +6.7122758490144581e+07 
+1.9000000000000010e+00 -5.5226687976846267e-01 +7.2287014411805250e+00 +5.6874901527102804e+00 +6.8180955921152105e+01 -1.2089060514658882e+04 -7.0392558868140716e+05 +6.6949750250926472e+07 
+1.9500000000000011e+00 -5.5227758128738547e-01 +7.2293255576616220e+00 +5.6721696878606593e+00 +6.8468023471462558e+01 -1.2063723903391257e+04 -7.0464764723794488e+05 +6.6772392920425102e+07 
+2.0000000000000009e+00 -5.5228864862868277e-01 +7.2299695624804201e+00 +5.6563351892940128e+00 +6.8719919670101206e+01 -1.2037061194550477e+04 -7.0506583487142855e+05 +6.6590751695795238e+07 
+2.0500000000000007e+00 -5.5230008102936035e-01 +7.2306334201054163e+00 +5.6399867430228543e+00 +6.8935856491446742e+01 -1.2009054249059373e+04 -7.0517476157185691e+05 +6.6404852334296264e+07 
+2.1000000000000005e+00 -5.5231187679699489e-01 +7.2313169922439293e+00 +5.6231293320421614e+00 +6.9117061420516208e+01 -1.1979700572800479e+04 -7.0498481609971251e+05 +6.6214645589386068e+07 
+2.1500000000000004e+00 -5.5232403400669117e-01 +7.2320201133814015e+00 +5.6057693139078362e+00 +6.9265256730283213e+01 -1.1949004168185615e+04 -7.0451028780555539e+05 +6.6020084336497180e+07 
+2.2000000000000002e+00 -5.5233655073354382e-01 +7.2327426180030816e+00 +5.5879130415535450e+00 +6.9382164685863827e+01 -1.1916968910625423e+04 -7.0376546588193055e+05 +6.5821120590853341e+07 
+2.2500000000000000e+00 -5.5234942505267792e-01 +7.2334843405950737e+00 +5.5695668705611405e+00 +6.9469507563194753e+01 -1.1883598741372822e+04 -7.0276463973192917e+05 +6.5617706791959450e+07 
+2.2999999999999998e+00 -5.5236265503921722e-01 +7.2342451156439056e+00 +5.5507371550964768e+00 +6.9529007607147420e+01 -1.1848897575637860e+04 -7.0152209840014612e+05 +6.5409795249456048e+07 
+2.3499999999999996e+00 -5.5237623876829511e-01 +7.2350247776343437e+00 +5.5314302480584452e+00 +6.9562387172475937e+01 -1.1812869287391914e+04 -7.0005213192288263e+05 +6.5197337970648110e+07 
+2.3999999999999995e+00 -5.5239017431508386e-01 +7.2358231610549391e+00 +5.5116525066432569e+00 +6.9571368463482159e+01 -1.1775517865491158e+04 -6.9836902908194542e+05 +6.4980287737029247e+07 
+2.4499999999999993e+00 -5.5240445975472974e-01 +7.2366401003941387e+00 +5.4914102822672728e+00 +6.9557673708690487e+01 -1.1736847149708667e+04 -6.9648707886581740e+05 +6.4758596347617380e+07 
+2.4999999999999991e+00 -5.5241909316241966e-01 +7.2374754301386002e+00 +5.4707099306414770e+00 +6.9523025207404245e+01 -1.1696861091574821e+04 -6.9442057081267657e+05 +6.4532216346329518e+07 
+2.5499999999999989e+00 -5.5243407261332977e-01 +7.2383289847775343e+00 +5.4495578039281929e+00 +6.9469145183038023e+01 -1.1655563552724470e+04 -6.9218379389409244e+05 +6.4301099692033410e+07 
+2.5999999999999988e+00 -5.5244939618267130e-01 +7.2392005987969705e+00 +5.4279602577559585e+00 +6.9397755992416350e+01 -1.1612958480137382e+04 -6.8979103814220498e+05 +6.4065198892532445e+07 
