# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.7764743613563985e-01 +7.5682961531478234e+00 +5.6535815009645649e+00 +5.3127851956864482e+00 -4.7709654609445454e+02 -5.7288791563630442e+05 +1.5734618888731597e+07 
+5.0000000000000003e-02 -5.7764035969737704e-01 +7.5679605749669632e+00 +5.6603708533251291e+00 +5.1134584602309925e+00 -4.7376130919508114e+02 -5.7203069295151182e+05 +1.5664083386228388e+07 
+1.0000000000000001e-01 -5.7763368745726662e-01 +7.5676477514501501e+00 +5.6664508272077061e+00 +4.8997671927400468e+00 -4.6685819281501927e+02 -5.7102494996711821e+05 +1.5575049037861036e+07 
+1.4999999999999999e-01 -5.7762741960888264e-01 +7.5673576413988117e+00 +5.6718358314138566e+00 +4.6727300107774035e+00 -4.5666515988262205e+02 -5.6987824419831182e+05 +1.5469158082966685e+07 
+2.0000000000000001e-01 -5.7762155634572976e-01 +7.5670902036116834e+00 +5.6765402761539843e+00 +4.4333657084208351e+00 -4.4346021240111236e+02 -5.6859813471248362e+05 +1.5348053026870718e+07 
+2.5000000000000000e-01 -5.7761609786142953e-01 +7.5668453968911722e+00 +5.6805785693157453e+00 +4.1826929375311144e+00 -4.2752129030255026e+02 -5.6719217932491982e+05 +1.5213375956451291e+07 
+2.9999999999999999e-01 -5.7761104434955746e-01 +7.5666231800424599e+00 +5.6839651219585168e+00 +3.9217302952546125e+00 -4.0912641898969252e+02 -5.6566793547404837e+05 +1.5066769531706547e+07 
+3.4999999999999998e-01 -5.7760639600372876e-01 +7.5664235118656578e+00 +5.6867143434742644e+00 +3.6514966151329338e+00 -3.8855357528228495e+02 -5.6403296252110007e+05 +1.4909876069980733e+07 
+4.0000000000000002e-01 -5.7760215301756546e-01 +7.5662463511679086e+00 +5.6888406415180297e+00 +3.3730104881886631e+00 -3.6608069564415933e+02 -5.6229481788055727e+05 +1.4744337639116874e+07 
+4.5000000000000001e-01 -5.7759831558476726e-01 +7.5660916567557761e+00 +5.6903584289091738e+00 +3.0872905530301304e+00 -3.4198585145769283e+02 -5.6046105931032659e+05 +1.4571797199774889e+07 
+5.0000000000000000e-01 -5.7759488389896607e-01 +7.5659593874358499e+00 +5.6912821126731936e+00 +2.7953555006103978e+00 -3.1654695767673400e+02 -5.5853924507267645e+05 +1.4393896652229670e+07 
+5.5000000000000004e-01 -5.7759185815383329e-01 +7.5658495020177616e+00 +5.6916261037282530e+00 +2.4982239200024798e+00 -2.9004203911499894e+02 -5.5653693253658642e+05 +1.4212278658433998e+07 
+5.9999999999999998e-01 -5.7758923854313715e-01 +7.5657619593059326e+00 +5.6914048117445768e+00 +2.1969146576956549e+00 -2.6274908162582324e+02 -5.5446168124649615e+05 +1.4028585593754793e+07 
+6.5000000000000002e-01 -5.7758702526057815e-01 +7.5656967181149497e+00 +5.6906326459920793e+00 +1.8924461774056549e+00 -2.3494606664716352e+02 -5.5232104758853593e+05 +1.3844459827825168e+07 
+6.9999999999999996e-01 -5.7758521849993139e-01 +7.5656537372520569e+00 +5.6893240155451492e+00 +1.5858372791707436e+00 -2.0691096544682691e+02 -5.5012259072108788e+05 +1.3661543639361393e+07 
+7.5000000000000000e-01 -5.7758381845491846e-01 +7.5656329755306926e+00 +5.6874933310658600e+00 +1.2781065558729430e+00 -1.7892179370878577e+02 -5.4787386814139015e+05 +1.3481479614221565e+07 
+8.0000000000000004e-01 -5.7758282531937644e-01 +7.5656343917616624e+00 +5.6851550014380274e+00 +9.7027271973323037e-01 -1.5125652446863677e+02 -5.4558243826254818e+05 +1.3305910067764189e+07 
+8.4999999999999998e-01 -5.7758223928709318e-01 +7.5656579447582812e+00 +5.6823234370750511e+00 +6.6335444333996252e-01 -1.2419316515633881e+02 -5.4325585927336162e+05 +1.3136477522981726e+07 
+9.0000000000000002e-01 -5.7758206055188033e-01 +7.5657035933349386e+00 +5.6790130452614740e+00 +3.5837036814914108e-01 -9.8009645835354661e+01 -5.4090168903144449e+05 +1.2974824002669295e+07 
+9.4999999999999996e-01 -5.7758228930763900e-01 +7.5657712963025476e+00 +5.6752382402532975e+00 +5.6339332352349988e-02 -7.2984080437137720e+01 -5.3852748710450623e+05 +1.2822592756982597e+07 
+1.0000000000000000e+00 -5.7758292574814540e-01 +7.5658610124793171e+00 +5.6710134261175229e+00 -2.4172010546579831e-01 -4.9394316291178967e+01 -5.3614081068968307e+05 +1.2681425265218874e+07 
+1.0500000000000000e+00 -5.7758397006733431e-01 +7.5659727006795627e+00 +5.6663530160114517e+00 -5.3478918487029148e-01 -2.7518435620087672e+01 -5.3374921870862774e+05 +1.2552964553977598e+07 
+1.1000000000000001e+00 -5.7758542245912792e-01 +7.5661063197186387e+00 +5.6612714182366757e+00 -8.2184915851991547e-01 -7.6343985392770906e+00 -5.3136026996021741e+05 +1.2438852856555387e+07 
+1.1499999999999999e+00 -5.7758728311741103e-01 +7.5662618284129701e+00 +5.6557830408660710e+00 -1.1018812891430818e+00 +9.9798405779777202e+00 -5.2898152314741281e+05 +1.2340732371003933e+07 
