# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
-0.0000000000000000e+00 -5.4972231453280096e-01 +7.2049141519376203e+00 +5.8676335014471110e+00 -8.2985567990832990e+01 -9.6168692364189210e+03 +4.1412756012407110e+04 +6.8437093015997052e+07 
-5.0000000000000003e-02 -5.4972214170266442e-01 +7.2049413970411829e+00 +5.8657115963647106e+00 -8.2672024931539397e+01 -9.6335669651234548e+03 +3.9479585628176479e+04 +6.8615179831315249e+07 
-1.0000000000000001e-01 -5.4972236051376888e-01 +7.2049908671815306e+00 +5.8632305774833426e+00 -8.2372774391327056e+01 -9.6480204239002451e+03 +3.7637633533384760e+04 +6.8778360981339842e+07 
-1.4999999999999999e-01 -5.4972297020355743e-01 +7.2050624659464830e+00 +5.8601990708479299e+00 -8.2087247285855810e+01 -9.6603388723626140e+03 +3.5884187170340461e+04 +6.8927230551031321e+07 
-2.0000000000000001e-01 -5.4972397000950202e-01 +7.2051560969264541e+00 +5.8566257008861111e+00 -8.1814874593541134e+01 -9.6706315164880343e+03 +3.4216534440903961e+04 +6.9062382225291446e+07 
-2.5000000000000000e-01 -5.4972535916911924e-01 +7.2052716637096612e+00 +5.8525190928154203e+00 -8.1555087179588369e+01 -9.6790075867614414e+03 +3.2631962352521470e+04 +6.9184409864619896e+07 
-2.9999999999999999e-01 -5.4972713691991559e-01 +7.2054090698875157e+00 +5.8478878712651365e+00 -8.1307316008173458e+01 -9.6855762972192133e+03 +3.1127758731886952e+04 +6.9293907217444584e+07 
-3.4999999999999998e-01 -5.4972930249936480e-01 +7.2055682190530153e+00 +5.8427406615151352e+00 -8.1070992074778118e+01 -9.6904468804079424e+03 +2.9701211664849783e+04 +6.9391468158558816e+07 
-4.0000000000000002e-01 -5.4973185514508649e-01 +7.2057490147967291e+00 +5.8370860878110546e+00 -8.0845546254667198e+01 -9.6937285367225777e+03 +2.8349608258911347e+04 +6.9477686331073031e+07 
-4.5000000000000001e-01 -5.4973479409456916e-01 +7.2059513607117189e+00 +5.8309327764847438e+00 -8.0630409491695005e+01 -9.6955305274879502e+03 +2.7070236224264871e+04 +6.9553155805367738e+07 
