# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +8.2850000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
-5.0000000000000003e-02 +8.2849999306179072e+00 +0.0000000000000000e+00 -4.9999999999935811e-02 +2.7752847622806160e-06 +0.0000000000000000e+00 +9.9999999999614886e-01
-1.0000000000000001e-01 +8.2849997224714080e+00 +0.0000000000000000e+00 -9.9999999999486514e-02 +5.5505765267041000e-06 +0.0000000000000000e+00 +9.9999999998459554e-01
-1.5000000000000002e-01 +8.2849993755601083e+00 +0.0000000000000000e+00 -1.4999999999826699e-01 +8.3258770874733684e-06 +0.0000000000000000e+00 +9.9999999996533984e-01
-2.0000000000000001e-01 +8.2849988898835232e+00 +0.0000000000000000e+00 -1.9999999999589213e-01 +1.1101188234377427e-05 +0.0000000000000000e+00 +9.9999999993838173e-01
-2.5000000000000000e-01 +8.2849982654410788e+00 +0.0000000000000000e+00 -2.4999999999197681e-01 +1.3876511752791447e-05 +0.0000000000000000e+00 +9.9999999990372113e-01
-2.9999999999999999e-01 +8.2849975022321125e+00 +0.0000000000000000e+00 -2.9999999998613586e-01 +1.6651849423676857e-05 +0.0000000000000000e+00 +9.9999999986135790e-01
-3.4999999999999998e-01 +8.2849966002558713e+00 +0.0000000000000000e+00 -3.4999999997798420e-01 +1.9427203023581429e-05 +0.0000000000000000e+00 +9.9999999981129184e-01
-3.9999999999999997e-01 +8.2849955595115148e+00 +0.0000000000000000e+00 -3.9999999996713664e-01 +2.2202574324639352e-05 +0.0000000000000000e+00 +9.9999999975352283e-01
-4.4999999999999996e-01 +8.2849943799981141e+00 +0.0000000000000000e+00 -4.4999999995320805e-01 +2.4977965094571328e-05 +0.0000000000000000e+00 +9.9999999968805064e-01
-4.9999999999999994e-01 +8.2849930617146512e+00 +0.0000000000000000e+00 -4.9999999993581329e-01 +2.7753377096684652e-05 +0.0000000000000000e+00 +9.9999999961487507e-01
-5.4999999999999993e-01 +8.2849916046600214e+00 +0.0000000000000000e+00 -5.4999999991456716e-01 +3.0528812089873283e-05 +0.0000000000000000e+00 +9.9999999953399588e-01
-5.9999999999999998e-01 +8.2849900088330308e+00 +0.0000000000000000e+00 -5.9999999988908448e-01 +3.3304271828617942e-05 +0.0000000000000000e+00 +9.9999999944541285e-01
-6.5000000000000002e-01 +8.2849882742323970e+00 +0.0000000000000000e+00 -6.4999999985898005e-01 +3.6079758062986181e-05 +0.0000000000000000e+00 +9.9999999934912565e-01
-7.0000000000000007e-01 +8.2849864008567540e+00 +0.0000000000000000e+00 -6.9999999982386862e-01 +3.8855272538632463e-05 +0.0000000000000000e+00 +9.9999999924513405e-01
-7.5000000000000011e-01 +8.2849843887046433e+00 +0.0000000000000000e+00 -7.4999999978336507e-01 +4.1630816996798250e-05 +0.0000000000000000e+00 +9.9999999913343773e-01
-8.0000000000000016e-01 +8.2849822377745248e+00 +0.0000000000000000e+00 -7.9999999973708402e-01 +4.4406393174312079e-05 +0.0000000000000000e+00 +9.9999999901403636e-01
-8.5000000000000020e-01 +8.2849799480647679e+00 +0.0000000000000000e+00 -8.4999999968464024e-01 +4.7182002803589632e-05 +0.0000000000000000e+00 +9.9999999888692959e-01
