# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.7801324823621725e-01 +7.5759162109654721e+00 +6.1842333052503387e+00 -7.2107022906955422e+01 -3.3215596183700295e+03 +5.3838098590722861e+04 +2.1781255826273590e+07 
+5.0000000000000003e-02 -5.7801349434890381e-01 +7.5759430832432368e+00 +6.1866596810811085e+00 -7.2336221487063426e+01 -3.4191847327181363e+03 +5.5990343656464684e+04 +2.2399849235499050e+07 
+1.0000000000000001e-01 -5.7801416114770976e-01 +7.5759905976808666e+00 +6.1887590291798862e+00 -7.2503022590410254e+01 -3.5203844084032767e+03 +5.7828751776110046e+04 +2.3039963066710066e+07 
+1.4999999999999999e-01 -5.7801524758909584e-01 +7.5760587388319038e+00 +6.1905197449035727e+00 -7.2609075552109161e+01 -3.6248329243569542e+03 +5.9361148554592277e+04 +2.3699569676819887e+07 
+2.0000000000000001e-01 -5.7801675262943208e-01 +7.5761474912561102e+00 +6.1919302218688950e+00 -7.2656029918414148e+01 -3.7322045216540459e+03 +6.0595361313390931e+04 +2.4376641201262821e+07 
+2.5000000000000000e-01 -5.7801867522524297e-01 +7.5762568395111103e+00 +6.1929788573525375e+00 -7.2645535124430879e+01 -3.8421735337027071e+03 +6.1539216479560782e+04 +2.5069150368741497e+07 
+2.9999999999999999e-01 -5.7802101433295183e-01 +7.5763867681595807e+00 +6.1936540428158127e+00 -7.2579240769938934e+01 -3.9544141488562791e+03 +6.2200541817270168e+04 +2.5775068974799763e+07 
+3.4999999999999998e-01 -5.7802376890906315e-01 +7.5765372617576956e+00 +6.1939441757768323e+00 -7.2458796161759807e+01 -4.0686007162920787e+03 +6.2587162703293485e+04 +2.6492369883916032e+07 
+4.0000000000000002e-01 -5.7802693791008242e-01 +7.5767083048673802e+00 +6.1938376499709582e+00 -7.2285850796703599e+01 -4.1844074832681836e+03 +6.2706906032941224e+04 +2.7219025275867909e+07 
+4.5000000000000001e-01 -5.7803052029256130e-01 +7.5768998820519897e+00 +6.1933228599867176e+00 -7.2062054216865633e+01 -4.3015087265359807e+03 +6.2567599143468811e+04 +2.7953007549234841e+07 
