# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.2466600446310852e-01 +6.8535598458509428e+00 +4.9989508084520065e+00 -2.0944735495009201e+00 -2.5317281305592578e+03 -3.3333463239202759e+05 +1.2538812210818993e+07 
+5.0000000000000003e-02 -5.2465896565607240e-01 +6.8531469064541533e+00 +5.0092663216008493e+00 -2.4843167090559239e+00 -2.5465506471481572e+03 -3.3132495734618843e+05 +1.2657171143927697e+07 
+1.0000000000000001e-01 -5.2465229297887317e-01 +6.8527539626060143e+00 +5.0191390887027501e+00 -2.8856662208692603e+00 -2.5597947953471785e+03 -3.2921137944118964e+05 +1.2761645603564864e+07 
+1.5000000000000002e-01 -5.2464598651820793e-01 +6.8523810077929523e+00 +5.0285687945114894e+00 -3.2978739941649531e+00 -2.5714948936354435e+03 -3.2699804891854140e+05 +1.2852535225085622e+07 
+2.0000000000000001e-01 -5.2464004636080275e-01 +6.8520280355006928e+00 +5.0375551252475512e+00 -3.7202919006244879e+00 -2.5816852927831546e+03 -3.2468911625650327e+05 +1.2930139831258770e+07 
+2.5000000000000000e-01 -5.2463447259336171e-01 +6.8516950392145022e+00 +5.0460977607502056e+00 -4.1522717694525006e+00 -2.5904001777490489e+03 -3.2228873225900880e+05 +1.2994758150152305e+07 
+2.9999999999999999e-01 -5.2462926530266196e-01 +6.8513820124230067e+00 +5.0541963905428950e+00 -4.5931655369617888e+00 -2.5976739911215059e+03 -3.1980104686863092e+05 +1.3046690633654958e+07 
+3.4999999999999998e-01 -5.2462442457546676e-01 +6.8510889486117392e+00 +5.0618506986443812e+00 -5.0423249879076977e+00 -2.6035410280563437e+03 -3.1723021125138103e+05 +1.3086236742574643e+07 
+3.9999999999999997e-01 -5.2461995049854715e-01 +6.8508158412710047e+00 +5.0690603671944725e+00 -5.4991020847336651e+00 -2.6080355287129055e+03 -3.1458037508026359e+05 +1.3113695546486143e+07 
+4.4999999999999996e-01 -5.2461584315871801e-01 +6.8505626838894349e+00 +5.0758250836325427e+00 -5.9628486919106702e+00 -2.6111918833496807e+03 -3.1185568883387395e+05 +1.3129367156567506e+07 
+4.9999999999999994e-01 -5.2461210264279456e-01 +6.8503294699573907e+00 +5.0821445321034577e+00 -6.4329167193504180e+00 -2.6130443900675355e+03 -3.0906030261259549e+05 +1.3133551048184337e+07 
+5.4999999999999993e-01 -5.2460872903761568e-01 +6.8501161929638785e+00 +5.0880183975678808e+00 -6.9086579961223693e+00 -2.6136273648553170e+03 -3.0619836716490483e+05 +1.3126546800720865e+07 
+5.9999999999999998e-01 -5.2460572243003023e-01 +6.8499228463992825e+00 +5.0934463642774643e+00 -7.3894243885871669e+00 -2.6129751105619334e+03 -3.0327403289905755e+05 +1.3108653925503645e+07 
+6.5000000000000002e-01 -5.2460308290691893e-01 +6.8497494237580012e+00 +5.0984281187651952e+00 -7.8745678924468052e+00 -2.6111219884419347e+03 -3.0029144918421662e+05 +1.3080172316961154e+07 
+7.0000000000000007e-01 -5.2460081055515928e-01 +6.8495959185291166e+00 +5.1029633440322080e+00 -8.3634402699927790e+00 -2.6081022649016354e+03 -2.9725476726892660e+05 +1.3041401227983084e+07 
+7.5000000000000011e-01 -5.2459890546165688e-01 +6.8494623242073764e+00 +5.1070517252849514e+00 -8.8553934825144935e+00 -2.6039502694110020e+03 -2.9416813677527412e+05 +1.2992640351780567e+07 
+8.0000000000000016e-01 -5.2459736771334275e-01 +6.8493486342868586e+00 +5.1106929485913017e+00 -9.3497794367635567e+00 -2.5987003479312380e+03 -2.9103570777505153e+05 +1.2934189464443998e+07 
+8.5000000000000020e-01 -5.2459619739715313e-01 +6.8492548422597768e+00 +5.1138866982548121e+00 -9.8459499474506966e+00 -2.5923868041044075e+03 -2.8786163104306831e+05 +1.2866348077698212e+07 
+9.0000000000000024e-01 -5.2459539460003690e-01 +6.8491809416230041e+00 +5.1166326580870161e+00 -1.0343256979896056e+01 -2.5850439299722316e+03 -2.8465005616420292e+05 +1.2789415627581980e+07 
+9.5000000000000029e-01 -5.2459495940897294e-01 +6.8491269258708467e+00 +5.1189305136307555e+00 -1.0841052374106578e+01 -2.5767060600316981e+03 -2.8140513372439536e+05 +1.2703691821307432e+07 
+1.0000000000000002e+00 -5.2459489191095343e-01 +6.8490927884996031e+00 +5.1207799496037198e+00 -1.1338688030616330e+01 -2.5674075055369808e+03 -2.7813101378047152e+05 +1.2609476205341922e+07 
+1.0500000000000003e+00 -5.2459519219298911e-01 +6.8490785230070470e+00 +5.1221806518135482e+00 -1.1835515873287241e+01 -2.5571826153984671e+03 -2.7483184623844665e+05 +1.2507068607947608e+07 
+1.1000000000000003e+00 -5.2459586034209982e-01 +6.8490841228877075e+00 +5.1231323036402543e+00 -1.2330887673359710e+01 -2.5460656648995050e+03 -2.7151178221411089e+05 +1.2396768331613291e+07 
+1.1500000000000004e+00 -5.2459689644533425e-01 +6.8491095816443215e+00 +5.1236345912705641e+00 -1.2824155506157638e+01 -2.5340910118597635e+03 -2.6817497035029903e+05 +1.2278875260061778e+07 
+1.2000000000000004e+00 -5.2459830058974022e-01 +6.8491548927730816e+00 +5.1236871973791871e+00 -1.3314671149032312e+01 -2.5212929160901122e+03 -2.6482556173389638e+05 +1.2153688599828534e+07 
+1.2500000000000004e+00 -5.2460007286239929e-01 +6.8492200497735496e+00 +5.1232898075200000e+00 -1.3801786500461157e+01 -2.5077057162441970e+03 -2.6146770642336397e+05 +1.2021508095042482e+07 
+1.3000000000000005e+00 -5.2460221335041313e-01 +6.8493050461469016e+00 +5.1224421077104623e+00 -1.4284853486256178e+01 -2.4933637646733782e+03 -2.5810555427920987e+05 +1.1882633587664416e+07 
+1.3500000000000005e+00 -5.2460472214087950e-01 +6.8494098753935324e+00 +5.1211437804615905e+00 -1.4763223978671853e+01 -2.4783013192627159e+03 -2.5474325559138448e+05 +1.1737364278216634e+07 
+1.4000000000000006e+00 -5.2460759932092960e-01 +6.8495345310149851e+00 +5.1193945108772319e+00 -1.5236249865101243e+01 -2.4625527080035986e+03 -2.5138496052045867e+05 +1.1585999841915146e+07 
+1.4500000000000006e+00 -5.2461084497771271e-01 +6.8496790065143411e+00 +5.1171939844287433e+00 -1.5703283066316905e+01 -2.4461522706128189e+03 -2.4803481897282589e+05 +1.1428840038358344e+07 
+1.5000000000000007e+00 -5.2461445919838479e-01 +6.8498432953934278e+00 +5.1145418844043533e+00 -1.6163675429289004e+01 -2.4291342864714270e+03 -2.4469698143227390e+05 +1.1266184214911066e+07 
+1.5500000000000007e+00 -5.2461844207012687e-01 +6.8500273911572682e+00 +5.1114378957458309e+00 -1.6616778892992272e+01 -2.4115330818438902e+03 -2.4137559766467454e+05 +1.1098332041124519e+07 
+1.6000000000000008e+00 -5.2462279368012943e-01 +6.8502312873089668e+00 +5.1078817020412819e+00 -1.7061945301349578e+01 -2.3933829492550294e+03 -2.3807481817157826e+05 +1.0925582970526345e+07 
+1.6500000000000008e+00 -5.2462751411560604e-01 +6.8504549773541292e+00 +5.1038729874404991e+00 -1.7498526560014685e+01 -2.3747181902234015e+03 -2.3479879299703811e+05 +1.0748236490808668e+07 
+1.7000000000000008e+00 -5.2463260346379148e-01 +6.8506984547988363e+00 +5.0994114374721011e+00 -1.7925874567545403e+01 -2.3555731529115042e+03 -2.3155167223262659e+05 +1.0566592440707928e+07 
+1.7500000000000009e+00 -5.2463806181192574e-01 +6.8509617131498244e+00 +5.0944967349942187e+00 -1.8343341225488572e+01 -2.3359821085221402e+03 -2.2833760592814762e+05 +1.0380950120462032e+07 
+1.8000000000000009e+00 -5.2464388924727567e-01 +6.8512447459133501e+00 +5.0891285646155184e+00 -1.8750278378901051e+01 -2.3159793772940052e+03 -2.2516074462779125e+05 +1.0191609166167181e+07 
+1.8500000000000010e+00 -5.2465008585711492e-01 +6.8515475465981766e+00 +5.0833066093347457e+00 -1.9146037949594252e+01 -2.2955992393618803e+03 -2.2202523824169056e+05 +9.9988689562756754e+06 
+1.9000000000000010e+00 -5.2465665172874432e-01 +6.8518701087121876e+00 +5.0770305534868294e+00 -1.9529971790703893e+01 -2.2748760078649966e+03 -2.1893523724707510e+05 +9.8030290783783384e+06 
+1.9500000000000011e+00 -5.2466358694948145e-01 +6.8522124257660018e+00 +5.0703000817797514e+00 -1.9901431839224635e+01 -2.2538440110552037e+03 -2.1589489144290600e+05 +9.6043892401455212e+06 
+2.0000000000000009e+00 -5.2467089160664648e-01 +6.8525744912678288e+00 +5.0631148757948665e+00 -2.0259769899852596e+01 -2.2325374903022621e+03 -2.1290835172225261e+05 +9.4032485548893008e+06 
+2.0500000000000007e+00 -5.2467856553416381e-01 +6.8529562845461660e+00 +5.0554751419118862e+00 -2.0604482512010801e+01 -2.2109881690571410e+03 -2.0997886524854481e+05 +9.1998798065803666e+06 
+2.1000000000000005e+00 -5.2468660755234164e-01 +6.8533577215369368e+00 +5.0473835887883540e+00 -2.0935666082296308e+01 -2.1892139128624322e+03 -2.0710601754249574e+05 +8.9944272937077489e+06 
+2.1500000000000004e+00 -5.2469501622814219e-01 +6.8537787006650994e+00 +5.0388436706639324e+00 -2.1253573264235069e+01 -2.1672283657925391e+03 -2.0428846654548214e+05 +8.7869988650660869e+06 
+2.2000000000000002e+00 -5.2470379012852142e-01 +6.8542191203560527e+00 +5.0298588383101102e+00 -2.1558456716382782e+01 -2.1450450793534706e+03 -2.0152487014885331e+05 +8.5777017483294085e+06 
+2.2500000000000000e+00 -5.2471292782047207e-01 +6.8546788790405717e+00 +5.0204325463020263e+00 -2.1850569288280855e+01 -2.1226777081362025e+03 -1.9881388471177514e+05 +8.3666438693226045e+06 
+2.2999999999999998e+00 -5.2472242787097634e-01 +6.8551578751448030e+00 +5.0105682445619326e+00 -2.2130163618365021e+01 -2.1001397774694883e+03 -1.9615416832486910e+05 +8.1539322664873842e+06 
+2.3499999999999996e+00 -5.2473228884706702e-01 +6.8556560070955399e+00 +5.0002693898967729e+00 -2.2397492356112689e+01 -2.0774450054191939e+03 -1.9354437895926757e+05 +7.9396753062681938e+06 
+2.3999999999999995e+00 -5.2474250931574673e-01 +6.8561731733245814e+00 +4.9895394311554275e+00 -2.2652808332851102e+01 -2.0546068901004414e+03 -1.9098317310969060e+05 +7.7239798466620240e+06 
+2.4499999999999993e+00 -5.2475308784406438e-01 +6.8567092722602272e+00 +4.9783818227605190e+00 -2.2896364202253160e+01 -2.0316390827233176e+03 -1.8846920877794086e+05 +7.5069537928277301e+06 
+2.4999999999999991e+00 -5.2476402299907465e-01 +6.8572642023309838e+00 +4.9668000178644034e+00 -2.3128412629904183e+01 -2.0085551998465960e+03 -1.8600114378053165e+05 +7.2887048128122995e+06 
+2.5499999999999989e+00 -5.2477531334783512e-01 +6.8578378619682070e+00 +4.9547974675431901e+00 -2.3349206361332243e+01 -1.9853687996999929e+03 -1.8357763534009960e+05 +7.0693401697193999e+06 
+2.5999999999999988e+00 -5.2478695745742265e-01 +6.8584301496038824e+00 +4.9423776243617699e+00 -2.3558998148132510e+01 -1.9620934866859484e+03 -1.8119734063216156e+05 +6.8489674627510225e+06 
+2.6499999999999986e+00 -5.2479895389493925e-01 +6.8590409636663834e+00 +4.9295439423313567e+00 -2.3758040580229043e+01 -1.9387428977451598e+03 -1.7885891813337622e+05 +6.6276944853361668e+06 
+2.6999999999999984e+00 -5.2481130122748321e-01 +6.8596702025911727e+00 +4.9162998732605407e+00 -2.3946586519258602e+01 -1.9153306169234033e+03 -1.7656102409294789e+05 +6.4056286974638663e+06 
+2.7499999999999982e+00 -5.2482399802217450e-01 +6.8603177648079283e+00 +4.9026488696930350e+00 -2.4124888562308865e+01 -1.8918702418073349e+03 -1.7430231696816618e+05 +6.1828776274106316e+06 
+2.7999999999999980e+00 -5.2483704284615040e-01 +6.8609835487493083e+00 +4.8885943853656526e+00 -2.4293199417503018e+01 -1.8683754049638237e+03 -1.7208145427469772e+05 +5.9595490486619836e+06 
+2.8499999999999979e+00 -5.2485043426653921e-01 +6.8616674528492254e+00 +4.8741398704620948e+00 -2.4451771819287057e+01 -1.8448596470789848e+03 -1.6989709333811438e+05 +5.7357501285056071e+06 
+2.8999999999999977e+00 -5.2486417085051229e-01 +6.8623693755408759e+00 +4.8592887800521156e+00 -2.4600858464657502e+01 -1.8213366346976979e+03 -1.6774789175881020e+05 +5.5115888632059963e+06 
+2.9499999999999975e+00 -5.2487825116523534e-01 +6.8630892152585066e+00 +4.8440445661612399e+00 -2.4740712061853763e+01 -1.7978199547759750e+03 -1.6563250710046609e+05 +5.2871727194609027e+06 
+2.9999999999999973e+00 -5.2489267377789139e-01 +6.8638268704355792e+00 +4.8284106819101646e+00 -2.4871585288628516e+01 -1.7743232241736566e+03 -1.6354959709943703e+05 +5.0626093665983966e+06 
+3.0499999999999972e+00 -5.2490743725565181e-01 +6.8645822395073539e+00 +4.8123905761380827e+00 -2.4993730855300047e+01 -1.7508599454006187e+03 -1.6149781932687323e+05 +4.8380057062841877e+06 
+3.0999999999999970e+00 -5.2492254016575413e-01 +6.8653552209096160e+00 +4.7959877069380381e+00 -2.5107401493242644e+01 -1.7274438661680408e+03 -1.5947583111617833e+05 +4.6134702795804432e+06 
+3.1499999999999968e+00 -5.2493798107539580e-01 +6.8661457130771257e+00 +4.7792055239325499e+00 -2.5212849875254420e+01 -1.7040885126673245e+03 -1.5748229028435537e+05 +4.3891101565024238e+06 
+3.1999999999999966e+00 -5.2495375855180737e-01 +6.8669536144460146e+00 +4.7620474798828978e+00 -2.5310328696534416e+01 -1.6808074896832588e+03 -1.5551585454021828e+05 +4.1650329152316591e+06 
+3.2499999999999964e+00 -5.2496987116223370e-01 +6.8677788234528219e+00 +4.7445170282907609e+00 -2.5400090677294720e+01 -1.6576144231920016e+03 -1.5357518128699236e+05 +3.9413462809632500e+06 
+3.2999999999999963e+00 -5.2498631747392843e-01 +6.8686212385337830e+00 +4.7266176221673906e+00 -2.5482388491471127e+01 -1.6345229277946032e+03 -1.5165892838597868e+05 +3.7181579093786702e+06 
+3.3499999999999961e+00 -5.2500309605415196e-01 +6.8694807581255368e+00 +4.7083527140172929e+00 -2.5557474824028855e+01 -1.6115466046418244e+03 -1.4976575357402401e+05 +3.4955753656349489e+06 
+3.3999999999999959e+00 -5.2502020547017025e-01 +6.8703572806671058e+00 +4.6897257548486131e+00 -2.5625602428742056e+01 -1.5886990106014189e+03 -1.4789431407550696e+05 +3.2737059000358982e+06 
+3.4499999999999957e+00 -5.2503764428928879e-01 +6.8712507045933995e+00 +4.6707402011146613e+00 -2.5687023895598990e+01 -1.5659938538139870e+03 -1.4604326839357620e+05 +3.0526578035011189e+06 
+3.4999999999999956e+00 -5.2505541107878395e-01 +6.8721609283449068e+00 +4.6513995022467736e+00 -2.5741992012701836e+01 -1.5434446509104030e+03 -1.4421127346492111e+05 +2.8325380619065366e+06 
+3.5499999999999954e+00 -5.2507350440596767e-01 +6.8730878503587833e+00 +4.6317071117534896e+00 -2.5790759422663321e+01 -1.5210650273288043e+03 -1.4239698740338703e+05 +2.6134543934061811e+06 
+3.5999999999999952e+00 -5.2509192283816475e-01 +6.8740313690740509e+00 +4.6116664839683859e+00 -2.5833578832739811e+01 -1.4988686331188237e+03 -1.4059906779209711e+05 +2.3955146912189848e+06 
+3.6499999999999950e+00 -5.2511066494269187e-01 +6.8749913829300491e+00 +4.5912810698334452e+00 -2.5870702948179506e+01 -1.4768690253897885e+03 -1.3881617223567434e+05 +2.1788262134098345e+06 
+3.6999999999999948e+00 -5.2512972928690005e-01 +6.8759677903643768e+00 +4.5705543242192164e+00 -2.5902384382403554e+01 -1.4550798657480798e+03 -1.3704695912949703e+05 +1.9634969219585799e+06 
+3.7499999999999947e+00 -5.2514911443813039e-01 +6.8769604898196368e+00 +4.5494896990209304e+00 -2.5928875949756947e+01 -1.4335147390985708e+03 -1.3529008518704516e+05 +1.7496342708170500e+06 
+3.7999999999999945e+00 -5.2516881896373824e-01 +6.8779693797332442e+00 +4.5280906466865822e+00 -2.5950430234341869e+01 -1.4121872410388448e+03 -1.3354420903308617e+05 +1.5373457690563127e+06 
+3.8499999999999943e+00 -5.2518884143109967e-01 +6.8789943585458344e+00 +4.5063606215065102e+00 -2.5967299949469627e+01 -1.3911110191199089e+03 -1.3180798819865767e+05 +1.3267392885014254e+06 
+3.8999999999999941e+00 -5.2520918040758935e-01 +6.8800353246975012e+00 +4.4843030758164186e+00 -2.5979737754120141e+01 -1.3702996662927615e+03 -1.3008008074976986e+05 +1.1179223239446536e+06 
+3.9499999999999940e+00 -5.2522983446059035e-01 +6.8810921766303563e+00 +4.4619214620929490e+00 -2.5987996394989363e+01 -1.3497667817057059e+03 -1.2835914396577334e+05 +9.1100241976968152e+05 
