# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.5559650811504013e-01 +7.2641853496818740e+00 +5.7005475795101681e+00 -7.9677383589392278e+01 -9.0038106197432699e+03 +6.0269954871235001e+04 +5.7019013088568904e+07 
+5.0000000000000003e-02 -5.5559677816577313e-01 +7.2641669789897456e+00 +5.6951702753007556e+00 -7.9381550801452690e+01 -8.8806906000257841e+03 +5.7135285905512210e+04 +5.6364424661877111e+07 
+1.0000000000000001e-01 -5.5559742682108793e-01 +7.2641695062054881e+00 +5.6894325531024643e+00 -7.9118747540797884e+01 -8.7588722023674400e+03 +5.4302399483358677e+04 +5.5715991772544630e+07 
+1.5000000000000002e-01 -5.5559845334164826e-01 +7.2641928654866748e+00 +5.6833414854150881e+00 -7.8888104613775795e+01 -8.6384884347668904e+03 +5.1764648715173535e+04 +5.5074457585908346e+07 
+2.0000000000000001e-01 -5.5559985698813552e-01 +7.2642369909919067e+00 +5.6769041451908127e+00 -7.8688752837869984e+01 -8.5196723217474409e+03 +4.9515386792780533e+04 +5.4440565394133955e+07 
+2.5000000000000000e-01 -5.5560163702125365e-01 +7.2643018168779321e+00 +5.6701276063424215e+00 -7.8519822926536150e+01 -8.4025569109610697e+03 +4.7547966050322633e+04 +5.3815058629472546e+07 
+2.9999999999999999e-01 -5.5560379270171290e-01 +7.2643872773031388e+00 +5.6630189405384801e+00 -7.8380445651624100e+01 -8.2872751892231772e+03 +4.5855739380878011e+04 +5.3198680312272303e+07 
+3.4999999999999998e-01 -5.5560632329026460e-01 +7.2644933064281831e+00 +5.6555852239846161e+00 -7.8269751838621247e+01 -8.1739602653890461e+03 +4.4432060073852401e+04 +5.2592174280547775e+07 
+3.9999999999999997e-01 -5.5560922804764568e-01 +7.2646198384137026e+00 +5.6478335269979212e+00 -7.8186872285738929e+01 -8.0627450886062643e+03 +4.3270281196695702e+04 +5.1996283290221713e+07 
+4.4999999999999996e-01 -5.5561250623464042e-01 +7.2647668074190443e+00 +5.6397709258626971e+00 -7.8130937715378323e+01 -7.9537627718411013e+03 +4.2363755217965860e+04 +5.1411751208795793e+07 
+4.9999999999999994e-01 -5.5561615711202550e-01 +7.2649341476030678e+00 +5.6314044916784614e+00 -7.8101078809479844e+01 -7.8471462822283938e+03 +4.1705834298735324e+04 +5.0839320897123694e+07 
+5.4999999999999993e-01 -5.5562017994061952e-01 +7.2651217931310166e+00 +5.6227413009232379e+00 -7.8096426485305912e+01 -7.7430287397485736e+03 +4.1289872540689379e+04 +5.0279736272856884e+07 
+5.9999999999999998e-01 -5.5562457398123721e-01 +7.2653296781613195e+00 +5.6137884256561961e+00 -7.8116111350049835e+01 -7.6415431373831416e+03 +4.1109221492337070e+04 +4.9733740365445070e+07 
+6.5000000000000002e-01 -5.5562933849472151e-01 +7.2655577368568016e+00 +5.6045529402900502e+00 -7.8159264174455728e+01 -7.5428225339228420e+03 +4.1157234077808156e+04 +4.9202076652727813e+07 
+7.0000000000000007e-01 -5.5563447274192923e-01 +7.2658059033805440e+00 +5.5950419186414706e+00 -7.8225015712062770e+01 -7.4469999735939982e+03 +4.1427263094359972e+04 +4.8685488521680482e+07 
+7.5000000000000011e-01 -5.5563997598373993e-01 +7.2660741118961409e+00 +5.5852624357681471e+00 -7.8312496705359649e+01 -7.3542085330523678e+03 +4.1912661223064875e+04 +4.8184719569485396e+07 
+8.0000000000000016e-01 -5.5564584748103807e-01 +7.2663622965652497e+00 +5.5752215644727512e+00 -7.8420837803787791e+01 -7.2645812268386990e+03 +4.2606780432476233e+04 +4.7700512967458367e+07 
+8.5000000000000020e-01 -5.5565208649474618e-01 +7.2666703915505382e+00 +5.5649263814067593e+00 -7.8549169669899484e+01 -7.1782511739125439e+03 +4.3502972807309066e+04 +4.7233612592522509e+07 
+9.0000000000000024e-01 -5.5565869228577847e-01 +7.2669983310184563e+00 +5.5543839589848725e+00 -7.8696623093541163e+01 -7.0953513802061580e+03 +4.4594591465591890e+04 +4.6784761561319798e+07 
+9.5000000000000029e-01 -5.5566566411507279e-01 +7.2673460491309907e+00 +5.5436013710506868e+00 -7.8862328660439502e+01 -7.0160148904704347e+03 +4.5874987886948838e+04 +4.6354703249605894e+07 
+1.0000000000000002e+00 -5.5567300124360386e-01 +7.2677134800553906e+00 +5.5325856946672936e+00 -7.9045417148213943e+01 -6.9403748351691629e+03 +4.7337515134089022e+04 +4.5944181611559324e+07 
+1.0500000000000003e+00 -5.5568070293232930e-01 +7.2681005579527165e+00 +5.5213440014773481e+00 -7.9245019054690829e+01 -6.8685641979460443e+03 +4.8975523975293800e+04 +4.5553939597925097e+07 
+1.1000000000000003e+00 -5.5568876844225579e-01 +7.2685072169898390e+00 +5.5098833683653279e+00 -7.9460265097785239e+01 -6.8007161040847777e+03 +5.0782367029826899e+04 +4.5184721121821426e+07 
+1.1500000000000004e+00 -5.5569719703438158e-01 +7.2689333913315650e+00 +5.4982108684892097e+00 -7.9690285874291249e+01 -6.7369635810704349e+03 +5.2751395886037586e+04 +4.4837269441711962e+07 
+1.2000000000000004e+00 -5.5570598796973136e-01 +7.2693790151442501e+00 +5.4863335764955821e+00 -7.9934212036374689e+01 -6.6774396941429886e+03 +5.4875962663519902e+04 +4.4512328060192026e+07 
+1.2500000000000004e+00 -5.5571514050935011e-01 +7.2698440225928014e+00 +5.4742585679892315e+00 -8.0191174142346497e+01 -6.6222775369650044e+03 +5.7149418677050235e+04 +4.4210640682643794e+07 
+1.3000000000000005e+00 -5.5572465391428749e-01 +7.2703283478427672e+00 +5.4619929163914192e+00 -8.0460302753502020e+01 -6.5716101414533905e+03 +5.9565115285668180e+04 +4.3932950581969514e+07 
+1.3500000000000005e+00 -5.5573452744562468e-01 +7.2708319250604214e+00 +5.4495436981664485e+00 -8.0740728444149809e+01 -6.5255706259413773e+03 +6.2116404004298638e+04 +4.3680001632136390e+07 
+1.4000000000000006e+00 -5.5574476036444431e-01 +7.2713546884124804e+00 +5.4369179871641968e+00 -8.1031581778523034e+01 -6.4842920359445679e+03 +6.4796636254436169e+04 +4.3452537204445869e+07 
+1.4500000000000006e+00 -5.5575535193183823e-01 +7.2718965720643203e+00 +5.4241228559885997e+00 -8.1331993244042692e+01 -6.4479073838962577e+03 +6.7599162847529631e+04 +4.3251300447275348e+07 
+1.5000000000000007e+00 -5.5576630140894234e-01 +7.2724575101831590e+00 +5.4111653822824621e+00 -8.1641093377589215e+01 -6.4165498184924982e+03 +7.0517335014569951e+04 +4.3077035430471279e+07 
+1.5500000000000007e+00 -5.5577760805688647e-01 +7.2730374369360851e+00 +5.3980526398605821e+00 -8.1958012688751822e+01 -6.3903523865185271e+03 +7.3544503771221338e+04 +4.2930485540222391e+07 
+1.6000000000000008e+00 -5.5578927113681387e-01 +7.2736362864882400e+00 +5.3847917025333594e+00 -8.2281881588033116e+01 -6.3694481370461717e+03 +7.6674019361916638e+04 +4.2812394184656106e+07 
+1.6500000000000008e+00 -5.5580128990989031e-01 +7.2742539930066457e+00 +5.3713896449757961e+00 -8.2611830540449262e+01 -6.3539701388063140e+03 +7.9899232490727431e+04 +4.2723504889987834e+07 
+1.7000000000000008e+00 -5.5581366363730933e-01 +7.2748904906602299e+00 +5.3578535442084494e+00 -8.2946990054508134e+01 -6.3440515282443475e+03 +8.3213494194438623e+04 +4.2664561657816939e+07 
+1.7500000000000009e+00 -5.5582639158024838e-01 +7.2755457136128401e+00 +5.3441904716972992e+00 -8.3286490424400426e+01 -6.3398252896473359e+03 +8.6610153827655027e+04 +4.2636307449834622e+07 
+1.8000000000000009e+00 -5.5583947299993197e-01 +7.2762195960320977e+00 +5.3304075045197514e+00 -8.3629462060572777e+01 -6.3414245608806168e+03 +9.0082561657990096e+04 +4.2639486274935029e+07 
+1.8500000000000010e+00 -5.5585290715756863e-01 +7.2769120720870637e+00 +5.3165117143851557e+00 -8.3975035425794516e+01 -6.3489823365925567e+03 +9.3624068466525598e+04 +4.2674841179398105e+07 
+1.9000000000000010e+00 -5.5586669331441207e-01 +7.2776230759434908e+00 +5.3025101782078741e+00 -8.4322340805222893e+01 -6.3626317513686545e+03 +9.7228023509877472e+04 +4.2743116151883595e+07 
+1.9500000000000011e+00 -5.5588083073171379e-01 +7.2783525417664130e+00 +5.2884099696305400e+00 -8.4670508455460990e+01 -6.3825058503805285e+03 +1.0088777592495023e+05 +4.2845054573432326e+07 
+2.0000000000000009e+00 -5.5589531867073338e-01 +7.2791004037243550e+00 +5.2742181619029003e+00 -8.5018668740237956e+01 -6.4087376752345599e+03 +1.0459667570255682e+05 +4.2981399826766409e+07 
+2.0500000000000007e+00 -5.5591015616137118e-01 +7.2798665779662803e+00 +5.2599392908279308e+00 -8.5365876300784862e+01 -6.4414009923808881e+03 +1.0834737633802963e+05 +4.3152583533618256e+07 
+2.1000000000000005e+00 -5.5592534130767302e-01 +7.2806509031832540e+00 +5.2455681733631367e+00 -8.5710882900676182e+01 -6.4803326711440714e+03 +1.1212956337878495e+05 +4.3357796975344829e+07 
+2.1500000000000004e+00 -5.5594087198219122e-01 +7.2814531973558019e+00 +5.2310973200112478e+00 -8.6052365210315642e+01 -6.5253105617276615e+03 +1.1593213302976705e+05 +4.3595924291545518e+07 
+2.2000000000000002e+00 -5.5595674605750633e-01 +7.2822732784646842e+00 +5.2165192450523419e+00 -8.6388999878112458e+01 -6.5761126267989912e+03 +1.1974398122052260e+05 +4.3865850425983340e+07 
+2.2500000000000000e+00 -5.5597296140619534e-01 +7.2831109644947327e+00 +5.2018264593966439e+00 -8.6719463713977262e+01 -6.6325167331577131e+03 +1.2355400525126628e+05 +4.4166459657842271e+07 
+2.2999999999999998e+00 -5.5598951590082824e-01 +7.2839660734252725e+00 +5.1870114708430775e+00 -8.7042433279426163e+01 -6.6943006639601554e+03 +1.2735110034971120e+05 +4.4496635701246351e+07 
+2.3499999999999996e+00 -5.5600640741401608e-01 +7.2848384232410783e+00 +5.1720667929563078e+00 -8.7356585340055872e+01 -6.7612423665669648e+03 +1.3112416339853907e+05 +4.4855263416163303e+07 
+2.3999999999999995e+00 -5.5602363381836317e-01 +7.2857278319252092e+00 +5.1569849354128214e+00 -8.7660596569623507e+01 -6.8331196761941837e+03 +1.3486209049463869e+05 +4.5241226878954910e+07 
+2.4499999999999993e+00 -5.5604119298649501e-01 +7.2866341174610296e+00 +5.1417584099664921e+00 -8.7953143642884697e+01 -6.9097104879450771e+03 +1.3855377774771408e+05 +4.5653410585533492e+07 
+2.4999999999999991e+00 -5.5605908279103067e-01 +7.2875570978344530e+00 +5.1263797256256112e+00 -8.8232903314503375e+01 -6.9907926275718282e+03 +1.4218812187626050e+05 +4.6090698585263222e+07 
+2.5499999999999989e+00 -5.5607730110460785e-01 +7.2884965910289816e+00 +5.1108413922496698e+00 -8.8498552226032487e+01 -7.0761439388259068e+03 +1.4575401866295887e+05 +4.6551975031045035e+07 
+2.5999999999999988e+00 -5.5609584579986560e-01 +7.2894524150324518e+00 +5.0951359188605023e+00 -8.8748767181704466e+01 -7.1655422518934965e+03 +1.4924036520115103e+05 +4.7036124021330148e+07 
+2.6499999999999986e+00 -5.5611471474947205e-01 +7.2904243878298702e+00 +5.0792558173462661e+00 -8.8982224846470160e+01 -7.2587654700436569e+03 +1.5263605739619848e+05 +4.7542030134689145e+07 
+2.6999999999999984e+00 -5.5613390582608568e-01 +7.2914123274092839e+00 +5.0631935960892527e+00 -8.9197601997422097e+01 -7.3555914034937605e+03 +1.5592999206319291e+05 +4.8068577328531101e+07 
+2.7499999999999982e+00 -5.5615341690237130e-01 +7.2924160517589671e+00 +5.0469417629714686e+00 -8.9393575399658062e+01 -7.4557978512322043e+03 +1.5911106586587601e+05 +4.8614649497133166e+07 
+2.7999999999999980e+00 -5.5617324585101247e-01 +7.2934353788640509e+00 +5.0304928280610390e+00 -8.9568821684900342e+01 -7.5591626771178207e+03 +1.6216817439334994e+05 +4.9179130996524617e+07 
+2.8499999999999979e+00 -5.5619339054469452e-01 +7.2944701267177168e+00 +5.0138392991777350e+00 -8.9722017778074829e+01 -7.6654636781069439e+03 +1.6509021552112335e+05 +4.9760905712533422e+07 
+2.8999999999999977e+00 -5.5621384885611114e-01 +7.2955201133083873e+00 +4.9969736847944857e+00 -8.9851840413089533e+01 -7.7744786755610376e+03 +1.6786608560576610e+05 +5.0358857721133798e+07 
+2.9499999999999975e+00 -5.5623461865795432e-01 +7.2965851566266480e+00 +4.9798884912226598e+00 -8.9956966387659364e+01 -7.8859854346145266e+03 +1.7048468145469588e+05 +5.0971870734196141e+07 
+2.9999999999999973e+00 -5.5625569782294437e-01 +7.2976650746633975e+00 +4.9625762281138179e+00 -9.0036072489563537e+01 -7.9997618070485469e+03 +1.7293489972479217e+05 +5.1598829035245687e+07 
+3.0499999999999972e+00 -5.5627708422379007e-01 +7.2987596854112082e+00 +4.9450294020658321e+00 -9.0087835579225043e+01 -8.1155855708814979e+03 +1.7520563770289705e+05 +5.2238616447942540e+07 
+3.0999999999999970e+00 -5.5629877573320841e-01 +7.2998688068636692e+00 +4.9272405193813755e+00 -9.0110932529407464e+01 -8.2332344929796218e+03 +1.7728579268482557e+05 +5.2890116710976802e+07 
+3.1499999999999968e+00 -5.5632077022393467e-01 +7.3009922570131307e+00 +4.9092020878241511e+00 -9.0104040144325282e+01 -8.3524863801384327e+03 +1.7916426134714525e+05 +5.3552213841127656e+07 
+3.1999999999999966e+00 -5.5634306556868751e-01 +7.3021298538557184e+00 +4.8909066118398261e+00 -9.0065835378698836e+01 -8.4731189581325270e+03 +1.8082994159856305e+05 +5.4223791340336964e+07 
+3.2499999999999964e+00 -5.5636565964021445e-01 +7.3032814153853334e+00 +4.8723465989576722e+00 -8.9994995081326820e+01 -8.5949100328818404e+03 +1.8227173042226510e+05 +5.4903733246295266e+07 
+3.2999999999999963e+00 -5.5638855031124779e-01 +7.3044467595985054e+00 +4.8535145525780452e+00 -8.9890196185014702e+01 -8.7176372993662098e+03 +1.8347852541844305e+05 +5.5590922855537727e+07 
+3.3499999999999961e+00 -5.5641173545455314e-01 +7.3056257044933011e+00 +4.8344029812794558e+00 -8.9750115679201741e+01 -8.8410785975686631e+03 +1.8443922462291151e+05 +5.6284244463982165e+07 
+3.3999999999999959e+00 -5.5643521294286336e-01 +7.3068180680644481e+00 +4.8150043865729160e+00 -8.9573430402942748e+01 -8.9650115801598113e+03 +1.8514272478884133e+05 +5.6982581124001972e+07 
+3.4499999999999957e+00 -5.5645898064894106e-01 +7.3080236683165705e+00 +4.7953112735284797e+00 -8.9358817585316885e+01 -9.0892139909731432e+03 +1.8557792581149389e+05 +5.7684816486908562e+07 
+3.4999999999999956e+00 -5.5648303644554753e-01 +7.3092423232429544e+00 +4.7753161465084668e+00 -8.9104953977788881e+01 -9.2134635650609980e+03 +1.8573372360522492e+05 +5.8389834190919183e+07 
+3.5499999999999954e+00 -5.5650737820544782e-01 +7.3104738508485241e+00 +4.7550115089244303e+00 -8.8810516798567519e+01 -9.3375380071859418e+03 +1.8559901787544927e+05 +5.9096517656015627e+07 
+3.5999999999999952e+00 -5.5653200380141987e-01 +7.3117180691327990e+00 +4.7343898657393000e+00 -8.8474183026654345e+01 -9.4612150703786356e+03 +1.8516270628932116e+05 +5.9803750658443555e+07 
+3.6499999999999950e+00 -5.5655691110620675e-01 +7.3129747960991160e+00 +4.7134437148503787e+00 -8.8094629792643900e+01 -9.5842723177925400e+03 +1.8441368772337344e+05 +6.0510415696788423e+07 
