# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +8.2850000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -3.0730071110967164e-02 -5.7889382357479147e-01 +5.6340728803013079e-03
5.0000000000000003e-02 +8.2849999310820230e+00 +0.0000000000000000e+00 +4.9999999999936671e-02 -3.0729631807654263e-02 -5.7888602186169202e-01 +5.6324041217780353e-03
1.0000000000000001e-01 +8.2849997243293121e+00 +0.0000000000000000e+00 +9.9999999999493383e-02 -3.0729216059316881e-02 -5.7887862576726556e-01 +5.6307381218656935e-03
1.5000000000000002e-01 +8.2849993797436294e+00 +0.0000000000000000e+00 +1.4999999999829017e-01 -3.0728823875359367e-02 -5.7887163535031594e-01 +5.6290749853825763e-03
2.0000000000000001e-01 +8.2849988973266377e+00 +0.0000000000000000e+00 +1.9999999999594709e-01 -3.0728455265187457e-02 -5.7886505066966587e-01 +5.6274148171470010e-03
2.5000000000000000e-01 +8.2849982770799073e+00 +0.0000000000000000e+00 +2.4999999999208419e-01 -3.0728110238208241e-02 -5.7885887178415696e-01 +5.6257577219773203e-03
2.9999999999999999e-01 +8.2849975190049072e+00 +0.0000000000000000e+00 +2.9999999998632160e-01 -3.0727788803830043e-02 -5.7885309875264979e-01 +5.6241038046919312e-03
3.4999999999999998e-01 +8.2849966231030123e+00 +0.0000000000000000e+00 +3.4999999997827935e-01 -3.0727490971462552e-02 -5.7884773163402392e-01 +5.6224531701093046e-03
3.9999999999999997e-01 +8.2849955893755016e+00 +0.0000000000000000e+00 +3.9999999996757762e-01 -3.0727216750516650e-02 -5.7884277048717714e-01 +5.6208059230479753e-03
4.4999999999999996e-01 +8.2849944178235564e+00 +0.0000000000000000e+00 +4.4999999995383644e-01 -3.0726966150404461e-02 -5.7883821537102675e-01 +5.6191621683265780e-03
4.9999999999999994e-01 +8.2849931084482602e+00 +0.0000000000000000e+00 +4.9999999993667599e-01 -3.0726739180539281e-02 -5.7883406634450851e-01 +5.6175220107638375e-03
5.4999999999999993e-01 +8.2849916612506025e+00 +0.0000000000000000e+00 +5.4999999991571635e-01 -3.0726535850335607e-02 -5.7883032346657670e-01 +5.6158855551785994e-03
5.9999999999999998e-01 +8.2849900762314732e+00 +0.0000000000000000e+00 +5.9999999989057762e-01 -3.0726356169209008e-02 -5.7882698679620526e-01 +5.6142529063898348e-03
6.5000000000000002e-01 +8.2849883533916664e+00 +0.0000000000000000e+00 +6.4999999986087997e-01 -3.0726200146576222e-02 -5.7882405639238588e-01 +5.6126241692166616e-03
7.0000000000000007e-01 +8.2849864927318819e+00 +0.0000000000000000e+00 +6.9999999982624361e-01 -3.0726067791855008e-02 -5.7882153231412992e-01 +5.6109994484783380e-03
7.5000000000000011e-01 +8.2849844942527184e+00 +0.0000000000000000e+00 +7.4999999978628862e-01 -3.0725959114464199e-02 -5.7881941462046693e-01 +5.6093788489943019e-03
8.0000000000000016e-01 +8.2849823579546822e+00 +0.0000000000000000e+00 +7.9999999974063507e-01 -3.0725874123823632e-02 -5.7881770337044514e-01 +5.6077624755841611e-03
8.5000000000000020e-01 +8.2849800838381782e+00 +0.0000000000000000e+00 +8.4999999968890316e-01 -3.0725812829354150e-02 -5.7881639862313250e-01 +5.6061504330677178e-03
9.0000000000000024e-01 +8.2849776719035191e+00 +0.0000000000000000e+00 +8.9999999963071309e-01 -3.0725775240477496e-02 -5.7881550043761409e-01 +5.6045428262649789e-03
9.5000000000000029e-01 +8.2849751221509180e+00 +0.0000000000000000e+00 +9.4999999956568493e-01 -3.0725761366616425e-02 -5.7881500887299486e-01 +5.6029397599961723e-03
1.0000000000000002e+00 +8.2849724345804923e+00 +0.0000000000000000e+00 +9.9999999949343876e-01 -3.0725771217194508e-02 -5.7881492398839862e-01 +5.6013413390817550e-03
1.0500000000000003e+00 +8.2849696091922631e+00 +0.0000000000000000e+00 +1.0499999994135947e+00 -3.0725804801636281e-02 -5.7881524584296662e-01 +5.5997476683424287e-03
1.1000000000000003e+00 +8.2849666459861524e+00 +0.0000000000000000e+00 +1.0999999993257730e+00 -3.0725862129367006e-02 -5.7881597449585986e-01 +5.5981588525991438e-03
1.1500000000000004e+00 +8.2849635449619878e+00 +0.0000000000000000e+00 +1.1499999992295937e+00 -3.0725943209812860e-02 -5.7881711000625824e-01 +5.5965749966731346e-03
1.2000000000000004e+00 +8.2849603061194976e+00 +0.0000000000000000e+00 +1.1999999991246768e+00 -3.0726048052400746e-02 -5.7881865243335939e-01 +5.5949962053859119e-03
1.2500000000000004e+00 +8.2849569294583159e+00 +0.0000000000000000e+00 +1.2499999990106425e+00 -3.0726176666558330e-02 -5.7882060183638029e-01 +5.5934225835592719e-03
1.3000000000000005e+00 +8.2849534149779771e+00 +0.0000000000000000e+00 +1.2999999988871109e+00 -3.0726329061714023e-02 -5.7882295827455610e-01 +5.5918542360153343e-03
