# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
-0.0000000000000000e+00 -5.7774260234039421e-01 +7.5793156855094583e+00 +6.6476191648527756e+00 -7.3604061406901735e+01 -1.2839639264802510e+04 -6.2316991173625676e+04 +8.5274817910095990e+07 
-5.0000000000000003e-02 -5.7774106783098411e-01 +7.5793145518841403e+00 +6.6425931783144243e+00 -7.3504738512131908e+01 -1.2722104956208257e+04 -6.3363645519114427e+04 +8.4519936223795384e+07 
-1.0000000000000001e-01 -5.7773993127999768e-01 +7.5793337759457939e+00 +6.6368543574743617e+00 -7.3359033276335694e+01 -1.2598467899512370e+04 -6.4702013925699772e+04 +8.3721146113035664e+07 
-1.4999999999999999e-01 -5.7773919201604651e-01 +7.5793733334521578e+00 +6.6304166677367027e+00 -7.3168323876358812e+01 -1.2469016422841803e+04 -6.6321695330325514e+04 +8.2880371694986224e+07 
-2.0000000000000001e-01 -5.7773884936778230e-01 +7.5794332001592766e+00 +6.6232940757507581e+00 -7.2933988393024777e+01 -1.2334038881688966e+04 -6.8212289430017379e+04 +8.1999537240525201e+07 
-2.5000000000000000e-01 -5.7773890266388672e-01 +7.5795133518294850e+00 +6.6155005456088665e+00 -7.2657405122343462e+01 -1.2193823568605099e+04 -7.0363394173834429e+04 +8.1080566623032331e+07 
-2.9999999999999999e-01 -5.7773935123302400e-01 +7.5796137642224473e+00 +6.6070500399171337e+00 -7.2339952222886041e+01 -1.2048658733091776e+04 -7.2764608609441959e+04 +8.0125383409047559e+07 
-3.4999999999999998e-01 -5.7774019440384183e-01 +7.5797344130967117e+00 +6.5979565258605684e+00 -7.1983007774372425e+01 -1.1898832757409515e+04 -7.5405532403640624e+04 +7.9135912095799908e+07 
-4.0000000000000002e-01 -5.7774143150513013e-01 +7.5798752742162110e+00 +6.5882339674082626e+00 -7.1587950059462472e+01 -1.1744633930153765e+04 -7.8275763523145099e+04 +7.8114076522575602e+07 
-4.5000000000000001e-01 -5.7774306186553037e-01 +7.5800363233431405e+00 +6.5778963289685235e+00 -7.1156157238649200e+01 -1.1586350554764605e+04 -8.1364900958525410e+04 +7.7061800635158747e+07 
-5.0000000000000000e-01 -5.7774508481384212e-01 +7.5802175362427349e+00 +6.5669575753292966e+00 -7.0689007589426851e+01 -1.1424270947904160e+04 -8.4662542670227485e+04 +7.5981008483804017e+07 
-5.5000000000000004e-01 -5.7774749967878447e-01 +7.5804188886752275e+00 +6.5554316686071754e+00 -7.0187879136854121e+01 -1.1258683351967969e+04 -8.8158288724270125e+04 +7.4873623602964446e+07 
-5.9999999999999998e-01 -5.7775030578920061e-01 +7.5806403564086073e+00 +6.5433325752273799e+00 -6.9654150198877758e+01 -1.1089876128428123e+04 -9.1841736770303556e+04 +7.3741570344084024e+07 
-6.5000000000000002e-01 -5.7775350247378698e-01 +7.5808819152083062e+00 +6.5306742574055248e+00 -6.9089198967991123e+01 -1.0918137526312988e+04 -9.5702485401090904e+04 +7.2586772298787966e+07 
-6.9999999999999996e-01 -5.7775708906141254e-01 +7.5811435408394541e+00 +6.5174706801885582e+00 -6.8494403586326115e+01 -1.0743755871751167e+04 -9.9730133682330401e+04 +7.1411153582426786e+07 
-7.5000000000000000e-01 -5.7776106488087053e-01 +7.5814252090704377e+00 +6.5037358068031441e+00 -6.7871142296968287e+01 -1.0567019440268787e+04 -1.0391427982904787e+05 +7.0216637961300239e+07 
-8.0000000000000004e-01 -5.7776542926101104e-01 +7.5817268956670461e+00 +6.4894836030877423e+00 -6.7220793218673265e+01 -1.0388216582700832e+04 -1.0824452303788719e+05 +6.9005149726705253e+07 
-8.4999999999999998e-01 -5.7777018153069504e-01 +7.5820485763998455e+00 +6.4747280285482258e+00 -6.6544734635839731e+01 -1.0207635474678889e+04 -1.1271046114314036e+05 +6.7778611968642250e+07 
-9.0000000000000002e-01 -5.7777532101880269e-01 +7.5823902270366332e+00 +6.4594830484514532e+00 -6.5844344684412661e+01 -1.0025564452646928e+04 -1.1730169320795183e+05 +6.6538948881584391e+07 
-9.4999999999999996e-01 -5.7778084705421817e-01 +7.5827518233472926e+00 +6.4437626303235831e+00 -6.5121001554870489e+01 -9.8422919101028674e+03 -1.2200781784410735e+05 +6.5288085029393516e+07 
-1.0000000000000000e+00 -5.7778675896582210e-01 +7.5831333411002726e+00 +6.4275807336549011e+00 -6.4376083366845918e+01 -9.6581060291642461e+03 -1.2681843418493113e+05 +6.4027943567352861e+07 
-1.0500000000000000e+00 -5.7779305608257070e-01 +7.5835347560683477e+00 +6.4109513233093702e+00 -6.3610968375450859e+01 -9.4732951330398228e+03 -1.3172314030734866e+05 +6.2760448585867241e+07 
-1.1000000000000001e+00 -5.7779973773335425e-01 +7.5839560440215479e+00 +6.3938883645429003e+00 -6.2827034702347717e+01 -9.2881475596083856e+03 -1.3671153533229497e+05 +6.1487524288282946e+07 
-1.1499999999999999e+00 -5.7780680324719169e-01 +7.5843971807312336e+00 +6.3764058176956526e+00 -6.2025660495554199e+01 -9.1029515116672792e+03 -1.4177321820385149e+05 +6.0211093956031576e+07 
-1.2000000000000000e+00 -5.7781425195301717e-01 +7.5848581419686463e+00 +6.3585176498799951e+00 -6.1208223868667915e+01 -8.9179953765849259e+03 -1.4689778811570795e+05 +5.8933082121038184e+07 
-1.2500000000000000e+00 -5.7782208317980865e-01 +7.5853389035092720e+00 +6.3402378236258166e+00 -6.0376103083764626e+01 -8.7335674196669879e+03 -1.5207484304263236e+05 +5.7655412492746472e+07 
-1.3000000000000000e+00 -5.7783029625660320e-01 +7.5858394411206884e+00 +6.3215803037670044e+00 -5.9530676055489437e+01 -8.5499559659934403e+03 -1.5729398382381821e+05 +5.6380009177531376e+07 
-1.3500000000000001e+00 -5.7783889051240755e-01 +7.5863597305817381e+00 +6.3025590517485908e+00 -5.8673321134750253e+01 -8.3674492480885256e+03 -1.6254480768256233e+05 +5.5108795647221766e+07 
-1.3999999999999999e+00 -5.7784786527621423e-01 +7.5868997476602278e+00 +6.2831880344699833e+00 -5.7805416177718122e+01 -8.1863356550726021e+03 -1.6781691598387767e+05 +5.3843696465126902e+07 
-1.4500000000000000e+00 -5.7785721987713146e-01 +7.5874594681348588e+00 +6.2634812157769701e+00 -5.6928339478766155e+01 -8.0069034827351816e+03 -1.7309990642724070e+05 +5.2586635522151016e+07 
-1.5000000000000000e+00 -5.7786695364421481e-01 +7.5880388677775228e+00 +6.2434525578663465e+00 -5.6043469040258209e+01 -7.8294409889576209e+03 -1.7838337906600759e+05 +5.1339536474114798e+07 
-1.5500000000000000e+00 -5.7787706590652999e-01 +7.5886379223616016e+00 +6.2231160267229919e+00 -5.5152182859872511e+01 -7.6542365314335620e+03 -1.8365693414510842e+05 +5.0104323639816545e+07 
-1.6000000000000001e+00 -5.7788755599318398e-01 +7.5892566076640575e+00 +6.2024855880631335e+00 -5.4255859087528044e+01 -7.4815784627599332e+03 -1.8891017054325569e+05 +4.8882921310816988e+07 
-1.6499999999999999e+00 -5.7789842323330365e-01 +7.5898948994577378e+00 +6.1815752033739182e+00 -5.3355875671273736e+01 -7.3117550206193046e+03 -1.9413268885539667e+05 +4.7677252997167602e+07 
-1.7000000000000000e+00 -5.7790966695601342e-01 +7.5905527735191036e+00 +6.1603988407534001e+00 -5.2453610685333373e+01 -7.1450546185451331e+03 -1.9931408860631517e+05 +4.6489243382127054e+07 
-1.7500000000000000e+00 -5.7792128649046837e-01 +7.5912302056226091e+00 +6.1389704617236340e+00 -5.1550442093938969e+01 -6.9817654985612071e+03 -2.0444397026780533e+05 +4.5320816012422182e+07 
-1.8000000000000000e+00 -5.7793328116583176e-01 +7.5919271715436984e+00 +6.1173040355714052e+00 -5.0647747877469385e+01 -6.8221761058267211e+03 -2.0951193417276398e+05 +4.4173895781048663e+07 
