# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
-0.0000000000000000e+00 +8.5269999999999904e+00 +0.0000000000000000e+00 -0.0000000000000000e+00 -3.0952340487062229e-02 -5.8092864367391039e-01 +5.6112733771030779e-03
-5.0000000000000003e-02 +8.5269999309457507e+00 +0.0000000000000000e+00 -4.9999999999936401e-02 -3.0952035866803011e-02 -5.8092812067603161e-01 +5.6112027623324819e-03
-1.0000000000000001e-01 +8.5269997237883199e+00 +0.0000000000000000e+00 -9.9999999999491399e-02 -3.0951747252467906e-02 -5.8092791576759772e-01 +5.6111440158421897e-03
-1.4999999999999999e-01 +8.5269993785295792e+00 +0.0000000000000000e+00 -1.4999999999828301e-01 -3.0951474681954669e-02 -5.8092802839497482e-01 +5.6110970574984242e-03
-2.0000000000000001e-01 +8.5269988951622508e+00 +0.0000000000000000e+00 -1.9999999999593099e-01 -3.0951218193166628e-02 -5.8092845800461268e-01 +5.6110618071685695e-03
-2.5000000000000000e-01 +8.5269982736936107e+00 +0.0000000000000000e+00 -2.4999999999205300e-01 -3.0950977824002666e-02 -5.8092920404286297e-01 +5.6110381847194364e-03
-2.9999999999999999e-01 +8.5269975141200103e+00 +0.0000000000000000e+00 -2.9999999998626797e-01 -3.0950753612367803e-02 -5.8093026595617636e-01 +5.6110261100191352e-03
-3.4999999999999998e-01 +8.5269966164378292e+00 +0.0000000000000000e+00 -3.4999999997819298e-01 -3.0950545596168434e-02 -5.8093164319101653e-01 +5.6110255029362486e-03
-4.0000000000000002e-01 +8.5269955806543294e+00 +0.0000000000000000e+00 -3.9999999996744900e-01 -3.0950353813307758e-02 -5.8093333519377899e-01 +5.6110362833390491e-03
-4.5000000000000001e-01 +8.5269944067658798e+00 +0.0000000000000000e+00 -4.4999999995365297e-01 -3.0950178301694668e-02 -5.8093534141095560e-01 +5.6110583710970675e-03
-5.0000000000000000e-01 +8.5269930947724806e+00 +0.0000000000000000e+00 -4.9999999993642402e-01 -3.0950019099237659e-02 -5.8093766128902569e-01 +5.6110916860800438e-03
-5.5000000000000004e-01 +8.5269916446777607e+00 +0.0000000000000000e+00 -5.4999999991537996e-01 -3.0949876243844630e-02 -5.8094029427445426e-01 +5.6111361481579114e-03
-5.9999999999999998e-01 +8.5269900564744603e+00 +0.0000000000000000e+00 -5.9999999989013997e-01 -3.0949749773428917e-02 -5.8094323981380469e-01 +5.6111916772018525e-03
-6.5000000000000002e-01 +8.5269883301661995e+00 +0.0000000000000000e+00 -6.4999999986032297e-01 -3.0949639725900004e-02 -5.8094649735357029e-01 +5.6112581930827035e-03
-6.9999999999999996e-01 +8.5269864657566394e+00 +0.0000000000000000e+00 -6.9999999982554695e-01 -3.0949546139167977e-02 -5.8095006634025925e-01 +5.6113356156717422e-03
-7.5000000000000000e-01 +8.5269844632421208e+00 +0.0000000000000000e+00 -7.4999999978543097e-01 -3.0949469051146483e-02 -5.8095394622044993e-01 +5.6114238648412159e-03
-8.0000000000000004e-01 +8.5269823226226400e+00 +0.0000000000000000e+00 -7.9999999973959202e-01 -3.0949408499748050e-02 -5.8095813644070671e-01 +5.6115228604635458e-03
-8.4999999999999998e-01 +8.5269800438982202e+00 +0.0000000000000000e+00 -8.4999999968765005e-01 -3.0949364522885374e-02 -5.8096263644760793e-01 +5.6116325224115585e-03
-9.0000000000000002e-01 +8.5269776270688507e+00 +0.0000000000000000e+00 -8.9999999962922395e-01 -3.0949337158471420e-02 -5.8096744568774694e-01 +5.6117527705585191e-03
-9.4999999999999996e-01 +8.5269750721381605e+00 +0.0000000000000000e+00 -9.4999999956393100e-01 -3.0949326444417592e-02 -5.8097256360770344e-01 +5.6118835247778390e-03
-1.0000000000000000e+00 +8.5269723790988792e+00 +0.0000000000000000e+00 -9.9999999949139096e-01 -3.0949332418639813e-02 -5.8097798965415515e-01 +5.6120247049441319e-03
-1.0500000000000000e+00 +8.5269695479546499e+00 +0.0000000000000000e+00 -1.0499999994112199e+00 -3.0949355119049195e-02 -5.8098372327371040e-01 +5.6121762309316158e-03
-1.1000000000000001e+00 +8.5269665787091107e+00 +0.0000000000000000e+00 -1.0999999993230400e+00 -3.0949394583556583e-02 -5.8098976391299162e-01 +5.6123380226149070e-03
-1.1499999999999999e+00 +8.5269634713586093e+00 +0.0000000000000000e+00 -1.1499999992264700e+00 -3.0949450850075413e-02 -5.8099611101869220e-01 +5.6125099998695482e-03
-1.2000000000000000e+00 +8.5269602259031707e+00 +0.0000000000000000e+00 -1.1999999991211201e+00 -3.0949523956517067e-02 -5.8100276403749129e-01 +5.6126920825711971e-03
-1.2500000000000000e+00 +8.5269568423427700e+00 +0.0000000000000000e+00 -1.2499999990066200e+00 -3.0949613940792250e-02 -5.8100972241608317e-01 +5.6128841905958926e-03
-1.3000000000000000e+00 +8.5269533206774195e+00 +0.0000000000000000e+00 -1.2999999988825901e+00 -3.0949720840810886e-02 -5.8101698560117576e-01 +5.6130862438200473e-03
-1.3500000000000001e+00 +8.5269496609071194e+00 +0.0000000000000000e+00 -1.3499999987486300e+00 -3.0949844694482049e-02 -5.8102455303949263e-01 +5.6132981621204491e-03
-1.3999999999999999e+00 +8.5269458630355093e+00 +0.0000000000000000e+00 -1.3999999986043801e+00 -3.0949985539712208e-02 -5.8103242417774281e-01 +5.6135198653739686e-03
-1.4500000000000000e+00 +8.5269419270553009e+00 +0.0000000000000000e+00 -1.4499999984494401e+00 -3.0950143414411355e-02 -5.8104059846273426e-01 +5.6137512734586448e-03
-1.5000000000000000e+00 +8.5269378529737896e+00 +0.0000000000000000e+00 -1.4999999982834400e+00 -3.0950318356482064e-02 -5.8104907534117767e-01 +5.6139923062517956e-03
-1.5500000000000000e+00 +8.5269336407873197e+00 +0.0000000000000000e+00 -1.5499999981060000e+00 -3.0950510403830199e-02 -5.8105785425988177e-01 +5.6142428836318866e-03
-1.6000000000000001e+00 +8.5269292904959002e+00 +0.0000000000000000e+00 -1.5999999979167401e+00 -3.0950719594358592e-02 -5.8106693466564252e-01 +5.6145029254774503e-03
-1.6499999999999999e+00 +8.5269248020995292e+00 +0.0000000000000000e+00 -1.6499999977152600e+00 -3.0950945965968483e-02 -5.8107631600526988e-01 +5.6147723516673633e-03
-1.7000000000000000e+00 +8.5269201755982102e+00 +0.0000000000000000e+00 -1.6999999975011999e+00 -3.0951189556559431e-02 -5.8108599772558844e-01 +5.6150510820808198e-03
-1.7500000000000000e+00 +8.5269154109919292e+00 +0.0000000000000000e+00 -1.7499999972741700e+00 -3.0951450404029149e-02 -5.8109597927343848e-01 +5.6153390365973480e-03
-1.8000000000000000e+00 +8.5269105082843506e+00 +0.0000000000000000e+00 -1.7999999970337901e+00 -3.0951728546271883e-02 -5.8110626009564503e-01 +5.6156361350965106e-03
-1.8500000000000001e+00 +8.5269054674718099e+00 +0.0000000000000000e+00 -1.8499999967796801e+00 -3.0952024021182932e-02 -5.8111683963910565e-01 +5.6159422974587335e-03
-1.8999999999999999e+00 +8.5269002885506797e+00 +0.0000000000000000e+00 -1.8999999965114500e+00 -3.0952336866655373e-02 -5.8112771735073099e-01 +5.6162574435647226e-03
-1.9500000000000000e+00 +8.5268949715282396e+00 +0.0000000000000000e+00 -1.9499999962287300e+00 -3.0952667120575442e-02 -5.8113889267736418e-01 +5.6165814932947122e-03
-2.0000000000000000e+00 +8.5268895164008391e+00 +0.0000000000000000e+00 -1.9999999959311201e+00 -3.0953014820831553e-02 -5.8115036506594497e-01 +5.6169143665300049e-03
-2.0499999999999998e+00 +8.5268839230666291e+00 +0.0000000000000000e+00 -2.0499999956182600e+00 -3.0953379964124082e-02 -5.8116213374845471e-01 +5.6172559893042338e-03
-2.1000000000000001e+00 +8.5268781914164702e+00 +0.0000000000000000e+00 -2.0999999952897199e+00 -3.0953762382247275e-02 -5.8117419709402962e-01 +5.6176063122312945e-03
-2.1499999999999999e+00 +8.5268723214576294e+00 +0.0000000000000000e+00 -2.1499999949451398e+00 -3.0954161865719473e-02 -5.8118655325519264e-01 +5.6179652920617246e-03
-2.2000000000000002e+00 +8.5268663131864706e+00 +0.0000000000000000e+00 -2.1999999945841302e+00 -3.0954578205063824e-02 -5.8119920038455897e-01 +5.6183328855471211e-03
-2.2500000000000000e+00 +8.5268601666030008e+00 +0.0000000000000000e+00 -2.2499999942063100e+00 -3.0955011190802226e-02 -5.8121213663472393e-01 +5.6187090494390713e-03
-2.2999999999999998e+00 +8.5268538817035697e+00 +0.0000000000000000e+00 -2.2999999938113000e+00 -3.0955460613458500e-02 -5.8122536015831994e-01 +5.6190937404896934e-03
-2.3500000000000001e+00 +8.5268474584954692e+00 +0.0000000000000000e+00 -2.3499999933987001e+00 -3.0955926263552251e-02 -5.8123886910790123e-01 +5.6194869154505530e-03
-2.3999999999999999e+00 +8.5268408969750507e+00 +0.0000000000000000e+00 -2.3999999929681501e+00 -3.0956407931608164e-02 -5.8125266163611411e-01 +5.6198885310742470e-03
-2.4500000000000002e+00 +8.5268341971459396e+00 +0.0000000000000000e+00 -2.4499999925192602e+00 -3.0956905408148407e-02 -5.8126673589555655e-01 +5.6202985441130907e-03
-2.5000000000000000e+00 +8.5268273590008903e+00 +0.0000000000000000e+00 -2.4999999920516398e+00 -3.0957418483700282e-02 -5.8128109003891537e-01 +5.6207169113204180e-03
-2.5499999999999998e+00 +8.5268203825435194e+00 +0.0000000000000000e+00 -2.5499999915649201e+00 -3.0957946948787153e-02 -5.8129572221880066e-01 +5.6211435894489908e-03
-2.6000000000000001e+00 +8.5268132677774702e+00 +0.0000000000000000e+00 -2.5999999910586999e+00 -3.0958490593933099e-02 -5.8131063058782806e-01 +5.6215785352517929e-03
-2.6499999999999999e+00 +8.5268060146954703e+00 +0.0000000000000000e+00 -2.6499999905326099e+00 -3.0959049209667504e-02 -5.8132581329870325e-01 +5.6220217054828150e-03
-2.7000000000000002e+00 +8.5267986233047797e+00 +0.0000000000000000e+00 -2.6999999899862699e+00 -3.0959622586514489e-02 -5.8134126850402468e-01 +5.6224730568951902e-03
-2.7500000000000000e+00 +8.5267910936017905e+00 +0.0000000000000000e+00 -2.7499999894192899e+00 -3.0960210515003580e-02 -5.8135699435647958e-01 +5.6229325462430532e-03
-2.7999999999999998e+00 +8.5267834255828294e+00 +0.0000000000000000e+00 -2.7999999888312899e+00 -3.0960812785665277e-02 -5.8137298900876033e-01 +5.6234001302807295e-03
-2.8500000000000001e+00 +8.5267756192552007e+00 +0.0000000000000000e+00 -2.8499999882218900e+00 -3.0961429189026418e-02 -5.8138925061347868e-01 +5.6238757657619352e-03
-2.8999999999999999e+00 +8.5267676746152592e+00 +0.0000000000000000e+00 -2.8999999875907001e+00 -3.0962059515619492e-02 -5.8140577732333487e-01 +5.6243594094413651e-03
-2.9500000000000002e+00 +8.5267595916629908e+00 +0.0000000000000000e+00 -2.9499999869373399e+00 -3.0962703555976568e-02 -5.8142256729100494e-01 +5.6248510180736322e-03
-3.0000000000000000e+00 +8.5267513703984203e+00 +0.0000000000000000e+00 -2.9999999862614302e+00 -3.0963361100630832e-02 -5.8143961866916716e-01 +5.6253505484135076e-03
-3.0499999999999998e+00 +8.5267430108251592e+00 +0.0000000000000000e+00 -3.0499999855625899e+00 -3.0964031940115166e-02 -5.8145692961047613e-01 +5.6258579572156736e-03
-3.1000000000000001e+00 +8.5267345129359509e+00 +0.0000000000000000e+00 -3.0999999848404300e+00 -3.0964715864968299e-02 -5.8147449826767150e-01 +5.6263732012357542e-03
-3.1499999999999999e+00 +8.5267258767344192e+00 +0.0000000000000000e+00 -3.1499999840945798e+00 -3.0965412665725688e-02 -5.8149232279341234e-01 +5.6268962372287403e-03
-3.2000000000000002e+00 +8.5267171022205694e+00 +0.0000000000000000e+00 -3.1999999833246400e+00 -3.0966122132925711e-02 -5.8151040134038690e-01 +5.6274270219500286e-03
-3.2500000000000000e+00 +8.5267081893980503e+00 +0.0000000000000000e+00 -3.2499999825302401e+00 -3.0966844057106618e-02 -5.8152873206125744e-01 +5.6279655121548883e-03
-3.2999999999999998e+00 +8.5266991382632096e+00 +0.0000000000000000e+00 -3.2999999817109900e+00 -3.0967578228811236e-02 -5.8154731310874330e-01 +5.6285116645992629e-03
-3.3500000000000001e+00 +8.5266899488124199e+00 +0.0000000000000000e+00 -3.3499999808665200e+00 -3.0968324438583949e-02 -5.8156614263556461e-01 +5.6290654360392125e-03
-3.3999999999999999e+00 +8.5266806210529502e+00 +0.0000000000000000e+00 -3.3999999799964300e+00 -3.0969082476966121e-02 -5.8158521879435832e-01 +5.6296267832301287e-03
-3.4500000000000002e+00 +8.5266711549811607e+00 +0.0000000000000000e+00 -3.4499999791003502e+00 -3.0969852134505396e-02 -5.8160453973784543e-01 +5.6301956629283183e-03
-3.5000000000000000e+00 +8.5266615505970496e+00 +0.0000000000000000e+00 -3.4999999781778901e+00 -3.0970633201749580e-02 -5.8162410361871897e-01 +5.6307720318899256e-03
