# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +8.5389999999999997e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -2.8459124056831205e-02 -5.2375738987550835e-01 +5.3002913576717320e-03
-5.0000000000000003e-02 +8.5389999309537128e+00 +0.0000000000000000e+00 -4.9999999999936436e-02 -2.8459153967068492e-02 -5.2375746445786264e-01 +5.2983571657851834e-03
-1.0000000000000001e-01 +8.5389997238148254e+00 +0.0000000000000000e+00 -9.9999999999491482e-02 -2.8459201254134429e-02 -5.2375789530453642e-01 +5.2964273940332074e-03
-1.5000000000000002e-01 +8.5389993785832239e+00 +0.0000000000000000e+00 -1.4999999999828373e-01 -2.8459265777616254e-02 -5.2375868192247177e-01 +5.2945021381751141e-03
-2.0000000000000001e-01 +8.5389988952587004e+00 +0.0000000000000000e+00 -1.9999999999593179e-01 -2.8459347397102441e-02 -5.2375982381862907e-01 +5.2925814939704411e-03
-2.5000000000000000e-01 +8.5389982738409547e+00 +0.0000000000000000e+00 -2.4999999999205430e-01 -2.8459445972182681e-02 -5.2376132049998625e-01 +5.2906655571789835e-03
-2.9999999999999999e-01 +8.5389975143295906e+00 +0.0000000000000000e+00 -2.9999999998626981e-01 -2.8459561362447806e-02 -5.2376317147353779e-01 +5.2887544235607903e-03
-3.4999999999999998e-01 +8.5389966167241216e+00 +0.0000000000000000e+00 -3.4999999997819697e-01 -2.8459693427489805e-02 -5.2376537624629671e-01 +5.2868481888761823e-03
-3.9999999999999997e-01 +8.5389955810239648e+00 +0.0000000000000000e+00 -3.9999999996745433e-01 -2.8459842026901737e-02 -5.2376793432529278e-01 +5.2849469488857707e-03
-4.4999999999999996e-01 +8.5389944072284472e+00 +0.0000000000000000e+00 -4.4999999995366047e-01 -2.8460007020277754e-02 -5.2377084521757222e-01 +5.2830507993504540e-03
-4.9999999999999994e-01 +8.5389930953368012e+00 +0.0000000000000000e+00 -4.9999999993643396e-01 -2.8460188267212982e-02 -5.2377410843019834e-01 +5.2811598360314399e-03
-5.4999999999999993e-01 +8.5389916453481653e+00 +0.0000000000000000e+00 -5.4999999991539339e-01 -2.8460385627303606e-02 -5.2377772347025120e-01 +5.2792741546902567e-03
-5.9999999999999998e-01 +8.5389900572615876e+00 +0.0000000000000000e+00 -5.9999999989015729e-01 -2.8460598960146702e-02 -5.2378168984482754e-01 +5.2773938510887559e-03
