# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.4900690496608096e-01 +7.1891277187044240e+00 +6.1221316657483857e+00 -8.4328106797709637e+01 -1.2416138807425541e+04 +1.7875202756667172e+05 +8.0941580296800151e+07 
-5.0000000000000003e-02 -5.4900768498586383e-01 +7.1891132827374342e+00 +6.1209387264917181e+00 -8.4158156940648794e+01 -1.2395356544238639e+04 +1.7807647490877940e+05 +8.0852490619998604e+07 
-1.0000000000000001e-01 -5.4900886059455101e-01 +7.1891200062421659e+00 +6.1190403983061392e+00 -8.3968110016409554e+01 -1.2371560631792674e+04 +1.7731970743093986e+05 +8.0750740958121926e+07 
-1.5000000000000002e-01 -5.4901043123556481e-01 +7.1891478477396422e+00 +6.1164519985798487e+00 -8.3758581799310392e+01 -1.2344977466862150e+04 +1.7648531088871192e+05 +8.0637498318348855e+07 
-2.0000000000000001e-01 -5.4901239635234456e-01 +7.1891967657514897e+00 +6.1131888447794989e+00 -8.3530188038593565e+01 -1.2315833453096873e+04 +1.7557687075771933e+05 +8.0513929771813035e+07 
-2.5000000000000000e-01 -5.4901475538834477e-01 +7.1892667187989590e+00 +6.1092662538217706e+00 -8.3283544448070913e+01 -1.2284354976799184e+04 +1.7459797225613214e+05 +8.0381202257561639e+07 
-2.9999999999999999e-01 -5.4901750778703529e-01 +7.1893576654072957e+00 +6.1046995421171131e+00 -8.3019266847870696e+01 -1.2250768415132194e+04 +1.7355220136540261e+05 +8.0240482673113823e+07 
-3.4999999999999998e-01 -5.4902065299191771e-01 +7.1894695640979185e+00 +6.0995040283242972e+00 -8.2737970905310206e+01 -1.2215300203773870e+04 +1.7244314293501494e+05 +8.0092938300071210e+07 
-3.9999999999999997e-01 -5.4902419044649264e-01 +7.1896023733962817e+00 +6.0936950277637898e+00 -8.2440272386015963e+01 -1.2178176689218184e+04 +1.7127438248181497e+05 +7.9939735820095450e+07 
-4.4999999999999996e-01 -5.4902811959429043e-01 +7.1897560518298445e+00 +6.0872878578666771e+00 -8.2126787124186876e+01 -1.2139624276344444e+04 +1.7004950613195452e+05 +7.9782042313291401e+07 
-4.9999999999999994e-01 -5.4903243987886141e-01 +7.1899305579233301e+00 +6.0802978366590938e+00 -8.1798130807600685e+01 -1.2099869387312920e+04 +1.6877209879430218e+05 +7.9621024979128435e+07 
-5.4999999999999993e-01 -5.4903715074376647e-01 +7.1901258502051766e+00 +6.0727402804421953e+00 -8.1454919243279321e+01 -1.2059138397005354e+04 +1.6744574633249739e+05 +7.9457850695682317e+07 
-5.9999999999999998e-01 -5.4904225163257092e-01 +7.1903418872039957e+00 +6.0646305035003518e+00 -8.1097768209046251e+01 -1.2017657627918288e+04 +1.6607403433112230e+05 +7.9293685992823884e+07 
-6.5000000000000002e-01 -5.4904774198889628e-01 +7.1905786274462704e+00 +6.0559838267685659e+00 -8.0727293384547906e+01 -1.1975653580491840e+04 +1.6466054765360584e+05 +7.9129698594270214e+07 
-7.0000000000000007e-01 -5.4905362125634627e-01 +7.1908360294637559e+00 +6.0468155650446871e+00 -8.0344110612350065e+01 -1.1933352592875339e+04 +1.6320887237469287e+05 +7.8967055142039552e+07 
-7.5000000000000011e-01 -5.4905988887855373e-01 +7.1911140517870633e+00 +6.0371410348438967e+00 -7.9948835678255080e+01 -1.1890981046715451e+04 +1.6172259418731954e+05 +7.8806922557530418e+07 
-8.0000000000000016e-01 -5.4906654429918234e-01 +7.1914126529443552e+00 +6.0269755552298161e+00 -7.9542084231806513e+01 -1.1848765393978698e+04 +1.6020529762413446e+05 +7.8650468243910834e+07 
-8.5000000000000020e-01 -5.4907358696188391e-01 +7.1917317914684400e+00 +6.0163344404375643e+00 -7.9124472080168886e+01 -1.1806931959467778e+04 +1.5866056849000338e+05 +7.8498858754108459e+07 
-9.0000000000000024e-01 -5.4908101631035156e-01 +7.1920714258923901e+00 +6.0052330082728629e+00 -7.8696615033363287e+01 -1.1765707160602165e+04 +1.5709199268619571e+05 +7.8353261254140466e+07 
-9.5000000000000029e-01 -5.4908883178828738e-01 +7.1924315147456941e+00 +5.9936865756700781e+00 -7.8259128705690841e+01 -1.1725317394284975e+04 +1.5550315441008651e+05 +7.8214842778833210e+07 
-1.0000000000000002e+00 -5.4909703283941325e-01 +7.1928120165618008e+00 +5.9817104595848374e+00 -7.7812628858787107e+01 -1.1685989057222778e+04 +1.5389763912475368e+05 +7.8084770362187177e+07 
-1.0500000000000003e+00 -5.4910561890746545e-01 +7.1932128898769552e+00 +5.9693199767146314e+00 -7.7357731345186735e+01 -1.1647948539525038e+04 +1.5227903304224525e+05 +7.7964210990359113e+07 
