# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
-0.0000000000000000e+00 +8.5270000000000206e+00 +0.0000000000000000e+00 -0.0000000000000000e+00 -2.9603743035683194e-02 -5.7878809607456361e-01 +6.0050522123738055e-03
-5.0000000000000003e-02 +8.5269999273587000e+00 +0.0000000000000000e+00 -5.1282051281982703e-02 -2.9603956610528784e-02 -5.7878671434048845e-01 +6.0043406235036258e-03
-1.0000000000000001e-01 +8.5269997094401297e+00 +0.0000000000000000e+00 -1.0256410256355400e-01 -2.9604188623262633e-02 -5.7878573650584719e-01 +6.0036272604232820e-03
-1.4999999999999999e-01 +8.5269993462388793e+00 +0.0000000000000000e+00 -1.5384615384430200e-01 -2.9604439064474946e-02 -5.7878516195451013e-01 +6.0029122205071750e-03
-2.0000000000000001e-01 +8.5269988377622195e+00 +0.0000000000000000e+00 -2.0512820512381499e-01 -2.9604707924751630e-02 -5.7878499007026973e-01 +6.0021956011285255e-03
-2.5000000000000000e-01 +8.5269981840028795e+00 +0.0000000000000000e+00 -2.5641025640168202e-01 -2.9604995194684857e-02 -5.7878522023704726e-01 +6.0014774996616470e-03
-2.9999999999999999e-01 +8.5269973849644902e+00 +0.0000000000000000e+00 -3.0769230767749101e-01 -2.9605300864863245e-02 -5.7878585183870002e-01 +6.0007580134798328e-03
-3.4999999999999998e-01 +8.5269964406470500e+00 +0.0000000000000000e+00 -3.5897435895083102e-01 -2.9605624925877570e-02 -5.7878688425913138e-01 +6.0000372399565917e-03
-4.0000000000000002e-01 +8.5269953510505694e+00 +0.0000000000000000e+00 -4.1025641022129000e-01 -2.9605967368319448e-02 -5.7878831688226295e-01 +5.9993152764653470e-03
-4.5000000000000001e-01 +8.5269941161714105e+00 +0.0000000000000000e+00 -4.6153846148845601e-01 -2.9606328182782745e-02 -5.7879014909206283e-01 +5.9985922203797531e-03
-5.0000000000000000e-01 +8.5269927360132005e+00 +0.0000000000000000e+00 -5.1282051275191798e-01 -2.9606707359859496e-02 -5.7879238027246238e-01 +5.9978681690728061e-03
-5.5000000000000004e-01 +8.5269912105795793e+00 +0.0000000000000000e+00 -5.6410256401126402e-01 -2.9607104890142715e-02 -5.7879500980741150e-01 +5.9971432199174574e-03
-5.9999999999999998e-01 +8.5269895398632798e+00 +0.0000000000000000e+00 -6.1538461526608301e-01 -2.9607520764230653e-02 -5.7879803708096145e-01 +5.9964174702875272e-03
-6.5000000000000002e-01 +8.5269877238679292e+00 +0.0000000000000000e+00 -6.6666666651596296e-01 -2.9607954972718540e-02 -5.7880146147709921e-01 +5.9956910175559038e-03
-6.9999999999999996e-01 +8.5269857625899004e+00 +0.0000000000000000e+00 -7.1794871776049296e-01 -2.9608407506205560e-02 -5.7880528237988604e-01 +5.9949639590960741e-03
-7.5000000000000000e-01 +8.5269836560364602e+00 +0.0000000000000000e+00 -7.6923076899926102e-01 -2.9608878355287954e-02 -5.7880949917331770e-01 +5.9942363922806299e-03
-8.0000000000000004e-01 +8.5269814042003400e+00 +0.0000000000000000e+00 -8.2051282023185501e-01 -2.9609367510568831e-02 -5.7881411124152016e-01 +5.9935084144833615e-03
-8.4999999999999998e-01 +8.5269790070851705e+00 +0.0000000000000000e+00 -8.7179487145786405e-01 -2.9609874962648556e-02 -5.7881911796855456e-01 +5.9927801230772034e-03
-9.0000000000000002e-01 +8.5269764646909607e+00 +0.0000000000000000e+00 -9.2307692267687602e-01 -2.9610400702130227e-02 -5.7882451873852803e-01 +5.9920516154354135e-03
-9.4999999999999996e-01 +8.5269737770140601e+00 +0.0000000000000000e+00 -9.7435897388848103e-01 -2.9610944719619912e-02 -5.7883031293559439e-01 +5.9913229889316036e-03
-1.0000000000000000e+00 +8.5269709440617607e+00 +0.0000000000000000e+00 -1.0256410250922601e+00 -2.9611507005720999e-02 -5.7883649994384268e-01 +5.9905943409385562e-03
-1.0500000000000000e+00 +8.5269679658304103e+00 +0.0000000000000000e+00 -1.0769230762878199e+00 -2.9612087551042714e-02 -5.7884307914746358e-01 +5.9898657688300097e-03
-1.1000000000000001e+00 +8.5269648423163709e+00 +0.0000000000000000e+00 -1.1282051274747300e+00 -2.9612686346195918e-02 -5.7885004993066669e-01 +5.9891373699798058e-03
-1.1499999999999999e+00 +8.5269615735232893e+00 +0.0000000000000000e+00 -1.1794871786525800e+00 -2.9613303381790485e-02 -5.7885741167762395e-01 +5.9884092417612682e-03
-1.2000000000000000e+00 +8.5269581594511692e+00 +0.0000000000000000e+00 -1.2307692298209700e+00 -2.9613938648439413e-02 -5.7886516377255437e-01 +5.9876814815481398e-03
-1.2500000000000000e+00 +8.5269546000999998e+00 +0.0000000000000000e+00 -1.2820512809794800e+00 -2.9614592136757611e-02 -5.7887330559969485e-01 +5.9869541867142812e-03
-1.3000000000000000e+00 +8.5269508954661397e+00 +0.0000000000000000e+00 -1.3333333321277101e+00 -2.9615263837363306e-02 -5.7888183654332870e-01 +5.9862274546339835e-03
-1.3500000000000001e+00 +8.5269470455568808e+00 +0.0000000000000000e+00 -1.3846153832652299e+00 -2.9615953740872544e-02 -5.7889075598767559e-01 +5.9855013826807957e-03
-1.3999999999999999e+00 +8.5269430503649293e+00 +0.0000000000000000e+00 -1.4358974343916400e+00 -2.9616661837908922e-02 -5.7890006331708344e-01 +5.9847760682296067e-03
-1.4500000000000000e+00 +8.5269389098939392e+00 +0.0000000000000000e+00 -1.4871794855065199e+00 -2.9617388119094076e-02 -5.7890975791583577e-01 +5.9840516086545831e-03
-1.5000000000000000e+00 +8.5269346241439106e+00 +0.0000000000000000e+00 -1.5384615366094700e+00 -2.9618132575053101e-02 -5.7891983916826228e-01 +5.9833281013303681e-03
-1.5500000000000000e+00 +8.5269301931148203e+00 +0.0000000000000000e+00 -1.5897435877000701e+00 -2.9618895196413409e-02 -5.7893030645871202e-01 +5.9826056436318061e-03
-1.6000000000000001e+00 +8.5269256168030605e+00 +0.0000000000000000e+00 -1.6410256387779201e+00 -2.9619675973806062e-02 -5.7894115917157885e-01 +5.9818843329342364e-03
-1.6499999999999999e+00 +8.5269208952158806e+00 +0.0000000000000000e+00 -1.6923076898425899e+00 -2.9620474897860308e-02 -5.7895239669119414e-01 +5.9811642666123275e-03
-1.7000000000000000e+00 +8.5269160283460206e+00 +0.0000000000000000e+00 -1.7435897408936800e+00 -2.9621291959213390e-02 -5.7896401840201661e-01 +5.9804455420421612e-03
-1.7500000000000000e+00 +8.5269110161934805e+00 +0.0000000000000000e+00 -1.7948717919307799e+00 -2.9622127148502233e-02 -5.7897602368846923e-01 +5.9797282565994640e-03
-1.8000000000000000e+00 +8.5269058587655309e+00 +0.0000000000000000e+00 -1.8461538429534701e+00 -2.9622980456363541e-02 -5.7898841193493766e-01 +5.9790125076596302e-03
-1.8500000000000001e+00 +8.5269005560585391e+00 +0.0000000000000000e+00 -1.8974358939613500e+00 -2.9623851873440781e-02 -5.7900118252590904e-01 +5.9782983925992031e-03
-1.8999999999999999e+00 +8.5268951080688602e+00 +0.0000000000000000e+00 -1.9487179449540000e+00 -2.9624741390380096e-02 -5.7901433484588982e-01 +5.9775860087949986e-03
-1.9500000000000000e+00 +8.5268895148037700e+00 +0.0000000000000000e+00 -1.9999999959310100e+00 -2.9625648997826184e-02 -5.7902786827932184e-01 +5.9768754536232427e-03
-2.0000000000000000e+00 +8.5268838253941794e+00 +0.0000000000000000e+00 -2.0508474532398102e+00 -2.9626566742592092e-02 -5.7904166248031974e-01 +5.9761728174798192e-03
-2.0499999999999998e+00 +8.5268779929429002e+00 +0.0000000000000000e+00 -2.1016949105324101e+00 -2.9627502115596404e-02 -5.7905582884117002e-01 +5.9754721460285043e-03
-2.1000000000000001e+00 +8.5268720174499304e+00 +0.0000000000000000e+00 -2.1525423678083899e+00 -2.9628454968999074e-02 -5.7907036544390655e-01 +5.9747735104402231e-03
-2.1499999999999999e+00 +8.5268658989189099e+00 +0.0000000000000000e+00 -2.2033898250673700e+00 -2.9629425154959043e-02 -5.7908527037055113e-01 +5.9740769818858262e-03
-2.2000000000000002e+00 +8.5268596373498404e+00 +0.0000000000000000e+00 -2.2542372823089400e+00 -2.9630412525636841e-02 -5.7910054170316483e-01 +5.9733826315366435e-03
-2.2500000000000000e+00 +8.5268532327390893e+00 +0.0000000000000000e+00 -2.3050847395326799e+00 -2.9631416933194543e-02 -5.7911617752385147e-01 +5.9726905305645204e-03
-2.2999999999999998e+00 +8.5268466850902804e+00 +0.0000000000000000e+00 -2.3559321967382099e+00 -2.9632438229791523e-02 -5.7913217591467314e-01 +5.9720007501409284e-03
-2.3500000000000001e+00 +8.5268399943961395e+00 +0.0000000000000000e+00 -2.4067796539251201e+00 -2.9633476267591271e-02 -5.7914853495778640e-01 +5.9713133614384267e-03
-2.3999999999999999e+00 +8.5268331606675893e+00 +0.0000000000000000e+00 -2.4576271110930099e+00 -2.9634530898750212e-02 -5.7916525273522357e-01 +5.9706284356283333e-03
-2.4500000000000002e+00 +8.5268261838973594e+00 +0.0000000000000000e+00 -2.5084745682414700e+00 -2.9635601975431521e-02 -5.7918232732916697e-01 +5.9699460438836591e-03
-2.5000000000000000e+00 +8.5268190640890698e+00 +0.0000000000000000e+00 -2.5593220253701001e+00 -2.9636689349793955e-02 -5.7919975682172931e-01 +5.9692662573767683e-03
-2.5499999999999998e+00 +8.5268118012427294e+00 +0.0000000000000000e+00 -2.6101694824785100e+00 -2.9637792873997242e-02 -5.7921753929506214e-01 +5.9685891472805487e-03
-2.6000000000000001e+00 +8.5268043953510606e+00 +0.0000000000000000e+00 -2.6610169395662799e+00 -2.9638912400203516e-02 -5.7923567283138544e-01 +5.9679147847687183e-03
-2.6499999999999999e+00 +8.5267968464213499e+00 +0.0000000000000000e+00 -2.7118643966330200e+00 -2.9640047780568696e-02 -5.7925415551281856e-01 +5.9672432410140573e-03
-2.7000000000000002e+00 +8.5267891544535797e+00 +0.0000000000000000e+00 -2.7627118536783102e+00 -2.9641198867250935e-02 -5.7927298542154915e-01 +5.9665745871901928e-03
-2.7500000000000000e+00 +8.5267813194441295e+00 +0.0000000000000000e+00 -2.8135593107017698e+00 -2.9642365512409067e-02 -5.7929216063980271e-01 +5.9659088944712798e-03
-2.7999999999999998e+00 +8.5267733413966198e+00 +0.0000000000000000e+00 -2.8644067677029899e+00 -2.9643547568198297e-02 -5.7931167924976112e-01 +5.9652462340311603e-03
-2.8500000000000001e+00 +8.5267652203074196e+00 +0.0000000000000000e+00 -2.9152542246815600e+00 -2.9644744886775789e-02 -5.7933153933367254e-01 +5.9645866770445177e-03
-2.8999999999999999e+00 +8.5267569561765395e+00 +0.0000000000000000e+00 -2.9661016816370900e+00 -2.9645957320296314e-02 -5.7935173897376679e-01 +5.9639302946859979e-03
-2.9500000000000002e+00 +8.5267485490112396e+00 +0.0000000000000000e+00 -3.0169491385691698e+00 -2.9647184720910793e-02 -5.7937227625222987e-01 +5.9632771581299435e-03
-3.0000000000000000e+00 +8.5267399988042598e+00 +0.0000000000000000e+00 -3.0677965954773900e+00 -2.9648426940774630e-02 -5.7939314925136864e-01 +5.9626273385521454e-03
-3.0499999999999998e+00 +8.5267313055555896e+00 +0.0000000000000000e+00 -3.1186440523613599e+00 -2.9649683832039159e-02 -5.7941435605344327e-01 +5.9619809071280684e-03
-3.1000000000000001e+00 +8.5267224692688597e+00 +0.0000000000000000e+00 -3.1694915092206801e+00 -2.9650955246853055e-02 -5.7943589474069723e-01 +5.9613379350331843e-03
-3.1499999999999999e+00 +8.5267134899368102e+00 +0.0000000000000000e+00 -3.2203389660549400e+00 -2.9652241037367789e-02 -5.7945776339546606e-01 +5.9606984934441228e-03
