# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
-0.0000000000000000e+00 -5.7738648329772857e-01 +7.5709725110303170e+00 +6.0130178173768938e+00 +1.7321237187921522e+01 -8.7289113600765959e+03 -5.8361476361501601e+05 +5.2318861720873520e+07 
-5.0000000000000003e-02 -5.7739071822447119e-01 +7.5711220087783611e+00 +6.0095221449252092e+00 +1.7731683888558258e+01 -8.7013808466818828e+03 -5.8654754699083196e+05 +5.2076746830759749e+07 
-1.0000000000000001e-01 -5.7739536546523929e-01 +7.5712945864573484e+00 +6.0050185725443344e+00 +1.8131613120565518e+01 -8.6664859902178378e+03 -5.8936467452700983e+05 +5.1804932218502149e+07 
-1.4999999999999999e-01 -5.7740042419522830e-01 +7.5714901877358001e+00 +5.9995315770651176e+00 +1.8520137183716990e+01 -8.6245845789545310e+03 -5.9206033292039286e+05 +5.1505159310361624e+07 
-2.0000000000000001e-01 -5.7740589358951355e-01 +7.5717087562808914e+00 +5.9930856274002382e+00 +1.8896368485687209e+01 -8.5760341874245623e+03 -5.9462870982727117e+05 +5.1179168087853171e+07 
-2.5000000000000000e-01 -5.7741177282334977e-01 +7.5719502357612756e+00 +5.9857052014138707e+00 +1.9259419405811048e+01 -8.5211926303553591e+03 -5.9706399269564555e+05 +5.0828700145501904e+07 
-2.9999999999999999e-01 -5.7741806107189397e-01 +7.5722145698471914e+00 +5.9774147707699017e+00 +1.9608402305146637e+01 -8.4604175551745611e+03 -5.9936036886362173e+05 +5.0455495947130039e+07 
-3.4999999999999998e-01 -5.7742475751037081e-01 +7.5725017022130876e+00 +5.9682388103547082e+00 +1.9942429429347456e+01 -8.3940666954146000e+03 -6.0151202483038011e+05 +5.0061296535642117e+07 
-4.0000000000000002e-01 -5.7743186131401747e-01 +7.5728115765306727e+00 +5.9582017949058370e+00 +2.0260613160478044e+01 -8.3224977859082483e+03 -6.0351314819247287e+05 +4.9647842977142423e+07 
-4.5000000000000001e-01 -5.7743937165811932e-01 +7.5731441364766967e+00 +5.9473281983327180e+00 +2.0562065713838294e+01 -8.2460685294415489e+03 -6.0535792522177706e+05 +4.9216876084405199e+07 
-5.0000000000000000e-01 -5.7744728771792186e-01 +7.5734993257251997e+00 +5.9356424942107031e+00 +2.0845899463184413e+01 -8.1651366268904430e+03 -6.0704054354224878e+05 +4.8770136685421452e+07 
-5.5000000000000004e-01 -5.7745560866869861e-01 +7.5738770879566104e+00 +5.9231691578134411e+00 +2.1111226565987199e+01 -8.0800598202965521e+03 -6.0855518905845133e+05 +4.8309365860164635e+07 
-5.9999999999999998e-01 -5.7746433368582062e-01 +7.5742773668462524e+00 +5.9099326637839802e+00 +2.1357159410012009e+01 -7.9911958384476829e+03 -6.0989604956470872e+05 +4.7836304618554085e+07 
-6.5000000000000002e-01 -5.7747346194459537e-01 +7.5747001060776693e+00 +5.8959574865222448e+00 +2.1582810094070194e+01 -7.8989023997507156e+03 -6.1105731051591632e+05 +4.7352693880144335e+07 
-6.9999999999999996e-01 -5.7748299262040748e-01 +7.5751452493286742e+00 +5.8812681010837853e+00 +2.1787290982530834e+01 -7.8035372390075427e+03 -6.1203315958373155e+05 +4.6860274669077434e+07 
-7.5000000000000000e-01 -5.7749292488857196e-01 +7.5756127402830193e+00 +5.8658889819056430e+00 +2.1969714235712512e+01 -7.7054580792084653e+03 -6.1281778277242591e+05 +4.6360787947871692e+07 
-8.0000000000000004e-01 -5.7750325792455026e-01 +7.5761025226200767e+00 +5.8498446062134235e+00 +2.2129192218921300e+01 -7.6050227124424209e+03 -6.1340536779213941e+05 +4.5855975118251733e+07 
-8.4999999999999998e-01 -5.7751399090371547e-01 +7.5766145400272142e+00 +5.8331594466680956e+00 +2.2264837007571572e+01 -7.5025888081360636e+03 -6.1379009997509466e+05 +4.5347576757900886e+07 
-9.0000000000000002e-01 -5.7752512300149894e-01 +7.5771487361867669e+00 +5.8158579790185012e+00 +2.2375760923370336e+01 -7.3985141220585992e+03 -6.1396616674342833e+05 +4.4837334032794528e+07 
-9.4999999999999996e-01 -5.7753665339338933e-01 +7.5777050547839524e+00 +5.7979646803344522e+00 +2.2461076180131489e+01 -7.2931564411200497e+03 -6.1392775455651619e+05 +4.4326988303112850e+07 
-1.0000000000000000e+00 -5.7754858125479980e-01 +7.5782834395044461e+00 +5.7795040257587820e+00 +2.2519895038818010e+01 -7.1868734968566932e+03 -6.1366905039678246e+05 +4.3818280538227729e+07 
-1.0500000000000000e+00 -5.7756090576123364e-01 +7.5788838340328324e+00 +5.7605004893304539e+00 +2.2551329781039382e+01 -7.0800229996201879e+03 -6.1318424122904427e+05 +4.3312951597637571e+07 
-1.1000000000000001e+00 -5.7757362608825225e-01 +7.5795061820576972e+00 +5.7409785510604037e+00 +2.2554492603080796e+01 -6.9729628101731705e+03 -6.1246751351907616e+05 +4.2812743315745957e+07 
-1.1499999999999999e+00 -5.7758674141133415e-01 +7.5801504272665809e+00 +5.7209626839187377e+00 +2.2528495747942227e+01 -6.8660506052274350e+03 -6.1151305401027470e+05 +4.2319396300832465e+07 
-1.2000000000000000e+00 -5.7760025090603795e-01 +7.5808165133440326e+00 +5.7004773664607011e+00 +2.2472451601087545e+01 -6.7596442062536617e+03 -6.1031505059632123e+05 +4.1834652116179578e+07 
-1.2500000000000000e+00 -5.7761415374790814e-01 +7.5815043839799925e+00 +5.6795470719048122e+00 +2.2385472368066633e+01 -6.6541012925409332e+03 -6.0886768974578509e+05 +4.1360251369633131e+07 
-1.3000000000000000e+00 -5.7762844911258537e-01 +7.5822139828613864e+00 +5.6581962824951519e+00 +2.2266670393896671e+01 -6.5497797871197608e+03 -6.0716515903906676e+05 +4.0897936316348873e+07 
-1.3500000000000001e+00 -5.7764313617558616e-01 +7.5829452536780328e+00 +5.6364494701455365e+00 +2.2115157924733438e+01 -6.4470373317994690e+03 -6.0520164519262512e+05 +4.0449447299038790e+07 
-1.3999999999999999e+00 -5.7765821411260687e-01 +7.5836981401149464e+00 +5.6143311157616944e+00 +2.1930047442879406e+01 -6.3462318079518864e+03 -6.0297133694837301e+05 +4.0016526265505709e+07 
-1.4500000000000000e+00 -5.7767368209924252e-01 +7.5844725858639386e+00 +5.5918656940752705e+00 +2.1710451145160668e+01 -6.2477209300526592e+03 -6.0046842054941389e+05 +3.9600914033096507e+07 
-1.5000000000000000e+00 -5.7768953931116163e-01 +7.5852685346115472e+00 +5.5690776851070671e+00 +2.1455481495810261e+01 -6.1518625572930696e+03 -5.9768708454250603e+05 +3.9204352403840967e+07 
-1.5500000000000000e+00 -5.7770578492403424e-01 +7.5860859300465906e+00 +5.5459915661118799e+00 +2.1164250860366781e+01 -6.0590144713197587e+03 -5.9462151654176170e+05 +3.8828582642270580e+07 
-1.6000000000000001e+00 -5.7772241811357528e-01 +7.5869247158555524e+00 +5.5226318142544866e+00 +2.0835871731566066e+01 -5.9695344483483386e+03 -5.9126590523518086e+05 +3.8475345963539697e+07 
-1.6499999999999999e+00 -5.7773943805544803e-01 +7.5877848357292006e+00 +5.4990229091543741e+00 +2.0469456439669962e+01 -5.8837803288906807e+03 -5.8761443791567336e+05 +3.8146384008534051e+07 
-1.7000000000000000e+00 -5.7775684392542936e-01 +7.5886662333535257e+00 +5.4751893286956701e+00 +2.0064117530090968e+01 -5.8021099105558569e+03 -5.8366130363901972e+05 +3.7843438140284784e+07 
-1.7500000000000000e+00 -5.7777463489927650e-01 +7.5895688524156144e+00 +5.4511555534256333e+00 +1.9618967511042964e+01 -5.7248810557534071e+03 -5.7940069108270260e+05 +3.7568250132257611e+07 
-1.8000000000000000e+00 -5.7779281015269157e-01 +7.5904926366020096e+00 +5.4269460615012637e+00 +1.9133118946249152e+01 -5.6524515648708802e+03 -5.7482678939832409e+05 +3.7322561346924521e+07 
-1.8500000000000001e+00 -5.7781136886148121e-01 +7.5914375296012420e+00 +5.4025853316843433e+00 +1.8605684306787300e+01 -5.5851792484125153e+03 -5.6993378685940930e+05 +3.7108113187948212e+07 
-1.8999999999999999e+00 -5.7783031020147435e-01 +7.5924034750975693e+00 +5.3780978440496616e+00 +1.8035776272738293e+01 -5.5234219553909061e+03 -5.6471587348834553e+05 +3.6926647331749178e+07 
-1.9500000000000000e+00 -5.7784963334844097e-01 +7.5933904167770878e+00 +5.3535080801192843e+00 +1.7422507455710058e+01 -5.4675375702816846e+03 -5.5916723865681549e+05 +3.6779905677888557e+07 
-2.0000000000000000e+00 -5.7786916858129522e-01 +7.5943896330035203e+00 +5.3290459571396767e+00 +1.6771318646920914e+01 -5.4182011708914597e+03 -5.5333725656194368e+05 +3.6669989061046757e+07 
-2.0499999999999998e+00 -5.7788907567299597e-01 +7.5954091664174932e+00 +5.3045082862350643e+00 +1.6079196010144539e+01 -5.3748912217125981e+03 -5.4719421695947298e+05 +3.6595185936033189e+07 
-2.1000000000000001e+00 -5.7790935192750914e-01 +7.5964487441750403e+00 +5.2798963923082347e+00 +1.5348714687971830e+01 -5.3375137304086284e+03 -5.4075600006673660e+05 +3.6554794266396075e+07 
-2.1499999999999999e+00 -5.7792999464881567e-01 +7.5975080934364208e+00 +5.2552116058324527e+00 +1.4582449660407477e+01 -5.3059748559400277e+03 -5.3404048475233605e+05 +3.6548113041967236e+07 
-2.2000000000000002e+00 -5.7795100114089926e-01 +7.5985869413582092e+00 +5.2304552504572959e+00 +1.3782976075120251e+01 -5.2801805691445861e+03 -5.2706555126376380e+05 +3.6574439967260070e+07 
-2.2500000000000000e+00 -5.7797236870779101e-01 +7.5996850150984026e+00 +5.2056286520519057e+00 +1.2952869029372977e+01 -5.2600369071326768e+03 -5.1984907939378649e+05 +3.6633073216203071e+07 
-2.2999999999999998e+00 -5.7799409465348417e-01 +7.6008020418173450e+00 +5.1807331372652898e+00 +1.2094703531650959e+01 -5.2454499273930060e+03 -5.1240894816135202e+05 +3.6723311101593509e+07 
-2.3500000000000001e+00 -5.7801617628205093e-01 +7.6019377486699504e+00 +5.1557700306824357e+00 +1.1211054839774885e+01 -5.2363256348281466e+03 -5.0476303869473597e+05 +3.6844451588643372e+07 
-2.3999999999999999e+00 -5.7803861089744790e-01 +7.6030918628175179e+00 +5.1307406588540854e+00 +1.0304497952207134e+01 -5.2325700888557012e+03 -4.9692922989793518e+05 +3.6995793019274704e+07 
-2.4500000000000002e+00 -5.7806139580377325e-01 +7.6042641114168363e+00 +5.1056463473358882e+00 +9.3776080593366657e+00 -5.2340893215355909e+03 -4.8892540224395617e+05 +3.7176633547120646e+07 
-2.5000000000000000e+00 -5.7808452830504287e-01 +7.6054542216282757e+00 +5.0804884202087006e+00 +8.4329602132739101e+00 -5.2407893288437599e+03 -4.8076943502898852e+05 +3.7386271096308999e+07 
-2.5499999999999998e+00 -5.7810800570532161e-01 +7.6066619206078174e+00 +5.0552682037396250e+00 +7.4731296740607096e+00 -5.2525761688858074e+03 -4.7247920931506244e+05 +3.7624004024052277e+07 
-2.6000000000000001e+00 -5.7813182530872098e-01 +7.6078869355144576e+00 +5.0299870212768969e+00 +6.5006915636211771e+00 -5.2693558202040449e+03 -4.6407260492116906e+05 +3.7889130143674374e+07 
-2.6499999999999999e+00 -5.7815598441925731e-01 +7.6091289935067952e+00 +5.0046461976272738e+00 +5.5182210412507482e+00 -5.2910343094333775e+03 -4.5556750197340682e+05 +3.8180947632184960e+07 
-2.7000000000000002e+00 -5.7818048034100611e-01 +7.6103878217430774e+00 +4.9792470562768791e+00 +4.5282932804711811e+00 -5.3175176209200408e+03 -4.4698178067884292e+05 +3.8498754351829514e+07 
-2.7500000000000000e+00 -5.7820531037808354e-01 +7.6116631473815746e+00 +4.9537909223281558e+00 +3.5334834679361187e+00 -5.3487117924645427e+03 -4.3833332135159156e+05 +3.8841848564679801e+07 
-2.7999999999999998e+00 -5.7823047183454057e-01 +7.6129546975822882e+00 +4.9282791172426066e+00 +2.5363667237346905e+00 -5.3845227606813205e+03 -4.2964000371795741e+05 +3.9209527840485707e+07 
-2.8500000000000001e+00 -5.7825596201450458e-01 +7.6142621994979311e+00 +4.9027129657838433e+00 +1.5395184690253056e+00 -5.4248565608395402e+03 -4.2091970994535630e+05 +3.9601090449676715e+07 
