# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
-0.0000000000000000e+00 -5.7801324823621802e-01 +7.5759162109657199e+00 +6.1842333052747751e+00 -7.2107022919052568e+01 -3.3215596185703680e+03 +5.3838098699854876e+04 +2.1781255826141376e+07 
-5.0000000000000003e-02 -5.7801341400777129e-01 +7.5759098963895966e+00 +6.1815623437713114e+00 -7.1822411275369106e+01 -3.2300789361031916e+03 +5.1432625108117150e+04 +2.1200461991856832e+07 
-1.0000000000000001e-01 -5.7801397981217251e-01 +7.5759232134939145e+00 +6.1785935501527147e+00 -7.1478440387173208e+01 -3.1423152825144584e+03 +4.8729746472787971e+04 +2.0642007221889976e+07 
-1.4999999999999999e-01 -5.7801494477545368e-01 +7.5759561563263143e+00 +6.1753289396868682e+00 -7.1076635705611153e+01 -3.0582779368484757e+03 +4.5737839791899583e+04 +2.0105844915788483e+07 
-2.0000000000000001e-01 -5.7801630802373771e-01 +7.5760087189365688e+00 +6.1717705287425417e+00 -7.0618522730420651e+01 -2.9779762157161367e+03 +4.2465282416404887e+04 +1.9591928754541792e+07 
-2.5000000000000000e-01 -5.7801806868305594e-01 +7.5760808953734164e+00 +6.1679203335036821e+00 -7.0105626905551645e+01 -2.9014194269879204e+03 +3.8920451338207182e+04 +1.9100212342207406e+07 
-2.9999999999999999e-01 -5.7802022587953983e-01 +7.5761726796837658e+00 +6.1637803702766938e+00 -6.9539473547933980e+01 -2.8286168851855318e+03 +3.5111722402479158e+04 +1.8630649339650307e+07 
-3.4999999999999998e-01 -5.7802277873933450e-01 +7.5762840659195385e+00 +6.1593526550688473e+00 -6.8921588165233814e+01 -2.7595779016207325e+03 +3.1047473089220501e+04 +1.8183193402217016e+07 
-4.0000000000000002e-01 -5.7802572638851513e-01 +7.5764150481330255e+00 +6.1546392030117429e+00 -6.8253496235907306e+01 -2.6943117637351061e+03 +2.6736080604345199e+04 +1.7757798018591084e+07 
-4.5000000000000001e-01 -5.7802906795325837e-01 +7.5765656203737048e+00 +6.1496420295910568e+00 -6.7536723110999489e+01 -2.6328277717798155e+03 +2.2185921168461657e+04 +1.7354416775978513e+07 
-5.0000000000000000e-01 -5.7803280255973888e-01 +7.5767357766938463e+00 +6.1443631518164175e+00 -6.6772794205362217e+01 -2.5751352681410699e+03 +1.7405371453026270e+04 +1.6973003548301578e+07 
-5.5000000000000004e-01 -5.7803692933410800e-01 +7.5769255111455962e+00 +6.1388045842351850e+00 -6.5963234919478964e+01 -2.5212435298740215e+03 +1.2402808107304529e+04 +1.6613511770443076e+07 
-5.9999999999999998e-01 -5.7804144740261432e-01 +7.5771348177820528e+00 +6.1329683415026013e+00 -6.5109570644951560e+01 -2.4711618389672431e+03 +7.1866076196539079e+03 +1.6275894913506605e+07 
-6.5000000000000002e-01 -5.7804635589145570e-01 +7.5773636906560817e+00 +6.1268564405960211e+00 -6.4213326739925165e+01 -2.4248995422066723e+03 +1.7651462565481468e+03 +1.5960106895608079e+07 
-6.9999999999999996e-01 -5.7805165392682989e-01 +7.5776121238197813e+00 +6.1204708958407101e+00 -6.3276028508926316e+01 -2.3824659173485034e+03 -3.8532001201550493e+03 +1.5666101175240368e+07 
-7.5000000000000000e-01 -5.7805734063501146e-01 +7.5778801113321421e+00 +6.1138137221840525e+00 -6.2299201495995661e+01 -2.3438702571134404e+03 -9.6600537369937592e+03 +1.5393831301983528e+07 
-8.0000000000000004e-01 -5.7806341514225923e-01 +7.5781676472440305e+00 +6.1068869335115705e+00 -6.1284370898569811e+01 -2.3091218271155071e+03 -1.5647039600919368e+04 +1.5143250650594234e+07 
-8.4999999999999998e-01 -5.7806987657486097e-01 +7.5784747256088787e+00 +6.0996925465775433e+00 -6.0233061983790257e+01 -2.2782299746336848e+03 -2.1805782151384061e+04 +1.4914313156745495e+07 
-9.0000000000000002e-01 -5.7807672405910426e-01 +7.5788013404871126e+00 +6.0922325750585502e+00 -5.9146800268342780e+01 -2.2512039647367997e+03 -2.8127903804603073e+04 +1.4706972204567863e+07 
-9.4999999999999996e-01 -5.7808395672128787e-01 +7.5791474859316805e+00 +6.0845090359773160e+00 -5.8027110945532812e+01 -2.2280531497946981e+03 -3.4605029563346448e+04 +1.4521181756930888e+07 
-1.0000000000000000e+00 -5.7809157368777186e-01 +7.5795131560002860e+00 +6.0765239402089692e+00 -5.6875519365357981e+01 -2.2087867185915138e+03 -4.1228783199959187e+04 +1.4356894675289297e+07 
-1.0500000000000000e+00 -5.7809957408490487e-01 +7.5798983447488251e+00 +6.0682793081095978e+00 -5.5693550784719903e+01 -2.1934141176967842e+03 -4.7990789179443462e+04 +1.4214065572976742e+07 
-1.1000000000000001e+00 -5.7810795703899609e-01 +7.5803030462367671e+00 +6.0597771506296283e+00 -5.4482730568623722e+01 -2.1819445423469979e+03 -5.4882671090962715e+04 +1.4092647368888715e+07 
-1.1499999999999999e+00 -5.7811672167644601e-01 +7.5807272545199842e+00 +6.0510194815444187e+00 -5.3244583917396106e+01 -2.1743872585681947e+03 -6.1896053859142987e+04 +1.3992593441038830e+07 
-1.2000000000000000e+00 -5.7812586712366498e-01 +7.5811709636566755e+00 +6.0420083191045721e+00 -5.1980636091933512e+01 -2.1707516607926973e+03 -6.9022561896875646e+04 +1.3913858062851919e+07 
-1.2500000000000000e+00 -5.7813539250705215e-01 +7.5816341677085504e+00 +6.0327456757934117e+00 -5.0692412462264436e+01 -2.1710469790514112e+03 -7.6253818740816962e+04 +1.3856394361570973e+07 
-1.3000000000000000e+00 -5.7814529695303662e-01 +7.5821168607305216e+00 +6.0232335676922544e+00 -4.9381438113355379e+01 -2.1752825506384465e+03 -8.3581450172727025e+04 +1.3820156227402411e+07 
-1.3500000000000001e+00 -5.7815557958805031e-01 +7.5826190367841511e+00 +6.0134740077008670e+00 -4.8049238359546813e+01 -2.1834676204562838e+03 -9.0997080129707450e+04 +1.3805096900405340e+07 
-1.3999999999999999e+00 -5.7816623953853219e-01 +7.5831406899305476e+00 +6.0034690126573738e+00 -4.6697338459672466e+01 -2.1956115433990472e+03 -9.8492333023801853e+04 +1.3811170375582779e+07 
-1.4500000000000000e+00 -5.7817727593100665e-01 +7.5836818142265701e+00 +5.9932205961518230e+00 -4.5327263495596647e+01 -2.2117235822275165e+03 -1.0605883463218839e+05 +1.3838330011307115e+07 
-1.5000000000000000e+00 -5.7818868789191180e-01 +7.5842424037359928e+00 +5.9827307741554163e+00 -4.3940538787577914e+01 -2.2318130690331850e+03 -1.1368820878359543e+05 +1.3886529649451721e+07 
-1.5500000000000000e+00 -5.7820047454777723e-01 +7.5848224525195320e+00 +5.9720015608377075e+00 -4.2538689521411875e+01 -2.2558892819581297e+03 -1.2137208035778820e+05 +1.3955722746930953e+07 
-1.6000000000000001e+00 -5.7821263502512843e-01 +7.5854219546379724e+00 +5.9610349719436124e+00 -4.1123240831571380e+01 -2.2839615448290356e+03 -1.2910207473601791e+05 +1.4045863082186757e+07 
-1.6499999999999999e+00 -5.7822516845049698e-01 +7.5860409041525294e+00 +5.9498330214293560e+00 -3.9695717862403889e+01 -2.3160391319141331e+03 -1.3686981712332551e+05 +1.4156904091852615e+07 
-1.7000000000000000e+00 -5.7823807395044025e-01 +7.5866792951255926e+00 +5.9383977249991728e+00 -3.8257645783428067e+01 -2.3521313620226242e+03 -1.4466693248456306e+05 +1.4288799504817687e+07 
-1.7500000000000000e+00 -5.7825135065152911e-01 +7.5873371216211547e+00 +5.9267310979922243e+00 -3.6810549796490378e+01 -2.3922475453587258e+03 -1.5248504552170567e+05 +1.4441502994830351e+07 
-1.8000000000000000e+00 -5.7826499768032014e-01 +7.5880143776998876e+00 +5.9148351554842602e+00 -3.5355954936748802e+01 -2.4363969849200739e+03 -1.6031578229286138e+05 +1.4614968186657758e+07 
-1.8500000000000001e+00 -5.7827901416344973e-01 +7.5887110574258427e+00 +5.9027119140693358e+00 -3.3895386359498154e+01 -2.4845890222950679e+03 -1.6815076784467464e+05 +1.4809148956024358e+07 
-1.8999999999999999e+00 -5.7829339922755296e-01 +7.5894271548635572e+00 +5.8903633871440624e+00 -3.2430369209887509e+01 -2.5368329104405707e+03 -1.7598162728824848e+05 +1.5023998570868045e+07 
-1.9500000000000000e+00 -5.7830815199921948e-01 +7.5901626640754500e+00 +5.8777915923115698e+00 -3.0962428528856258e+01 -2.5931380172333966e+03 -1.8379998651702868e+05 +1.5259471081164403e+07 
-2.0000000000000000e+00 -5.7832327160512420e-01 +7.5909175791252892e+00 +5.8649985447405548e+00 -2.9493089375613888e+01 -2.6535136431060737e+03 -1.9159747131208767e+05 +1.5515520075597940e+07 
-2.0499999999999998e+00 -5.7833875695164705e-01 +7.5916918741508166e+00 +5.8519850556058959e+00 -2.8023795060434676e+01 -2.7179357482769251e+03 -1.9936617285312514e+05 +1.5791946607186159e+07 
-2.1000000000000001e+00 -5.7835460606099853e-01 +7.5924854458164868e+00 +5.8387472416821931e+00 -2.6555653740249191e+01 -2.7862497662316941e+03 -2.0710024052501982e+05 +1.6087957686804257e+07 
-2.1499999999999999e+00 -5.7837081673339052e-01 +7.5932981681695777e+00 +5.8252802636123695e+00 -2.5089692167828034e+01 -2.8582684902590258e+03 -2.1479439204884585e+05 +1.6402611839037020e+07 
-2.2000000000000002e+00 -5.7838738676916512e-01 +7.5941299152642738e+00 +5.8115792885926316e+00 -2.3626937344678705e+01 -2.9338048908283949e+03 -2.2244334321389225e+05 +1.6734968788753692e+07 
-2.2500000000000000e+00 -5.7840431396862357e-01 +7.5949805611511030e+00 +5.7976394794805879e+00 -2.2168416124629864e+01 -3.0126718240045057e+03 -2.3004181093360661e+05 +1.7084087500162426e+07 
-2.2999999999999998e+00 -5.7842159613213218e-01 +7.5958499798806249e+00 +5.7834560030897242e+00 -2.0715155328356555e+01 -3.0946822438968170e+03 -2.3758451246831901e+05 +1.7449027564300980e+07 
-2.3500000000000001e+00 -5.7843923105996475e-01 +7.5967380455066307e+00 +5.7690240231033094e+00 -1.9268181890662170e+01 -3.1796490270828581e+03 -2.4506616413801874e+05 +1.7828848077529818e+07 
-2.3999999999999999e+00 -5.7845721655249649e-01 +7.5976446320835089e+00 +5.7543387039174823e+00 -1.7828522766445545e+01 -3.2673850623237863e+03 -2.5248148205349300e+05 +1.8222608190746158e+07 
-2.4500000000000002e+00 -5.7847555041006649e-01 +7.5985696136629848e+00 +5.7393952113886648e+00 -1.6397204767380050e+01 -3.3577032782628662e+03 -2.5982518358630847e+05 +1.8629367326972492e+07 
-2.5000000000000000e+00 -5.7849423043310877e-01 +7.5995128643015031e+00 +5.7241887115143673e+00 -1.4975254892938555e+01 -3.4504166041019853e+03 -2.6709198453649582e+05 +1.9048184901425600e+07 
-2.5499999999999998e+00 -5.7851325442197943e-01 +7.6004742580541542e+00 +5.7087143692066391e+00 -1.3563700056861885e+01 -3.5453379417594010e+03 -2.7427660145931231e+05 +1.9478120154791370e+07 
-2.6000000000000001e+00 -5.7853262017705320e-01 +7.6014536689741679e+00 +5.6929673509339400e+00 -1.2163567097015861e+01 -3.6422802308669734e+03 -2.8137375148242153e+05 +1.9918232564488374e+07 
-2.6499999999999999e+00 -5.7855232549878188e-01 +7.6024509711213542e+00 +5.6769428197929601e+00 -1.0775883095861998e+01 -3.7410563177252911e+03 -2.8837814979338198e+05 +2.0367580971634310e+07 
-2.7000000000000002e+00 -5.7857236818753965e-01 +7.6034660385519226e+00 +5.6606359434311742e+00 -9.4016749722146695e+00 -3.8414791723697531e+03 -2.9528451291563833e+05 +2.0825225055446409e+07 
-2.7500000000000000e+00 -5.7859274604379385e-01 +7.6044987453230020e+00 +5.6440418889695732e+00 -8.0419696662100506e+00 -3.9433617447905649e+03 -3.0208755724415148e+05 +2.1290224339833826e+07 
-2.7999999999999998e+00 -5.7861345686801158e-01 +7.6055489654942150e+00 +5.6271558216932069e+00 -6.6977942038917675e+00 -4.0465169352443659e+03 -3.0878199849066819e+05 +2.1761638013334025e+07 
-2.8500000000000001e+00 -5.7863449846058124e-01 +7.6066165731261206e+00 +5.6099729068067887e+00 -5.3701756465521839e+00 -4.1507576452925477e+03 -3.1536255203414295e+05 +2.2238525286238957e+07 
-2.8999999999999999e+00 -5.7865586862200991e-01 +7.6077014422765696e+00 +5.5924883125483014e+00 -4.0601409213257549e+00 -4.2558968448897276e+03 -3.2182393443039351e+05 +2.2719945783915345e+07 
-2.9500000000000002e+00 -5.7867756515276114e-01 +7.6088034470084569e+00 +5.5746972040511835e+00 -2.7687171453233606e+00 -4.3617474268206406e+03 -3.2816086071173596e+05 +2.3204958631373383e+07 
-3.0000000000000000e+00 -5.7869958585333325e-01 +7.6099224613811129e+00 +5.5565947503074113e+00 -1.4969312891199034e+00 -4.4681223839224303e+03 -3.3436804708058870e+05 +2.3692623621399269e+07 
-3.0499999999999998e+00 -5.7872192852418047e-01 +7.6110583594592853e+00 +5.5381761157500398e+00 -2.4581051140701077e-01 -4.5748345815030871e+03 -3.4044020829862618e+05 +2.4181999666577857e+07 
-3.1000000000000001e+00 -5.7874459096587216e-01 +7.6122110153039531e+00 +5.5194364692890563e+00 +9.8361816263408341e-01 -4.6816970050910359e+03 -3.4637206014670385e+05 +2.4672146489155184e+07 
-3.1499999999999999e+00 -5.7876757097890086e-01 +7.6133803029816427e+00 +5.5003709791808770e+00 +2.1903275247181724e+00 -4.7885226213134229e+03 -3.5215831702157494e+05 +2.5162123684359103e+07 
