# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +8.5269999999999992e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
5.0000000000000003e-02 +8.5269999311002618e+00 +0.0000000000000000e+00 +4.9999999999936699e-02 -2.7559887034408889e-06 +0.0000000000000000e+00 +9.9999999999620226e-01
1.0000000000000001e-01 +8.5269997244011915e+00 +0.0000000000000000e+00 +9.9999999999493633e-02 -5.5119736854784703e-06 +0.0000000000000000e+00 +9.9999999998480904e-01
1.5000000000000002e-01 +8.5269993799029216e+00 +0.0000000000000000e+00 +1.4999999999829100e-01 -8.2679569747347743e-06 +0.0000000000000000e+00 +9.9999999996582045e-01
2.0000000000000001e-01 +8.5269988976054876e+00 +0.0000000000000000e+00 +1.9999999999594906e-01 -1.1023940595480964e-05 +0.0000000000000000e+00 +9.9999999993923638e-01
2.5000000000000000e-01 +8.5269982775088220e+00 +0.0000000000000000e+00 +2.4999999999208805e-01 -1.3779926567637416e-05 +0.0000000000000000e+00 +9.9999999990505684e-01
2.9999999999999999e-01 +8.5269975196127579e+00 +0.0000000000000000e+00 +2.9999999998632815e-01 -1.6535916906773824e-05 +0.0000000000000000e+00 +9.9999999986328170e-01
3.4999999999999998e-01 +8.5269966239170252e+00 +0.0000000000000000e+00 +3.4999999997828962e-01 -1.9291913624109284e-05 +0.0000000000000000e+00 +9.9999999981391097e-01
3.9999999999999997e-01 +8.5269955904212562e+00 +0.0000000000000000e+00 +3.9999999996759267e-01 -2.2047918726512382e-05 +0.0000000000000000e+00 +9.9999999975694454e-01
4.4999999999999996e-01 +8.5269944191249802e+00 +0.0000000000000000e+00 +4.4999999995385748e-01 -2.4803934216501290e-05 +0.0000000000000000e+00 +9.9999999969238229e-01
4.9999999999999994e-01 +8.5269931100276288e+00 +0.0000000000000000e+00 +4.9999999993670430e-01 -2.7559962092243860e-05 +0.0000000000000000e+00 +9.9999999962022412e-01
5.4999999999999993e-01 +8.5269916631285323e+00 +0.0000000000000000e+00 +5.4999999991575332e-01 -3.0316004347557693e-05 +0.0000000000000000e+00 +9.9999999954046981e-01
5.9999999999999998e-01 +8.5269900784269215e+00 +0.0000000000000000e+00 +5.9999999989062469e-01 -3.3072062971910256e-05 +0.0000000000000000e+00 +9.9999999945311924e-01
6.5000000000000002e-01 +8.5269883559219295e+00 +0.0000000000000000e+00 +6.4999999986093859e-01 -3.5828139950418939e-05 +0.0000000000000000e+00 +9.9999999935817208e-01
7.0000000000000007e-01 +8.5269864956125883e+00 +0.0000000000000000e+00 +6.9999999982631522e-01 -3.8584237263851173e-05 +0.0000000000000000e+00 +9.9999999925562821e-01
7.5000000000000011e-01 +8.5269844974978319e+00 +0.0000000000000000e+00 +7.4999999978637477e-01 -4.1340356888624495e-05 +0.0000000000000000e+00 +9.9999999914548732e-01
8.0000000000000016e-01 +8.5269823615764953e+00 +0.0000000000000000e+00 +7.9999999974073732e-01 -4.4096500796806652e-05 +0.0000000000000000e+00 +9.9999999902774916e-01
8.5000000000000020e-01 +8.5269800878473152e+00 +0.0000000000000000e+00 +8.4999999968902307e-01 -4.6852670956115664e-05 +0.0000000000000000e+00 +9.9999999890241342e-01
9.0000000000000024e-01 +8.5269776763089293e+00 +0.0000000000000000e+00 +8.9999999963085209e-01 -4.9608869329919930e-05 +0.0000000000000000e+00 +9.9999999876947987e-01
9.5000000000000029e-01 +8.5269751269598792e+00 +0.0000000000000000e+00 +9.4999999956584447e-01 -5.2365097877238301e-05 +0.0000000000000000e+00 +9.9999999862894806e-01
1.0000000000000002e+00 +8.5269724397986071e+00 +0.0000000000000000e+00 +9.9999999949362028e-01 -5.5121358552740181e-05 +0.0000000000000000e+00 +9.9999999848081766e-01
1.0500000000000003e+00 +8.5269696148234573e+00 +0.0000000000000000e+00 +1.0499999994137996e+00 -5.7877653306745590e-05 +0.0000000000000000e+00 +9.9999999832508835e-01
1.1000000000000003e+00 +8.5269666520326766e+00 +0.0000000000000000e+00 +1.0999999993260026e+00 -6.0633984085225262e-05 +0.0000000000000000e+00 +9.9999999816175966e-01
1.1500000000000004e+00 +8.5269635514244158e+00 +0.0000000000000000e+00 +1.1499999992298491e+00 -6.3390352829800723e-05 +0.0000000000000000e+00 +9.9999999799083128e-01
1.2000000000000004e+00 +8.5269603129967280e+00 +0.0000000000000000e+00 +1.1999999991249590e+00 -6.6146761477744358e-05 +0.0000000000000000e+00 +9.9999999781230264e-01
1.2500000000000004e+00 +8.5269569367475704e+00 +0.0000000000000000e+00 +1.2499999990109525e+00 -6.8903211961979531e-05 +0.0000000000000000e+00 +9.9999999762617331e-01
1.3000000000000005e+00 +8.5269534226748025e+00 +0.0000000000000000e+00 +1.2999999988874495e+00 -7.1659706211080635e-05 +0.0000000000000000e+00 +9.9999999743244283e-01
1.3500000000000005e+00 +8.5269497707761879e+00 +0.0000000000000000e+00 +1.3499999987540701e+00 -7.4416246149273192e-05 +0.0000000000000000e+00 +9.9999999723111077e-01
1.4000000000000006e+00 +8.5269459810493942e+00 +0.0000000000000000e+00 +1.3999999986104339e+00 -7.7172833696433895e-05 +0.0000000000000000e+00 +9.9999999702217646e-01
1.4500000000000006e+00 +8.5269420534919931e+00 +0.0000000000000000e+00 +1.4499999984561609e+00 -7.9929470768090743e-05 +0.0000000000000000e+00 +9.9999999680563945e-01
1.5000000000000007e+00 +8.5269379881014604e+00 +0.0000000000000000e+00 +1.4999999982908709e+00 -8.2686159275423092e-05 +0.0000000000000000e+00 +9.9999999658149907e-01
1.5500000000000007e+00 +8.5269337848751761e+00 +0.0000000000000000e+00 +1.5499999981141839e+00 -8.5442901125261717e-05 +0.0000000000000000e+00 +9.9999999634975489e-01
1.6000000000000008e+00 +8.5269294438104257e+00 +0.0000000000000000e+00 +1.5999999979257196e+00 -8.8199698220088938e-05 +0.0000000000000000e+00 +9.9999999611040613e-01
1.6500000000000008e+00 +8.5269249649044010e+00 +0.0000000000000000e+00 +1.6499999977250976e+00 -9.0956552458038641e-05 +0.0000000000000000e+00 +9.9999999586345234e-01
1.7000000000000008e+00 +8.5269203481541958e+00 +0.0000000000000000e+00 +1.6999999975119380e+00 -9.3713465732896397e-05 +0.0000000000000000e+00 +9.9999999560889274e-01
1.7500000000000009e+00 +8.5269155935568115e+00 +0.0000000000000000e+00 +1.7499999972858602e+00 -9.6470439934099529e-05 +0.0000000000000000e+00 +9.9999999534672668e-01
1.8000000000000009e+00 +8.5269107011091556e+00 +0.0000000000000000e+00 +1.7999999970464839e+00 -9.9227476946737168e-05 +0.0000000000000000e+00 +9.9999999507695347e-01
1.8500000000000010e+00 +8.5269056708080395e+00 +0.0000000000000000e+00 +1.8499999967934289e+00 -1.0198457865155037e-04 +0.0000000000000000e+00 +9.9999999479957247e-01
1.9000000000000010e+00 +8.5269005026501805e+00 +0.0000000000000000e+00 +1.8999999965263143e+00 -1.0474174692493216e-04 +0.0000000000000000e+00 +9.9999999451458288e-01
1.9500000000000011e+00 +8.5268951966322053e+00 +0.0000000000000000e+00 +1.9499999962447603e+00 -1.0749898363892760e-04 +0.0000000000000000e+00 +9.9999999422198393e-01
2.0000000000000009e+00 +8.5268897527506446e+00 +0.0000000000000000e+00 +1.9999999959483861e+00 -1.1025629066123389e-04 +0.0000000000000000e+00 +9.9999999392177485e-01
2.0500000000000007e+00 +8.5268841710019370e+00 +0.0000000000000000e+00 +2.0499999956368109e+00 -1.1301366985494866e-04 +0.0000000000000000e+00 +9.9999999361395486e-01
2.1000000000000005e+00 +8.5268784513824265e+00 +0.0000000000000000e+00 +2.0999999953096546e+00 -1.1577112307580068e-04 +0.0000000000000000e+00 +9.9999999329852318e-01
2.1500000000000004e+00 +8.5268725938883652e+00 +0.0000000000000000e+00 +2.1499999949665365e+00 -1.1852865216938054e-04 +0.0000000000000000e+00 +9.9999999297547892e-01
2.2000000000000002e+00 +8.5268665985159142e+00 +0.0000000000000000e+00 +2.1999999946070758e+00 -1.2128625897088897e-04 +0.0000000000000000e+00 +9.9999999264482131e-01
2.2500000000000000e+00 +8.5268604652611426e+00 +0.0000000000000000e+00 +2.2499999942308917e+00 -1.2404394530513688e-04 +0.0000000000000000e+00 +9.9999999230654946e-01
2.2999999999999998e+00 +8.5268541941200287e+00 +0.0000000000000000e+00 +2.2999999938376039e+00 -1.2680171298654544e-04 +0.0000000000000000e+00 +9.9999999196066247e-01
2.3499999999999996e+00 +8.5268477850884583e+00 +0.0000000000000000e+00 +2.3499999934268310e+00 -1.2955956381914614e-04 +0.0000000000000000e+00 +9.9999999160715936e-01
2.3999999999999995e+00 +8.5268412381622305e+00 +0.0000000000000000e+00 +2.3999999929981928e+00 -1.3231749959658086e-04 +0.0000000000000000e+00 +9.9999999124603933e-01
2.4499999999999993e+00 +8.5268345533370535e+00 +0.0000000000000000e+00 +2.4499999925513078e+00 -1.3507552210210188e-04 +0.0000000000000000e+00 +9.9999999087730129e-01
2.4999999999999991e+00 +8.5268277306085452e+00 +0.0000000000000000e+00 +2.4999999920857956e+00 -1.3783363310857204e-04 +0.0000000000000000e+00 +9.9999999050094446e-01
2.5499999999999989e+00 +8.5268207699722378e+00 +0.0000000000000000e+00 +2.5499999916012750e+00 -1.4059183437846470e-04 +0.0000000000000000e+00 +9.9999999011696772e-01
2.5999999999999988e+00 +8.5268136714235734e+00 +0.0000000000000000e+00 +2.5999999910973650e+00 -1.4335012766386382e-04 +0.0000000000000000e+00 +9.9999998972537008e-01
2.6499999999999986e+00 +8.5268064349579085e+00 +0.0000000000000000e+00 +2.6499999905736846e+00 -1.4610851470646407e-04 +0.0000000000000000e+00 +9.9999998932615064e-01
2.6999999999999984e+00 +8.5267990605705108e+00 +0.0000000000000000e+00 +2.6999999900298528e+00 -1.4886699723757084e-04 +0.0000000000000000e+00 +9.9999998891930819e-01
2.7499999999999982e+00 +8.5267915482565648e+00 +0.0000000000000000e+00 +2.7499999894654885e+00 -1.5162557697810029e-04 +0.0000000000000000e+00 +9.9999998850484184e-01
2.7999999999999980e+00 +8.5267838980111659e+00 +0.0000000000000000e+00 +2.7999999888802103e+00 -1.5438425563857943e-04 +0.0000000000000000e+00 +9.9999998808275048e-01
2.8499999999999979e+00 +8.5267761098293242e+00 +0.0000000000000000e+00 +2.8499999882736367e+00 -1.5714303491914618e-04 +0.0000000000000000e+00 +9.9999998765303300e-01
2.8999999999999977e+00 +8.5267681837059683e+00 +0.0000000000000000e+00 +2.8999999876453866e+00 -1.5990191650954938e-04 +0.0000000000000000e+00 +9.9999998721568828e-01
