# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.5080697970518899e-01 +7.2343302193406878e+00 +5.7722510977996144e+00 -8.3273376318273876e+01 +2.1795744132384122e+01 +2.9696875948075816e+05 -1.1707710419272739e+06 
+5.0000000000000003e-02 -5.5080687077366197e-01 +7.2343589895797757e+00 +5.7750846114377934e+00 -8.3361523274703174e+01 -8.1156774851693484e+01 +2.9781299939195713e+05 -5.3498855932301597e+05 
+1.0000000000000001e-01 -5.5080713767720491e-01 +7.2344076439130989e+00 +5.7776799022961933e+00 -8.3451772510188036e+01 -1.8921474431708742e+02 +2.9876198605448706e+05 +1.3048142149423608e+05 
+1.4999999999999999e-01 -5.5080777962712757e-01 +7.2344761224644181e+00 +5.7800242003030089e+00 -8.3543197140110379e+01 -3.0197573384443376e+02 +2.9980641590766178e+05 +8.2310828439431486e+05 
+2.0000000000000001e-01 -5.5080879583477627e-01 +7.2345643653624849e+00 +5.7821047367021974e+00 -8.3634870449590039e+01 -4.1903735190706817e+02 +3.0093698676386318e+05 +1.5403616866096167e+06 
+2.5000000000000000e-01 -5.5081018551152827e-01 +7.2346723127321972e+00 +5.7839087407237448e+00 -8.3725865524854882e+01 -5.3999715208130124e+02 +3.0214439476513874e+05 +2.2797109090565313e+06 
+2.9999999999999999e-01 -5.5081194786876275e-01 +7.2347999046993534e+00 +5.7854234433438254e+00 -8.3815255473181693e+01 -6.6445273225301014e+02 +3.0341933629460126e+05 +3.0386255186937670e+06 
+3.4999999999999998e-01 -5.5081408211782257e-01 +7.2349470813940755e+00 +5.7866360759684383e+00 -8.3902113539267475e+01 -7.9200170683856356e+02 +3.0475250884141680e+05 +3.8145752098405776e+06 
+4.0000000000000002e-01 -5.5081658747017614e-01 +7.2351137829419834e+00 +5.7875338658768989e+00 -8.3985512764760358e+01 -9.2224157675936783e+02 +3.0613460823936225e+05 +4.6050289016131898e+06 
+4.5000000000000001e-01 -5.5081946313717167e-01 +7.2352999494742898e+00 +5.7881040444314102e+00 -8.4064526378171223e+01 -1.0547699566347439e+03 +3.0755633185526979e+05 +5.4074562896916866e+06 
+5.0000000000000000e-01 -5.5082270833030478e-01 +7.2355055211207508e+00 +5.7883338426207160e+00 -8.4138227535218235e+01 -1.1891844487043268e+03 +3.0900837648726208e+05 +6.2193269782897709e+06 
+5.5000000000000004e-01 -5.5082632226100514e-01 +7.2357304380081819e+00 +5.7882104910506449e+00 -8.4205689239072498e+01 -1.3250826472287067e+03 +3.1048143769306049e+05 +7.0381105238608597e+06 
+5.9999999999999998e-01 -5.5083030414078360e-01 +7.2359746402705909e+00 +5.7877212176542301e+00 -8.4265984757594467e+01 -1.4620620692639436e+03 +3.1196621318052325e+05 +7.8612759380545057e+06 
+6.5000000000000002e-01 -5.5083465318105851e-01 +7.2362380680393317e+00 +5.7868532552992802e+00 -8.4318187225188240e+01 -1.5997203776649048e+03 +3.1345339961597545e+05 +8.6862932679349091e+06 
+6.9999999999999996e-01 -5.5083936859337534e-01 +7.2365206614443540e+00 +5.7855938321278266e+00 -8.4361369695494560e+01 -1.7376550956503922e+03 +3.1493369298537052e+05 +9.5106315673881900e+06 
+7.5000000000000000e-01 -5.5084444958922163e-01 +7.2368223606229618e+00 +5.7839301780956047e+00 -8.4394605496842260e+01 -1.8754638046000557e+03 +3.1639779154968250e+05 +1.0331760318191219e+07 
+8.0000000000000004e-01 -5.5084989538013907e-01 +7.2371431057044520e+00 +5.7818495250449766e+00 -8.4416967608993858e+01 -2.0127441334887117e+03 +3.1783639074893016e+05 +1.1147149308932796e+07 
+8.4999999999999998e-01 -5.5085570517768645e-01 +7.2374828368246238e+00 +5.7793391001751804e+00 -8.4427529244147721e+01 -2.1490935873943990e+03 +3.1924018787976383e+05 +1.1954267497612810e+07 
+9.0000000000000002e-01 -5.5086187819343480e-01 +7.2378414941211116e+00 +5.7763861350548353e+00 -8.4425363678940528e+01 -2.2841097895638150e+03 +3.2059988085398683e+05 +1.2750584638651928e+07 
+9.4999999999999996e-01 -5.5086841363892880e-01 +7.2382190177286843e+00 +5.7729778580703224e+00 -8.4409544039583039e+01 -2.4173902765024473e+03 +3.2190616631814837e+05 +1.3533569899442097e+07 
+1.0000000000000000e+00 -5.5087531072576568e-01 +7.2386153477826571e+00 +5.7691015001495156e+00 -8.4379143462232037e+01 -2.5485326569165168e+03 +3.2314974106520013e+05 +1.4300692944688704e+07 
+1.0500000000000000e+00 -5.5088256866557139e-01 +7.2390304244242323e+00 +5.7647442896412366e+00 -8.4333235286248438e+01 -2.6771344711020402e+03 +3.2432130347974820e+05 +1.5049422984843412e+07 
