# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +8.5389999999999997e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -2.6835969326479477e-02 -5.2334333853697668e-01 +5.3401090211536916e-03
-5.0000000000000003e-02 +8.5389999310082700e+00 +0.0000000000000000e+00 -4.9999999999936540e-02 -2.6836114384915115e-02 -5.2334404292606596e-01 +5.3407477390348445e-03
-1.0000000000000001e-01 +8.5389997240329407e+00 +0.0000000000000000e+00 -9.9999999999492301e-02 -2.6836281889687535e-02 -5.2334510195246042e-01 +5.3413868651101624e-03
-1.5000000000000002e-01 +8.5389993790737329e+00 +0.0000000000000000e+00 -1.4999999999828648e-01 -2.6836471679688223e-02 -5.2334651504604179e-01 +5.3420264004476426e-03
-2.0000000000000001e-01 +8.5389988961302734e+00 +0.0000000000000000e+00 -1.9999999999593826e-01 -2.6836683593809713e-02 -5.2334828163670744e-01 +5.3426663461153779e-03
-2.5000000000000000e-01 +8.5389982752020988e+00 +0.0000000000000000e+00 -2.4999999999206690e-01 -2.6836917470945659e-02 -5.2335040115437104e-01 +5.3433067031815667e-03
-2.9999999999999999e-01 +8.5389975162886476e+00 +0.0000000000000000e+00 -2.9999999998629157e-01 -2.6837173149990824e-02 -5.2335287302896105e-01 +5.3439474727144934e-03
-3.4999999999999998e-01 +8.5389966193892697e+00 +0.0000000000000000e+00 -3.4999999997823145e-01 -2.6837450469841189e-02 -5.2335569669042215e-01 +5.3445886557825280e-03
-3.9999999999999997e-01 +8.5389955845032190e+00 +0.0000000000000000e+00 -3.9999999996750568e-01 -2.6837749269393970e-02 -5.2335887156871586e-01 +5.3452302534541243e-03
-4.4999999999999996e-01 +8.5389944116296608e+00 +0.0000000000000000e+00 -4.4999999995373352e-01 -2.6838069387547656e-02 -5.2336239709381838e-01 +5.3458722667978041e-03
-4.9999999999999994e-01 +8.5389931007676640e+00 +0.0000000000000000e+00 -4.9999999993653410e-01 -2.6838410663202118e-02 -5.2336627269572211e-01 +5.3465146968821606e-03
-5.4999999999999993e-01 +8.5389916519162075e+00 +0.0000000000000000e+00 -5.4999999991552651e-01 -2.6838772935258513e-02 -5.2337049780443368e-01 +5.3471575447758390e-03
-5.9999999999999998e-01 +8.5389900650741755e+00 +0.0000000000000000e+00 -5.9999999989032993e-01 -2.6839156042619505e-02 -5.2337507184997789e-01 +5.3478008115475381e-03
-6.5000000000000002e-01 +8.5389883402403637e+00 +0.0000000000000000e+00 -6.4999999986056356e-01 -2.6839559824189212e-02 -5.2337999426239323e-01 +5.3484444982660152e-03
-7.0000000000000007e-01 +8.5389864774134754e+00 +0.0000000000000000e+00 -6.9999999982584649e-01 -2.6839984118873235e-02 -5.2338526447173395e-01 +5.3490886060000567e-03
-7.5000000000000011e-01 +8.5389844765921197e+00 +0.0000000000000000e+00 -7.4999999978579779e-01 -2.6840428765578794e-02 -5.2339088190807070e-01 +5.3497331358184899e-03
-8.0000000000000016e-01 +8.5389823377748151e+00 +0.0000000000000000e+00 -7.9999999974003655e-01 -2.6840893603214688e-02 -5.2339684600148872e-01 +5.3503780887901638e-03
-8.5000000000000020e-01 +8.5389800609599895e+00 +0.0000000000000000e+00 -8.4999999968818185e-01 -2.6841378470691356e-02 -5.2340315618208899e-01 +5.3510234659839570e-03
