# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.5585338243307036e-01 +7.3244467695255873e+00 +4.3266567725055651e+00 -1.6675039043060785e+01 +1.3828425728596252e+04 -2.0426084144024059e+05 -6.7776780365373120e+07 
+5.0000000000000003e-02 -5.5585328534597833e-01 +7.3244069138238697e+00 +4.3305298063573936e+00 -1.5952234772392167e+01 +1.3775897244766920e+04 -2.0889064544310572e+05 -6.7561168474654451e+07 
+1.0000000000000001e-01 -5.5585351997787091e-01 +7.3243848542885202e+00 +4.3342244531638086e+00 -1.5223952225238405e+01 +1.3717707699045121e+04 -2.1348544546228519e+05 -6.7309238695219189e+07 
+1.5000000000000002e-01 -5.5585408563606942e-01 +7.3243805595569897e+00 +4.3377376318996888e+00 -1.4490692807151214e+01 +1.3653960037879398e+04 -2.1804331406771363e+05 -6.7021573258470692e+07 
+2.0000000000000001e-01 -5.5585498162786240e-01 +7.3243939982660935e+00 +4.3410662539687062e+00 -1.3752957866149387e+01 +1.3584757401101011e+04 -2.2256232431831726e+05 -6.6698755663280487e+07 
+2.5000000000000000e-01 -5.5585620726060936e-01 +7.3244251390566477e+00 +4.3442072398696210e+00 -1.3011248890652741e+01 +1.3510202690281467e+04 -2.2704054812189122e+05 -6.6341367825661205e+07 
+2.9999999999999999e-01 -5.5585776184165037e-01 +7.3244739505650429e+00 +4.3471575040387487e+00 -1.2266067168058498e+01 +1.3430398968516181e+04 -2.3147605902756992e+05 -6.5949992749240458e+07 
+3.4999999999999998e-01 -5.5585964467835736e-01 +7.3245404014318618e+00 +4.3499139642376807e+00 -1.1517914113187810e+01 +1.3345449205723142e+04 -2.3586692960414261e+05 -6.5525212794761933e+07 
+3.9999999999999997e-01 -5.5586185507811114e-01 +7.3246244602970378e+00 +4.3524735369233607e+00 -1.0767291101403700e+01 +1.3255456409298615e+04 -2.4021123271672477e+05 -6.5067610588092789e+07 
+4.4999999999999996e-01 -5.5586439234830576e-01 +7.3247260957991331e+00 +4.3548331380645209e+00 -1.0014699425265526e+01 +1.3160523599170310e+04 -2.4450704191905932e+05 -6.4577768838493444e+07 
+4.9999999999999994e-01 -5.5586725579634921e-01 +7.3248452765792553e+00 +4.3569896837145476e+00 -9.2606404511228106e+00 +1.3060753790473062e+04 -2.4875243018252967e+05 -6.4056270212821916e+07 
+5.4999999999999993e-01 -5.5587044472966873e-01 +7.3249819712789250e+00 +4.3589400902923785e+00 -8.5056155442715884e+00 +1.2956249992494089e+04 -2.5294547046898981e+05 -6.3503697357215986e+07 
+5.9999999999999998e-01 -5.5587395845571541e-01 +7.3251361485396540e+00 +4.3606812763438354e+00 -7.7501260367935920e+00 +1.2847115151317159e+04 -2.5708423606234614e+05 -6.2920632469677754e+07 
+6.5000000000000002e-01 -5.5587779628193479e-01 +7.3253077770009432e+00 +4.3622101562286568e+00 -6.9946731597083041e+00 +1.2733452331091044e+04 -2.6116680105247765e+05 -6.2307658565793723e+07 
+7.0000000000000007e-01 -5.5588195751580616e-01 +7.3254968253074484e+00 +4.3635236481708048e+00 -6.2397583239110439e+00 +1.2615364486750796e+04 -2.6519123808842292e+05 -6.1665357906007856e+07 
+7.5000000000000011e-01 -5.5588644146481414e-01 +7.3257032621006442e+00 +4.3646186685190358e+00 -5.4858827847908254e+00 +1.2492954625044882e+04 -2.6915562111381086e+05 -6.0994313106686257e+07 
+8.0000000000000016e-01 -5.5589124743646656e-01 +7.3259270560258321e+00 +4.3654921349322358e+00 -4.7335479420682196e+00 +1.2366325720116807e+04 -2.7305802284253942e+05 -6.0295106575276054e+07 
+8.5000000000000020e-01 -5.5589637473826314e-01 +7.3261681757260453e+00 +4.3661409612792150e+00 -3.9832550603148102e+00 +1.2235580846158740e+04 -2.7689651718150103e+05 -5.9568321388449587e+07 
+9.0000000000000024e-01 -5.5590182267775057e-01 +7.3264265898425025e+00 +4.3665620670954830e+00 -3.2355053191839556e+00 +1.2100822922563077e+04 -2.8066917870384210e+05 -5.8814539568729110e+07 
+9.5000000000000029e-01 -5.5590759056247785e-01 +7.3267022670221467e+00 +4.3667523697149351e+00 -2.4908001094086818e+00 +1.1962154932746636e+04 -2.8437408024049131e+05 -5.8034343592510566e+07 
+1.0000000000000002e+00 -5.5591367769999811e-01 +7.3269951759109997e+00 +4.3667087848516930e+00 -1.7496407371413520e+00 +1.1819679897185291e+04 -2.8800929542769899e+05 -5.7228316158715814e+07 
+1.0500000000000003e+00 -5.5592008339788812e-01 +7.3273052851533969e+00 +4.3664282295106620e+00 -1.0125284466606832e+00 +1.1673500808988534e+04 -2.9157289830044121e+05 -5.6397039813536294e+07 
