# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.7898331960248806e-01 +7.6137960777309734e+00 +5.9888943441160256e+00 -3.1074895130974355e+01 -2.9822483434137688e+01 -1.9866874054620077e+05 -8.1923004998225952e+06 
+5.0000000000000003e-02 -5.7898355703158622e-01 +7.6138406044919140e+00 +5.9836757840823882e+00 -3.0503709351454528e+01 +2.7501117694917639e+01 -2.0309731108758159e+05 -8.4919627823902480e+06 
+1.0000000000000001e-01 -5.7898416536099884e-01 +7.6139057063274542e+00 +5.9781837918835734e+00 -2.9935418546044154e+01 +8.0386343311896979e+01 -2.0750409683336457e+05 -8.7646097775919139e+06 
+1.4999999999999999e-01 -5.7898514376076382e-01 +7.6139913126248029e+00 +5.9724183860920137e+00 -2.9370176770602935e+01 +1.2889640032652724e+02 -2.1188677511836778e+05 -9.0106151896583717e+06 
+2.0000000000000001e-01 -5.7898649140093839e-01 +7.6140973527749125e+00 +5.9663795835157263e+00 -2.8808138198220316e+01 +1.7309453934219147e+02 -2.1624302234165755e+05 -9.2303530015470907e+06 
+2.5000000000000000e-01 -5.7898820745162083e-01 +7.6142237561683244e+00 +5.9600673996198124e+00 -2.8249456973531956e+01 +2.1304405321053193e+02 -2.2057051506340207e+05 -9.4241975045693275e+06 
+2.9999999999999999e-01 -5.7899029108291877e-01 +7.6143704521956224e+00 +5.9534818541009979e+00 -2.7694287193871656e+01 +2.4880811674549565e+02 -2.2486693030390653e+05 -9.5925221792650279e+06 
+3.4999999999999998e-01 -5.7899274146487956e-01 +7.6145373702460315e+00 +5.9466229625964875e+00 -2.7142782875691086e+01 +2.8045001557132622e+02 -2.2912994571501107e+05 -9.7357012602143362e+06 
+4.0000000000000002e-01 -5.7899555776771483e-01 +7.6147244397144309e+00 +5.9394907423634979e+00 -2.6595098235530415e+01 +3.0803299257708306e+02 -2.3335723734651940e+05 -9.8541086961755045e+06 
+4.5000000000000001e-01 -5.7899873916149680e-01 +7.6149315899903307e+00 +5.9320852125121464e+00 -2.6051387248343065e+01 +3.3162023882554229e+02 -2.3754648315485156e+05 -9.9481180794051047e+06 
+5.0000000000000000e-01 -5.7900228481642835e-01 +7.6151587504669918e+00 +5.9244063882709002e+00 -2.5511803998428796e+01 +3.5127504831278833e+02 -2.4169536030792649e+05 -1.0018103692415357e+07 
+5.5000000000000004e-01 -5.7900619390266206e-01 +7.6154058505385338e+00 +5.9164542872501924e+00 -2.4976502590070663e+01 +3.6706065681139830e+02 -2.4580154571810187e+05 -1.0064439448854003e+07 
+5.9999999999999998e-01 -5.7901046559045966e-01 +7.6156728195984051e+00 +5.9082289291601420e+00 -2.4445637068080163e+01 +3.7904023747639508e+02 -2.4986271683720610e+05 -1.0087498814716518e+07 
+6.5000000000000002e-01 -5.7901509904993120e-01 +7.6159595870405319e+00 +5.8997303283406088e+00 -2.3919361460057875e+01 +3.8727711256388210e+02 -2.5387655124145633e+05 -1.0087656282318365e+07 
+6.9999999999999996e-01 -5.7902009345136618e-01 +7.6162660822602808e+00 +5.8909585038559635e+00 -2.3397829834035075e+01 +3.9183447314193046e+02 -2.5784072618716629e+05 -1.0065285442968583e+07 
+7.5000000000000000e-01 -5.7902544796497579e-01 +7.6165922346516206e+00 +5.8819134726170743e+00 -2.2881196167136210e+01 +3.9277557117928808e+02 -2.6175291967630576e+05 -1.0020760313568855e+07 
+8.0000000000000004e-01 -5.7903116176101466e-01 +7.6169379736121146e+00 +5.8725952515742277e+00 -2.2369614568694114e+01 +3.9016365656051454e+02 -2.6561080857948371e+05 -9.9544548904399388e+06 
+8.4999999999999998e-01 -5.7903723400979423e-01 +7.6173032285368851e+00 +5.8630038603734533e+00 -2.1863238994798515e+01 +3.8406190475829612e+02 -2.6941207114552922e+05 -9.8667426658945847e+06 
+9.0000000000000002e-01 -5.7904366388159623e-01 +7.6176879288235053e+00 +5.8531393149286499e+00 -2.1362223505259355e+01 +3.7453359530526456e+02 -2.7315438463894185e+05 -9.7579978455231041e+06 
+9.4999999999999996e-01 -5.7905045054669846e-01 +7.6180920038681403e+00 +5.8430016333353247e+00 -2.0866722057034995e+01 +3.6164194624963926e+02 -2.7683542724192381e+05 -9.6285942144970782e+06 
+1.0000000000000000e+00 -5.7905759317541561e-01 +7.6185153830713999e+00 +5.8325908322315998e+00 -2.0376888765641212e+01 +3.4545021510585281e+02 -2.8045287582598178e+05 -9.4789058236471340e+06 
+1.0500000000000000e+00 -5.7906509093812053e-01 +7.6189579958290219e+00 +5.8219069312012097e+00 -1.9892877527395328e+01 +3.2602157943346577e+02 -2.8400440905524301e+05 -9.3093061853934489e+06 
+1.1000000000000001e+00 -5.7907294300510181e-01 +7.6194197715408647e+00 +5.8109499465990364e+00 -1.9414842376969737e+01 +3.0341930646126417e+02 -2.8748770444847218e+05 -9.1201694271373730e+06 
+1.1499999999999999e+00 -5.7908114854681503e-01 +7.6199006396075930e+00 +5.7997198975459652e+00 -1.8942937359209758e+01 +2.7770658590003814e+02 -2.9090043947157287e+05 -8.9118691446057521e+06 
+1.2000000000000000e+00 -5.7908970673358173e-01 +7.6204005294268971e+00 +5.7882168013926947e+00 -1.8477316375418113e+01 +2.4894665472921756e+02 -2.9424029272043495e+05 -8.6847792538657300e+06 
+1.2500000000000000e+00 -5.7909861673579743e-01 +7.6209193704018512e+00 +5.7764406757639524e+00 -1.8018133504871123e+01 +2.1720274419247792e+02 -2.9750494141548552e+05 -8.4392736367650907e+06 
+1.3000000000000000e+00 -5.7910787772389605e-01 +7.6214570919311333e+00 +5.7643915378683630e+00 -1.7565542650853139e+01 +1.8253809752420474e+02 -3.0069206412035692e+05 -8.1757262649975605e+06 
+1.3500000000000001e+00 -5.7911748886831205e-01 +7.6220136234173879e+00 +5.7520694073558838e+00 -1.7119697841997791e+01 +1.4501588690796322e+02 -3.0379933841252094e+05 -7.8945106071337787e+06 
+1.3999999999999999e+00 -5.7912744933942573e-01 +7.6225888942630871e+00 +5.7394743012887073e+00 -1.6680753068610564e+01 +1.0469936244351601e+02 -3.0682444220675918e+05 -7.5960006972779781e+06 
+1.4500000000000000e+00 -5.7913775830775094e-01 +7.6231828338701888e+00 +5.7266062388089862e+00 -1.6248862289605828e+01 +6.1651708448758185e+01 -3.0976505364225071e+05 -7.2805700862064473e+06 
+1.5000000000000000e+00 -5.7914841494375280e-01 +7.6237953716410853e+00 +5.7134652369058294e+00 -1.5824179456832026e+01 +1.5936175618029919e+01 -3.1261885091811168e+05 -6.9485928075823588e+06 
+1.5500000000000000e+00 -5.7915941841789498e-01 +7.6244264369806229e+00 +5.7000513156455002e+00 -1.5406858586883857e+01 -3.2384075935770319e+01 -3.1538351174495195e+05 -6.6004422575200656e+06 
+1.6000000000000001e+00 -5.7917076790066535e-01 +7.6250759592932358e+00 +5.6863644909023812e+00 -1.4997053672000744e+01 -8.3245764640330975e+01 -3.1805671398542426e+05 -6.2364926854660586e+06 
+1.6499999999999999e+00 -5.7918246256261752e-01 +7.6257438679806899e+00 +5.6724047840794958e+00 -1.4594918572115189e+01 -1.3658576904550551e+02 -3.2063613659298146e+05 -5.8571172208660338e+06 
+1.7000000000000000e+00 -5.7919450157423591e-01 +7.6264300924528490e+00 +5.6581722107203385e+00 -1.4200607457231285e+01 -1.9234080039688587e+02 -3.2311945596872346e+05 -5.4626901605010582e+06 
+1.7500000000000000e+00 -5.7920688410610754e-01 +7.6271345621103572e+00 +5.6436667925766058e+00 -1.3814274092398977e+01 -2.5044774100111499e+02 -3.2550435187131137e+05 -5.0535846342157517e+06 
+1.8000000000000000e+00 -5.7921960932874128e-01 +7.6278572063617798e+00 +5.6288885454097324e+00 -1.3436072549652000e+01 -3.1084331495461180e+02 -3.2778850150826282e+05 -4.6301748313938174e+06 
+1.8500000000000001e+00 -5.7923267641271670e-01 +7.6285979546137099e+00 +5.6138374895281560e+00 -1.3066156792061610e+01 -3.7346436400621968e+02 -3.2996958303370298e+05 -4.1928341673700805e+06 
+1.8999999999999999e+00 -5.7924608452864035e-01 +7.6293567362714727e+00 +5.5985136431249387e+00 -1.2704680735966420e+01 -4.3824767654014619e+02 -3.3204527487192710e+05 -3.7419364053640068e+06 
+1.9500000000000000e+00 -5.7925983284708193e-01 +7.6301334807470500e+00 +5.5829170253361227e+00 -1.2351798527186006e+01 -5.0513006470215902e+02 -3.3401325364644022e+05 -3.2778551610779427e+06 
+2.0000000000000000e+00 -5.7927392053868343e-01 +7.6309281174440038e+00 +5.5670476558146671e+00 -1.2007663953957771e+01 -5.7404835672136539e+02 -3.3587119890714559e+05 -2.8009639315016791e+06 
+2.0499999999999998e+00 -5.7928834656110029e-01 +7.6317405599704511e+00 +5.5509047991785598e+00 -1.1672369650106072e+01 -6.4491913087959415e+02 -3.3761751176453329e+05 -2.3117466703156745e+06 
+2.1000000000000001e+00 -5.7930310901675774e-01 +7.6325706604315542e+00 +5.5344846583413236e+00 -1.1345754990344362e+01 -7.1757848542803356e+02 -3.3925354312516132e+05 -1.8111181246795696e+06 
+2.1499999999999999e+00 -5.7931820579349769e-01 +7.6334182524872913e+00 +5.5177828700349885e+00 -1.1027599666753618e+01 -7.9184251585250149e+02 -3.4078139330076566e+05 -1.3000978313079684e+06 
