# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +8.2850000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
5.0000000000000003e-02 +8.2849999309626092e+00 +0.0000000000000000e+00 +4.9999999999936449e-02 -2.7614948920909208e-06 +0.0000000000000000e+00 +9.9999999999618705e-01
1.0000000000000001e-01 +8.2849997238505715e+00 +0.0000000000000000e+00 +9.9999999999491607e-02 -5.5229862062438502e-06 +0.0000000000000000e+00 +9.9999999998474831e-01
1.5000000000000002e-01 +8.2849993786640166e+00 +0.0000000000000000e+00 +1.4999999999828417e-01 -8.2844758522266026e-06 +0.0000000000000000e+00 +9.9999999996568378e-01
2.0000000000000001e-01 +8.2849988954029818e+00 +0.0000000000000000e+00 +1.9999999999593288e-01 -1.1045965735150957e-05 +0.0000000000000000e+00 +9.9999999993899336e-01
2.5000000000000000e-01 +8.2849982740674069e+00 +0.0000000000000000e+00 +2.4999999999205641e-01 -1.3807457755472741e-05 +0.0000000000000000e+00 +9.9999999990467714e-01
2.9999999999999999e-01 +8.2849975146571389e+00 +0.0000000000000000e+00 +2.9999999998627347e-01 -1.6568953808991923e-05 +0.0000000000000000e+00 +9.9999999986273502e-01
3.4999999999999998e-01 +8.2849966171719274e+00 +0.0000000000000000e+00 +3.4999999997820280e-01 -1.9330455786852701e-05 +0.0000000000000000e+00 +9.9999999981316690e-01
3.9999999999999997e-01 +8.2849955816114296e+00 +0.0000000000000000e+00 +3.9999999996746305e-01 -2.2091965575543582e-05 +0.0000000000000000e+00 +9.9999999975597265e-01
4.4999999999999996e-01 +8.2849944079752085e+00 +0.0000000000000000e+00 +4.4999999995367296e-01 -2.4853485056897477e-05 +0.0000000000000000e+00 +9.9999999969115227e-01
4.9999999999999994e-01 +8.2849930962627312e+00 +0.0000000000000000e+00 +4.9999999993645117e-01 -2.7615016108091778e-05 +0.0000000000000000e+00 +9.9999999961870556e-01
5.4999999999999993e-01 +8.2849916464733742e+00 +0.0000000000000000e+00 +5.4999999991541637e-01 -3.0376560601648452e-05 +0.0000000000000000e+00 +9.9999999953863239e-01
5.9999999999999998e-01 +8.2849900586064162e+00 +0.0000000000000000e+00 +5.9999999989018726e-01 -3.3138120405434111e-05 +0.0000000000000000e+00 +9.9999999945093254e-01
6.5000000000000002e-01 +8.2849883326610474e+00 +0.0000000000000000e+00 +6.4999999986038248e-01 -3.5899697382660120e-05 +0.0000000000000000e+00 +9.9999999935560591e-01
7.0000000000000007e-01 +8.2849864686363617e+00 +0.0000000000000000e+00 +6.9999999982562067e-01 -3.8661293391882656e-05 +0.0000000000000000e+00 +9.9999999925265226e-01
7.5000000000000011e-01 +8.2849844665313608e+00 +0.0000000000000000e+00 +7.4999999978552057e-01 -4.1422910287002803e-05 +0.0000000000000000e+00 +9.9999999914207127e-01
8.0000000000000016e-01 +8.2849823263449540e+00 +0.0000000000000000e+00 +7.9999999973970071e-01 -4.4184549917266626e-05 +0.0000000000000000e+00 +9.9999999902386283e-01
8.5000000000000020e-01 +8.2849800480759583e+00 +0.0000000000000000e+00 +8.4999999968777973e-01 -4.6946214127265270e-05 +0.0000000000000000e+00 +9.9999999889802660e-01
9.0000000000000024e-01 +8.2849776317231001e+00 +0.0000000000000000e+00 +8.9999999962937627e-01 -4.9707904756935025e-05 +0.0000000000000000e+00 +9.9999999876456225e-01
9.5000000000000029e-01 +8.2849750772850115e+00 +0.0000000000000000e+00 +9.4999999956410885e-01 -5.2469623641557404e-05 +0.0000000000000000e+00 +9.9999999862346944e-01
1.0000000000000002e+00 +8.2849723847602341e+00 +0.0000000000000000e+00 +9.9999999949159601e-01 -5.5231372611759237e-05 +0.0000000000000000e+00 +9.9999999847474785e-01
