# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +8.5389999999999997e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
-5.0000000000000003e-02 +8.5389999309723308e+00 +0.0000000000000000e+00 -4.9999999999936463e-02 +2.7611079643598800e-06 +0.0000000000000000e+00 +9.9999999999618816e-01
-1.0000000000000001e-01 +8.5389997238890700e+00 +0.0000000000000000e+00 -9.9999999999491745e-02 +5.5222239236195706e-06 +0.0000000000000000e+00 +9.9999999998475253e-01
-1.5000000000000002e-01 +8.5389993787497733e+00 +0.0000000000000000e+00 -1.4999999999828464e-01 +8.2833497832970433e-06 +0.0000000000000000e+00 +9.9999999996569311e-01
-2.0000000000000001e-01 +8.5389988955538954e+00 +0.0000000000000000e+00 -1.9999999999593399e-01 +1.1044487444579527e-05 +0.0000000000000000e+00 +9.9999999993900968e-01
-2.5000000000000000e-01 +8.5389982743008002e+00 +0.0000000000000000e+00 -2.4999999999205855e-01 +1.3805638804323585e-05 +0.0000000000000000e+00 +9.9999999990470223e-01
-2.9999999999999999e-01 +8.5389975149897559e+00 +0.0000000000000000e+00 -2.9999999998627713e-01 +1.6566805755055211e-05 +0.0000000000000000e+00 +9.9999999986277055e-01
-3.4999999999999998e-01 +8.5389966176199348e+00 +0.0000000000000000e+00 -3.4999999997820852e-01 +1.9327990184969910e-05 +0.0000000000000000e+00 +9.9999999981321452e-01
-3.9999999999999997e-01 +8.5389955821904149e+00 +0.0000000000000000e+00 -3.9999999996747149e-01 +2.2089193977932785e-05 +0.0000000000000000e+00 +9.9999999975603393e-01
-4.4999999999999996e-01 +8.5389944087001819e+00 +0.0000000000000000e+00 -4.4999999995368484e-01 +2.4850419013478619e-05 +0.0000000000000000e+00 +9.9999999969122855e-01
-4.9999999999999994e-01 +8.5389930971481274e+00 +0.0000000000000000e+00 -4.9999999993646727e-01 +2.7611667166811967e-05 +0.0000000000000000e+00 +9.9999999961879815e-01
-5.4999999999999993e-01 +8.5389916475330487e+00 +0.0000000000000000e+00 -5.4999999991543758e-01 +3.0372940308807228e-05 +0.0000000000000000e+00 +9.9999999953874252e-01
-5.9999999999999998e-01 +8.5389900598536492e+00 +0.0000000000000000e+00 -5.9999999989021446e-01 +3.3134240306008746e-05 +0.0000000000000000e+00 +9.9999999945106133e-01
-6.5000000000000002e-01 +8.5389883341085397e+00 +0.0000000000000000e+00 -6.4999999986041668e-01 +3.5895569020630874e-05 +0.0000000000000000e+00 +9.9999999935575434e-01
-7.0000000000000007e-01 +8.5389864702962370e+00 +0.0000000000000000e+00 -6.9999999982566286e-01 +3.8656928310558073e-05 +0.0000000000000000e+00 +9.9999999925282124e-01
-7.5000000000000011e-01 +8.5389844684151672e+00 +0.0000000000000000e+00 -7.4999999978557175e-01 +4.1418320029344993e-05 +0.0000000000000000e+00 +9.9999999914226168e-01
-8.0000000000000016e-01 +8.5389823284636623e+00 +0.0000000000000000e+00 -7.9999999973976199e-01 +4.4179746026216536e-05 +0.0000000000000000e+00 +9.9999999902407533e-01
-8.5000000000000020e-01 +8.5389800504399620e+00 +0.0000000000000000e+00 -8.4999999968785223e-01 +4.6941208146067978e-05 +0.0000000000000000e+00 +9.9999999889826174e-01
-9.0000000000000024e-01 +8.5389776343422152e+00 +0.0000000000000000e+00 -8.9999999962946109e-01 +4.9702708229465003e-05 +0.0000000000000000e+00 +9.9999999876482060e-01
-9.5000000000000029e-01 +8.5389750801684769e+00 +0.0000000000000000e+00 -9.4999999956420722e-01 +5.2464248112643818e-05 +0.0000000000000000e+00 +9.9999999862375155e-01
-1.0000000000000002e+00 +8.5389723879167114e+00 +0.0000000000000000e+00 -9.9999999949170915e-01 +5.5225829627511228e-05 +0.0000000000000000e+00 +9.9999999847505405e-01
-1.0500000000000003e+00 +8.5389695575847906e+00 +0.0000000000000000e+00 -1.0499999994115854e+00 +5.7987454601644711e-05 +0.0000000000000000e+00 +9.9999999831872777e-01
-1.1000000000000003e+00 +8.5389665891704958e+00 +0.0000000000000000e+00 -1.0999999993234546e+00 +6.0749124858292492e-05 +0.0000000000000000e+00 +9.9999999815477214e-01
-1.1500000000000004e+00 +8.5389634826715195e+00 +0.0000000000000000e+00 -1.1499999992269354e+00 +6.3510842216373635e-05 +0.0000000000000000e+00 +9.9999999798318673e-01
-1.2000000000000004e+00 +8.5389602380854601e+00 +0.0000000000000000e+00 -1.1999999991216461e+00 +6.6272608490478116e-05 +0.0000000000000000e+00 +9.9999999780397097e-01
-1.2500000000000004e+00 +8.5389568554098254e+00 +0.0000000000000000e+00 -1.2499999990072053e+00 +6.9034425490866909e-05 +0.0000000000000000e+00 +9.9999999761712433e-01
-1.3000000000000005e+00 +8.5389533346420343e+00 +0.0000000000000000e+00 -1.2999999988832314e+00 +7.1796295023472071e-05 +0.0000000000000000e+00 +9.9999999742264634e-01
-1.3500000000000005e+00 +8.5389496757794170e+00 +0.0000000000000000e+00 -1.3499999987493427e+00 +7.4558218889896782e-05 +0.0000000000000000e+00 +9.9999999722053634e-01
-1.4000000000000006e+00 +8.5389458788192094e+00 +0.0000000000000000e+00 -1.3999999986051579e+00 +7.7320198887415460e-05 +0.0000000000000000e+00 +9.9999999701079378e-01
-1.4500000000000006e+00 +8.5389419437585623e+00 +0.0000000000000000e+00 -1.4499999984502949e+00 +8.0082236808973848e-05 +0.0000000000000000e+00 +9.9999999679341800e-01
-1.5000000000000007e+00 +8.5389378705945340e+00 +0.0000000000000000e+00 -1.4999999982843724e+00 +8.2844334443189067e-05 +0.0000000000000000e+00 +9.9999999656840843e-01
-1.5500000000000007e+00 +8.5389336593240941e+00 +0.0000000000000000e+00 -1.5499999981070085e+00 +8.5606493574349679e-05 +0.0000000000000000e+00 +9.9999999633576442e-01
-1.6000000000000008e+00 +8.5389293099441232e+00 +0.0000000000000000e+00 -1.5999999979178217e+00 +8.8368715982415789e-05 +0.0000000000000000e+00 +9.9999999609548529e-01
-1.6500000000000008e+00 +8.5389248224514116e+00 +0.0000000000000000e+00 -1.6499999977164299e+00 +9.1131003443019136e-05 +0.0000000000000000e+00 +9.9999999584757038e-01
-1.7000000000000008e+00 +8.5389201968426640e+00 +0.0000000000000000e+00 -1.6999999975024516e+00 +9.3893357727463134e-05 +0.0000000000000000e+00 +9.9999999559201891e-01
-1.7500000000000009e+00 +8.5389154331144947e+00 +0.0000000000000000e+00 -1.7499999972755047e+00 +9.6655780602722966e-05 +0.0000000000000000e+00 +9.9999999532883022e-01
-1.8000000000000009e+00 +8.5389105312634310e+00 +0.0000000000000000e+00 -1.7999999970352074e+00 +9.9418273831445640e-05 +0.0000000000000000e+00 +9.9999999505800363e-01
-1.8500000000000010e+00 +8.5389054912859095e+00 +0.0000000000000000e+00 -1.8499999967811778e+00 +1.0218083917195010e-04 +0.0000000000000000e+00 +9.9999999477953827e-01
-1.9000000000000010e+00 +8.5389003131782815e+00 +0.0000000000000000e+00 -1.8999999965130339e+00 +1.0494347837822726e-04 +0.0000000000000000e+00 +9.9999999449343335e-01
-1.9500000000000011e+00 +8.5388949969368113e+00 +0.0000000000000000e+00 -1.9499999962303938e+00 +1.0770619319994014e-04 +0.0000000000000000e+00 +9.9999999419968810e-01
-2.0000000000000009e+00 +8.5388895425576727e+00 +0.0000000000000000e+00 -1.9999999959328754e+00 +1.1046898538242384e-04 +0.0000000000000000e+00 +9.9999999389830174e-01
-2.0500000000000007e+00 +8.5388839500369542e+00 +0.0000000000000000e+00 -2.0499999956200967e+00 +1.1323185666642359e-04 +0.0000000000000000e+00 +9.9999999358927338e-01
-2.1000000000000005e+00 +8.5388782193706589e+00 +0.0000000000000000e+00 -2.0999999952916752e+00 +1.1599480878521174e-04 +0.0000000000000000e+00 +9.9999999327260225e-01
-2.1500000000000004e+00 +8.5388723505546995e+00 +0.0000000000000000e+00 -2.1499999949472293e+00 +1.1875784346170467e-04 +0.0000000000000000e+00 +9.9999999294828734e-01
