# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.7798483676512102e-01 +7.5732843453932812e+00 +6.3942104041977137e+00 -3.9731345517612667e+01 -7.9885721968990028e+03 -1.7203182439799645e+05 +5.1029845548307449e+07 
+5.0000000000000003e-02 -5.7798376704309673e-01 +7.5732933778657348e+00 +6.3908735780100061e+00 -3.9600476812250484e+01 -7.9367275028080421e+03 -1.7324865797076217e+05 +5.0769665855075255e+07 
+1.0000000000000001e-01 -5.7798309658269842e-01 +7.5733234329392776e+00 +6.3872701931221725e+00 -3.9472138247682864e+01 -7.8886159935576643e+03 -1.7440167412345749e+05 +5.0528040979570799e+07 
+1.4999999999999999e-01 -5.7798282443452587e-01 +7.5733744615011096e+00 +6.3833890168697653e+00 -3.9346364177546519e+01 -7.8439634037064407e+03 -1.7549072342317630e+05 +5.0303363689978436e+07 
+2.0000000000000001e-01 -5.7798294964918950e-01 +7.5734464144362104e+00 +6.3792188127169176e+00 -3.9223188833228321e+01 -7.8024953633982668e+03 -1.7651565742693382e+05 +5.0094026049393408e+07 
+2.5000000000000000e-01 -5.7798347127736016e-01 +7.5735392426327071e+00 +6.3747483474630480e+00 -3.9102646562131113e+01 -7.7639375971843583e+03 -1.7747632668023696e+05 +4.9898420771784790e+07 
+2.9999999999999999e-01 -5.7798438836969013e-01 +7.5736528969796462e+00 +6.3699663860880413e+00 -3.8984771691638400e+01 -7.7280157762912831e+03 -1.7837258196925331e+05 +4.9714940193536513e+07 
+3.4999999999999998e-01 -5.7798569997678473e-01 +7.5737873283624912e+00 +6.3648616920570067e+00 -3.8869598400357489e+01 -7.6944555337618885e+03 -1.7920427517656499e+05 +4.9541976400840223e+07 
+4.0000000000000002e-01 -5.7798740514944080e-01 +7.5739424876715651e+00 +6.3594230349028420e+00 -3.8757161012620330e+01 -7.6629826620293734e+03 -1.7997125710444825e+05 +4.9377922539955810e+07 
+4.5000000000000001e-01 -5.7798950293826568e-01 +7.5741183257963822e+00 +6.3536391778574810e+00 -3.8647493808987250e+01 -7.6333227906525872e+03 -1.8067337877199135e+05 +4.9221170677930623e+07 
