# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +8.5269999999999992e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
5.0000000000000003e-02 +8.5269999309057418e+00 +0.0000000000000000e+00 +4.9999999999936345e-02 -2.7637705438840971e-06 +0.0000000000000000e+00 +9.9999999999618083e-01
1.0000000000000001e-01 +8.5269997236229074e+00 +0.0000000000000000e+00 +9.9999999999490774e-02 -5.5275433457239421e-06 +0.0000000000000000e+00 +9.9999999998472322e-01
1.5000000000000002e-01 +8.5269993781513378e+00 +0.0000000000000000e+00 +1.4999999999828134e-01 -8.2913202687612971e-06 +0.0000000000000000e+00 +9.9999999996562705e-01
2.0000000000000001e-01 +8.5269988944907809e+00 +0.0000000000000000e+00 +1.9999999999592616e-01 -1.1055103172661639e-05 +0.0000000000000000e+00 +9.9999999993889244e-01
2.5000000000000000e-01 +8.5269982726408902e+00 +0.0000000000000000e+00 +2.4999999999204328e-01 -1.3818893913514247e-05 +0.0000000000000000e+00 +9.9999999990451915e-01
2.9999999999999999e-01 +8.5269975126012287e+00 +0.0000000000000000e+00 +2.9999999998625076e-01 -1.6582694343832296e-05 +0.0000000000000000e+00 +9.9999999986250721e-01
3.4999999999999998e-01 +8.5269966143712637e+00 +0.0000000000000000e+00 +3.4999999997816666e-01 -1.9346506312552937e-05 +0.0000000000000000e+00 +9.9999999981285648e-01
3.9999999999999997e-01 +8.5269955779503732e+00 +0.0000000000000000e+00 +3.9999999996740909e-01 -2.2110331665037397e-05 +0.0000000000000000e+00 +9.9999999975556675e-01
4.4999999999999996e-01 +8.5269944033378433e+00 +0.0000000000000000e+00 +4.4999999995359602e-01 -2.4874172243071053e-05 +0.0000000000000000e+00 +9.9999999969063791e-01
4.9999999999999994e-01 +8.5269930905328657e+00 +0.0000000000000000e+00 +4.9999999993634553e-01 -2.7638029884863531e-05 +0.0000000000000000e+00 +9.9999999961806973e-01
5.4999999999999993e-01 +8.5269916395345398e+00 +0.0000000000000000e+00 +5.4999999991527571e-01 -3.0401906425048781e-05 +0.0000000000000000e+00 +9.9999999953786212e-01
5.9999999999999998e-01 +8.5269900503418761e+00 +0.0000000000000000e+00 +5.9999999989000441e-01 -3.3165803694685176e-05 +0.0000000000000000e+00 +9.9999999945001483e-01
6.5000000000000002e-01 +8.5269883229537928e+00 +0.0000000000000000e+00 +6.4999999986014978e-01 -3.5929723521255584e-05 +0.0000000000000000e+00 +9.9999999935452755e-01
