# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +8.2850000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
5.0000000000000003e-02 +8.2849999305306330e+00 +0.0000000000000000e+00 +4.9999999999935651e-02 -2.7787753535856922e-06 +0.0000000000000000e+00 +9.9999999999613920e-01
1.0000000000000001e-01 +8.2849997221223877e+00 +0.0000000000000000e+00 +9.9999999999485223e-02 -5.5575554213335047e-06 +0.0000000000000000e+00 +9.9999999998455680e-01
1.5000000000000002e-01 +8.2849993747749853e+00 +0.0000000000000000e+00 +1.4999999999826263e-01 -8.3363418931773343e-06 +0.0000000000000000e+00 +9.9999999996525268e-01
2.0000000000000001e-01 +8.2849988884880634e+00 +0.0000000000000000e+00 +1.9999999999588181e-01 -1.1115136454336807e-05 +0.0000000000000000e+00 +9.9999999993822686e-01
2.5000000000000000e-01 +8.2849982632611763e+00 +0.0000000000000000e+00 +2.4999999999195663e-01 -1.3893940785317356e-05 +0.0000000000000000e+00 +9.9999999990347921e-01
2.9999999999999999e-01 +8.2849974990937945e+00 +0.0000000000000000e+00 +2.9999999998610105e-01 -1.6672756561910297e-05 +0.0000000000000000e+00 +9.9999999986100963e-01
3.4999999999999998e-01 +8.2849965959853016e+00 +0.0000000000000000e+00 +3.4999999997792891e-01 -1.9451585455192905e-05 +0.0000000000000000e+00 +9.9999999981081800e-01
3.9999999999999997e-01 +8.2849955539350013e+00 +0.0000000000000000e+00 +3.9999999996705415e-01 -2.2230429131528495e-05 +0.0000000000000000e+00 +9.9999999975290410e-01
4.4999999999999996e-01 +8.2849943729421138e+00 +0.0000000000000000e+00 +4.4999999995309065e-01 -2.5009289252566496e-05 +0.0000000000000000e+00 +9.9999999968726783e-01
4.9999999999999994e-01 +8.2849930530057740e+00 +0.0000000000000000e+00 +4.9999999993565225e-01 -2.7788167475242525e-05 +0.0000000000000000e+00 +9.9999999961390895e-01
5.4999999999999993e-01 +8.2849915941250369e+00 +0.0000000000000000e+00 +5.4999999991435278e-01 -3.0567065451778458e-05 +0.0000000000000000e+00 +9.9999999953282737e-01
5.9999999999999998e-01 +8.2849899962988722e+00 +0.0000000000000000e+00 +5.9999999988880615e-01 -3.3345984829682519e-05 +0.0000000000000000e+00 +9.9999999944402274e-01
6.5000000000000002e-01 +8.2849882595261697e+00 +0.0000000000000000e+00 +6.4999999985862622e-01 -3.6124927251749330e-05 +0.0000000000000000e+00 +9.9999999934749495e-01
7.0000000000000007e-01 +8.2849863838057356e+00 +0.0000000000000000e+00 +6.9999999982342687e-01 -3.8903894356059992e-05 +0.0000000000000000e+00 +9.9999999924324368e-01
7.5000000000000011e-01 +8.2849843691362945e+00 +0.0000000000000000e+00 +7.4999999978282184e-01 -4.1682887775982168e-05 +0.0000000000000000e+00 +9.9999999913126858e-01
8.0000000000000016e-01 +8.2849822155164912e+00 +0.0000000000000000e+00 +7.9999999973642499e-01 -4.4461909140170149e-05 +0.0000000000000000e+00 +9.9999999901156944e-01
8.5000000000000020e-01 +8.2849799229448866e+00 +0.0000000000000000e+00 +8.4999999968385009e-01 -4.7240960072564907e-05 +0.0000000000000000e+00 +9.9999999888414592e-01
9.0000000000000024e-01 +8.2849774914199639e+00 +0.0000000000000000e+00 +8.9999999962471089e-01 -5.0020042192394190e-05 +0.0000000000000000e+00 +9.9999999874899781e-01
9.5000000000000029e-01 +8.2849749209401207e+00 +0.0000000000000000e+00 +9.4999999955862113e-01 -5.2799157114172577e-05 +0.0000000000000000e+00 +9.9999999860612465e-01
