# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +8.3650000000000002e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
5.0000000000000003e-02 +8.3649999309122887e+00 +0.0000000000000000e+00 +4.9999999999936359e-02 -2.7635087647031512e-06 +0.0000000000000000e+00 +9.9999999999618150e-01
1.0000000000000001e-01 +8.3649997236490794e+00 +0.0000000000000000e+00 +9.9999999999490871e-02 -5.5270201902071567e-06 +0.0000000000000000e+00 +9.9999999998472600e-01
1.5000000000000002e-01 +8.3649993782101930e+00 +0.0000000000000000e+00 +1.4999999999828167e-01 -8.2905361752984115e-06 +0.0000000000000000e+00 +9.9999999996563349e-01
2.0000000000000001e-01 +8.3649988945953542e+00 +0.0000000000000000e+00 +1.9999999999592694e-01 -1.1054058613459297e-05 +0.0000000000000000e+00 +9.9999999993890387e-01
2.5000000000000000e-01 +8.3649982728041934e+00 +0.0000000000000000e+00 +2.4999999999204478e-01 -1.3817589392868272e-05 +0.0000000000000000e+00 +9.9999999990453714e-01
2.9999999999999999e-01 +8.3649975128362453e+00 +0.0000000000000000e+00 +2.9999999998625337e-01 -1.6581130396399949e-05 +0.0000000000000000e+00 +9.9999999986253307e-01
3.4999999999999998e-01 +8.3649966146909520e+00 +0.0000000000000000e+00 +3.4999999997817083e-01 -1.9344683501625191e-05 +0.0000000000000000e+00 +9.9999999981289167e-01
3.9999999999999997e-01 +8.3649955783676617e+00 +0.0000000000000000e+00 +3.9999999996741525e-01 -2.2108250580811186e-05 +0.0000000000000000e+00 +9.9999999975561271e-01
4.4999999999999996e-01 +8.3649944038656301e+00 +0.0000000000000000e+00 +4.4999999995360479e-01 -2.4871833500921531e-05 +0.0000000000000000e+00 +9.9999999969069608e-01
4.9999999999999994e-01 +8.3649930911840169e+00 +0.0000000000000000e+00 +4.9999999993635758e-01 -2.7635434123616323e-05 +0.0000000000000000e+00 +9.9999999961814157e-01
5.4999999999999993e-01 +8.3649916403218914e+00 +0.0000000000000000e+00 +5.4999999991529169e-01 -3.0399054305252245e-05 +0.0000000000000000e+00 +9.9999999953794894e-01
5.9999999999999998e-01 +8.3649900512782285e+00 +0.0000000000000000e+00 +5.9999999989002517e-01 -3.3162695896882638e-05 +0.0000000000000000e+00 +9.9999999945011797e-01
6.5000000000000002e-01 +8.3649883240519127e+00 +0.0000000000000000e+00 +6.4999999986017620e-01 -3.5926360744257594e-05 +0.0000000000000000e+00 +9.9999999935464845e-01
7.0000000000000007e-01 +8.3649864586417362e+00 +0.0000000000000000e+00 +6.9999999982536276e-01 -3.8690050687824039e-05 +0.0000000000000000e+00 +9.9999999925154015e-01
7.5000000000000011e-01 +8.3649844550463968e+00 +0.0000000000000000e+00 +7.4999999978520293e-01 -4.1453767562725812e-05 +0.0000000000000000e+00 +9.9999999914079274e-01
8.0000000000000016e-01 +8.3649823132645018e+00 +0.0000000000000000e+00 +7.9999999973931468e-01 -4.4217513198803752e-05 +0.0000000000000000e+00 +9.9999999902240588e-01
8.5000000000000020e-01 +8.3649800332945681e+00 +0.0000000000000000e+00 +8.4999999968731610e-01 -4.6981289420595775e-05 +0.0000000000000000e+00 +9.9999999889637936e-01
9.0000000000000024e-01 +8.3649776151350199e+00 +0.0000000000000000e+00 +8.9999999962882526e-01 -4.9745098047336979e-05 +0.0000000000000000e+00 +9.9999999876271273e-01
9.5000000000000029e-01 +8.3649750587841929e+00 +0.0000000000000000e+00 +9.4999999956346004e-01 -5.2508940892959688e-05 +0.0000000000000000e+00 +9.9999999862140565e-01
