# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.5254054220560866e-01 +7.2138485504445971e+00 +5.8720849941514928e+00 +9.5386197041611354e-01 -4.6785544637535822e+03 -2.4192172490078743e+05 +2.3825899915066577e+07 
+5.0000000000000003e-02 -5.5254060027640262e-01 +7.2138767525318608e+00 +5.8666138240344425e+00 +1.5683823630833678e+00 -4.5986685197046954e+03 -2.4684641356326142e+05 +2.3428453868534692e+07 
+1.0000000000000001e-01 -5.5254104522702652e-01 +7.2139259142768823e+00 +5.8608259197540624e+00 +2.1883916881464343e+00 -4.5217573392990298e+03 -2.5178728629946354e+05 +2.3044731462155238e+07 
+1.5000000000000002e-01 -5.5254187619660911e-01 +7.2139959811715570e+00 +5.8547290402622378e+00 +2.8135464382894684e+00 -4.4479388783594777e+03 -2.5674118206719623e+05 +2.2675398427255068e+07 
+2.0000000000000001e-01 -5.5254309232430410e-01 +7.2140868987111197e+00 +5.8483309445030187e+00 +3.4435030091467933e+00 -4.3773310805359615e+03 -2.6170493906294554e+05 +2.2321120367001317e+07 
+2.5000000000000000e-01 -5.5254469274928020e-01 +7.2141986123858368e+00 +5.8416393919489460e+00 +4.0779180156941042e+00 -4.3100519154030217e+03 -2.6667539721704758e+05 +2.1982563103544500e+07 
+2.9999999999999999e-01 -5.5254667661071977e-01 +7.2143310676901429e+00 +5.8346621407295931e+00 +4.7164479425267691e+00 -4.2462193102854599e+03 -2.7164939542448416e+05 +2.1660392150670934e+07 
+3.4999999999999998e-01 -5.5254904304783770e-01 +7.2144842101197222e+00 +5.8274069516493716e+00 +5.3587492330330049e+00 -4.1859512644090137e+03 -2.7662377215562627e+05 +2.1355273504204646e+07 
+3.9999999999999997e-01 -5.5255179119985509e-01 +7.2146579851667081e+00 +5.8198815836936069e+00 +6.0044785263692937e+00 -4.1293657321002402e+03 -2.8159536756487290e+05 +2.1067872874402449e+07 
+4.4999999999999996e-01 -5.5255492020600405e-01 +7.2148523383281642e+00 +5.8120937945308917e+00 +6.6532922649771615e+00 -4.0765806287391442e+03 -2.8656102008825430e+05 +2.0798855692146957e+07 
+4.9999999999999994e-01 -5.5255842920555898e-01 +7.2150672150983235e+00 +5.8040513460711116e+00 +7.3048470457588168e+00 -4.0277139860918646e+03 -2.9151756946260738e+05 +2.0548888184104573e+07 
+5.4999999999999993e-01 -5.5256231733778183e-01 +7.2153025609722707e+00 +5.7957619950798795e+00 +7.9587994505765325e+00 -3.9828836950800587e+03 -2.9646185525482980e+05 +2.0318635613998652e+07 
+5.9999999999999998e-01 -5.5256658374197243e-01 +7.2155583214479568e+00 +5.7872335021661039e+00 +8.6148059784263058e+00 -3.9422077560713046e+03 -3.0139071636885032e+05 +2.0108764007405665e+07 
+6.5000000000000002e-01 -5.5257122755743837e-01 +7.2158344420190401e+00 +5.7784736258177087e+00 +9.2725233233527558e+00 -3.9058041041119945e+03 -3.0630099326474516e+05 +1.9919938914329227e+07 
+7.0000000000000007e-01 -5.5257624792350568e-01 +7.2161308681837317e+00 +5.7694901247377475e+00 +9.9316080198459051e+00 -3.8737906839959178e+03 -3.1118952507824689e+05 +1.9752825968687870e+07 
+7.5000000000000011e-01 -5.5258164397953313e-01 +7.2164475454387391e+00 +5.7602907609645895e+00 +1.0591716688287054e+01 -3.8462855349248098e+03 -3.1605315163492359e+05 +1.9608091455277577e+07 
+8.0000000000000016e-01 -5.5258741486486584e-01 +7.2167844192797590e+00 +5.7508832906265388e+00 +1.1252506019793939e+01 -3.8234065309394059e+03 -3.2088871332742047e+05 +1.9486400520156071e+07 
+8.5000000000000020e-01 -5.5259355971889512e-01 +7.2171414352048364e+00 +5.7412754748959269e+00 +1.1913632627792525e+01 -3.8052716829755727e+03 -3.2569304987584113e+05 +1.9388419237784233e+07 
