# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.7774260234039421e-01 +7.5793156855094583e+00 +6.6476191648527756e+00 -7.3604061406901735e+01 -1.2839639264802510e+04 -6.2316991173625676e+04 +8.5274817910095990e+07 
+5.0000000000000003e-02 -5.7774459003959999e-01 +7.5793380119499503e+00 +6.6520231787669859e+00 -7.3656711182984552e+01 -1.2953625626275980e+04 -6.1554553023645953e+04 +8.6001953584308594e+07 
+1.0000000000000001e-01 -5.7774699626551440e-01 +7.5793817509873715e+00 +6.6556732082025665e+00 -7.3660065570649493e+01 -1.3061057207288541e+04 -6.1103909540083238e+04 +8.6681952794304103e+07 
+1.4999999999999999e-01 -5.7774982021044730e-01 +7.5794468746598627e+00 +6.6585798136889691e+00 -7.3615070265084697e+01 -1.3162102133538305e+04 -6.0959049370772540e+04 +8.7315891313738897e+07 
+2.0000000000000001e-01 -5.7775306106666569e-01 +7.5795333550104260e+00 +6.6607535611827364e+00 -7.3522671120964574e+01 -1.3256928672830403e+04 -6.1113959811060056e+04 +8.7904845857941121e+07 
+2.5000000000000000e-01 -5.7775671802653317e-01 +7.5796411640814183e+00 +6.6622050114273277e+00 -7.3383813944385494e+01 -1.3345704960397981e+04 -6.1562628515012933e+04 +8.8449892278398454e+07 
+2.9999999999999999e-01 -5.7776079028236416e-01 +7.5797702739129180e+00 +6.6629447274449873e+00 -7.3199444398064998e+01 -1.3428599190999870e+04 -6.2299044334571387e+04 +8.8952106817687854e+07 
+3.4999999999999998e-01 -5.7776527702652780e-01 +7.5799206565526065e+00 +6.6629832733742802e+00 -7.2970508436437754e+01 -1.3505779590471438e+04 -6.3317193646929423e+04 +8.9412565934518054e+07 
+4.0000000000000002e-01 -5.7777017745138737e-01 +7.5800922840411644e+00 +6.6623312092916329e+00 -7.2697951686702837e+01 -1.3577414276328438e+04 -6.4611065525900369e+04 +8.9832345355882019e+07 
+4.5000000000000001e-01 -5.7777549074936529e-01 +7.5802851284287982e+00 +6.6609990972997259e+00 -7.2382720142579473e+01 -1.3643671422457752e+04 -6.6174645981168593e+04 +9.0212521199380368e+07 
+5.0000000000000000e-01 -5.7778121611285216e-01 +7.5804991617587332e+00 +6.6589975001671871e+00 -7.2025759463533120e+01 -1.3704719220380459e+04 -6.8001923798001924e+04 +9.0554169695255786e+07 
+5.5000000000000004e-01 -5.7778735273425341e-01 +7.5807343560802227e+00 +6.6563369801813126e+00 -7.1628015544112174e+01 -1.3760725852691325e+04 -7.0086885722547246e+04 +9.0858367032175735e+07 
+5.9999999999999998e-01 -5.7779389980606466e-01 +7.5809906834409722e+00 +6.6530280974865752e+00 -7.1190434170920312e+01 -1.3811859442513507e+04 -7.2423519442184639e+04 +9.1126188987196133e+07 
+6.5000000000000002e-01 -5.7780085652073232e-01 +7.5812681158899755e+00 +6.6490814143259218e+00 -7.0713961163656464e+01 -1.3858288166987593e+04 -7.5005812273406351e+04 +9.1358711692825809e+07 
+6.9999999999999996e-01 -5.7780822207076432e-01 +7.5815666254782146e+00 +6.6445074920169782e+00 -7.0199542384523170e+01 -1.3900180190118868e+04 -7.7827751217786921e+04 +9.1557011235648870e+07 
+7.5000000000000000e-01 -5.7781599564860942e-01 +7.5818861842568950e+00 +6.6393168909908056e+00 -6.9648123678403678e+01 -1.3937703639504158e+04 -8.0883323356587687e+04 +9.1722163412598655e+07 
