fieldmap_name:      	B1-032
timestamp:          	2018-12-06_20-52-54
filename:           	2018-12-06_B1-032_Hall_X=-32_32mm_Z=-800_800mm_Imc=381.7A_ID=783.dat
nr_magnets:         	1
magnet_name:        	B1-032
gap[mm]:            	39
control_gap[mm]:    	--
magnet_length[mm]:  	808.4
current_main[A]:    	381.7
nr_turns_main:      	24
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
---------------------------------------------------------------------------------------------
-32.000	0.000	-800.000	-2.2945725555e-07	5.1835469123e-08	-7.1753030299e-08
-28.000	0.000	-800.000	-1.4935347310e-07	1.7913285687e-07	4.5175909473e-07
-24.000	0.000	-800.000	-3.8233375596e-07	9.1858797439e-08	-2.3953158350e-07
-20.000	0.000	-800.000	2.9423274699e-08	3.9697421336e-08	2.0140983726e-07
-16.000	0.000	-800.000	2.1859331867e-07	3.8288108496e-07	-5.2487015879e-07
-12.000	0.000	-800.000	2.4861598986e-07	2.9023606405e-07	1.5188648593e-07
-8.000	0.000	-800.000	-2.5406188852e-07	-7.2723505104e-08	-2.1811553631e-07
-4.000	0.000	-800.000	-5.2714108139e-07	-2.4943807440e-07	2.1819135285e-07
0.000	0.000	-800.000	-6.0893401051e-08	-1.0192108514e-07	2.0388733522e-07
4.000	0.000	-800.000	3.6620095108e-07	-7.1285106335e-08	-1.0276279202e-07
8.000	0.000	-800.000	5.7132212971e-08	-2.9036469258e-07	-2.4374448708e-07
12.000	0.000	-800.000	-4.5082854286e-07	-4.7517020975e-08	-2.9473104296e-07
16.000	0.000	-800.000	1.9652165866e-09	-1.4322997559e-07	-4.2946733074e-07
20.000	0.000	-800.000	-1.6327488887e-07	-9.7093181510e-08	-5.8812161041e-07
24.000	0.000	-800.000	-2.8774306459e-07	-2.3470361024e-07	-1.7018194549e-09
28.000	0.000	-800.000	-1.2167726128e-07	1.2676769859e-08	-1.0229275216e-06
32.000	0.000	-800.000	1.2979783443e-07	-1.8340180476e-07	4.8021067959e-08
-32.000	0.000	-798.000	1.3164595098e-07	-3.9527783502e-08	2.0251408398e-07
-28.000	0.000	-798.000	8.6304539615e-08	-9.3213551572e-08	4.7647149418e-07
-24.000	0.000	-798.000	-1.7008656241e-08	-1.8724873560e-07	-2.3509649793e-07
-20.000	0.000	-798.000	7.0144802078e-08	3.6188140240e-08	1.0199746851e-07
-16.000	0.000	-798.000	5.4961969468e-08	3.5594949787e-07	-6.1806435842e-08
-12.000	0.000	-798.000	4.2408388073e-08	3.4171455305e-08	3.0663274890e-07
-8.000	0.000	-798.000	1.2957535794e-07	-8.1968676795e-08	-3.8547372208e-07
-4.000	0.000	-798.000	-1.5504604233e-07	-3.4218336052e-07	2.8099470372e-08
0.000	0.000	-798.000	-4.7268469720e-08	-1.6601853343e-07	2.0520511976e-07
4.000	0.000	-798.000	-2.2467115922e-08	1.2414617076e-07	-1.6833965840e-08
8.000	0.000	-798.000	-1.9999493996e-07	-2.8564193187e-08	-3.6520127056e-07
12.000	0.000	-798.000	9.6739117264e-08	-3.9559976757e-07	-2.5680928300e-07
16.000	0.000	-798.000	-2.7222160603e-08	-2.5889172539e-07	4.0383095180e-09
20.000	0.000	-798.000	1.8232245282e-07	-2.3457389782e-07	-3.3395397446e-07
24.000	0.000	-798.000	-2.2603202282e-07	3.6464004963e-08	1.1606408683e-07
28.000	0.000	-798.000	-9.4840304134e-08	-7.8971019074e-08	-5.3525314837e-07
32.000	0.000	-798.000	1.4794189030e-08	1.8115694878e-07	2.5193100407e-07
-32.000	0.000	-796.000	-3.7580670753e-08	1.7494484378e-07	1.4044089468e-07
-28.000	0.000	-796.000	7.1848410749e-08	1.3709374691e-07	6.8877302104e-07
-24.000	0.000	-796.000	-1.9164392372e-08	-4.1367640420e-07	-3.4640944698e-07
-20.000	0.000	-796.000	2.6204134869e-07	-1.8243058750e-07	3.6354060097e-08
-16.000	0.000	-796.000	-1.0965850614e-08	2.9170300678e-07	1.5251206215e-07
-12.000	0.000	-796.000	-1.6188166094e-07	1.3296426700e-07	3.5740999902e-07
-8.000	0.000	-796.000	-2.7067966059e-08	9.6092336342e-08	-3.1524575614e-07
-4.000	0.000	-796.000	7.1333319949e-08	-7.3710620276e-07	-1.9470381317e-07
0.000	0.000	-796.000	-2.2845296542e-07	-1.0353797398e-07	-3.2232964715e-07
4.000	0.000	-796.000	-2.3472766262e-07	1.4031957565e-07	1.9097835932e-08
8.000	0.000	-796.000	1.0098475188e-07	2.1785183464e-08	-4.8833556177e-07
12.000	0.000	-796.000	1.9315024579e-07	-4.3418831029e-07	-4.0622137743e-07
16.000	0.000	-796.000	-6.7782862141e-08	-2.4651213789e-07	2.1290378180e-07
20.000	0.000	-796.000	-5.5298558524e-08	2.7985870885e-07	2.7755927953e-07
24.000	0.000	-796.000	8.9364281715e-08	-2.7843187225e-07	7.3555068014e-08
28.000	0.000	-796.000	-2.3739124719e-09	-2.9407504597e-08	-3.5438035511e-07
32.000	0.000	-796.000	-6.8245355243e-08	2.6475642507e-07	2.1964055567e-07
-32.000	0.000	-794.000	-1.5791153053e-07	2.4088951981e-07	5.3661906127e-07
-28.000	0.000	-794.000	-1.1207465067e-07	2.1521477022e-07	8.5986620540e-07
-24.000	0.000	-794.000	2.7832773714e-07	-2.9548995923e-07	-5.6500995677e-07
-20.000	0.000	-794.000	-2.1388743153e-07	-1.8447653903e-07	-1.6926845563e-08
-16.000	0.000	-794.000	-5.1496179472e-08	-1.6032582009e-07	3.8119877872e-07
-12.000	0.000	-794.000	-5.9198279529e-08	1.5859060025e-07	3.1555964735e-07
-8.000	0.000	-794.000	9.9573214332e-08	-1.1195916466e-08	-2.8367259299e-09
-4.000	0.000	-794.000	1.5961221964e-07	-8.9935964349e-07	-1.5844155229e-07
0.000	0.000	-794.000	-9.1301705706e-08	2.0331862346e-07	-3.8162094691e-07
4.000	0.000	-794.000	7.1136010683e-08	4.0160068330e-07	2.2781293581e-07
8.000	0.000	-794.000	2.1362263248e-07	-2.5176856221e-08	-4.0287541129e-07
12.000	0.000	-794.000	8.0423465122e-08	-3.3595553827e-07	-2.5342680428e-07
16.000	0.000	-794.000	9.5584321669e-08	-4.7704525890e-07	7.0076107836e-08
20.000	0.000	-794.000	-1.7473933127e-08	5.0747871996e-07	6.5976451795e-07
24.000	0.000	-794.000	3.0865929534e-07	-4.1187488291e-07	4.0272341816e-08
28.000	0.000	-794.000	8.4013506993e-08	-1.2251862310e-07	-1.8463016754e-07
32.000	0.000	-794.000	-6.2740159654e-08	4.3908233461e-07	1.7812381465e-07
-32.000	0.000	-792.000	6.5432193148e-08	5.2214850863e-08	6.4054620399e-07
-28.000	0.000	-792.000	-1.9614931040e-07	4.5301431611e-08	7.8367286697e-07
-24.000	0.000	-792.000	2.1057189807e-07	-1.5828022987e-07	-4.4453509612e-07
-20.000	0.000	-792.000	-1.3917364575e-08	-6.0357141782e-07	-8.9754363245e-08
-16.000	0.000	-792.000	-9.0845911797e-08	-2.7871550526e-07	3.1070563506e-07
-12.000	0.000	-792.000	7.3139340232e-08	3.0567328774e-08	5.3109733246e-07
-8.000	0.000	-792.000	1.7210860897e-07	-1.4775076066e-07	1.2490058175e-07
-4.000	0.000	-792.000	3.0136627591e-07	-6.7236741866e-07	1.0015612688e-08
0.000	0.000	-792.000	2.3342141104e-07	9.3653092412e-10	-2.0905150183e-07
4.000	0.000	-792.000	1.1808973162e-07	4.2801739518e-07	-1.2971105806e-08
8.000	0.000	-792.000	-8.9954761034e-08	-8.0918873323e-08	2.1249484989e-07
12.000	0.000	-792.000	-1.6715530444e-07	-1.1041309375e-07	-4.9718047575e-07
16.000	0.000	-792.000	1.4863539231e-07	-5.9563366787e-07	-3.3444277483e-07
20.000	0.000	-792.000	-5.3843566770e-08	-7.1927526082e-08	6.9155297464e-07
24.000	0.000	-792.000	2.8266521404e-07	-4.2093488018e-07	-1.0708091127e-07
28.000	0.000	-792.000	1.1659212305e-07	-3.8244931251e-07	-3.6030070585e-07
32.000	0.000	-792.000	8.2771440876e-09	4.1293209325e-07	3.4604026930e-07
-32.000	0.000	-790.000	2.1683652386e-07	7.6454634185e-08	2.2820210320e-07
-28.000	0.000	-790.000	-8.7944392808e-08	2.3902549086e-07	6.0314584007e-07
-24.000	0.000	-790.000	2.6633505452e-07	-7.7408688937e-08	-6.4119469608e-08
-20.000	0.000	-790.000	1.1306837148e-07	-5.6976579490e-07	-1.7749711286e-07
-16.000	0.000	-790.000	-2.3765192717e-07	-1.7321576635e-07	2.9159528310e-07
-12.000	0.000	-790.000	-2.3019799139e-08	-7.6237663965e-08	6.8628120619e-07
-8.000	0.000	-790.000	2.1467261741e-08	-1.7247958511e-08	-1.6139371378e-09
-4.000	0.000	-790.000	1.4200222052e-07	-5.1268835405e-07	2.2004579580e-07
