# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
-0.0000000000000000e+00 -5.7833215631504054e-01 +7.5924707235381543e+00 +6.5182916252406402e+00 -4.4710281661943760e+01 -1.5693066546742679e+04 +1.5271767093301853e+04 +1.1299936746676929e+08 
-5.0000000000000003e-02 -5.7833047764497647e-01 +7.5923070576166785e+00 +6.5181439806004686e+00 -4.4593590129290064e+01 -1.5591855513803308e+04 +1.4395703607395133e+04 +1.1239467140505166e+08 
-1.0000000000000001e-01 -5.7832918874122652e-01 +7.5921648345323556e+00 +6.5176347281228084e+00 -4.4470504042676993e+01 -1.5491885105241190e+04 +1.3442185025384675e+04 +1.1179461901696171e+08 
-1.4999999999999999e-01 -5.7832828904561484e-01 +7.5920440247467562e+00 +6.5167707229055845e+00 -4.4342043755170621e+01 -1.5393359971079177e+04 +1.2421006602135165e+04 +1.1120057131847338e+08 
-2.0000000000000001e-01 -5.7832777800003299e-01 +7.5919445987225478e+00 +6.5155588262356039e+00 -4.4209229620953273e+01 -1.5296484930115235e+04 +1.1341963557324972e+04 +1.1061389047669597e+08 
-2.5000000000000000e-01 -5.7832765504638339e-01 +7.5918665269211507e+00 +6.5140058934318965e+00 -4.4073081922423043e+01 -1.5201464640030499e+04 +1.0214850550598429e+04 +1.1003593756991805e+08 
-2.9999999999999999e-01 -5.7832791962657137e-01 +7.5918097798070221e+00 +6.5121187820820756e+00 -4.3934621022860057e+01 -1.5108503819540956e+04 +9.0494628731339799e+03 +1.0946807408818530e+08 
-3.4999999999999998e-01 -5.7832857118246428e-01 +7.5917743278435559e+00 +6.5099043496817455e+00 -4.3794867230815314e+01 -1.5017807184465935e+04 +7.8555954450400204e+03 +1.0891166150043088e+08 
-4.0000000000000002e-01 -5.7832960915608156e-01 +7.5917601414957732e+00 +6.5073694529969801e+00 -4.3654840876211743e+01 -1.4929579430714128e+04 +6.6430432942133502e+03 +1.0836806114255491e+08 
-4.5000000000000001e-01 -5.7833103298930744e-01 +7.5917671912267561e+00 +6.5045209514060760e+00 -4.3515562191828330e+01 -1.4844025326769941e+04 +5.4216007261432405e+03 +1.0783863484683846e+08 
-5.0000000000000000e-01 -5.7833284212416780e-01 +7.5917954475032694e+00 +6.5013657014863426e+00 -4.3378051520678383e+01 -1.4761349562127778e+04 +4.2010628931628407e+03 +1.0732474390010105e+08 
-5.5000000000000004e-01 -5.7833503600261738e-01 +7.5918448807914292e+00 +6.4979105589066188e+00 -4.3243329154173857e+01 -1.4681756801182226e+04 +2.9912245611874737e+03 +1.0682774941500743e+08 
-5.9999999999999998e-01 -5.7833761406674045e-01 +7.5919154615572424e+00 +6.4941623848555459e+00 -4.3112415353399136e+01 -1.4605451861764339e+04 +1.8018802580669981e+03 +1.0634901355907583e+08 
-6.5000000000000002e-01 -5.7834057575846820e-01 +7.5920071602677028e+00 +6.4901280343217529e+00 -4.2986330372461026e+01 -1.4532639388924928e+04 +6.4282441529106279e+02 +1.0588989731179693e+08 
-6.9999999999999996e-01 -5.7834392051990646e-01 +7.5921199473892349e+00 +6.4858143661736491e+00 -4.2866094426993506e+01 -1.4463524135903590e+04 -4.7614881336034580e+02 +1.0545176239407279e+08 
-7.5000000000000000e-01 -5.7834764779308567e-01 +7.5922537933904088e+00 +6.4812282374932453e+00 -4.2752727787162840e+01 -1.4398310806779631e+04 -1.5452448219135122e+03 +1.0503597019133700e+08 
-8.0000000000000004e-01 -5.7835175702008912e-01 +7.5924086687417605e+00 +6.4763765063986769e+00 -4.2647250765614722e+01 -1.4337204129604246e+04 -2.5546686795439268e+03 +1.0464388223500048e+08 
-8.4999999999999998e-01 -5.7835624764304705e-01 +7.5925845439074413e+00 +6.4712660320550297e+00 -4.2550683388104730e+01 -1.4280408866220527e+04 -3.4946277965381942e+03 +1.0427686030257180e+08 
-9.0000000000000002e-01 -5.7836111910405974e-01 +7.5927813893598577e+00 +6.4659036700447476e+00 -4.2464045982429255e+01 -1.4228129678745197e+04 -4.3553271176587650e+03 +1.0393626548680538e+08 
-9.4999999999999996e-01 -5.7836637084524722e-01 +7.5929991755676873e+00 +6.4602962811204412e+00 -4.2388358691543957e+01 -1.4180571367763638e+04 -5.1269731050195251e+03 +1.0362345980907233e+08 
