# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.5851230503712834e-01 +7.3256387510919883e+00 +5.1623712441153931e+00 -8.5978854319656577e+01 +6.6325420946461600e+03 +8.4037135199781085e+04 -5.7326462797049038e+07 
+5.0000000000000003e-02 -5.5851245370555935e-01 +7.3256905299593642e+00 +5.1656657027699486e+00 -8.6775984722806228e+01 +6.5358600306850249e+03 +9.2030021136461219e+04 -5.6756354226151876e+07 
+1.0000000000000001e-01 -5.5851300597842268e-01 +7.3257640584425232e+00 +5.1684868852226771e+00 -8.7583601060031057e+01 +6.4335442134675232e+03 +1.0030462659875123e+05 -5.6127057414413601e+07 
+1.4999999999999999e-01 -5.5851396139590737e-01 +7.3258592062093557e+00 +5.1708507217319326e+00 -8.8396594801049531e+01 +6.3254591604406169e+03 +1.0881185809525686e+05 -5.5439299041190028e+07 
+2.0000000000000001e-01 -5.5851531949828703e-01 +7.3259758429296724e+00 +5.1727731423382979e+00 -8.9209857468100623e+01 +6.2114693963085601e+03 +1.1750262256693679e+05 -5.4693805847430728e+07 
+2.5000000000000000e-01 -5.5851707982573773e-01 +7.3261138382736002e+00 +5.1742700756616768e+00 -9.0018280540207996e+01 +6.0914394806967257e+03 +1.2632782650863842e+05 -5.3891304802686401e+07 
+2.9999999999999999e-01 -5.5851924191855251e-01 +7.3262730619116700e+00 +5.1753574536153701e+00 -9.0816755481331228e+01 +5.9652338840284210e+03 +1.3523837625520388e+05 -5.3032522275460109e+07 
+3.4999999999999998e-01 -5.5852180531702189e-01 +7.3264533835159948e+00 +5.1760512044662637e+00 -9.1600173769774756e+01 +5.8327171758373242e+03 +1.4418517817360352e+05 -5.2118185310711481e+07 
+4.0000000000000002e-01 -5.5852476956139596e-01 +7.3266546727599398e+00 +5.1763672609162823e+00 -9.2363426894005826e+01 +5.6937537965865658e+03 +1.5311913868780772e+05 -5.1149020044211820e+07 
+4.5000000000000001e-01 -5.5852813419198477e-01 +7.3268767993184412e+00 +5.1763215483400433e+00 -9.3101406375897724e+01 +5.5482083892625933e+03 +1.6199116446520662e+05 -5.0125753995415241e+07 
+5.0000000000000000e-01 -5.5853189874913389e-01 +7.3271196328613426e+00 +5.1759300006021798e+00 -9.3809003458938719e+01 +5.3959453603307220e+03 +1.7075215972355122e+05 -4.9049113056056894e+07 
+5.5000000000000004e-01 -5.5853606277314838e-01 +7.3273830430655673e+00 +5.1752085459356501e+00 -9.4481109655158008e+01 +5.2368292638874536e+03 +1.7935303094160784e+05 -4.7919824089161985e+07 
+5.9999999999999998e-01 -5.5854062580444541e-01 +7.3276668996036580e+00 +5.1741731151193102e+00 -9.5112616249569868e+01 +5.0707245840884652e+03 +1.8774468263011501e+05 -4.6738613476556867e+07 
+6.5000000000000002e-01 -5.5854558738336513e-01 +7.3279710721484834e+00 +5.1728396367435874e+00 -9.5698414469957839e+01 +4.8974958562234915e+03 +1.9587801868665867e+05 -4.5506207901341558e+07 
