--- model polynom_b (rz > 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]     angle[deg]     PolyB(n=0)     PolyB(n=1)     PolyB(n=2)     PolyB(n=3)     PolyB(n=4)     PolyB(n=5)     PolyB(n=6)    
 0.0020 ,  +0.00633024 ,  +7.5652e-04 ,  -7.3499e-01 ,  -5.1472e-01 ,  +9.4360e+00 ,  -3.2098e+02 ,  -2.1214e+04 ,  +3.4103e+06 , 
 0.0030 ,  +0.00950963 ,  +7.6178e-04 ,  -7.3983e-01 ,  -4.1256e-01 ,  +7.7753e+00 ,  -2.3105e+02 ,  -1.8071e+04 ,  +2.8193e+06 , 
 0.0050 ,  +0.01592232 ,  +7.8572e-04 ,  -7.5367e-01 ,  -1.3917e-01 ,  +3.8215e+00 ,  -4.3956e+02 ,  -3.4968e+02 ,  +3.9581e+06 , 
 0.0050 ,  +0.01602988 ,  +8.0978e-04 ,  -7.7041e-01 ,  +9.1667e-02 ,  +5.8962e+00 ,  -6.1274e+02 ,  -1.2948e+04 ,  +5.0803e+06 , 
 0.0050 ,  +0.01611366 ,  +8.2530e-04 ,  -7.7983e-01 ,  +1.1161e-01 ,  +6.2505e+00 ,  +1.6574e+01 ,  -6.6645e+03 ,  +1.4735e+06 , 
 0.0100 ,  +0.03235598 ,  +8.3630e-04 ,  -7.8422e-01 ,  +1.0556e-01 ,  +6.9570e+00 ,  -1.2757e+02 ,  -5.4748e+03 ,  +1.9887e+06 , 
 0.0400 ,  +0.12963280 ,  +8.4499e-04 ,  -7.8584e-01 ,  +1.2052e-01 ,  +4.7116e+00 ,  +2.4714e+02 ,  +9.7336e+03 ,  -1.4560e+05 , 
 0.1500 ,  +0.48382085 ,  +8.6838e-04 ,  -7.8728e-01 ,  +1.8162e-01 ,  +8.0088e+00 ,  -1.9276e+02 ,  -7.5158e+03 ,  +2.6693e+06 , 
 0.1000 ,  +0.32246854 ,  +8.7329e-04 ,  -7.8676e-01 ,  +1.9058e-01 ,  +7.0768e+00 ,  -2.2333e+01 ,  -3.2931e+03 ,  +1.4453e+06 , 
 0.0500 ,  +0.16165451 ,  +8.6122e-04 ,  -7.8579e-01 ,  +1.2088e-01 ,  +4.4916e+00 ,  +9.8190e+01 ,  +1.1505e+04 ,  -1.0736e+06 , 
 0.0340 ,  +0.10509159 ,  +8.4271e-04 ,  -7.8469e-01 ,  -7.8118e-02 ,  +1.0400e+01 ,  +8.2046e+02 ,  +1.5734e+03 ,  -6.1406e+06 , 
 0.0160 ,  +0.03413683 ,  +6.5669e-04 ,  -4.5666e-01 ,  -1.8891e+00 ,  +1.9873e+01 ,  +1.4047e+03 ,  -1.6765e+04 ,  -8.1913e+06 , 
 0.0400 ,  +0.03295890 ,  +3.8740e-04 ,  -8.6425e-02 ,  -1.8256e+00 ,  +7.3364e+00 ,  +1.0228e+03 ,  -6.0235e+03 ,  -7.0177e+06 , 
 0.0400 ,  +0.00773598 ,  +6.1375e-05 ,  -8.3978e-03 ,  -4.0855e-01 ,  +5.2275e-01 ,  +3.8336e+02 ,  +2.9180e+03 ,  -2.7990e+06 , 
 0.0500 ,  +0.00388829 ,  +3.2388e-05 ,  -1.1520e-03 ,  -1.0516e-01 ,  +1.2623e+00 ,  +1.7769e+02 ,  -7.0223e+03 ,  -1.1900e+06 , 
