# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +8.5389999999999997e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
-5.0000000000000003e-02 +8.5389999309996849e+00 +0.0000000000000000e+00 -4.9999999999936526e-02 +2.7600114404026098e-06 +0.0000000000000000e+00 +9.9999999999619116e-01
-1.0000000000000001e-01 +8.5389997239989537e+00 +0.0000000000000000e+00 -9.9999999999492162e-02 +5.5200169515142192e-06 +0.0000000000000000e+00 +9.9999999998476474e-01
-1.5000000000000002e-01 +8.5389993789980565e+00 +0.0000000000000000e+00 -1.4999999999828603e-01 +8.2800184467178932e-06 +0.0000000000000000e+00 +9.9999999996572064e-01
-2.0000000000000001e-01 +8.5389988959971443e+00 +0.0000000000000000e+00 -1.9999999999593726e-01 +1.1040017835254557e-05 +0.0000000000000000e+00 +9.9999999993905897e-01
-2.5000000000000000e-01 +8.5389982749962758e+00 +0.0000000000000000e+00 -2.4999999999206496e-01 +1.3800017022223092e-05 +0.0000000000000000e+00 +9.9999999990477972e-01
-2.9999999999999999e-01 +8.5389975159954137e+00 +0.0000000000000000e+00 -2.9999999998628823e-01 +1.6560017908580418e-05 +0.0000000000000000e+00 +9.9999999986288290e-01
-3.4999999999999998e-01 +8.5389966189944246e+00 +0.0000000000000000e+00 -3.4999999997822628e-01 +1.9320022391141585e-05 +0.0000000000000000e+00 +9.9999999981336840e-01
-3.9999999999999997e-01 +8.5389955839930831e+00 +0.0000000000000000e+00 -3.9999999996749813e-01 +2.2080032362579862e-05 +0.0000000000000000e+00 +9.9999999975623610e-01
-4.4999999999999996e-01 +8.5389944109910658e+00 +0.0000000000000000e+00 -4.4999999995372292e-01 +2.4840049711426821e-05 +0.0000000000000000e+00 +9.9999999969148601e-01
-4.9999999999999994e-01 +8.5389930999879571e+00 +0.0000000000000000e+00 -4.9999999993651978e-01 +2.7600076322072431e-05 +0.0000000000000000e+00 +9.9999999961911790e-01
