# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.5177214869558378e-01 +7.2529607089567696e+00 +5.0714833483782940e+00 +2.0894523757195390e+01 +3.3357844562949986e+03 -4.5509663117498643e+05 -1.9222418156246401e+07 
+5.0000000000000003e-02 -5.5177130985878764e-01 +7.2529021144219614e+00 +5.0686841447366353e+00 +2.1405616958744226e+01 +3.3859306077635847e+03 -4.5852643206352292e+05 -1.9445997867907725e+07 
+1.0000000000000001e-01 -5.5177082500520869e-01 +7.2528634142286252e+00 +5.0652001537541391e+00 +2.1912216190045019e+01 +3.4415809543259816e+03 -4.6192991147430072e+05 -1.9699680484487135e+07 
+1.5000000000000002e-01 -5.5177069358717012e-01 +7.2528445542499389e+00 +5.0610395610762655e+00 +2.2414334951758665e+01 +3.5026023397290983e+03 -4.6530682000599382e+05 -1.9982786829419296e+07 
+2.0000000000000001e-01 -5.5177091505700726e-01 +7.2528454803603752e+00 +5.0562105512254831e+00 +2.2911986719278161e+01 +3.5688616423689959e+03 -4.6865690805681970e+05 -2.0294637978223860e+07 
+2.5000000000000000e-01 -5.5177148886709559e-01 +7.2528661384378683e+00 +5.0507213130951580e+00 +2.3405184847815441e+01 +3.6402256195061195e+03 -4.7197992503174313e+05 -2.0634554175156396e+07 
+2.9999999999999999e-01 -5.5177241446980951e-01 +7.2529064743586371e+00 +5.0445800319112495e+00 +2.3893942792541136e+01 +3.7165611329230078e+03 -4.7527562117192702e+05 -2.1001856391649190e+07 
+3.4999999999999998e-01 -5.5177369131755183e-01 +7.2529664340009647e+00 +5.0377948951921825e+00 +2.4378273949021612e+01 +3.7977349804387209e+03 -4.7854374623369687e+05 -2.1395865158930812e+07 
+3.9999999999999997e-01 -5.5177531886272568e-01 +7.2530459632440776e+00 +5.0303740878321168e+00 +2.4858191698675608e+01 +3.8836140282726305e+03 -4.8178404986012832e+05 -2.1815901461430158e+07 
+4.4999999999999996e-01 -5.5177729655777019e-01 +7.2531450079666451e+00 +5.0223257977410052e+00 +2.5333709479402248e+01 +3.9740650652279251e+03 -4.8499628219282639e+05 -2.2261285774936963e+07 
+4.9999999999999994e-01 -5.5177962385511925e-01 +7.2532635140506079e+00 +5.0136582094432427e+00 +2.5804840610012857e+01 +4.0689549694930329e+03 -4.8818019235405501e+05 -2.2731339174561091e+07 
+5.4999999999999993e-01 -5.5178230020725050e-01 +7.2534014273776366e+00 +5.0043795118243164e+00 +2.6271598458667267e+01 +4.1681505020890527e+03 -4.9133552993199008e+05 -2.3225381940788236e+07 
+5.9999999999999998e-01 -5.5178532506663025e-01 +7.2535586938297500e+00 +4.9944978889318872e+00 +2.6733996390618010e+01 +4.2715185579264926e+03 -4.9446204443909402e+05 -2.3742735275404375e+07 
