# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +8.5269999999999992e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
5.0000000000000003e-02 +8.5269999308653759e+00 +0.0000000000000000e+00 +4.9999999999936276e-02 -2.7653863188678110e-06 +0.0000000000000000e+00 +9.9999999999617628e-01
1.0000000000000001e-01 +8.5269997234612109e+00 +0.0000000000000000e+00 +9.9999999999490177e-02 -5.5307819734103419e-06 +0.0000000000000000e+00 +9.9999999998470523e-01
1.5000000000000002e-01 +8.5269993777869928e+00 +0.0000000000000000e+00 +1.4999999999827934e-01 -8.2961887736302587e-06 +0.0000000000000000e+00 +9.9999999996558664e-01
2.0000000000000001e-01 +8.5269988938421175e+00 +0.0000000000000000e+00 +1.9999999999592138e-01 -1.1061608524928784e-05 +0.0000000000000000e+00 +9.9999999993882038e-01
2.5000000000000000e-01 +8.5269982716258941e+00 +0.0000000000000000e+00 +2.4999999999203393e-01 -1.3827043028105779e-05 +0.0000000000000000e+00 +9.9999999990440647e-01
2.9999999999999999e-01 +8.5269975111375391e+00 +0.0000000000000000e+00 +2.9999999998623456e-01 -1.6592494079359843e-05 +0.0000000000000000e+00 +9.9999999986234456e-01
3.4999999999999998e-01 +8.5269966123761805e+00 +0.0000000000000000e+00 +3.4999999997814091e-01 -1.9357963470288385e-05 +0.0000000000000000e+00 +9.9999999981263465e-01
3.9999999999999997e-01 +8.5269955753408571e+00 +0.0000000000000000e+00 +3.9999999996737057e-01 -2.2123452987887714e-05 +0.0000000000000000e+00 +9.9999999975527643e-01
4.4999999999999996e-01 +8.5269944000305173e+00 +0.0000000000000000e+00 +4.4999999995354112e-01 -2.4888964414553130e-05 +0.0000000000000000e+00 +9.9999999969026976e-01
4.9999999999999994e-01 +8.5269930864440209e+00 +0.0000000000000000e+00 +4.9999999993627009e-01 -2.7654499528078993e-05 +0.0000000000000000e+00 +9.9999999961761432e-01
