--- model polynom_b (rz > 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]    angle[deg]   PolyB(n=0)     PolyB(n=1)     PolyB(n=2)     PolyB(n=3)     PolyB(n=4)     PolyB(n=5)     PolyB(n=6)    
 0.0020 ,  +0.00633 ,  +0.0000e+00 ,  -7.2355e-01 ,  -6.1883e-01 ,  +1.5685e+01 ,  +1.6204e+03 ,  -7.6004e+04 ,  -1.1541e+07 , 
 0.0030 ,  +0.00951 ,  +0.0000e+00 ,  -7.2790e-01 ,  -5.2075e-01 ,  +9.8937e+00 ,  +1.4984e+03 ,  -4.1442e+04 ,  -1.0523e+07 , 
 0.0050 ,  +0.01592 ,  +0.0000e+00 ,  -7.4118e-01 ,  -2.4521e-01 ,  +1.1811e+01 ,  +8.9891e+02 ,  -6.3160e+04 ,  -7.3132e+06 , 
 0.0050 ,  +0.01604 ,  +0.0000e+00 ,  -7.5731e-01 ,  -2.2493e-02 ,  +1.3584e+01 ,  +8.1649e+02 ,  -7.5080e+04 ,  -7.0705e+06 , 
 0.0050 ,  +0.01612 ,  +0.0000e+00 ,  -7.6657e-01 ,  +3.5914e-02 ,  +1.4259e+01 ,  +5.8473e+02 ,  -7.3904e+04 ,  -5.7501e+06 , 
 0.0100 ,  +0.03238 ,  +0.0000e+00 ,  -7.7103e-01 ,  +4.6678e-03 ,  +1.5690e+01 ,  +8.7093e+02 ,  -7.9806e+04 ,  -7.2112e+06 , 
 0.0400 ,  +0.12974 ,  +0.0000e+00 ,  -7.7272e-01 ,  +2.9926e-02 ,  +1.2572e+01 ,  +9.6762e+02 ,  -5.9468e+04 ,  -7.2428e+06 , 
 0.1500 ,  +0.48405 ,  +0.0000e+00 ,  -7.7323e-01 ,  +4.7264e-02 ,  +9.0413e+00 ,  +1.4386e+03 ,  -2.1883e+04 ,  -8.8668e+06 , 
 0.1000 ,  +0.32241 ,  +0.0000e+00 ,  -7.7227e-01 ,  +1.0493e-01 ,  +7.1832e+00 ,  +4.7104e+02 ,  -5.1827e+02 ,  -1.5887e+06 , 
 0.0500 ,  +0.16153 ,  +0.0000e+00 ,  -7.7120e-01 ,  +3.9328e-02 ,  +4.4434e+00 ,  +5.1622e+02 ,  +2.9724e+03 ,  -1.8405e+06 , 
 0.0340 ,  +0.10493 ,  +0.0000e+00 ,  -7.7012e-01 ,  -1.6187e-01 ,  +9.5887e+00 ,  +9.8461e+02 ,  +5.7087e+03 ,  -5.7005e+06 , 
 0.0160 ,  +0.03404 ,  +0.0000e+00 ,  -4.5071e-01 ,  -1.9156e+00 ,  +1.9199e+01 ,  +2.1707e+03 ,  +2.0416e+04 ,  -1.5797e+07 , 
 0.0400 ,  +0.03286 ,  +0.0000e+00 ,  -8.5914e-02 ,  -1.7868e+00 ,  +7.0013e+00 ,  +9.4795e+02 ,  +1.8306e+04 ,  -6.6879e+06 , 
 0.0400 ,  +0.00779 ,  +0.0000e+00 ,  -8.0821e-03 ,  -3.9026e-01 ,  +5.5322e-01 ,  +6.4181e+01 ,  +6.3609e+03 ,  -3.5099e+05 , 
 0.0500 ,  +0.00400 ,  -1.6785e-04 ,  -1.0393e-03 ,  -8.5470e-02 ,  +1.3062e+00 ,  -2.4875e+02 ,  -6.4712e+03 ,  +1.3148e+06 , 
