# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +8.2100000000000009e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +6.1967001702313979e-21 -5.6309114513232905e-01 +6.9295307171726520e-18
5.0000000000000003e-02 +8.2099999296622972e+00 +0.0000000000000000e+00 +4.9999999999934035e-02 -2.7156047834537337e-22 -5.6309123837317543e-01 +9.9080517046212037e-19
1.0000000000000001e-01 +8.2099997186491631e+00 +0.0000000000000000e+00 +9.9999999999472275e-02 -1.8670611125205458e-20 -5.6309151789840317e-01 -4.9731651822105318e-18
1.5000000000000002e-01 +8.2099993669605293e+00 +0.0000000000000000e+00 +1.4999999999821895e-01 -4.7491845653735435e-20 -5.6309198341205036e-01 -1.0911527803253996e-17
2.0000000000000001e-01 +8.2099988745962804e+00 +0.0000000000000000e+00 +1.9999999999577822e-01 -8.5226647052344560e-20 -5.6309263461816428e-01 -1.6773429772734092e-17
2.5000000000000000e-01 +8.2099982415562529e+00 +0.0000000000000000e+00 +2.4999999999175432e-01 -1.3036638907620429e-19 -5.6309347122080100e-01 -2.2508017777522336e-17
2.9999999999999999e-01 +8.2099974678402372e+00 +0.0000000000000000e+00 +2.9999999998575144e-01 -1.8140243790893186e-19 -5.6309449292402647e-01 -2.8064438100445375e-17
3.4999999999999998e-01 +8.2099965534479793e+00 +0.0000000000000000e+00 +3.4999999997737380e-01 -2.3682615382420828e-19 -5.6309569943191395e-01 -3.3391836609434790e-17
3.9999999999999997e-01 +8.2099954983791754e+00 +0.0000000000000000e+00 +3.9999999996622559e-01 -2.9512889284733552e-19 -5.6309709044854617e-01 -3.8439358746678957e-17
4.4999999999999996e-01 +8.2099943026334810e+00 +0.0000000000000000e+00 +4.4999999995191103e-01 -3.5480200841673363e-19 -5.6309866567801425e-01 -4.3156149517774886e-17
4.9999999999999994e-01 +8.2099929662104998e+00 +0.0000000000000000e+00 +4.9999999993403427e-01 -4.1433685304536780e-19 -5.6310042482441802e-01 -4.7491353480883158e-17
5.4999999999999993e-01 +8.2099914891097949e+00 +0.0000000000000000e+00 +5.4999999991219950e-01 -4.7222477998211782e-19 -5.6310236759186572e-01 -5.1394114735882855e-17
5.9999999999999998e-01 +8.2099898713308797e+00 +0.0000000000000000e+00 +5.9999999988601094e-01 -5.2695714487307522e-19 -5.6310449368447368e-01 -5.4813576913529933e-17
6.5000000000000002e-01 +8.2099881128732228e+00 +0.0000000000000000e+00 +6.4999999985507273e-01 -5.7702530742277918e-19 -5.6310680280636694e-01 -5.7698883164616740e-17
7.0000000000000007e-01 +8.2099862137362472e+00 +0.0000000000000000e+00 +6.9999999981898897e-01 -6.2092063305538202e-19 -5.6310929466167936e-01 -5.9999176149134052e-17
7.5000000000000011e-01 +8.2099841739193309e+00 +0.0000000000000000e+00 +7.4999999977736398e-01 -6.5713449457574674e-19 -5.6311196895455207e-01 -6.1663598025435689e-17
8.0000000000000016e-01 +8.2099819934218061e+00 +0.0000000000000000e+00 +7.9999999972980174e-01 -6.8415827383047602e-19 -5.6311482538913427e-01 -6.2641290439405910e-17
8.5000000000000020e-01 +8.2099796722429588e+00 +0.0000000000000000e+00 +8.4999999967590656e-01 -7.0048336336887090e-19 -5.6311786366958450e-01 -6.2881394513629639e-17
9.0000000000000024e-01 +8.2099772103820303e+00 +0.0000000000000000e+00 +8.9999999961528243e-01 -7.0460116810381767e-19 -5.6312108350006795e-01 -6.2333050836565703e-17
9.5000000000000029e-01 +8.2099746078382161e+00 +0.0000000000000000e+00 +9.4999999954753356e-01 -6.9500310697260246e-19 -5.6312448458475850e-01 -6.0945399451723502e-17
1.0000000000000002e+00 +8.2099718646106652e+00 +0.0000000000000000e+00 +9.9999999947226403e-01 -6.7018061459765277e-19 -5.6312806662783821e-01 -5.8667579846843276e-17
1.0500000000000003e+00 +8.2099689806984841e+00 +0.0000000000000000e+00 +1.0499999993890781e+00 -6.2953096624560299e-19 -5.6313182929437078e-01 -5.5473022160946587e-17
1.1000000000000003e+00 +8.2099659561007332e+00 +0.0000000000000000e+00 +1.0999999992975797e+00 -5.7607473665866762e-19 -5.6313577209292986e-01 -5.1432321199293777e-17
1.1500000000000004e+00 +8.2099627908164265e+00 +0.0000000000000000e+00 +1.1499999991973731e+00 -5.1373830727943378e-19 -5.6313989449297286e-01 -4.6640363471275284e-17
1.2000000000000004e+00 +8.2099594848445356e+00 +0.0000000000000000e+00 +1.1999999990880621e+00 -4.4644803709264243e-19 -5.6314419596396570e-01 -4.1192036174763409e-17
1.2500000000000004e+00 +8.2099560381839840e+00 +0.0000000000000000e+00 +1.2499999989692510e+00 -3.7813025980893430e-19 -5.6314867597538587e-01 -3.5182227314029375e-17
1.3000000000000005e+00 +8.2099524508336543e+00 +0.0000000000000000e+00 +1.2999999988405437e+00 -3.1271128104895960e-19 -5.6315333399671963e-01 -2.8705825817655865e-17
1.3500000000000005e+00 +8.2099487227923813e+00 +0.0000000000000000e+00 +1.3499999987015443e+00 -2.5411737552783259e-19 -5.6315816949746311e-01 -2.1857721656444899e-17
1.4000000000000006e+00 +8.2099448540589588e+00 +0.0000000000000000e+00 +1.3999999985518568e+00 -2.0627478424001038e-19 -5.6316318194712223e-01 -1.4732805961320272e-17
1.4500000000000006e+00 +8.2099408446321327e+00 +0.0000000000000000e+00 +1.4499999983910852e+00 -1.7310971164456972e-19 -5.6316837081521398e-01 -7.4259711412246671e-18
1.5000000000000007e+00 +8.2099366945106080e+00 +0.0000000000000000e+00 +1.4999999982188337e+00 -1.5854832285097433e-19 -5.6317373557126504e-01 -3.2111001010375931e-20
1.5500000000000007e+00 +8.2099324036930437e+00 +0.0000000000000000e+00 +1.5499999980347061e+00 -1.6651674080529500e-19 -5.6317927568481196e-01 +7.3538791406762695e-18
1.6000000000000008e+00 +8.2099279721780558e+00 +0.0000000000000000e+00 +1.5999999978383064e+00 -2.0094104347696804e-19 -5.6318499062540317e-01 +1.4637102333517664e-17
1.6500000000000008e+00 +8.2099233999642180e+00 +0.0000000000000000e+00 +1.6499999976292385e+00 -2.6574726104607206e-19 -5.6319087986259664e-01 +2.1722659877654715e-17
1.7000000000000008e+00 +8.2099186870500578e+00 +0.0000000000000000e+00 +1.6999999974071065e+00 -3.6486137309118749e-19 -5.6319694286596200e-01 +2.8515651205824997e-17
1.7500000000000009e+00 +8.2099138334340598e+00 +0.0000000000000000e+00 +1.7499999971715141e+00 -5.0220930577784919e-19 -5.6320317910507867e-01 +3.4921173765508698e-17
1.8000000000000009e+00 +8.2099088391146680e+00 +0.0000000000000000e+00 +1.7999999969220652e+00 -6.8171692904764228e-19 -5.6320958804953813e-01 +4.0844322901083163e-17
1.8500000000000010e+00 +8.2099037040902800e+00 +0.0000000000000000e+00 +1.8499999966583640e+00 -9.0731005380791876e-19 -5.6321616916894257e-01 +4.6190191735987456e-17
1.9000000000000010e+00 +8.2098984283592511e+00 +0.0000000000000000e+00 +1.8999999963800140e+00 -1.1829144291222291e-18 -5.6322292193290580e-01 +5.0863871054895410e-17
1.9500000000000011e+00 +8.2098930119198954e+00 +0.0000000000000000e+00 +1.9499999960866194e+00 -1.5124557394014610e-18 -5.6322984581105229e-01 +5.4770449185899237e-17
2.0000000000000009e+00 +8.2098874547704828e+00 +0.0000000000000000e+00 +1.9999999957777839e+00 -1.8998596015957015e-18 -5.6323694027301918e-01 +5.7815011882703702e-17
2.0500000000000007e+00 +8.2098817569092422e+00 +0.0000000000000000e+00 +2.0499999954531112e+00 -2.3450852607206442e-18 -5.6324420467034875e-01 +5.9929915011450979e-17
2.1000000000000005e+00 +8.2098759183343564e+00 +0.0000000000000000e+00 +2.0999999951122050e+00 -2.8322269338695058e-18 -5.6325163788217014e-01 +6.1156604255709637e-17
2.1500000000000004e+00 +8.2098699390439709e+00 +0.0000000000000000e+00 +2.1499999947546695e+00 -3.3414131829315892e-18 -5.6325923866951044e-01 +6.1563799100535325e-17
2.2000000000000002e+00 +8.2098638190361850e+00 +0.0000000000000000e+00 +2.1999999943801081e+00 -3.8527733233372294e-18 -5.6326700579339761e-01 +6.1220220478619016e-17
2.2500000000000000e+00 +8.2098575583090589e+00 +0.0000000000000000e+00 +2.2499999939881246e+00 -4.3464374674789361e-18 -5.6327493801486161e-01 +6.0194590902024503e-17
2.2999999999999998e+00 +8.2098511568606121e+00 +0.0000000000000000e+00 +2.2999999935783224e+00 -4.8025365681322188e-18 -5.6328303409493230e-01 +5.8555634593920580e-17
2.3499999999999996e+00 +8.2098446146888211e+00 +0.0000000000000000e+00 +2.3499999931503059e+00 -5.2012024618761005e-18 -5.6329129279464041e-01 +5.6372077620307673e-17
2.3999999999999995e+00 +8.2098379317916237e+00 +0.0000000000000000e+00 +2.3999999927036781e+00 -5.5225679125132730e-18 -5.6329971287501668e-01 +5.3712648021737688e-17
2.4499999999999993e+00 +8.2098311081669149e+00 +0.0000000000000000e+00 +2.4499999922380429e+00 -5.7467666544899006e-18 -5.6330829309709052e-01 +5.0646075945027377e-17
2.4999999999999991e+00 +8.2098241438125523e+00 +0.0000000000000000e+00 +2.4999999917530040e+00 -5.8539334363150849e-18 -5.6331703222189167e-01 +4.7241093774965246e-17
2.5499999999999989e+00 +8.2098170387263512e+00 +0.0000000000000000e+00 +2.5499999912481650e+00 -5.8242040639798170e-18 -5.6332592901044676e-01 +4.3566436266010800e-17
2.5999999999999988e+00 +8.2098097929060909e+00 +0.0000000000000000e+00 +2.5999999907231293e+00 -5.6377154443755931e-18 -5.6333498222378164e-01 +3.9690840673986672e-17
2.6499999999999986e+00 +8.2098024063495085e+00 +0.0000000000000000e+00 +2.6499999901775007e+00 -5.2746056287124982e-18 -5.6334419062291907e-01 +3.5683046887762889e-17
2.6999999999999984e+00 +8.2097948790543036e+00 +0.0000000000000000e+00 +2.6999999896108826e+00 -4.7150138559368387e-18 -5.6335355296887979e-01 +3.1611797560932880e-17
2.7499999999999982e+00 +8.2097872110181385e+00 +0.0000000000000000e+00 +2.7499999890228781e+00 -3.9390805961482426e-18 -5.6336306802268010e-01 +2.7545838243481401e-17
2.7999999999999980e+00 +8.2097794022386363e+00 +0.0000000000000000e+00 +2.7999999884130911e+00 -2.9269475940162140e-18 -5.6337273454533365e-01 +2.3553917513443372e-17
2.8499999999999979e+00 +8.2097714527133814e+00 +0.0000000000000000e+00 +2.8499999877811248e+00 -1.6587579121961217e-18 -5.6338255129784898e-01 +1.9704787108554008e-17
2.8999999999999977e+00 +8.2097633624399204e+00 +0.0000000000000000e+00 +2.8999999871265829e+00 -1.1465597474461493e-19 -5.6339251704123094e-01 +1.6067202057889327e-17
2.9499999999999975e+00 +8.2097551314157649e+00 +0.0000000000000000e+00 +2.9499999864490687e+00 +1.7252123894656748e-18 -5.6340263053647865e-01 +1.2709920813497273e-17
2.9999999999999973e+00 +8.2097467596383868e+00 +0.0000000000000000e+00 +2.9999999857481856e+00 +3.8806999033319621e-18 -5.6341289054458554e-01 +9.7017053820185386e-18
3.0499999999999972e+00 +8.2097382471052249e+00 +0.0000000000000000e+00 +3.0499999850235366e+00 +6.3636384233063429e-18 -5.6342329586921280e-01 +7.0954064407245901e-18
3.0999999999999970e+00 +8.2097295938136785e+00 +0.0000000000000000e+00 +3.0999999842747257e+00 +9.1537822261222416e-18 -5.6343384548471331e-01 +4.8802167334055886e-18
3.1499999999999968e+00 +8.2097207997611132e+00 +0.0000000000000000e+00 +3.1499999835013557e+00 +1.2222868778268842e-17 -5.6344453840812303e-01 +3.0294133257803678e-18
3.1999999999999966e+00 +8.2097118649448575e+00 +0.0000000000000000e+00 +3.1999999827030297e+00 +1.5542638623244401e-17 -5.6345537365648823e-01 +1.5162721819928393e-18
3.2499999999999964e+00 +8.2097027893622041e+00 +0.0000000000000000e+00 +3.2499999818793510e+00 +1.9084835518830790e-17 -5.6346635024686664e-01 +3.1406809699969960e-19
3.2999999999999963e+00 +8.2096935730104104e+00 +0.0000000000000000e+00 +3.2999999810299232e+00 +2.2821206574364855e-17 -5.6347746719632685e-01 -6.0392537103951723e-19
3.3499999999999961e+00 +8.2096842158866998e+00 +0.0000000000000000e+00 +3.3499999801543492e+00 +2.6723502388006574e-17 -5.6348872352194890e-01 -1.2644359683694637e-18
3.3999999999999959e+00 +8.2096747179882605e+00 +0.0000000000000000e+00 +3.3999999792522320e+00 +3.0763477184003826e-17 -5.6350011824082535e-01 -1.6941928132435857e-18
3.4499999999999957e+00 +8.2096650793122450e+00 +0.0000000000000000e+00 +3.4499999783231745e+00 +3.4912888949953610e-17 -5.6351165037005990e-01 -1.9199264635256504e-18
3.4999999999999956e+00 +8.2096552998557737e+00 +0.0000000000000000e+00 +3.4999999773667803e+00 +3.9143499574060148e-17 -5.6352331892676899e-01 -1.9683689842880825e-18
3.5499999999999954e+00 +8.2096453796159299e+00 +0.0000000000000000e+00 +3.5499999763826522e+00 +4.3427074982388397e-17 -5.6353512292808139e-01 -1.8662540154077754e-18
3.5999999999999952e+00 +8.2096353185897666e+00 +0.0000000000000000e+00 +3.5999999753703933e+00 +4.7735385276114942e-17 -5.6354706139113886e-01 -1.6403168391580311e-18
3.6499999999999950e+00 +8.2096251167742995e+00 +0.0000000000000000e+00 +3.6499999743296065e+00 +5.2040204868773584e-17 -5.6355913333309537e-01 -1.3172944477978970e-18
3.6999999999999948e+00 +8.2096147741665142e+00 +0.0000000000000000e+00 +3.6999999732598945e+00 +5.6313312623498324e-17 -5.6357133777111956e-01 -9.2392561115749481e-19
3.7499999999999947e+00 +8.2096042907633606e+00 +0.0000000000000000e+00 +3.7499999721608606e+00 +6.0526491990260957e-17 -5.6358367372239249e-01 -4.8695094422034752e-19
3.7999999999999945e+00 +8.2095936665617586e+00 +0.0000000000000000e+00 +3.7999999710321073e+00 +6.4651531143105276e-17 -5.6359614020410864e-01 -3.3112974701705217e-20
3.8499999999999943e+00 +8.2095829015585924e+00 +0.0000000000000000e+00 +3.8499999698732377e+00 +6.8660223117376004e-17 -5.6360873623347796e-01 +4.1084378937643768e-19
3.8999999999999941e+00 +8.2095719957507161e+00 +0.0000000000000000e+00 +3.8999999686838547e+00 +7.2524365946944078e-17 -5.6362146082772280e-01 +8.1817279211451840e-19
3.9499999999999940e+00 +8.2095609491349499e+00 +0.0000000000000000e+00 +3.9499999674635609e+00 +7.6215762801426521e-17 -5.6363431300408151e-01 +1.1621253621682395e-18
3.9999999999999938e+00 +8.2095497617080841e+00 +0.0000000000000000e+00 +3.9999999662119592e+00 +7.9706222123402026e-17 -5.6364729177980610e-01 +1.4159506451855880e-18
4.0499999999999936e+00 +8.2095384334668751e+00 +0.0000000000000000e+00 +4.0499999649286522e+00 +8.2971105201247877e-17 -5.6366039604361029e-01 +1.5591587739498792e-18
4.0999999999999934e+00 +8.2095269644080506e+00 +0.0000000000000000e+00 +4.0999999636132429e+00 +8.5999965006108223e-17 -5.6367362416999922e-01 +1.5963114184471890e-18
4.1499999999999932e+00 +8.2095153545283051e+00 +0.0000000000000000e+00 +4.1499999622653334e+00 +8.8785897494560110e-17 -5.6368697440491622e-01 +1.5382335091442158e-18
4.1999999999999931e+00 +8.2095036038243041e+00 +0.0000000000000000e+00 +4.1999999608845267e+00 +9.1321993069187619e-17 -5.6370044499429495e-01 +1.3957501943084091e-18
4.2499999999999929e+00 +8.2094917122926834e+00 +0.0000000000000000e+00 +4.2499999594704247e+00 +9.3601336381432141e-17 -5.6371403418405963e-01 +1.1796868509118661e-18
4.2999999999999927e+00 +8.2094796799300465e+00 +0.0000000000000000e+00 +4.2999999580226307e+00 +9.5617006134455405e-17 -5.6372774022012273e-01 +9.0086909553157935e-19
4.3499999999999925e+00 +8.2094675067329685e+00 +0.0000000000000000e+00 +4.3499999565407466e+00 +9.7362074886015801e-17 -5.6374156134838671e-01 +5.7012279524590764e-19
4.3999999999999924e+00 +8.2094551926979982e+00 +0.0000000000000000e+00 +4.3999999550243754e+00 +9.8829608851357883e-17 -5.6375549581474171e-01 +1.9827407852711850e-19
4.4499999999999922e+00 +8.2094427378216555e+00 +0.0000000000000000e+00 +4.4499999534731192e+00 +1.0001266770611445e-16 -5.6376954186506634e-01 -2.0385065387009909e-19
4.4999999999999920e+00 +8.2094301421004303e+00 +0.0000000000000000e+00 +4.4999999518865810e+00 +1.0090430438922336e-16 -5.6378369774522596e-01 -6.2542471802418641e-19
