# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +8.5980000000000008e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -3.2164505632151917e-02 -5.7612902825268020e-01 +5.7190566230890319e-03
-5.0000000000000003e-02 +8.5979999311224962e+00 +0.0000000000000000e+00 -4.9999999999936748e-02 -3.2164772254068427e-02 -5.7613034893148629e-01 +5.7218817028482265e-03
-1.0000000000000001e-01 +8.5979997244897550e+00 +0.0000000000000000e+00 -9.9999999999493966e-02 -3.2165069071068954e-02 -5.7613209177034397e-01 +5.7247076608689506e-03
-1.5000000000000002e-01 +8.5979993801013617e+00 +0.0000000000000000e+00 -1.4999999999829211e-01 -3.2165395988858425e-02 -5.7613425591885836e-01 +5.7275342479652172e-03
-2.0000000000000001e-01 +8.5979988979567974e+00 +0.0000000000000000e+00 -1.9999999999595167e-01 -3.2165752913142186e-02 -5.7613684052665171e-01 +5.7303612149509414e-03
-2.5000000000000000e-01 +8.5979982780554458e+00 +0.0000000000000000e+00 -2.4999999999209307e-01 -3.2166139749626219e-02 -5.7613984474336710e-01 +5.7331883126399063e-03
-2.9999999999999999e-01 +8.5979975203965875e+00 +0.0000000000000000e+00 -2.9999999998633681e-01 -3.2166556404017034e-02 -5.7614326771866586e-01 +5.7360152918457382e-03
-3.4999999999999998e-01 +8.5979966249794035e+00 +0.0000000000000000e+00 -3.4999999997830328e-01 -3.2167002782021788e-02 -5.7614710860222917e-01 +5.7388419033818994e-03
-3.9999999999999997e-01 +8.5979955918029756e+00 +0.0000000000000000e+00 -3.9999999996761293e-01 -3.2167478789348329e-02 -5.7615136654375609e-01 +5.7416678980616474e-03
-4.4999999999999996e-01 +8.5979944208662875e+00 +0.0000000000000000e+00 -4.4999999995388618e-01 -3.2167984331705229e-02 -5.7615604069296533e-01 +5.7444930266980238e-03
-4.9999999999999994e-01 +8.5979931121682203e+00 +0.0000000000000000e+00 -4.9999999993674349e-01 -3.2168519314801879e-02 -5.7616113019959403e-01 +5.7473170401038266e-03
-5.4999999999999993e-01 +8.5979916657075570e+00 +0.0000000000000000e+00 -5.4999999991580517e-01 -3.2169083644348444e-02 -5.7616663421339820e-01 +5.7501396890915898e-03
-5.9999999999999998e-01 +8.5979900814829815e+00 +0.0000000000000000e+00 -5.9999999989069164e-01 -3.2169677226055994e-02 -5.7617255188415206e-01 +5.7529607244735589e-03
-6.5000000000000002e-01 +8.5979883594930797e+00 +0.0000000000000000e+00 -6.4999999986102330e-01 -3.2170299965636508e-02 -5.7617888236164860e-01 +5.7557798970616740e-03
-7.0000000000000007e-01 +8.5979864997363364e+00 +0.0000000000000000e+00 -6.9999999982642058e-01 -3.2170951768802962e-02 -5.7618562479569890e-01 +5.7585969576675299e-03
-7.5000000000000011e-01 +8.5979845022111405e+00 +0.0000000000000000e+00 -7.4999999978650367e-01 -3.2171632541269313e-02 -5.7619277833613192e-01 +5.7614116571023813e-03
