# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +8.2850000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -3.0028076937121232e-02 -5.5452558384236650e-01 +5.7281036900645186e-03
-5.0000000000000003e-02 +8.2849999310410816e+00 +0.0000000000000000e+00 -4.9999999999936595e-02 -3.0028987237923212e-02 -5.5453400772652783e-01 +5.7305724656122221e-03
-1.0000000000000001e-01 +8.2849997241629101e+00 +0.0000000000000000e+00 -9.9999999999492772e-02 -3.0029925736171796e-02 -5.5454282340579919e-01 +5.7330356963031029e-03
-1.5000000000000002e-01 +8.2849993793632954e+00 +0.0000000000000000e+00 -1.4999999999828806e-01 -3.0030892198508623e-02 -5.5455202919963431e-01 +5.7354931616462436e-03
-2.0000000000000001e-01 +8.2849988966399462e+00 +0.0000000000000000e+00 -1.9999999999594198e-01 -3.0031886391576189e-02 -5.5456162342750559e-01 +5.7379446411504210e-03
-2.5000000000000000e-01 +8.2849982759904766e+00 +0.0000000000000000e+00 -2.4999999999207406e-01 -3.0032908082017900e-02 -5.5457160440890430e-01 +5.7403899143240863e-03
-2.9999999999999999e-01 +8.2849975174124051e+00 +0.0000000000000000e+00 -2.9999999998630383e-01 -3.0033957036478078e-02 -5.5458197046333968e-01 +5.7428287606753562e-03
-3.4999999999999998e-01 +8.2849966209031543e+00 +0.0000000000000000e+00 -3.4999999997825071e-01 -3.0035033021601956e-02 -5.5459271991033898e-01 +5.7452609597120011e-03
-3.9999999999999997e-01 +8.2849955864600489e+00 +0.0000000000000000e+00 -3.9999999996753410e-01 -3.0036135804035729e-02 -5.5460385106944632e-01 +5.7476862909414134e-03
-4.4999999999999996e-01 +8.2849944140803213e+00 +0.0000000000000000e+00 -4.4999999995377349e-01 -3.0037265150426578e-02 -5.5461536226022390e-01 +5.7501045338706341e-03
-4.9999999999999994e-01 +8.2849931037611082e+00 +0.0000000000000000e+00 -4.9999999993658828e-01 -3.0038420827422713e-02 -5.5462725180225070e-01 +5.7525154680062984e-03
-5.4999999999999993e-01 +8.2849916554994536e+00 +0.0000000000000000e+00 -5.4999999991559778e-01 -3.0039602601673321e-02 -5.5463951801512212e-01 +5.7549188728546483e-03
-5.9999999999999998e-01 +8.2849900692923057e+00 +0.0000000000000000e+00 -5.9999999989042141e-01 -3.0040810239828648e-02 -5.5465215921845112e-01 +5.7573145279215115e-03
