# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +8.5269999999999992e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
5.0000000000000003e-02 +8.5269999310855340e+00 +0.0000000000000000e+00 +4.9999999999936671e-02 -2.7565782033265827e-06 +0.0000000000000000e+00 +9.9999999999620059e-01
1.0000000000000001e-01 +8.5269997243422040e+00 +0.0000000000000000e+00 +9.9999999999493411e-02 -5.5131549568641105e-06 +0.0000000000000000e+00 +9.9999999998480249e-01
1.5000000000000002e-01 +8.5269993797700305e+00 +0.0000000000000000e+00 +1.4999999999829028e-01 -8.2697322603153007e-06 +0.0000000000000000e+00 +9.9999999996580569e-01
2.0000000000000001e-01 +8.5269988973689355e+00 +0.0000000000000000e+00 +1.9999999999594734e-01 -1.1026312108583187e-05 +0.0000000000000000e+00 +9.9999999993921018e-01
2.5000000000000000e-01 +8.5269982771387429e+00 +0.0000000000000000e+00 +2.4999999999208464e-01 -1.3782896491771216e-05 +0.0000000000000000e+00 +9.9999999990501587e-01
2.9999999999999999e-01 +8.5269975190791776e+00 +0.0000000000000000e+00 +2.9999999998632226e-01 -1.6539487395183338e-05 +0.0000000000000000e+00 +9.9999999986322263e-01
3.4999999999999998e-01 +8.5269966231898628e+00 +0.0000000000000000e+00 +3.4999999997828024e-01 -1.9296086799324103e-05 +0.0000000000000000e+00 +9.9999999981383048e-01
3.9999999999999997e-01 +8.5269955894703244e+00 +0.0000000000000000e+00 +3.9999999996757862e-01 -2.2052696679898746e-05 +0.0000000000000000e+00 +9.9999999975683929e-01
4.4999999999999996e-01 +8.5269944179199886e+00 +0.0000000000000000e+00 +4.4999999995383749e-01 -2.4809319007813288e-05 +0.0000000000000000e+00 +9.9999999969224884e-01
4.9999999999999994e-01 +8.5269931085381838e+00 +0.0000000000000000e+00 +4.9999999993667688e-01 -2.7565955749174618e-05 +0.0000000000000000e+00 +9.9999999962005903e-01
5.4999999999999993e-01 +8.5269916613241410e+00 +0.0000000000000000e+00 +5.4999999991571680e-01 -3.0322608865290585e-05 +0.0000000000000000e+00 +9.9999999954026964e-01
5.9999999999999998e-01 +8.5269900762769915e+00 +0.0000000000000000e+00 +5.9999999989057717e-01 -3.3079280312670095e-05 +0.0000000000000000e+00 +9.9999999945288054e-01
6.5000000000000002e-01 +8.5269883533957707e+00 +0.0000000000000000e+00 +6.4999999986087809e-01 -3.5835972043023179e-05 +0.0000000000000000e+00 +9.9999999935789152e-01
7.0000000000000007e-01 +8.5269864926794163e+00 +0.0000000000000000e+00 +6.9999999982623962e-01 -3.8592686003261106e-05 +0.0000000000000000e+00 +9.9999999925530225e-01
7.5000000000000011e-01 +8.5269844941267667e+00 +0.0000000000000000e+00 +7.4999999978628162e-01 -4.1349424135496459e-05 +0.0000000000000000e+00 +9.9999999914511251e-01
8.0000000000000016e-01 +8.5269823577365660e+00 +0.0000000000000000e+00 +7.9999999974062419e-01 -4.4106188377043213e-05 +0.0000000000000000e+00 +9.9999999902732206e-01
8.5000000000000020e-01 +8.5269800835074605e+00 +0.0000000000000000e+00 +8.4999999968888718e-01 -4.6862980660416837e-05 +0.0000000000000000e+00 +9.9999999890193048e-01
9.0000000000000024e-01 +8.5269776714380008e+00 +0.0000000000000000e+00 +8.9999999963069055e-01 -4.9619802913334364e-05 +0.0000000000000000e+00 +9.9999999876893753e-01
9.5000000000000029e-01 +8.5269751215266378e+00 +0.0000000000000000e+00 +9.4999999956565429e-01 -5.2376657058714493e-05 +0.0000000000000000e+00 +9.9999999862834288e-01
1.0000000000000002e+00 +8.5269724337717303e+00 +0.0000000000000000e+00 +9.9999999949339813e-01 -5.5133545014677651e-05 +0.0000000000000000e+00 +9.9999999848014609e-01
1.0500000000000003e+00 +8.5269696081715409e+00 +0.0000000000000000e+00 +1.0499999994135421e+00 -5.7890468694546095e-05 +0.0000000000000000e+00 +9.9999999832434683e-01
1.1000000000000003e+00 +8.5269666447242347e+00 +0.0000000000000000e+00 +1.0999999993257059e+00 -6.0647430006843986e-05 +0.0000000000000000e+00 +9.9999999816094465e-01
1.1500000000000004e+00 +8.5269635434278825e+00 +0.0000000000000000e+00 +1.1499999992295098e+00 -6.3404430855297476e-05 +0.0000000000000000e+00 +9.9999999798993910e-01
1.2000000000000004e+00 +8.5269603042804594e+00 +0.0000000000000000e+00 +1.1999999991245731e+00 -6.6161473138834771e-05 +0.0000000000000000e+00 +9.9999999781132975e-01
1.2500000000000004e+00 +8.5269569272798460e+00 +0.0000000000000000e+00 +1.2499999990105159e+00 -6.8918558751586252e-05 +0.0000000000000000e+00 +9.9999999762511615e-01
1.3000000000000005e+00 +8.5269534124238291e+00 +0.0000000000000000e+00 +1.2999999988869579e+00 -7.1675689582884495e-05 +0.0000000000000000e+00 +9.9999999743129775e-01
1.3500000000000005e+00 +8.5269497597101012e+00 +0.0000000000000000e+00 +1.3499999987535189e+00 -7.4432867517264413e-05 +0.0000000000000000e+00 +9.9999999722987409e-01
1.4000000000000006e+00 +8.5269459691362606e+00 +0.0000000000000000e+00 +1.3999999986098186e+00 -7.7190094434463299e-05 +0.0000000000000000e+00 +9.9999999702084463e-01
1.4500000000000006e+00 +8.5269420406998098e+00 +0.0000000000000000e+00 +1.4499999984554766e+00 -7.9947372209420917e-05 +0.0000000000000000e+00 +9.9999999680420881e-01
1.5000000000000007e+00 +8.5269379743981606e+00 +0.0000000000000000e+00 +1.4999999982901127e+00 -8.2704702712279546e-05 +0.0000000000000000e+00 +9.9999999657996608e-01
