# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +4.8600000000000003e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -8.2000526991855182e-20 -5.6416050649208871e-01 -2.2319297449346742e-18
5.0000000000000003e-02 +4.8599999295287200e+00 +0.0000000000000000e+00 +4.9999999999933785e-02 -1.8770373879753958e-19 -5.6416057889396487e-01 -3.8338017316581472e-18
1.0000000000000001e-01 +4.8599997181148602e+00 +0.0000000000000000e+00 +9.9999999999470277e-02 -4.8557778235163708e-19 -5.6416079608186476e-01 -5.3979502641612436e-18
1.5000000000000002e-01 +4.8599993657583669e+00 +0.0000000000000000e+00 +1.4999999999821217e-01 -9.4676948775342989e-19 -5.6416115802920019e-01 -6.9111578242396251e-18
2.0000000000000001e-01 +4.8599988724591494e+00 +0.0000000000000000e+00 +1.9999999999576218e-01 -1.5424259415423780e-18 -5.6416166470939011e-01 -8.3602067468265457e-18
2.5000000000000000e-01 +4.8599982382170817e+00 +0.0000000000000000e+00 +2.4999999999172301e-01 -2.2436944440920485e-18 -5.6416231609586054e-01 -9.7318792196679880e-18
2.9999999999999999e-01 +4.8599974630320002e+00 +0.0000000000000000e+00 +2.9999999998569732e-01 -3.0217224670040927e-18 -5.6416311216204473e-01 -1.1012957282998876e-17
3.4999999999999998e-01 +4.8599965469037070e+00 +0.0000000000000000e+00 +3.4999999997728787e-01 -3.8476576105024383e-18 -5.6416405288138272e-01 -1.2190222829220436e-17
3.9999999999999997e-01 +4.8599954898319666e+00 +0.0000000000000000e+00 +3.9999999996609731e-01 -4.6926475608277847e-18 -5.6416513822732151e-01 -1.3250457602579334e-17
4.4999999999999996e-01 +4.8599942918165073e+00 +0.0000000000000000e+00 +4.4999999995172835e-01 -5.5278400476326668e-18 -5.6416636817331622e-01 -1.4180443198848739e-17
4.9999999999999994e-01 +4.8599929528570227e+00 +0.0000000000000000e+00 +4.9999999993378369e-01 -6.3243828013770805e-18 -5.6416774269282854e-01 -1.4966961065011500e-17
5.4999999999999993e-01 +4.8599914729531690e+00 +0.0000000000000000e+00 +5.4999999991186599e-01 -7.0534235107250261e-18 -5.6416926175932736e-01 -1.5596792498946225e-17
