--- model polynom_b (rz > 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]    angle[deg]  PolyB(n=0)   PolyB(n=1)   PolyB(n=2)   PolyB(n=3)   PolyB(n=4)   PolyB(n=5)   PolyB(n=6)   
 0.0020 ,  +0.00646 ,  +0.00e+00 ,  -7.60e-01 ,  +1.94e-02 ,  +1.59e+00 ,  +4.18e+02 ,  -5.77e+03 ,  +3.91e+05 , 
 0.0030 ,  +0.00970 ,  +0.00e+00 ,  -7.61e-01 ,  +5.64e-02 ,  +1.24e+00 ,  +4.30e+02 ,  -5.59e+03 ,  +2.95e+05 , 
 0.0050 ,  +0.01619 ,  +0.00e+00 ,  -7.66e-01 ,  +1.47e-01 ,  +8.22e-01 ,  +4.16e+02 ,  -4.97e+03 ,  +2.83e+05 , 
 0.0050 ,  +0.01623 ,  +0.00e+00 ,  -7.72e-01 ,  +2.14e-01 ,  +1.28e+00 ,  +3.85e+02 ,  -5.43e+03 ,  +3.77e+05 , 
 0.0050 ,  +0.01625 ,  +0.00e+00 ,  -7.75e-01 ,  +2.19e-01 ,  +1.87e+00 ,  +3.76e+02 ,  -5.91e+03 ,  +4.08e+05 , 
 0.0100 ,  +0.03252 ,  +0.00e+00 ,  -7.75e-01 ,  +2.04e-01 ,  +1.95e+00 ,  +3.79e+02 ,  -5.95e+03 ,  +4.17e+05 , 
 0.0400 ,  +0.12981 ,  +0.00e+00 ,  -7.75e-01 ,  +2.07e-01 ,  +1.99e+00 ,  +3.78e+02 ,  -5.56e+03 ,  +4.12e+05 , 
 0.1500 ,  +0.48333 ,  +0.00e+00 ,  -7.74e-01 ,  +2.26e-01 ,  +3.09e+00 ,  +3.75e+02 ,  -4.32e+03 ,  +3.81e+05 , 
 0.1000 ,  +0.32210 ,  +0.00e+00 ,  -7.74e-01 ,  +2.37e-01 ,  +3.49e+00 ,  +3.81e+02 ,  -4.30e+03 ,  +3.79e+05 , 
 0.0500 ,  +0.16184 ,  +0.00e+00 ,  -7.76e-01 ,  +1.63e-01 ,  +1.91e+00 ,  +3.84e+02 ,  -4.74e+03 ,  +4.05e+05 , 
 0.0340 ,  +0.10488 ,  +0.00e+00 ,  -7.75e-01 ,  +4.45e-02 ,  +7.00e+00 ,  +3.51e+02 ,  -3.50e+02 ,  +2.17e+05 , 
 0.0160 ,  +0.03288 ,  +0.00e+00 ,  -4.15e-01 ,  -1.96e+00 ,  +1.77e+01 ,  -9.80e+00 ,  +1.27e+04 ,  -2.71e+05 , 
 0.0400 ,  +0.03230 ,  +0.00e+00 ,  -7.58e-02 ,  -1.74e+00 ,  +8.17e+00 ,  -5.62e+01 ,  +3.68e+03 ,  -5.11e+03 , 
 0.0400 ,  +0.00813 ,  +0.00e+00 ,  -6.80e-03 ,  -4.05e-01 ,  +1.29e+00 ,  +1.35e+01 ,  -1.77e+01 ,  +5.25e+03 , 
 0.0500 ,  +0.00503 ,  -7.69e-05 ,  -3.07e-04 ,  -1.04e-01 ,  +1.64e-01 ,  +4.20e+00 ,  -1.00e+01 ,  -4.61e+02 , 
