# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.2549980204605728e-01 +6.8739529766669811e+00 +4.4774322955017238e+00 -6.1444257969881839e+01 +1.3408272826067829e+04 +7.3949391684777875e+04 -6.8874239277768359e+07 
-5.0000000000000003e-02 -5.2550112654687653e-01 +6.8739529801007331e+00 +4.4775663021733987e+00 -6.1019520122095891e+01 +1.3419737309845406e+04 +7.0594684016574029e+04 -6.8943085410442308e+07 
-1.0000000000000001e-01 -5.2550281106166674e-01 +6.8739723841575726e+00 +4.4770592632548158e+00 -6.0574848455185389e+01 +1.3436498585351337e+04 +6.7095886374210095e+04 -6.9047041251609534e+07 
-1.5000000000000002e-01 -5.2550485498881305e-01 +6.8740111307303406e+00 +4.4759210269774776e+00 -6.0110497315386212e+01 +1.3458357080517222e+04 +6.3457118774339455e+04 -6.9184870775239930e+07 
-2.0000000000000001e-01 -5.2550725772671558e-01 +6.8740691617112590e+00 +4.4741614419707325e+00 -5.9626720995392859e+01 +1.3485113205053125e+04 +5.9682500797551496e+04 -6.9355337806552157e+07 
-2.5000000000000000e-01 -5.2551001867377312e-01 +6.8741464189942896e+00 +4.4717903528943124e+00 -5.9123773833335662e+01 +1.3516567482438089e+04 +5.5776152404295397e+04 -6.9557206961560577e+07 
-2.9999999999999999e-01 -5.2551313722842696e-01 +6.8742428444733337e+00 +4.4688176096168375e+00 -5.8601910140039195e+01 +1.3552520288757103e+04 +5.1742193345484484e+04 -6.9789241835487798e+07 
-3.4999999999999998e-01 -5.2551661278912309e-01 +6.8743583800448294e+00 +4.4652530592511592e+00 -5.8061384305074668e+01 +1.3592772080492778e+04 +4.7584744034210933e+04 -7.0050206590228945e+07 
-3.9999999999999997e-01 -5.2552044475431769e-01 +6.8744929676030919e+00 +4.4611065483524275e+00 -5.7502450600883854e+01 +1.3637123324074846e+04 +4.3307923906424774e+04 -7.0338865435347944e+07 
-4.4999999999999996e-01 -5.2552463252249626e-01 +6.8746465490457744e+00 +4.4563879257383787e+00 -5.6925363420996213e+01 +1.3685374422809811e+04 +3.8915853442225372e+04 -7.0653982147057518e+07 
-4.9999999999999994e-01 -5.2552917549214073e-01 +6.8748190662691950e+00 +4.4511070359838101e+00 -5.6330377073116075e+01 +1.3737325902233133e+04 +3.4412652404558256e+04 -7.0994321355137289e+07 
-5.4999999999999993e-01 -5.2553407306177868e-01 +6.8750104611733187e+00 +4.4452737296988092e+00 -5.5717745989159468e+01 +1.3792778115682575e+04 +2.9802441586828838e+04 -7.1358646493206099e+07 
-5.9999999999999998e-01 -5.2553932462991759e-01 +6.8752206756562586e+00 +4.4388978507125785e+00 -5.5087724500024194e+01 +1.3851531602132023e+04 +2.5089340958256886e+04 -7.1745722258889541e+07 
-6.5000000000000002e-01 -5.2554492959510690e-01 +6.8754496516176689e+00 +4.4319892469889357e+00 -5.4440566980979270e+01 +1.3913386793056590e+04 +2.0277470882426212e+04 -7.2154312638821974e+07 
-7.0000000000000007e-01 -5.2555088735591060e-01 +6.8756973309561831e+00 +4.4245577672997101e+00 -5.3776527729585609e+01 +1.3978144087656588e+04 +1.5370951056999162e+04 -7.2583181365267485e+07 
-7.5000000000000011e-01 -5.2555719731088923e-01 +6.8759636555744930e+00 +4.4166132557217450e+00 -5.3095861198809907e+01 +1.4045604022349664e+04 +1.0373902515616754e+04 -7.3031093136428490e+07 
-8.0000000000000016e-01 -5.2556385885864620e-01 +6.8762485673737483e+00 +4.4081655621051121e+00 -5.2398821746729773e+01 +1.4115566968524412e+04 +5.2904454891909436e+03 -7.3496811503065318e+07 
-8.5000000000000020e-01 -5.2557087139777603e-01 +6.8765520082545413e+00 +4.3992245316224698e+00 -5.1685663680931128e+01 +1.4187833425662437e+04 +1.2469978950804787e+02 -7.3979100888862237e+07 
-9.0000000000000024e-01 -5.2557823432689443e-01 +6.8768739201215050e+00 +4.3898000100784538e+00 -5.0956641458374655e+01 +1.4262203878400347e+04 -5.1192134976875022e+03 -7.4476725626974434e+07 
-9.5000000000000029e-01 -5.2558594704464801e-01 +6.8772142448752058e+00 +4.3799018465696893e+00 -5.0212009339115603e+01 +1.4338478718095897e+04 -1.0437174926377009e+04 -7.4988449406746656e+07 
-1.0000000000000002e+00 -5.2559400894967911e-01 +6.8775729244222532e+00 +4.3695398862182353e+00 -4.9452021813417169e+01 +1.4416458444859858e+04 -1.5825063125187709e+04 -7.5513036657791600e+07 
-1.0500000000000003e+00 -5.2560241944066022e-01 +6.8779499006649871e+00 +4.3587239768265809e+00 -4.8676933166544131e+01 +1.4495943486257762e+04 -2.1278758423639061e+04 -7.6049251320668831e+07 
-1.1000000000000003e+00 -5.2561117791627365e-01 +6.8783451155081803e+00 +4.3474639656994301e+00 -4.7886997764494524e+01 +1.4576734279360440e+04 -2.6794140458460908e+04 -7.6595857389982015e+07 
-1.1500000000000004e+00 -5.2562028377520831e-01 +6.8787585108580984e+00 +4.3357696981483196e+00 -4.7082470008635255e+01 +1.4658631316345469e+04 -3.2367088583261870e+04 -7.7151619237569258e+07 
-1.2000000000000004e+00 -5.2562973641617972e-01 +6.8791900286181251e+00 +4.3236510213502521e+00 -4.6263604158882686e+01 +1.4741435040197752e+04 -3.7993483294907761e+04 -7.7715300907448947e+07 
-1.2500000000000004e+00 -5.2563953523790863e-01 +6.8796396106966649e+00 +4.3111177814495427e+00 -4.5430654656988452e+01 +1.4824945916125296e+04 -4.3669203608062169e+04 -7.8285666580359057e+07 
-1.3000000000000005e+00 -5.2564967963914233e-01 +6.8801071989992666e+00 +4.2981798258495916e+00 -4.4583875807247829e+01 +1.4908964380243824e+04 -4.9390129628541399e+04 -7.8861480257034183e+07 
-1.3500000000000005e+00 -5.2566016901863399e-01 +6.8805927354327787e+00 +4.2848470008240236e+00 -4.3723521944283519e+01 +1.4993290894392183e+04 -5.5152141224097366e+04 -7.9441506097133815e+07 
-1.4000000000000006e+00 -5.2567100277516410e-01 +6.8810961619049049e+00 +4.2711291549654211e+00 -4.2849847409788140e+01 +1.5077725857432542e+04 -6.0951118204200873e+04 -8.0024507839977011e+07 
-1.4500000000000006e+00 -5.2568218030750535e-01 +6.8816174203226810e+00 +4.2570361326537691e+00 -4.1963106501964127e+01 +1.5162069779662997e+04 -6.6782940711023330e+04 -8.0609249965182379e+07 
-1.5000000000000007e+00 -5.2569370101446522e-01 +6.8821564525935601e+00 +4.2425777818602999e+00 -4.1063553512924919e+01 +1.5246123079058158e+04 -7.2643488924748468e+04 -8.1194496357689589e+07 
-1.5500000000000007e+00 -5.2570556429485737e-01 +6.8827132006264353e+00 +4.2277639488798400e+00 -4.0151442761137353e+01 +1.5329686213437810e+04 -7.8528642847878014e+04 -8.1779011146564722e+07 
-1.6000000000000008e+00 -5.2571776954750682e-01 +6.8832876063318844e+00 +4.2126044801505591e+00 -3.9227028629525044e+01 +1.5412559634230460e+04 -8.4434281875207613e+04 -8.2361558416609183e+07 
-1.6500000000000008e+00 -5.2573031617126476e-01 +6.8838796116150389e+00 +4.1971092235312391e+00 -3.8290565237544605e+01 +1.5494543757817639e+04 -9.0356287630732564e+04 -8.2940902029814899e+07 
-1.7000000000000008e+00 -5.2574320356498006e-01 +6.8844891583877654e+00 +4.1812880241566273e+00 -3.7342306971164874e+01 +1.5575439071546172e+04 -9.6290539490658266e+04 -8.3515806321489304e+07 
-1.7500000000000009e+00 -5.2575643112753412e-01 +6.8851161885583014e+00 +4.1651507305162268e+00 -3.6382508038640282e+01 +1.5655045970154149e+04 -1.0223291831343788e+05 -8.4085034997438282e+07 
-1.8000000000000009e+00 -5.2576999825781079e-01 +6.8857606440368384e+00 +4.1487071890859770e+00 -3.5411422712806818e+01 +1.5733164901739516e+04 -1.0817930440113884e+05 -8.4647352125323087e+07 
-1.8500000000000010e+00 -5.2578390435470501e-01 +6.8864224667322533e+00 +4.1319672457692382e+00 -3.4429305179712152e+01 +1.5809596328972302e+04 -1.1412557880070465e+05 -8.5201521869854450e+07 
-1.9000000000000010e+00 -5.2579814881713915e-01 +6.8871015985560069e+00 +4.1149407486099348e+00 -3.3436409727232373e+01 +1.5884140658065553e+04 -1.2006762164426240e+05 -8.5746308024945349e+07 
-1.9500000000000011e+00 -5.2581273104403747e-01 +6.8877979814173109e+00 +4.0976375440514978e+00 -3.2432990512116923e+01 +1.5956598332750400e+04 -1.2600131421641735e+05 -8.6280474619928807e+07 
-2.0000000000000009e+00 -5.2582765043434698e-01 +6.8885115572262299e+00 +4.0800674796022358e+00 -3.1419301714206181e+01 +1.6026769773375181e+04 -1.3192253755328350e+05 -8.6802785551686347e+07 
-2.0500000000000007e+00 -5.2584290614462958e-01 +6.8892422611155650e+00 +4.0622392839375392e+00 -3.0395761198187625e+01 +1.6094484717199366e+04 -1.3782679948529924e+05 -8.7312158879594594e+07 
-2.1000000000000005e+00 -5.2585849636175919e-01 +6.8899899950559966e+00 +4.0441573859157920e+00 -2.9363445237712398e+01 +1.6159695274419020e+04 -1.4370821471198270e+05 -8.7808144305913582e+07 
-2.1500000000000004e+00 -5.2587441903017929e-01 +6.8907546512214175e+00 +4.0258251964168137e+00 -2.8323596310550485e+01 +1.6222385328355136e+04 -1.4956057750925806e+05 -8.8290452247949615e+07 
-2.2000000000000002e+00 -5.2589067209434048e-01 +6.8915361217816402e+00 +4.0072461250488605e+00 -2.7277456717747810e+01 +1.6282538802812644e+04 -1.5537768361917173e+05 -8.8758793417832509e+07 
-2.2500000000000000e+00 -5.2590725349871681e-01 +6.8923342989111340e+00 +3.9884235839831974e+00 -2.6226268922094924e+01 +1.6340139549430758e+04 -1.6115332751241876e+05 -8.9212878031111315e+07 
-2.2999999999999998e+00 -5.2592416118777663e-01 +6.8931490747821060e+00 +3.9693609819642086e+00 -2.5171275281335156e+01 +1.6395171514397029e+04 -1.6688130452191760e+05 -8.9652416946551993e+07 
-2.3499999999999996e+00 -5.2594139310601606e-01 +6.8939803415672243e+00 +3.9500617310445518e+00 -2.4113718162272487e+01 +1.6447618555586614e+04 -1.7255540989334992e+05 -9.0077120435691401e+07 
-2.3999999999999995e+00 -5.2595894719792924e-01 +6.8948279914413888e+00 +3.9305292407786929e+00 -2.3054839994496660e+01 +1.6497464599202904e+04 -1.7816943842526249e+05 -9.0486699231628597e+07 
-2.4499999999999993e+00 -5.2597682140803192e-01 +6.8956919165780954e+00 +3.9107669225085977e+00 -2.1995883142921613e+01 +1.6544693524848386e+04 -1.8371718543367990e+05 -9.0880863760432154e+07 
-2.4999999999999991e+00 -5.2599501368084278e-01 +6.8965720091507583e+00 +3.8907781866439346e+00 -2.0938089949302253e+01 +1.6589289237409077e+04 -1.8919244645497095e+05 -9.1259324622081339e+07 
-2.5499999999999989e+00 -5.2601352196090545e-01 +6.8974681613349302e+00 +3.8705664455223614e+00 -1.9882702829179202e+01 +1.6631235593229310e+04 -1.9458901644149289e+05 -9.1621792097275332e+07 
-2.5999999999999988e+00 -5.2603234419275779e-01 +6.8983802653046347e+00 +3.8501351095846554e+00 -1.8830964120359035e+01 +1.6670516496166172e+04 -1.9990069100076167e+05 -9.1967976778860241e+07 
-2.6499999999999986e+00 -5.2605147832096677e-01 +6.8993082132358676e+00 +3.8294875915570019e+00 -1.7784116221372265e+01 +1.6707115796710714e+04 -2.0512126529230311e+05 -9.2297588927267611e+07 
-2.6999999999999984e+00 -5.2607092229009134e-01 +6.9002518973027227e+00 +3.8086273020504762e+00 -1.6743401445881386e+01 +1.6741017397339201e+04 -2.1024453516259193e+05 -9.2610339136418849e+07 
-2.7499999999999982e+00 -5.2609067404471033e-01 +6.9012112096822138e+00 +3.7875576527152828e+00 -1.5710062205653765e+01 +1.6772205177509339e+04 -2.1526429570714757e+05 -9.2905937862119064e+07 
-2.7999999999999980e+00 -5.2611073152941734e-01 +6.9021860425489709e+00 +3.7662820560679835e+00 -1.4685340810432155e+01 +1.6800662999561329e+04 -2.2017434285517706e+05 -9.3184095470400527e+07 
-2.8499999999999979e+00 -5.2613109268881675e-01 +6.9031762880807417e+00 +3.7448039258723078e+00 -1.3670479677148258e+01 +1.6826374681407833e+04 -2.2496847170763472e+05 -9.3444521983474255e+07 
-2.8999999999999977e+00 -5.2615175546751081e-01 +6.9041818384530771e+00 +3.7231266727237129e+00 -1.2666721110772388e+01 +1.6849324141455589e+04 -2.2964047834971023e+05 -9.3686928159627751e+07 
-2.9499999999999975e+00 -5.2617271781011654e-01 +6.9052025858414856e+00 +3.7012537091967590e+00 -1.1675307421213624e+01 +1.6869495236295978e+04 -2.3418415877932063e+05 -9.3911024308479324e+07 
-2.9999999999999973e+00 -5.2619397766127507e-01 +6.9062384224259059e+00 +3.6791884495666842e+00 -1.0697481075134270e+01 +1.6886871789467732e+04 -2.3859330778878508e+05 -9.4116520561631128e+07 
-3.0499999999999972e+00 -5.2621553296560875e-01 +6.9072892403810240e+00 +3.6569343044879350e+00 -9.7344843090012709e+00 +1.6901437712074952e+04 -2.4286172210158370e+05 -9.4303127606380016e+07 
-3.0999999999999970e+00 -5.2623738166778633e-01 +6.9083549318856852e+00 +3.6344946902781992e+00 -8.7875595209472319e+00 +1.6913176774882191e+04 -2.4698319713756646e+05 -9.4470555225975052e+07 
-3.1499999999999968e+00 -5.2625952171246226e-01 +6.9094353891175411e+00 +3.6118730197675633e+00 -7.8579490565925942e+00 +1.6922072839421999e+04 -2.5095152875224475e+05 -9.4618513803399280e+07 
-3.1999999999999966e+00 -5.2628195104429432e-01 +6.9105305042529128e+00 +3.5890727050048969e+00 -6.9468951819744085e+00 +1.6928109792067735e+04 -2.5476051354318290e+05 -9.4746713903885692e+07 
-3.2499999999999964e+00 -5.2630466760797157e-01 +6.9116401694720464e+00 +3.5660971621091018e+00 -6.0556403207283731e+00 +1.6931271409855988e+04 -2.5840394682662401e+05 -9.4854865353406250e+07 
-3.2999999999999963e+00 -5.2632766934817488e-01 +6.9127642769526272e+00 +3.5429498041018093e+00 -5.1854267754107459e+00 +1.6931541561548780e+04 -2.6187562496627052e+05 -9.4942678628784701e+07 
-3.3499999999999961e+00 -5.2635095420959965e-01 +6.9139027188728939e+00 +3.5196340457617143e+00 -4.3374968698072660e+00 +1.6928904064648428e+04 -2.6516934415926185e+05 -9.5009863843574107e+07 
-3.3999999999999959e+00 -5.2637452013694608e-01 +6.9150553874117229e+00 +3.4961533007485293e+00 -3.5130929299613305e+00 +1.6923342775130644e+04 -2.6827890068388009e+05 -9.5056131399818286e+07 
-3.4499999999999957e+00 -5.2639836507494164e-01 +6.9162221747485626e+00 +3.4725109873703865e+00 -2.7134573131542550e+00 +1.6914841418795979e+04 -2.7119809053110256e+05 -9.5081190804593414e+07 
-3.4999999999999956e+00 -5.2642248696829985e-01 +6.9174029730631279e+00 +3.4487105188749023e+00 -1.9398323557720731e+00 +1.6903383870152196e+04 -2.7392070999587636e+05 -9.5084752609055653e+07 
-3.5499999999999954e+00 -5.2644688376174797e-01 +6.9185976745342872e+00 +3.4247553109885467e+00 -1.1934603708958700e+00 +1.6888953932204029e+04 -2.7644055553390266e+05 -9.5066526867052063e+07 
-3.5999999999999952e+00 -5.2647155340002405e-01 +6.9198061713400660e+00 +3.4006487793286548e+00 -4.7558361725824594e-01 +1.6871535417194202e+04 -2.7875142412839679e+05 -9.5026223711959124e+07 
-3.6499999999999950e+00 -5.2649649382787822e-01 +6.9210283556639896e+00 +3.3763943408026225e+00 +2.1255542712777586e-01 +1.6851112108647074e+04 -2.8084711100389634e+05 -9.4963553110215247e+07 
-3.6999999999999948e+00 -5.2652170299006229e-01 +6.9222641196829429e+00 +3.3519954118243280e+00 +8.6971456591177287e-01 +1.6827667797713540e+04 -2.8272141375713889e+05 -9.4878225049589887e+07 
-3.7499999999999947e+00 -5.2654717883133895e-01 +6.9235133555771826e+00 +3.3274554091004025e+00 +1.4946514723508793e+00 +1.6801186280041838e+04 -2.8436812895447406e+05 -9.4769949597088516e+07 
-3.7999999999999945e+00 -5.2657291929647287e-01 +6.9247759555304444e+00 +3.3027777490612702e+00 +2.0861236862220620e+00 +1.6771651358756666e+04 -2.8578105213065475e+05 -9.4638436868779182e+07 
-3.8499999999999943e+00 -5.2659892233024874e-01 +6.9260518117192307e+00 +3.2779658507119436e+00 +2.6428890482087004e+00 +1.6739046767606484e+04 -2.8695398132859444e+05 -9.4483396507247090e+07 
-3.8999999999999941e+00 -5.2662518587744156e-01 +6.9273408163270149e+00 +3.2530231299539634e+00 +3.1637051170919404e+00 +1.6703356334252538e+04 -2.8788071231750882e+05 -9.4304538827446729e+07 
-3.9499999999999940e+00 -5.2665170788284754e-01 +6.9286428615325510e+00 +3.2279530059745545e+00 +3.6473296635102961e+00 +1.6664563795241171e+04 -2.8855504271270434e+05 -9.4101573516239971e+07 
-3.9999999999999938e+00 -5.2667848629127634e-01 +6.9299578395177379e+00 +3.2027588990636029e+00 +4.0925203298865034e+00 +1.6622652866095188e+04 -2.8897076905106328e+05 -9.3874210145064637e+07 
-4.0499999999999936e+00 -5.2670551895384421e-01 +6.9312856278779682e+00 +3.1774443197250695e+00 +4.4984484880837918e+00 +1.6577621825498485e+04 -2.8912436665862537e+05 -9.3622305477062568e+07 
-4.0999999999999934e+00 -5.2673280334632033e-01 +6.9326260415324885e+00 +3.1520138226995442e+00 +4.8658751882024092e+00 +1.6529509203620073e+04 -2.8902249295531004e+05 -9.3346191366583809e+07 
-4.1499999999999932e+00 -5.2676033685039658e-01 +6.9339788786187020e+00 +3.1264723917138038e+00 +5.1959429154444372e+00 +1.6478359771940395e+04 -2.8867421894013550e+05 -9.3046294950634867e+07 
-4.1999999999999931e+00 -5.2678811684776994e-01 +6.9353439372696046e+00 +3.1008250112992299e+00 +5.4897943316308204e+00 +1.6424218275656982e+04 -2.8808861712128104e+05 -9.2723043158357531e+07 
-4.2499999999999929e+00 -5.2681614072015104e-01 +6.9367210156202983e+00 +3.0750766674006753e+00 +5.7485719956368824e+00 +1.6367129428660692e+04 -2.8727475912813301e+05 -9.2376862732175320e+07 
-4.2999999999999927e+00 -5.2684440584923853e-01 +6.9381099118053795e+00 +3.0492323445612954e+00 +5.9734184855171577e+00 +1.6307137973290455e+04 -2.8624171675252466e+05 -9.2008180566867709e+07 
