# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +8.5980000000000008e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
-5.0000000000000003e-02 +8.5979999309967372e+00 +0.0000000000000000e+00 -4.9999999999936512e-02 +2.7601306158455153e-06 +0.0000000000000000e+00 +9.9999999999619082e-01
-1.0000000000000001e-01 +8.5979997239869110e+00 +0.0000000000000000e+00 -9.9999999999492106e-02 +5.5202628674082127e-06 +0.0000000000000000e+00 +9.9999999998476330e-01
-1.5000000000000002e-01 +8.5979993789703908e+00 +0.0000000000000000e+00 -1.4999999999828587e-01 +8.2803987102100220e-06 +0.0000000000000000e+00 +9.9999999996571742e-01
-2.0000000000000001e-01 +8.5979988959469473e+00 +0.0000000000000000e+00 -1.9999999999593687e-01 +1.1040540095815374e-05 +0.0000000000000000e+00 +9.9999999993905320e-01
-2.5000000000000000e-01 +8.5979982749162556e+00 +0.0000000000000000e+00 -2.4999999999206421e-01 +1.3800688971831296e-05 +0.0000000000000000e+00 +9.9999999990477040e-01
-2.9999999999999999e-01 +8.5979975158778927e+00 +0.0000000000000000e+00 -2.9999999998628690e-01 +1.6560847281907501e-05 +0.0000000000000000e+00 +9.9999999986286903e-01
-3.4999999999999998e-01 +8.5979966188313384e+00 +0.0000000000000000e+00 -3.4999999997822412e-01 +1.9321016965736470e-05 +0.0000000000000000e+00 +9.9999999981334897e-01
-3.9999999999999997e-01 +8.5979955837759743e+00 +0.0000000000000000e+00 -3.9999999996749486e-01 +2.2081199959053561e-05 +0.0000000000000000e+00 +9.9999999975621012e-01
-4.4999999999999996e-01 +8.5979944107110882e+00 +0.0000000000000000e+00 -4.4999999995371814e-01 +2.4841398193637075e-05 +0.0000000000000000e+00 +9.9999999969145226e-01
-4.9999999999999994e-01 +8.5979930996358682e+00 +0.0000000000000000e+00 -4.9999999993651306e-01 +2.7601613597308362e-05 +0.0000000000000000e+00 +9.9999999961907526e-01
-5.4999999999999993e-01 +8.5979916505494103e+00 +0.0000000000000000e+00 -5.4999999991549864e-01 +3.0361848093931904e-05 +0.0000000000000000e+00 +9.9999999953907892e-01
-5.9999999999999998e-01 +8.5979900634507089e+00 +0.0000000000000000e+00 -5.9999999989029396e-01 +3.3122103603415410e-05 +0.0000000000000000e+00 +9.9999999945146301e-01
-6.5000000000000002e-01 +8.5979883383386682e+00 +0.0000000000000000e+00 -6.4999999986051793e-01 +3.5882382041709892e-05 +0.0000000000000000e+00 +9.9999999935622719e-01
-7.0000000000000007e-01 +8.5979864752120907e+00 +0.0000000000000000e+00 -6.9999999982578964e-01 +3.8642685320809772e-05 +0.0000000000000000e+00 +9.9999999925337124e-01
-7.5000000000000011e-01 +8.5979844740696887e+00 +0.0000000000000000e+00 -7.4999999978572807e-01 +4.1403015348752952e-05 +0.0000000000000000e+00 +9.9999999914289495e-01
-8.0000000000000016e-01 +8.5979823349100784e+00 +0.0000000000000000e+00 -7.9999999973995217e-01 +4.4163374029620912e-05 +0.0000000000000000e+00 +9.9999999902479797e-01
-8.5000000000000020e-01 +8.5979800577317764e+00 +0.0000000000000000e+00 -8.4999999968808093e-01 +4.6923763263538796e-05 +0.0000000000000000e+00 +9.9999999889907998e-01
-9.0000000000000024e-01 +8.5979776425332108e+00 +0.0000000000000000e+00 -8.9999999962973320e-01 +4.9684184946675508e-05 +0.0000000000000000e+00 +9.9999999876574064e-01
-9.5000000000000029e-01 +8.5979750893127100e+00 +0.0000000000000000e+00 -9.4999999956452796e-01 +5.2444640971243789e-05 +0.0000000000000000e+00 +9.9999999862477962e-01
