# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +8.5269999999999992e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -2.6830301767184060e-02 -5.2624715060732408e-01 +5.2214173841666203e-03
-5.0000000000000003e-02 +8.5269999306366486e+00 +0.0000000000000000e+00 -4.9999999999935846e-02 -2.6830280614031726e-02 -5.2624759061964366e-01 +5.2215286615298201e-03
-1.0000000000000001e-01 +8.5269997225465062e+00 +0.0000000000000000e+00 -9.9999999999486805e-02 -2.6830276062190583e-02 -5.2624833648504343e-01 +5.2216440035533114e-03
-1.5000000000000002e-01 +8.5269993757293729e+00 +0.0000000000000000e+00 -1.4999999999826794e-01 -2.6830288083919848e-02 -5.2624938780838093e-01 +5.2217634227122584e-03
-2.0000000000000001e-01 +8.5269988901849736e+00 +0.0000000000000000e+00 -1.9999999999589435e-01 -2.6830316651479270e-02 -5.2625074419452811e-01 +5.2218869314818398e-03
-2.5000000000000000e-01 +8.5269982659129511e+00 +0.0000000000000000e+00 -2.4999999999198116e-01 -2.6830361737129101e-02 -5.2625240524837180e-01 +5.2220145423372390e-03
-2.9999999999999999e-01 +8.5269975029128666e+00 +0.0000000000000000e+00 -2.9999999998614346e-01 -2.6830423313130115e-02 -5.2625437057481206e-01 +5.2221462677536478e-03
-3.4999999999999998e-01 +8.5269966011842033e+00 +0.0000000000000000e+00 -3.4999999997799625e-01 -2.6830501351743627e-02 -5.2625663977876469e-01 +5.2222821202062798e-03
-3.9999999999999997e-01 +8.5269955607263608e+00 +0.0000000000000000e+00 -3.9999999996715468e-01 -2.6830595825231531e-02 -5.2625921246515939e-01 +5.2224221121703824e-03
-4.4999999999999996e-01 +8.5269943815386622e+00 +0.0000000000000000e+00 -4.4999999995323381e-01 -2.6830706705856185e-02 -5.2626208823893950e-01 +5.2225662561212159e-03
-4.9999999999999994e-01 +8.5269930636203508e+00 +0.0000000000000000e+00 -4.9999999993584865e-01 -2.6830833965880613e-02 -5.2626526670506391e-01 +5.2227145645340920e-03
-5.4999999999999993e-01 +8.5269916069705864e+00 +0.0000000000000000e+00 -5.4999999991461435e-01 -2.6830977577568301e-02 -5.2626874746850449e-01 +5.2228670498843579e-03
-5.9999999999999998e-01 +8.5269900115884525e+00 +0.0000000000000000e+00 -5.9999999988914587e-01 -2.6831137513183386e-02 -5.2627253013424791e-01 +5.2230237246474100e-03
-6.5000000000000002e-01 +8.5269882774729524e+00 +0.0000000000000000e+00 -6.4999999985905821e-01 -2.6831313744990561e-02 -5.2627661430729489e-01 +5.2231846012986945e-03
-7.0000000000000007e-01 +8.5269864046230079e+00 +0.0000000000000000e+00 -6.9999999982396655e-01 -2.6831506245255109e-02 -5.2628099959266039e-01 +5.2233496923137224e-03
-7.5000000000000011e-01 +8.5269843930374645e+00 +0.0000000000000000e+00 -7.4999999978348575e-01 -2.6831714986242899e-02 -5.2628568559537281e-01 +5.2235190101680654e-03
-8.0000000000000016e-01 +8.5269822427150874e+00 +0.0000000000000000e+00 -7.9999999973723079e-01 -2.6831939940220435e-02 -5.2629067192047552e-01 +5.2236925673373683e-03
-8.5000000000000020e-01 +8.5269799536545605e+00 +0.0000000000000000e+00 -8.4999999968481676e-01 -2.6832181079454832e-02 -5.2629595817302521e-01 +5.2238703762973503e-03
-9.0000000000000024e-01 +8.5269775258544911e+00 +0.0000000000000000e+00 -8.9999999962585853e-01 -2.6832438376213793e-02 -5.2630154395809248e-01 +5.2240524495238121e-03
-9.5000000000000029e-01 +8.5269749593134065e+00 +0.0000000000000000e+00 -9.4999999955997116e-01 -2.6832711802765689e-02 -5.2630742888076187e-01 +5.2242387994926396e-03
-1.0000000000000002e+00 +8.5269722540297561e+00 +0.0000000000000000e+00 -9.9999999948676954e-01 -2.6833001331379534e-02 -5.2631361254613263e-01 +5.2244294386798200e-03
-1.0500000000000003e+00 +8.5269694100019091e+00 +0.0000000000000000e+00 -1.0499999994058686e+00 -2.6833306934324966e-02 -5.2632009455931661e-01 +5.2246243795614333e-03
-1.1000000000000003e+00 +8.5269664272281567e+00 +0.0000000000000000e+00 -1.0999999993168832e+00 -2.6833628583872286e-02 -5.2632687452544014e-01 +5.2248236346136637e-03
